,P_Downtrend,P_Sideways,P_Uptrend
2019-10-11,0.9830001129704383,0.015624539906724218,0.001375347122837363
2019-10-12,0.9813972064096663,0.016968148602419967,0.001634644987913832
2019-10-13,0.9796964296693019,0.018273497867160076,0.002030072463537968
2019-10-14,0.948850380395829,0.037280829185167126,0.013868790419003902
2019-10-16,0.9798136115504185,0.018105751243693975,0.0020806372058875386
2019-10-17,0.9780879456132621,0.018962769278093646,0.0029492851086442675
2019-10-18,0.9830322346627818,0.015492258786989987,0.001475506550228164
2019-10-19,0.980473190928337,0.017528528796482562,0.0019982802751803423
2019-10-20,0.9330034084953851,0.04749878646543173,0.01949780503918332
2019-10-21,0.922145753519324,0.055729710266392785,0.022124536214283057
2019-10-22,0.9605454406896395,0.03348315964375383,0.005971399666606639
2019-10-23,0.9897570359480085,0.00989738024935414,0.00034558380263736017
2019-10-24,0.9916510819218164,0.008082662321453814,0.0002662557567296814
2019-10-25,0.8485993468223292,0.0776021330824355,0.07379852009523521
2019-10-26,0.1959338273663853,0.09333924887252372,0.710726923761091
2019-10-27,0.1426346897596135,0.0758616657920578,0.7815036444483288
2019-10-28,0.3934026371505655,0.11725439003714799,0.48934297281228656
2019-10-29,0.38256428669338843,0.11141998254691676,0.5060157307596947
2019-10-30,0.4664695725549019,0.12222962296903057,0.4113008044760676
2019-10-31,0.3996786850941295,0.12361309283822997,0.4767082220676404
2019-11-01,0.31754700923026885,0.1153638852917455,0.5670891054779856
2019-11-02,0.3401144214604505,0.11265218068114395,0.5472333978584055
2019-11-03,0.3270661052369243,0.11914296422913143,0.5537909305339443
2019-11-04,0.17365107043893882,0.10726746854133493,0.7190814610197263
2019-11-05,0.1473342466605237,0.10506278993676373,0.7476029634027125
2019-11-06,0.12637242521314707,0.10170073884101992,0.771926835945833
2019-11-07,0.15399904884832702,0.11323224476195473,0.7327687063897182
2019-11-08,0.7138020878842414,0.16647566019083634,0.11972225192492217
2019-11-09,0.7751271769401078,0.15211042175535733,0.07276240130453485
2019-11-10,0.6721159663196545,0.19337890975092117,0.13450512392942432
2019-11-11,0.7565145392179212,0.17496187598339533,0.06852358479868345
2019-11-13,0.520847609721117,0.42697372367986824,0.05217866659901463
2019-11-14,0.5796009401007856,0.3903308300890815,0.030068229810133067
2019-11-15,0.7234195141818885,0.2706322661284702,0.0059482196896412905
2019-11-16,0.7355412953303091,0.2600189064039936,0.0044397982656972715
2019-11-17,0.6976848645929666,0.2978147841181454,0.0045003512888879575
2019-11-18,0.7583728986170658,0.23934961543643501,0.002277485946499129
2019-11-19,0.831724796997138,0.1673008820665111,0.0009743209363509602
2019-11-20,0.8519568195961759,0.14737173156413813,0.0006714488396860097
2019-11-21,0.9094658762651484,0.09031097678205116,0.00022314695280045902
2019-11-22,0.9499419466480055,0.04997805353929741,7.999981269702553e-05
2019-11-23,0.9796360330226381,0.02016089358179705,0.0002030733955648063
2019-11-24,0.9872587361205716,0.012659849078752464,8.141480067585039e-05
2019-11-25,0.9878203792651173,0.012070756932338224,0.00010886380254455806
2019-11-26,0.9857865356227077,0.014019060768400092,0.0001944036088922614
2019-11-27,0.9723231492035399,0.026663671373903616,0.0010131794225563403
2019-11-28,0.9750440246249392,0.024070459458966433,0.0008855159160944136
2019-11-30,0.9673135822949215,0.030922808592333362,0.0017636091127452237
2019-12-01,0.9795601123659956,0.01973849462628041,0.00070139300772402
2019-12-02,0.9852067608851769,0.014437936024362826,0.00035530309046026624
2019-12-03,0.9846092697291875,0.014909673155218304,0.00048105711559436824
2019-12-04,0.984065409311591,0.015476924882869518,0.00045766580553951823
2019-12-05,0.9745436912283029,0.024035514334896674,0.0014207944368005733
2019-12-06,0.9643047656018301,0.032807419902943245,0.002887814495226658
2019-12-07,0.9508181654092199,0.04450557637230051,0.0046762582184796935
2019-12-08,0.9340342002026224,0.05857817150705697,0.00738762829032065
2019-12-09,0.9476114575365162,0.047862302081689255,0.0045262403817946575
2019-12-10,0.9523264751531165,0.044224536232243226,0.0034489886146401535
2019-12-11,0.9629963626250898,0.03475283474044325,0.002250802634466868
2019-12-12,0.958527590988775,0.03807668272851672,0.003395726282708265
2019-12-13,0.9343915592945519,0.05670335973690097,0.008905080968547125
2019-12-14,0.9498807844168877,0.04570889018455722,0.004410325398554995
2019-12-15,0.9388204703672491,0.052955824623148594,0.008223705009602195
2019-12-16,0.979875729852169,0.01938629825439976,0.0007379718934312045
2019-12-17,0.9913264794380304,0.008536477071602478,0.00013704349036714367
2019-12-18,0.9509838891924144,0.04211579031714417,0.0069003204904414615
2019-12-19,0.948520535599633,0.044432804779318026,0.007046659621049016
2019-12-20,0.9461519394400558,0.046145731746495305,0.00770232881344877
2019-12-21,0.9442433206854052,0.047995273623835516,0.007761405690759234
2019-12-22,0.8326373321682978,0.11198374952113324,0.05537891831056883
2019-12-23,0.8339794168720592,0.12044656531945697,0.0455740178084838
2019-12-24,0.8631529283219108,0.10767185115277086,0.029175220525318367
2019-12-25,0.7730996368554998,0.21839575500973635,0.00850460813476389
2019-12-27,0.7764208171212637,0.21619311789569332,0.007386064983042953
2019-12-28,0.7167799665423359,0.27130357056996995,0.011916462887694114
2019-12-29,0.5730988621104527,0.39826938464275835,0.028631753246789
2019-12-30,0.6237477264831791,0.3591345662306341,0.017117707286186914
2019-12-31,0.646016844365623,0.34231872846550726,0.011664427168869717
2020-01-01,0.6331226301866812,0.3552173281109267,0.011660041702392118
2020-01-03,0.5377798478888396,0.43796036225919416,0.024259789851966255
2020-01-04,0.42604798705716546,0.5250712057369422,0.04888080720589225
2020-01-05,0.3733127528523574,0.564766198075277,0.06192104907236571
2020-01-06,0.163924780111837,0.6150917806392466,0.22098343924891625
2020-01-07,0.04696715773708349,0.43103333404462263,0.5219995082182939
2020-01-08,0.04231702503661526,0.39957643417472244,0.5581065407886623
2020-01-09,0.16147646491359163,0.5978199901412155,0.240703544945193
2020-01-10,0.07510347732288603,0.4788648740287909,0.44603164864832306
2020-01-11,0.09180687078117247,0.5221617641864719,0.3860313650323557
2020-01-12,0.05238088619883973,0.41475361633770563,0.5328654974634547
2020-01-13,0.071778401274448,0.4860498551997211,0.4421717435258309
2020-01-14,0.012421398575863747,0.20558613965523095,0.7819924617689052
2020-01-15,0.01067020775145046,0.17711730977247533,0.8122124824760741
2020-01-16,0.01203932248077501,0.18658484480443163,0.8013758327147934
2020-01-17,0.003913063649040092,0.02984805252789772,0.9662388838230621
2020-01-18,0.004242803224276685,0.028424341660661566,0.9673328551150618
2020-01-19,0.013998007469371413,0.0554958885010914,0.9305061040295372
2020-01-20,0.018024841335130878,0.06374272311496745,0.9182324355499016
2020-01-22,0.016667260545345664,0.058588975055335474,0.9247437643993189
2020-01-23,0.04943941868770484,0.11892839921406934,0.8316321820982259
2020-01-24,0.05503650605403293,0.1365648771403171,0.80839861680565
2020-01-25,0.07038150031107325,0.48694450178903065,0.44267399789989625
2020-01-26,0.03744667295016121,0.37858606450338833,0.5839672625464504
2020-01-27,0.02057510753249004,0.2697587938182718,0.7096660986492381
2020-01-28,0.0013072108155949532,0.05625014780799041,0.9424426413764146
2020-01-29,0.0008889108126118663,0.01295694025583856,0.9861541489315495
2020-01-30,0.00046243943324624236,0.00773250068303035,0.9918050598837235
2020-01-31,0.0012039866282443658,0.01299615333197279,0.9857998600397829
2020-02-01,0.0007656445145941971,0.00912787583007617,0.9901064796553296
2020-02-02,0.0008817738025697231,0.009660063064250619,0.9894581631331796
2020-02-03,0.0008661454512934693,0.009455061233918344,0.9896787933147883
2020-02-04,0.0036172415206840902,0.02160172707352566,0.9747810314057902
2020-02-05,0.0006744989747537317,0.007752076340853923,0.9915734246843924
2020-02-06,0.00032212393163995724,0.004993131667957895,0.9946847444004022
2020-02-07,0.00024150235728692752,0.004263590674080438,0.9954949069686327
2020-02-08,0.0001628454669642085,0.003366334429477354,0.9964708201035584
2020-02-09,8.668374717330208e-05,0.002086798077594632,0.997826518175232
2020-02-10,0.0002765879412300752,0.004071162237582064,0.9956522498211879
2020-02-11,8.959596595217511e-05,0.0020268160161587344,0.997883588017889
2020-02-12,3.157847099156879e-05,0.001059756962394472,0.9989086645666139
2020-02-13,6.700264307422323e-05,0.0016180357798820655,0.9983149615770438
2020-02-14,5.083254493372923e-05,0.0012609672182744712,0.9986882002367918
2020-02-15,0.00044522232520888283,0.005541520057608903,0.9940132576171823
2020-02-16,0.0005452561961926379,0.006949096646359317,0.992505647157448
2020-02-17,0.004026580520130196,0.02579863783897742,0.9701747816408924
2020-02-19,0.005107625888572787,0.0327372925489431,0.9621550815624841
2020-02-20,0.010702086752789433,0.05574787426254153,0.9335500389846692
2020-02-21,0.006501090866081612,0.04506361197956595,0.9484352971543524
2020-02-22,0.00730658402770166,0.05395139787630645,0.9387420180959918
2020-02-23,0.0018376438595767396,0.02466020282341226,0.973502153317011
2020-02-24,0.01056427839109449,0.2227708567543081,0.7666648648545974
2020-02-25,0.04445902408694562,0.4659414950848319,0.48959948082822247
2020-02-26,0.37501081218752896,0.5808995422385915,0.0440896455738796
2020-02-27,0.44005847185591856,0.5274722162727576,0.03246931187132384
2020-02-28,0.5231558959344136,0.4552449256119081,0.021599178453678376
2020-02-29,0.5864404304741053,0.3991893617722463,0.01437020775364841
2020-03-01,0.8154545698635601,0.16468516322185703,0.019860266914582973
2020-03-02,0.4284108854345253,0.309340233803789,0.2622488807616858
2020-03-03,0.7751769512591571,0.19219287801730672,0.032630170723536266
2020-03-04,0.7940838700048929,0.1808394628189458,0.025076667176161378
2020-03-05,0.2148616609753219,0.6235480498980884,0.1615902891265896
2020-03-06,0.2269972307338812,0.6279882635749419,0.14501450569117696
2020-03-07,0.29351155446651983,0.6072041288962913,0.09928431663718891
2020-03-08,0.7218062088060478,0.27447913957107456,0.0037146516228776113
2020-03-09,0.8004888406500534,0.19728141525063175,0.0022297440993148767
2020-03-10,0.925953833447824,0.07031585684564776,0.0037303097065283612
2020-03-11,0.9362171536504357,0.060277247802293696,0.003505598547270551
2020-03-12,0.9843377520203728,0.015556624308462963,0.00010562367116421402
2020-03-13,0.9807015606144298,0.018984824127205216,0.0003136152583650332
2020-03-14,0.9848938895358322,0.01488335812403105,0.00022275234013653179
2020-03-15,0.9801421953075591,0.019356310902860236,0.0005014937895805608
2020-03-16,0.9853691441538879,0.01432393854476995,0.00030691730134212213
2020-03-17,0.9924285863257346,0.007486068405735765,8.534526852982718e-05
2020-03-18,0.9946305733058537,0.005305701542930805,6.372515121537619e-05
2020-03-19,0.9904154139715872,0.00932302859289104,0.0002615574355217289
2020-03-20,0.9895533768893011,0.010171205309586071,0.00027541780111292857
2020-03-21,0.9915870777124921,0.00826224758060302,0.0001506747069050281
2020-03-22,0.9963763125334282,0.003586345856656541,3.734160991531024e-05
2020-03-23,0.9918238077745546,0.007994268322020139,0.00018192390342536892
2020-03-24,0.9872646215945895,0.012216299993729392,0.0005190784116812079
2020-03-25,0.9848832087073413,0.014546780903701288,0.0005700103889575063
2020-03-26,0.9842089232315908,0.015149945910730933,0.0006411308576781914
2020-03-27,0.9840555077630633,0.015427522846541262,0.0005169693903954861
2020-03-28,0.9822162792003467,0.0170926739352759,0.0006910468643773267
2020-03-29,0.9800925550158645,0.01925573789505095,0.0006517070890846419
2020-03-30,0.9639036382140855,0.03366465090963697,0.0024317108762774795
2020-03-31,0.9642666003814788,0.03329702985053807,0.0024363697679832073
2020-04-01,0.8857770325137393,0.07420579646887288,0.04001717101738765
2020-04-02,0.8711599592196796,0.08904980243487477,0.03979023834544565
2020-04-03,0.8690408697053428,0.09371300805671208,0.03724612223794505
2020-04-04,0.8525493393193346,0.1024317341566236,0.04501892652404176
2020-04-05,0.7953771477966894,0.13165137553302192,0.0729714766702885
2020-04-06,0.48847816424092294,0.40302290752481423,0.10849892823426299
2020-04-07,0.46057996873947143,0.427982784172856,0.11143724708767265
2020-04-08,0.4929339446119798,0.41261382197341073,0.09445223341460944
2020-04-09,0.486540875261265,0.4304701177026458,0.0829890070360893
2020-04-10,0.6438996303480158,0.33423864666215775,0.021861722989826412
2020-04-14,0.6071387875521235,0.3644562285110557,0.02840498393682082
2020-04-15,0.7147351885673375,0.27637704771865934,0.008887763714003065
2020-04-16,0.5734695320363784,0.39766376493944344,0.028866703024178146
2020-04-17,0.5241916894437291,0.443165181117948,0.03264312943832299
2020-04-18,0.42896658254305914,0.5180430757360761,0.05299034172086466
2020-04-19,0.33513782051664415,0.5930065776370702,0.0718556018462856
2020-04-20,0.45099946780309713,0.5184339000182948,0.030566632178608055
2020-04-21,0.3970686064538062,0.5571976697932132,0.0457337237529805
2020-04-22,0.3143883728396454,0.6161393833788105,0.06947224378154408
2020-04-23,0.17258769473320626,0.6286175063996294,0.1987947988671643
2020-04-24,0.1575174476091501,0.6133429828792429,0.22913956951160705
2020-04-25,0.16491221792014485,0.6207027763469607,0.21438500573289446
2020-04-26,0.10922567425897924,0.586616967543949,0.30415735819707185
2020-04-27,0.10385500238644069,0.5588810583156424,0.3372639392979168
2020-04-28,0.09608205897762301,0.5298339611090989,0.37408397991327813
2020-04-29,0.006428837420143685,0.14260487229762672,0.8509662902822296
2020-04-30,0.008891952754980831,0.15872181419661055,0.8323862330484085
2020-05-01,0.008347452026175553,0.1305920914197534,0.8610604565540712
2020-05-02,0.004670184806230174,0.025634652133199334,0.9696951630605705
2020-05-03,0.0026184091705221575,0.01661863731092657,0.9807629535185511
2020-05-04,0.0003587164341507785,0.005711195873345082,0.993930087692504
2020-05-05,0.00025514380381778435,0.004063461481685709,0.9956813947144965
2020-05-06,0.00011230816807427445,0.0023861123799436266,0.9975015794519821
2020-05-07,4.329762559397938e-05,0.0011654279595669059,0.9987912744148391
2020-05-08,4.676193513268529e-05,0.0011799877095782097,0.9987732503552892
2020-05-09,9.206581343237755e-05,0.0017966418255034539,0.9981112923610642
2020-05-10,0.0010449583946669186,0.008699009562675736,0.9902560320426572
2020-05-11,0.0033061827350089165,0.01734372699807279,0.9793500902669182
2020-05-12,0.002698366051515127,0.016323893708306822,0.980977740240178
2020-05-13,0.0010496553392513655,0.010041991067528558,0.9889083535932202
2020-05-14,0.00028335800341121824,0.004772955040116208,0.9949436869564726
2020-05-15,0.0019244905236330259,0.0145857105648768,0.9834897989114902
2020-05-16,0.002805217833066502,0.01762977072409771,0.9795650114428358
2020-05-17,0.0012222463064470294,0.010970258514557806,0.9878074951789951
2020-05-18,0.0006762658190120831,0.007600003877233543,0.9917237303037544
2020-05-19,0.001291700082065901,0.010583661608873949,0.9881246383090602
2020-05-20,0.003071867914234694,0.017248800294832674,0.9796793317909326
2020-05-21,0.017148331950462684,0.05465848618086241,0.9281931818686748
2020-05-22,0.022576374553189338,0.0656497956165281,0.9117738298302824
2020-05-23,0.015267182919437343,0.06054821160465094,0.9241846054759117
2020-05-24,0.07307750491168462,0.1626468423403612,0.7642756527479543
2020-05-25,0.09013757278030185,0.482239494273531,0.4276229329461671
2020-05-27,0.052001695388175874,0.4252782755165712,0.522720029095253
2020-05-28,0.023822773047879043,0.31405631965632164,0.6621209072957993
2020-05-29,0.023355106370816697,0.3241084388323289,0.6525364547968543
2020-05-30,0.013047350993961752,0.23195141987371143,0.7550012291323268
2020-05-31,0.01723646771270258,0.2571522101560373,0.7256113221312601
2020-06-01,0.0021750222129304593,0.0758684895211505,0.9219564882659189
2020-06-02,0.01790690952421419,0.25339219749710284,0.7287008929786829
2020-06-03,0.01622974895105294,0.23628928926443046,0.7474809617845166
2020-06-04,0.009271916869424123,0.05268725981251284,0.938040823318063
2020-06-05,0.009689751281878572,0.05295811306542455,0.9373521356526969
2020-06-06,0.012906155704619246,0.05793804567038329,0.9291557986249974
2020-06-07,0.01630903366215322,0.06653308002679338,0.9171578863110534
2020-06-08,0.015618989412157351,0.06459990386263371,0.9197811067252089
2020-06-09,0.01183707680883351,0.056554953769641154,0.9316079694215252
2020-06-10,0.0059835189180641206,0.038476792033720085,0.9555396890482158
2020-06-11,0.025941582390358556,0.1122290389420475,0.8618293786675939
2020-06-12,0.0341461262574231,0.3649892704861395,0.6008646032564374
2020-06-13,0.04884186018980393,0.44128358811780666,0.5098745516923895
2020-06-14,0.05869020831614911,0.48594355990099836,0.45536623178285246
2020-06-15,0.06568506717987524,0.49429186878423476,0.44002306403589
2020-06-16,0.06511009230418066,0.5049886771085961,0.42990123058722324
2020-06-17,0.10356036134337976,0.5832418076953121,0.3131978309613082
2020-06-18,0.13595530359602584,0.6177351962289548,0.24630950017501935
2020-06-19,0.26593738448070164,0.6271697236372404,0.10689289188205785
2020-06-20,0.2375985323902428,0.6290331768857856,0.13336829072397158
2020-06-21,0.31616469927612234,0.6056590089805886,0.07817629174328901
2020-06-22,0.07386906265427853,0.5159712940768082,0.4101596432689133
2020-06-23,0.07574471659835669,0.5533400786287151,0.3709152047729281
2020-06-24,0.15459128524828522,0.6873066915005768,0.1581020232511381
2020-06-25,0.22118630505810605,0.6676348051954835,0.11117888974641045
2020-06-26,0.3027205826602649,0.6313445208253173,0.06593489651441779
2020-06-27,0.44677516492116526,0.5238911590351978,0.029333676043637017
2020-06-28,0.4159966833225314,0.540567425616368,0.043435891061100615
2020-06-29,0.36180178873146895,0.5762344731430361,0.06196373812549496
2020-06-30,0.35759932281542295,0.5828657270226393,0.05953495016193775
2020-07-01,0.20840763243540456,0.6247594062129666,0.16683296135162898
2020-07-02,0.302797504711722,0.6147787206379796,0.08242377465029839
2020-07-03,0.37489813372598624,0.568552187398066,0.05654967887594765
2020-07-07,0.2398856812875973,0.6203332934093513,0.13978102530305136
2020-07-08,0.11294463041288605,0.5879592181628152,0.29909615142429885
2020-07-09,0.1870653247104543,0.660400230001308,0.15253444528823754
2020-07-10,0.22533689051664674,0.6502968940840624,0.12436621539929087
2020-07-11,0.239115535178772,0.652721855050128,0.10816260977109989
2020-07-12,0.16314000524276484,0.6650272293557491,0.17183276540148615
2020-07-13,0.16538252563865521,0.6792643283368227,0.15535314602452208
2020-07-14,0.14812160287984913,0.6846875522034624,0.16719084491668842
2020-07-15,0.23100228706352524,0.687501468151784,0.0814962447846907
2020-07-16,0.32107092029996676,0.6322044750308355,0.046724604669197735
2020-07-17,0.23425003969424357,0.6719889926273946,0.09376096767836174
2020-07-18,0.19115801747205002,0.6893352611501092,0.11950672137784081
2020-07-19,0.1829387093097737,0.6743023429649694,0.1427589477252569
2020-07-20,0.19091210735822245,0.6739117684045958,0.1351761242371819
2020-07-21,0.0534873043700935,0.5014060600298936,0.44510663560001296
2020-07-22,0.020992366129883557,0.32000213982531434,0.6590054940448021
2020-07-23,0.010228281594482238,0.2198671696939954,0.7699045487115224
2020-07-24,0.025864409205468307,0.32760730186564047,0.6465282889288912
2020-07-25,0.007008747074738698,0.1592056509147167,0.8337856020105445
2020-07-26,0.002038345636011145,0.07359141246996684,0.9243702418940221
2020-07-27,0.0003876637351375406,0.007651218966340173,0.9919611172985222
2020-07-28,0.0009791899284011991,0.010803442610481015,0.9882173674611178
2020-07-29,0.0005854316185329153,0.006471506757379337,0.9929430616240877
2020-07-30,0.0006496191869389081,0.0056197289440510605,0.9937306518690101
2020-07-31,0.00037642038897856304,0.0033802303321935133,0.9962433492788278
2020-08-01,0.00014635689954966476,0.0016113813516045667,0.9982422617488459
2020-08-02,0.0027883783112712915,0.008273988211262925,0.9889376334774657
2020-08-03,0.0018232223856806677,0.0053150912285670725,0.9928616863857522
2020-08-04,0.002013523448480466,0.004868514058358004,0.9931179624931615
2020-08-05,0.0004363890672993443,0.0017019110434767495,0.9978616998892239
2020-08-06,0.00020612136172101577,0.0010614710313463606,0.9987324076069326
2020-08-07,0.0005573540907866097,0.0017285730526417793,0.9977140728565717
2020-08-08,0.00045972829225390826,0.0013863587993332331,0.9981539129084128
2020-08-09,0.00044315627036345975,0.0013260325097528365,0.9982308112198838
2020-08-10,0.00019971541827580833,0.000802236532161298,0.9989980480495628
2020-08-11,0.0011721077057617508,0.0026313975712089236,0.9961964947230293
2020-08-12,0.001026564172922707,0.0024100406664658014,0.9965633951606114
2020-08-13,0.0005932043267489161,0.0017944642162734095,0.9976123314569777
2020-08-14,0.0006686514963529334,0.0019557193611938494,0.9973756291424531
2020-08-15,0.0005905595444867589,0.001826676207445086,0.9975827642480681
2020-08-16,0.001322030248177484,0.002992569094369802,0.9956854006574526
2020-08-17,0.00031744523671521044,0.001285566838365801,0.9983969879249189
2020-08-18,0.0011470136518614876,0.0028420729745589754,0.9960109133735796
2020-08-19,0.0043145139913913725,0.006662328175719679,0.989023157832889
2020-08-20,0.0037931636871932502,0.006531490450514187,0.9896753458622926
2020-08-21,0.02766998700763293,0.02238509961936351,0.9499449133730036
2020-08-22,0.009818178435703004,0.013127742923968759,0.9770540786403283
2020-08-23,0.015396121626625502,0.019401523139581333,0.965202355233793
2020-08-24,0.00797755054144745,0.014589898775864614,0.977432550682688
2020-08-25,0.12333247900567924,0.08492011817368848,0.7917474028206323
2020-08-26,0.116426919986326,0.09136121355034564,0.7922118664633284
2020-08-27,0.19660286126309962,0.1392599540858658,0.6641371846510346
2020-08-28,0.09506014514887397,0.10893767894718127,0.7960021759039447
2020-08-29,0.08707798756801241,0.12084642925569294,0.7920755831762947
2020-08-30,0.045729609127375774,0.09470169196470504,0.8595686989079191
2020-08-31,0.03409727578894232,0.08388747855175671,0.882015245659301
2020-09-01,0.008493094408022171,0.038747219411348725,0.952759686180629
2020-09-02,0.1225962546617422,0.19792801345084868,0.6794757318874091
2020-09-03,0.6339348826066772,0.25111580886144247,0.11494930853188032
2020-09-04,0.5202957087142077,0.2712051973026149,0.20849909398317742
2020-09-05,0.6136692089163749,0.24961277632540524,0.1367180147582198
2020-09-06,0.6208398105675345,0.23594870882426136,0.14321148060820418
2020-09-07,0.5291492063115694,0.2503913475331372,0.22045944615529342
2020-09-09,0.6532327439411055,0.21585768822217227,0.13090956783672225
2020-09-10,0.6034359480869464,0.22474707061229998,0.17181698130075354
2020-09-11,0.641749456420334,0.2049805763172796,0.1532699672623865
2020-09-12,0.6156055595785735,0.21443477353897433,0.16995966688245218
2020-09-13,0.7214011647089094,0.17851417423440072,0.10008466105668992
2020-09-14,0.6020582185414758,0.2009197727906864,0.19702200866783776
2020-09-15,0.47684264968361123,0.2223741547608152,0.3007831955555735
2020-09-16,0.4581590799493991,0.22535494048308907,0.3164859795675119
2020-09-17,0.4281962913313481,0.24122302849663804,0.33058068017201386
2020-09-18,0.3628017379380136,0.512571390805782,0.1246268712562044
2020-09-19,0.2399554676197087,0.545251221886443,0.2147933104938482
2020-09-20,0.3156953298871123,0.555899766976858,0.12840490313602987
2020-09-21,0.5247973228075212,0.43990989191131585,0.03529278528116291
2020-09-22,0.5246677584443448,0.4388392235400023,0.036493018015652884
2020-09-23,0.60134916945549,0.37673796080147937,0.021912869743030656
2020-09-24,0.20484221439289818,0.5209943961550286,0.2741633894520732
2020-09-25,0.2632862934265677,0.5457961945274712,0.19091751204596122
2020-09-26,0.22376903182464922,0.5319151461683982,0.24431582200695262
2020-09-27,0.1971168192868551,0.5333038599725756,0.26957932074056934
2020-09-28,0.2157222833693475,0.5676256538480574,0.21665206278259505
2020-09-29,0.15845309312057004,0.5309353124179214,0.31061159446150866
2020-09-30,0.22699087193507994,0.5628644543115673,0.21014467375335277
2020-10-01,0.29241512214406434,0.5705166123785075,0.1370682654774281
2020-10-02,0.3512012039179146,0.5474859824624076,0.10131281361967778
2020-10-03,0.4180641628956431,0.5029559475021304,0.07897988960222652
2020-10-04,0.3587531325504176,0.5319824886241182,0.10926437882546418
2020-10-05,0.251261620129345,0.5614496806389374,0.18728869923171756
2020-10-06,0.3460542166592267,0.5605542576492412,0.09339152569153217
2020-10-07,0.3453202279189094,0.5533121801560421,0.1013675919250486
2020-10-08,0.1562380011811281,0.5532715381872859,0.29049046063158585
2020-10-09,0.06245352270451628,0.4337609732524403,0.5037855040430435
2020-10-10,0.02257715638367086,0.27421330209128847,0.7032095415250406
2020-10-11,0.011514304499573347,0.17480736271000893,0.8136783327904177
2020-10-12,0.007933589265054764,0.13607901484745077,0.8559873958874944
2020-10-14,0.012747883602894538,0.1541420028371178,0.8331101135599878
2020-10-15,0.01511784278102576,0.15783141160926548,0.8270507456097087
2020-10-16,0.030076267928827907,0.22722002999673394,0.7427037020744381
2020-10-17,0.030441531108872204,0.21700768462561842,0.7525507842655095
2020-10-18,0.012752514516891127,0.04047872702840932,0.9467687584546994
2020-10-19,0.0032835106057649377,0.017099529932243913,0.979616959461991
2020-10-20,0.0020732456899220154,0.012027165664296216,0.9858995886457819
2020-10-21,0.0005505198189987244,0.005050175670726173,0.9943993045102753
2020-10-22,0.00042941434002097294,0.0035339506181909586,0.9960366350417881
2020-10-23,0.00065371574793982,0.0037991210578488806,0.9955471631942113
2020-10-24,0.000277886708416898,0.002027641608368426,0.9976944716832146
2020-10-25,0.00024593226992325034,0.0018546741015818087,0.9978993936284949
2020-10-26,0.00022471706013097744,0.0015351680968892568,0.9982401148429798
2020-10-27,4.490585358043953e-05,0.0005357693758412407,0.9994193247705783
2020-10-28,0.00020075037312759748,0.0012921544973436279,0.9985070951295288
2020-10-29,0.0002066801337012349,0.001186476457731325,0.9986068434085673
2020-10-30,0.00014093950958779118,0.000919332926182758,0.9989397275642294
2020-10-31,9.369553968225229e-05,0.0006992183438068947,0.9992070861165108
2020-11-01,0.00010070968624242594,0.0006790553317026894,0.9992202349820549
2020-11-02,0.00034987728738455513,0.0014343148450165425,0.9982158078675989
2020-11-03,9.248144030288374e-05,0.000663122266637018,0.99924439629306
2020-11-04,7.67190682065559e-05,0.0005764928995680033,0.9993467880322253
2020-11-05,1.733607203873304e-05,0.00023013667890729085,0.9997525272490541
2020-11-06,2.090268114281941e-05,0.0002479869397285544,0.9997311103791285
2020-11-07,0.0002310602904906956,0.0010957571868465178,0.9986731825226628
2020-11-08,0.00010617218059450196,0.0007119342364420102,0.9991818935829635
2020-11-09,0.00016822333828396852,0.0009846103854406017,0.9988471662762756
2020-11-10,0.00019522820919734638,0.0011509561454490177,0.9986538156453536
2020-11-11,8.138163374580948e-05,0.0007078611977234608,0.9992107571685308
2020-11-13,3.698522386665738e-05,0.0004476165111681393,0.9995153982649653
2020-11-14,6.023217573849838e-05,0.0006389002346072993,0.9993008675896542
2020-11-15,0.00011071931596856548,0.0008974376680363686,0.9989918430159951
2020-11-16,3.78696451444329e-05,0.0004953157881208008,0.9994668145667347
2020-11-17,1.7686086143204518e-05,0.00031611872935140777,0.9996661951845055
2020-11-18,1.2305130676456308e-05,0.00022989761284375414,0.9997577972564798
2020-11-19,1.689888986293663e-05,0.00026649139469266407,0.9997166097154445
2020-11-20,7.934421507185116e-06,0.00015940859036581848,0.999832656988127
2020-11-21,6.227088570214223e-06,0.0001336969042596798,0.9998600760071702
2020-11-22,1.0193407732826726e-05,0.00018472040173752064,0.9998050861905297
2020-11-23,5.999784416287303e-06,0.00014704927798984917,0.9998469509375939
2020-11-24,3.094306862005453e-06,9.963975804197247e-05,0.9998972659350961
2020-11-25,6.710105245438958e-06,0.0001582197194589507,0.9998350701752955
2020-11-26,0.00030495434759964744,0.001997738854168973,0.9976973067982313
2020-11-28,0.00018474692875351058,0.001774071028662248,0.9980411820425843
2020-11-29,6.0710929683826396e-05,0.0010501930335995151,0.9988890960367166
2020-11-30,1.6986254084820874e-05,0.000504623432083317,0.9994783903138319
2020-12-01,5.906997590639369e-05,0.0012008058921488714,0.9987401241319447
2020-12-02,7.010043714951557e-05,0.0013068630261611393,0.9986230365366895
2020-12-03,4.949750007830579e-05,0.0011169839676082249,0.9988335185323135
2020-12-04,0.00025726503348452696,0.0031246850926733567,0.9966180498738422
2020-12-05,9.714714377702556e-05,0.0018476925879625256,0.9980551602682604
2020-12-06,8.665690098239036e-05,0.001743129004611099,0.9981702140944065
