Date,trend_prob_Downtrend,trend_prob_Sideways,trend_prob_Uptrend
2020-05-15,0.0013130793040915564,0.05149131964338994,0.9471956010525184
2020-05-16,0.0011838832703112406,0.047616881190018744,0.9511992355396701
2020-05-17,0.0008559358495859166,0.040915086580774224,0.9582289775696399
2020-05-18,0.0007459719284382765,0.036311930692964164,0.9629420973785975
2020-05-19,0.0009064525358483539,0.038214761454510845,0.9608787860096408
2020-05-20,0.0011065917181658739,0.0424043369712567,0.9564890713105774
2020-05-21,0.008288703598396832,0.13487717979754743,0.8568341166040557
2020-05-22,0.00841895266725659,0.14910984924267104,0.8424711980900724
2020-05-23,0.006863895944044602,0.15241090761752546,0.8407251964384299
2020-05-24,0.012656760360526015,0.1672289446135381,0.8201142950259359
2020-05-25,0.027173975795399454,0.3034098814470015,0.669416142757599
2020-05-26,0.019980744238956655,0.29608187867140895,0.6839373770896343
2020-05-27,0.017042728254103783,0.3119868734332887,0.6709703983126074
2020-05-28,0.011192118280669397,0.29434485057137993,0.6944630311479506
2020-05-29,0.009737519920526828,0.27907033647540824,0.7111921436040649
2020-05-30,0.01191887096289406,0.23968762288532758,0.7483935061517782
2020-05-31,0.006085297872630059,0.2338746430315675,0.7600400590958025
2020-06-01,0.004897470256259268,0.2102190500517042,0.7848834796920365
2020-06-02,0.0023710537688275933,0.12661110882029006,0.8710178374108825
2020-06-03,0.0038347841353632687,0.14280899870093405,0.8533562171637027
2020-06-04,0.003129513251897805,0.11451788427458051,0.8823526024735218
2020-06-05,0.0032321160515095854,0.10536797908152082,0.8913999048669695
2020-06-06,0.006057756965393007,0.1330569131080352,0.8608853299265717
2020-06-07,0.017436137397011085,0.2050245757908208,0.7775392868121681
2020-06-08,0.020172982948963997,0.21480436455108154,0.7650226524999545
2020-06-09,0.02170554851491432,0.21685053633482468,0.761443915150261
2020-06-10,0.023126812153233346,0.2149025072561348,0.7619706805906318
2020-06-11,0.10083406698680963,0.39908390828790674,0.5000820247252836
2020-06-12,0.11618940714877889,0.4285976418594417,0.45521295099177933
2020-06-13,0.11003988256480281,0.4422316049304346,0.4477285125047626
2020-06-14,0.11663997922241148,0.4718222746575083,0.4115377461200803
2020-06-15,0.3816066162817837,0.41639526753374373,0.20199811618447258
2020-06-16,0.39113839282341806,0.46798923948239457,0.1408723676941874
2020-06-17,0.44275259666443484,0.44372121901659367,0.1135261843189714
2020-06-18,0.4022770836191268,0.4629957236730891,0.13472719270778413
2020-06-19,0.41415937272492226,0.4590472270302424,0.12679340024483524
2020-06-20,0.44620038808129303,0.441424393962474,0.11237521795623298
2020-06-21,0.43365314574137726,0.4488988932319331,0.11744796102668967
2020-06-22,0.2835122689329346,0.5427616423938291,0.1737260886732363
2020-06-23,0.2464304998135654,0.5623694470707292,0.19120005311570537
2020-06-24,0.40624798760754866,0.5019360016109019,0.09181601078154934
2020-06-25,0.5682135111332471,0.3899829147092503,0.04180357415750256
2020-06-26,0.5079897603171941,0.43002387752121435,0.061986362161591556
2020-06-27,0.5680064170491693,0.38437036839846334,0.04762321455236723
2020-06-28,0.6059644068096101,0.3504860929738057,0.04354950021658424
2020-06-29,0.5908805325851981,0.35850070889453284,0.05061875852026906
2020-06-30,0.5950576454645405,0.35072009013259536,0.05422226440286404
2020-07-01,0.5281380299727084,0.3986857699777081,0.0731762000495835
2020-07-02,0.5601160306024161,0.374079775762965,0.06580419363461892
2020-07-03,0.5328824963873416,0.38822844569602966,0.07888905791662862
2020-07-04,0.510897885345786,0.40346020371609226,0.08564191093812167
2020-07-05,0.5858423070148534,0.3518498283205476,0.06230786466459896
2020-07-06,0.41947183456680504,0.47331795324674625,0.10721021218644876
2020-07-07,0.3423829821816534,0.5099518422997237,0.1476651755186229
2020-07-08,0.2754023087033189,0.5519778615608413,0.1726198297358398
2020-07-09,0.21797741809440835,0.5667570481874733,0.21526553371811846
2020-07-10,0.3364017592455666,0.54256480775725,0.12103343299718337
2020-07-11,0.30446486112641624,0.5578296331187015,0.13770550575488225
2020-07-12,0.2763416458387245,0.5744718583950037,0.1491864957662718
2020-07-13,0.26459972981912055,0.580417712510358,0.15498255767052146
2020-07-14,0.32856481506573854,0.5567287414022908,0.11470644353197076
2020-07-15,0.3080866456684413,0.5622707461347669,0.12964260819679194
2020-07-16,0.4112401660775798,0.5063772605554367,0.08238257336698339
2020-07-17,0.40385908284810446,0.5049382099153383,0.09120270723655718
2020-07-18,0.32546059367659036,0.5500480647733146,0.12449134155009506
2020-07-19,0.31530129726576783,0.551361120388986,0.13333758234524626
2020-07-20,0.2781705337883028,0.566299528048542,0.15552993816315522
2020-07-21,0.18187660775241707,0.526553185804251,0.29157020644333187
2020-07-22,0.08198755487586248,0.569715774998914,0.3482966701252236
2020-07-23,0.06073617254406879,0.5171870178256278,0.42207680963030336
2020-07-24,0.05396437842485353,0.460679969496586,0.4853556520785605
2020-07-25,0.044992319848268916,0.412102781275,0.5429048988767311
2020-07-26,0.015066851944252314,0.2822417503367709,0.7026913977189768
2020-07-27,0.002112223232301992,0.14487549203529637,0.8530122847324015
2020-07-28,0.004081417087437548,0.11601884587648927,0.8798997370360732
2020-07-29,0.006009399425342479,0.09692238384687227,0.8970682167277853
2020-07-30,0.006648653547824961,0.07274646718650986,0.9206048792656653
2020-07-31,0.005345026162368899,0.053186935454092574,0.9414680383835387
2020-08-01,0.004511073840880148,0.04106594431384435,0.9544229818452755
2020-08-02,0.001601152271753608,0.017795489510369814,0.9806033582178766
2020-08-03,0.002877764177229701,0.01797276968772092,0.9791494661350494
2020-08-04,0.002530124454185932,0.00908295003011255,0.9883869255157015
2020-08-05,0.004309336895271159,0.014278393652578884,0.98141226945215
2020-08-06,0.0028495175612499855,0.010044425396330681,0.9871060570424193
2020-08-07,0.0060153470692938275,0.013138710313485985,0.9808459426172201
2020-08-08,0.0062287306897883905,0.012162534556743744,0.9816087347534678
2020-08-09,0.0049311167009767655,0.010147999099687876,0.9849208841993353
2020-08-10,0.002981452924541624,0.006509671724247121,0.9905088753512112
2020-08-11,0.012476180306117064,0.019945445425404298,0.9675783742684787
2020-08-12,0.01287934193685553,0.020987451077225303,0.9661332069859191
2020-08-13,0.012520068482612261,0.021312926011222894,0.9661670055061649
2020-08-14,0.003858576579474954,0.014324964267141641,0.9818164591533834
2020-08-15,0.003920688567373783,0.01467971893694089,0.9813995924956853
2020-08-16,0.004675901125586163,0.016431082364498684,0.9788930165099152
2020-08-17,0.0022407192043392018,0.012803596208832906,0.9849556845868279
2020-08-18,0.0019080212132354818,0.011240416252054904,0.9868515625347097
2020-08-19,0.005651736712515086,0.021602609720467927,0.9727456535670169
2020-08-20,0.006577910035529221,0.02454803857150185,0.9688740513929689
2020-08-21,0.010205795142282984,0.03446961962310545,0.9553245852346115
2020-08-22,0.013427230121559193,0.0324009224726169,0.954171847405824
2020-08-23,0.022622038922814725,0.06211052164732336,0.9152674394298619
2020-08-24,0.01876846636646311,0.06479073857429363,0.9164407950592434
2020-08-25,0.08986370608722799,0.16379468122010438,0.7463416126926677
2020-08-26,0.09266652279605375,0.19167449845730797,0.7156589787466383
2020-08-27,0.10883180599568179,0.23414673474176728,0.657021459262551
2020-08-28,0.1267412924372664,0.272356638152949,0.6009020694097846
2020-08-29,0.10268832078737887,0.292359916378663,0.6049517628339581
2020-08-30,0.08255100793148491,0.30740553333946663,0.6100434587290484
2020-08-31,0.06645924502453272,0.3085640576170243,0.6249766973584429
2020-09-01,0.04009426805520108,0.2320153128570241,0.7278904190877747
2020-09-02,0.06507184461360302,0.3696322986440094,0.5652958567423875
2020-09-03,0.4203964928937019,0.4018293760808301,0.17777413102546805
2020-09-04,0.5127268546403788,0.3912083422427927,0.09606480311682852
2020-09-05,0.598847115981653,0.3329134241741175,0.06823945984422951
2020-09-06,0.6666141462219365,0.2803298731949988,0.05305598058306481
2020-09-07,0.7803710753654939,0.1924724851510258,0.02715643948348043
2020-09-08,0.748661030322734,0.2095647956669809,0.041774174010285166
2020-09-09,0.8033509793649743,0.165880822551216,0.030768198083809498
2020-09-10,0.7971935703927031,0.17121295665012706,0.03159347295717
2020-09-11,0.8648221017216463,0.11895001296918727,0.01622788530916641
2020-09-12,0.8455053270164644,0.1346443483903971,0.019850324593138433
2020-09-13,0.8672275686436567,0.11654396908452395,0.016228462271819413
2020-09-14,0.8498935335819893,0.13222554441998535,0.01788092199802526
2020-09-15,0.8138523154367447,0.1632184499601638,0.022929234603091462
2020-09-16,0.7773968969369798,0.18675963566151402,0.03584346740150626
2020-09-17,0.672219693375388,0.28000158386102325,0.04777872276358872
2020-09-18,0.6495227284573764,0.2993198788077788,0.05115739273484487
2020-09-19,0.6167110898772717,0.32787705412213897,0.05541185600058936
2020-09-20,0.6096179365280066,0.3375609179532823,0.05282114551871116
2020-09-21,0.7616584218234289,0.2202517010967101,0.018089877079860987
2020-09-22,0.7785341320339605,0.20511774810933736,0.016348119856702068
2020-09-23,0.8050959408160945,0.18178792895942933,0.013116130224476275
2020-09-24,0.7726843048982021,0.21202462640636194,0.015291068695435953
2020-09-25,0.7279347155959514,0.24983399202210838,0.022231292381940108
2020-09-26,0.7219128508000203,0.25510258683271014,0.022984562367269586
2020-09-27,0.7325028605000875,0.2461835458494154,0.021313593650497054
2020-09-28,0.5873628600472016,0.36681836190995337,0.04581877804284504
2020-09-29,0.6275665436965777,0.3372659243403059,0.035167531963116304
2020-09-30,0.5797763739096085,0.37385114662759283,0.04637247946279872
2020-10-01,0.6614076747248282,0.30896512019973604,0.02962720507543572
2020-10-02,0.6587258741309947,0.2942750483464539,0.04699907752255137
2020-10-03,0.6942418698341927,0.27672088418257484,0.029037245983232544
2020-10-04,0.7118045786628414,0.26110036499929573,0.02709505633786292
2020-10-05,0.6240433910696158,0.3353089523555474,0.04064765657483688
2020-10-06,0.6251847777696679,0.3357040497450979,0.039111172485234345
2020-10-07,0.6135447785836824,0.3442943901307774,0.04216083128554035
2020-10-08,0.40382515169319805,0.5034996857940512,0.09267516251275074
2020-10-09,0.35106285873568815,0.49551762153649265,0.15341951972781925
2020-10-10,0.1296693753851122,0.5983459226534942,0.2719847019613936
2020-10-11,0.14035447910439133,0.5643205266424766,0.29532499425313197
2020-10-12,0.07697642067596366,0.4868918166245345,0.4361317626995019
2020-10-13,0.0646328439989023,0.4058690037641617,0.5294981522369359
2020-10-14,0.0716641321527386,0.37275304918188484,0.5555828186653766
2020-10-15,0.0703574082309306,0.3319695676859022,0.5976730240831672
2020-10-16,0.08458941187203856,0.33142170200231347,0.583988886125648
2020-10-17,0.07912766507962798,0.3111541865619496,0.6097181483584224
2020-10-18,0.05670443210306177,0.2773175050507373,0.665978062846201
2020-10-19,0.02156976931419262,0.19822698410520595,0.7802032465806015
2020-10-20,0.012215400265598041,0.14572058134908994,0.8420640183853121
2020-10-21,0.0013809698745176555,0.06488284715375965,0.9337361829717227
2020-10-22,0.0023802329609647096,0.05565507364244301,0.9419646933965923
2020-10-23,0.0026359365487088806,0.042763531792887784,0.9546005316584032
2020-10-24,0.0022965754613677295,0.032829364323027306,0.9648740602156051
2020-10-25,0.0014330517523517322,0.021627768506040063,0.9769391797416083
2020-10-26,0.0032833665057897784,0.026025238737129055,0.9706913947570811
2020-10-27,0.0018702869746390523,0.019263514792763566,0.9788661982325974
2020-10-28,0.004223600374688701,0.021474529754701203,0.9743018698706101
2020-10-29,0.007077552166533243,0.021900163213993414,0.9710222846194734
2020-10-30,0.008150595896749682,0.02008314365160779,0.9717662604516426
2020-10-31,0.0041009764707654,0.014548950436950267,0.9813500730922843
2020-11-01,0.0036213259809049535,0.012168935381060323,0.9842097386380347
2020-11-02,0.011618311200723774,0.018267097439944303,0.9701145913593319
2020-11-03,0.020351056372364337,0.02995132883834374,0.9496976147892919
2020-11-04,0.008965077986059387,0.01691517738668418,0.9741197446272565
2020-11-05,0.001542346012671427,0.011271013778298108,0.9871866402090306
2020-11-06,0.0008955274527595328,0.007239164953718183,0.9918653075935224
2020-11-07,0.007230780285257357,0.02223129509500314,0.9705379246197394
2020-11-08,0.0117127123674735,0.025531201475206235,0.9627560861573202
2020-11-09,0.005602475403982189,0.01796730951739681,0.9764302150786209
2020-11-10,0.00401795788174343,0.015962158307673148,0.9800198838105835
2020-11-11,0.0020121472226134443,0.012817397909407106,0.9851704548679795
2020-11-12,0.00162964977264213,0.01154551481463451,0.9868248354127235
2020-11-13,0.0010128354861530578,0.008948836891785385,0.9900383276220615
2020-11-14,0.0015479278685133174,0.011604645596313504,0.9868474265351731
2020-11-15,0.0011649036747307436,0.010466263904507729,0.9883688324207615
2020-11-16,0.0006167496572357302,0.008531027903040847,0.9908522224397235
2020-11-17,0.0002959408841007719,0.0062424450149323515,0.9934616141009668
2020-11-18,0.00014128077975980634,0.0040830775810833785,0.9957756416391569
2020-11-19,0.0001740903594573522,0.00370211677508874,0.9961237928654538
2020-11-20,0.00015057436306040785,0.0032197205610527066,0.996629705075887
2020-11-21,0.00011803810864099901,0.002553274530919269,0.9973286873604397
2020-11-22,0.0010863140753917392,0.008524453218575105,0.9903892327060332
2020-11-23,0.0009991740855768486,0.008163273547990322,0.9908375523664329
2020-11-24,0.0006415884015005343,0.006973537463933775,0.9923848741345657
2020-11-25,0.0004579487599401947,0.00569743560818858,0.9938446156318713
2020-11-26,0.021609907464561682,0.04986036203178222,0.9285297305036562
2020-11-27,0.028948386800762057,0.09167536706305453,0.8793762461361834
2020-11-28,0.020894771435156365,0.10159526025061098,0.8775099683142327
2020-11-29,0.01418739090226143,0.10475414133962128,0.8810584677581172
2020-11-30,0.0026990391188386783,0.05478409058060255,0.9425168703005588
2020-12-01,0.0009621688539427285,0.03831119893920908,0.9607266322068483
2020-12-02,0.0014659162905898348,0.043640599489052155,0.954893484220358
2020-12-03,0.0013464130395131736,0.04248406117211013,0.9561695257883767
2020-12-04,0.0007818889166926978,0.03201132388007119,0.9672067872032362
2020-12-05,0.001782625184502784,0.04890486565442245,0.9493125091610748
2020-12-06,0.0017419067592255937,0.05085520736970851,0.9474028858710659
2020-12-07,0.0016821068334932588,0.050109000487797,0.9482088926787098
2020-12-08,0.004256820739059676,0.0949618929487244,0.900781286312216
2020-12-09,0.011831416515365848,0.17472713553361868,0.8134414479510154
2020-12-10,0.008929218035740335,0.17079969156928368,0.8202710903949759
2020-12-11,0.015323810214933162,0.25560012371202057,0.7290760660730463
2020-12-12,0.011057766334719539,0.2567835924392205,0.73215864122606
2020-12-13,0.007992153125347092,0.237530151655451,0.7544776952192018
2020-12-14,0.009664795366889998,0.24592229544522093,0.744412909187889
2020-12-15,0.009070762942861967,0.23535451746368713,0.7555747195934509
2020-12-16,0.003782403520490115,0.17267897397730075,0.8235386225022092
2020-12-17,0.0015512765645093241,0.10426869627592839,0.8941800271595624
2020-12-18,0.002720834602974793,0.08851477140852614,0.9087643939884991
2020-12-19,0.002164162517328961,0.061033048501823166,0.9368027889808479
2020-12-20,0.0014459311523296453,0.035868439594219044,0.9626856292534512
2020-12-21,0.00832955039276546,0.07438385114968078,0.9172865984575537
2020-12-22,0.019492228045275315,0.08830224946836739,0.8922055224863572
2020-12-23,0.00871244562162316,0.05599827058599986,0.935289283792377
2020-12-24,0.013200952928034443,0.06141935086619855,0.925379696205767
2020-12-25,0.0072090292783618766,0.047737803980122354,0.9450531667415158
2020-12-26,0.002970454505932244,0.03186816340351335,0.9651613820905545
2020-12-27,0.0007148561348514139,0.01449085038385632,0.9847942934812923
2020-12-28,0.001558586391366755,0.015864814960330532,0.9825765986483026
2020-12-29,0.003034540799541913,0.0178942827080555,0.9790711764924026
2020-12-30,0.0018112941550313538,0.013818437750611779,0.9843702680943568
2020-12-31,0.0013785643796448976,0.01049200283148692,0.9881294327888682
2021-01-01,0.0009604715406847672,0.008196223668113628,0.9908433047912016
2021-01-02,0.00036453829342948527,0.005213578785577061,0.9944218829209934
2021-01-03,0.00024638888992184433,0.003490381340197396,0.9962632297698807
2021-01-04,0.05268180460294163,0.03425486980186962,0.9130633255951889
2021-01-05,0.06286527710167923,0.03943388565107977,0.897700837247241
2021-01-06,0.0008212666608034661,0.0030085577950455028,0.9961701755441511
2021-01-07,5.473395177013998e-05,0.0008133631730279545,0.9991319028752019
2021-01-08,1.1708410588175749e-05,0.0002668620632015187,0.9997214295262102
2021-01-09,2.271734827160465e-06,0.00010615451904597057,0.9998915737461269
2021-01-10,6.2009086742983954e-06,0.0002442293171941301,0.9997495697741314
2021-01-11,0.007150089920214498,0.019559505305138353,0.9732904047746472
2021-01-12,0.003079053374010148,0.03325872023948757,0.9636622263865022
2021-01-13,0.0026425279102766605,0.04165234373130828,0.955705128358415
2021-01-14,0.0007739656000447999,0.031235617080323935,0.9679904173196313
2021-01-15,0.0007660231249822925,0.04914348379356344,0.9500904930814542
2021-01-16,0.0004992474798992357,0.060983418290966436,0.9385173342291343
2021-01-17,0.0009815776381403112,0.13505633142402537,0.8639620909378344
2021-01-18,0.0009377758193424812,0.17998019527723172,0.8190820289034259
2021-01-19,0.0005460234762575715,0.1988500560402989,0.8006039204834436
2021-01-20,0.00200358656523146,0.4596036996010335,0.5383927138337351
2021-01-21,0.0026296379518317148,0.71840779261165,0.2789625694365182
2021-01-22,0.005832530800601384,0.8458854610273577,0.14828200817204074
2021-01-23,0.00488068712084844,0.8559728958243248,0.13914641705482692
2021-01-24,0.0075704430549454835,0.9013835974952211,0.09104595944983354
2021-01-25,0.004738547232855661,0.8874104800635261,0.10785097270361822
2021-01-26,0.0077013332054951264,0.9088098679881762,0.08348879880632867
2021-01-27,0.007483221830945566,0.8987121798370292,0.09380459833202529
2021-01-28,0.010208819155759719,0.8656225728037485,0.12416860804049186
2021-01-29,0.00022766812579772617,0.19684201335498322,0.802930318519219
2021-01-30,0.00022617050063955706,0.1715072455968621,0.8282665839024984
2021-01-31,0.00040418154558943137,0.19667557265556102,0.8029202457988496
2021-02-01,0.001128932074177248,0.2641874319817235,0.7346836359440992
2021-02-02,0.0026629275932216778,0.2919405122566869,0.7053965601500914
2021-02-03,0.0038669782406754835,0.23916356629994476,0.7569694554593798
2021-02-04,0.0017882882233708325,0.035759509279537444,0.9624522024970916
2021-02-05,0.004610707685668931,0.04789034701706586,0.9474989452972652
2021-02-06,0.0030515483749544007,0.04000315421500434,0.9569452974100412
2021-02-07,0.004548053706565874,0.044681156621441384,0.9507707896719928
2021-02-08,0.017590150415370993,0.07101935357956429,0.9113904960050647
2021-02-09,0.010976772859540941,0.05018033198084365,0.9388428951596154
2021-02-10,0.02029672622073028,0.05934056131801729,0.9203627124612523
2021-02-11,0.07092218558333976,0.08005891849674567,0.8490188959199146
2021-02-12,0.06566470348571748,0.06876266596047115,0.8655726305538114
2021-02-13,0.0652322713606606,0.0632359789653729,0.8715317496739666
2021-02-14,0.07244874633335278,0.061826526910398256,0.865724726756249
2021-02-15,0.09504897388140805,0.06636296915070165,0.8385880569678903
2021-02-16,0.1225269586388316,0.0682717982104317,0.8092012431507367
2021-02-17,0.1675711852756677,0.06970103479332883,0.7627277799310036
2021-02-18,0.1313354356165385,0.06039835099247769,0.8082662133909838
2021-02-19,0.14922386204043236,0.05722615967658454,0.7935499782829831
2021-02-20,0.12065276546332676,0.04940576846465474,0.8299414660720185
2021-02-21,0.13302838120140062,0.04518489086190424,0.821786727936695
2021-02-22,0.9187494193609517,0.03545386642237022,0.04579671421667812
2021-02-23,0.8827223754292639,0.06642075800524147,0.050856866565494666
2021-02-24,0.8017681086617439,0.09614136333698875,0.10209052800126733
2021-02-25,0.39832980339011753,0.17885123018180837,0.42281896642807415
2021-02-26,0.4014994115616708,0.21782497523058345,0.3806756132077457
2021-02-27,0.23847475177738126,0.22870019113549167,0.532825057087127
2021-02-28,0.12847630521648581,0.22581186936943815,0.6457118254140761
2021-03-01,0.05090806687369256,0.16823055189643776,0.7808613812298696
2021-03-02,0.020524084378562804,0.11962932105580426,0.859846594565633
2021-03-03,0.009152052235343407,0.08124435585920066,0.9096035919054559
2021-03-04,0.00033308861796235847,0.012894919271105745,0.9867719921109319
2021-03-05,0.00038160422903051034,0.01368640909872664,0.9859319866722428
2021-03-06,0.00024051411215521314,0.01078524099829863,0.9889742448895462
2021-03-07,1.169566187664773e-05,0.0013902150686813234,0.9985980892694419
2021-03-08,6.947409918399377e-06,0.0011348866653799223,0.9988581659247016
2021-03-09,3.4558591462513156e-06,0.0008104249616119397,0.9991861191792418
2021-03-10,1.385146672390408e-06,0.0005134095330036766,0.9994852053203239
2021-03-11,9.482224981398209e-07,0.00037686274944323105,0.9996221890280587
2021-03-12,6.182167628022116e-07,0.0002806500000340874,0.9997187317832031
2021-03-13,2.9844744427347816e-07,0.00018605630048920804,0.9998136452520665
2021-03-14,1.3718667796229686e-07,0.00012267546532543607,0.9998771873479966
2021-03-15,7.105315028123131e-07,0.00031185912139771246,0.9996874303470996
2021-03-16,4.124267057103361e-06,0.0007440031507959429,0.999251872582147
2021-03-17,6.759439916419945e-06,0.0009335349933866175,0.999059705566697
2021-03-18,6.913617750176383e-05,0.0030847160523140497,0.9968461477701841
2021-03-19,0.00027231201755860315,0.006834464369592185,0.9928932236128492
2021-03-20,0.0003995411365844216,0.007286271092573657,0.9923141877708418
2021-03-21,0.001367977947812428,0.012965070791363336,0.9856669512608243
2021-03-22,0.002647072104250334,0.018323720147260403,0.9790292077484893
2021-03-23,0.008390066868590486,0.030618705727900576,0.9609912274035088
2021-03-24,0.006393087369289284,0.027278000863553815,0.9663289117671569
2021-03-25,0.027458263519584806,0.054003032599462104,0.9185387038809529
2021-03-26,0.08901465995240486,0.07859760354140675,0.8323877365061882
2021-03-27,0.10989669435394998,0.07914103427380792,0.8109622713722421
2021-03-28,0.15403004758679403,0.0786746509023084,0.7672953015108976
2021-03-29,0.01926712179146246,0.016652396949621107,0.9640804812589165
2021-03-30,0.010574396669857782,0.013322678220421288,0.9761029251097209
2021-03-31,0.006182413028831735,0.009877104241377018,0.9839404827297912
2021-04-01,0.005848438046741828,0.009056485172633855,0.9850950767806242
2021-04-02,0.002314533150595615,0.005961852303471672,0.9917236145459327
2021-04-03,0.0022396954369380212,0.006358517721364594,0.9914017868416974
2021-04-04,0.0020612881025149766,0.006898862535849926,0.9910398493616351
2021-04-05,0.001414729956631829,0.006005246055064547,0.9925800239883035
2021-04-06,0.001138122956742886,0.0052933470942191484,0.993568529949038
2021-04-07,0.002619143706173693,0.0091054044592491,0.9882754518345773
2021-04-08,0.005126338141607879,0.012133468863039235,0.9827401929953528
2021-04-09,0.0031778215745033875,0.010651367220573693,0.986170811204923
2021-04-10,0.0012758537130365098,0.007885357061415606,0.9908387892255479
2021-04-11,0.0014179545729838712,0.008125172123561557,0.9904568733034544
2021-04-12,0.0009260675940038183,0.006925128590779737,0.9921488038152165
2021-04-13,0.0008524458599019346,0.006602823345680046,0.992544730794418
2021-04-14,0.0006255380428650553,0.005332278892267148,0.9940421830648679
2021-04-15,0.0008615368881982521,0.005517501696105068,0.9936209614156967
2021-04-16,0.0032092891744697925,0.010772105127387034,0.9860186056981431
2021-04-17,0.00599050656115067,0.01279289492873218,0.9812165985101171
2021-04-18,0.32194876434654895,0.10681792071113254,0.5712333149423184
2021-04-19,0.30248750065251745,0.09405778569206553,0.6034547136554169
2021-04-20,0.47041799146785396,0.08724720541225253,0.4423348031198934
2021-04-21,0.31672643969229003,0.08050089938766497,0.602772660920045
2021-04-22,0.6116170482364264,0.07605834347358258,0.3123246082899911
2021-04-23,0.8784756114698117,0.03915551112080448,0.08236887740938392
2021-04-24,0.8809101359439032,0.03275420398216441,0.08633566007393234
2021-04-25,0.9444223241645516,0.01832157013435095,0.03725610570109759
2021-04-26,0.9400061129872185,0.01924849366537948,0.04074539334740203
2021-04-27,0.937793821795825,0.019690638741123364,0.042515539463051547
2021-04-28,0.9023487726205981,0.026457983846249825,0.07119324353315204
2021-04-29,0.9336361619578998,0.022334696928939027,0.04402914111316123
2021-04-30,0.6539149184455683,0.032736330124643984,0.3133487514297878
2021-05-01,0.500141978531416,0.04574822649235984,0.4541097949762241
2021-05-02,0.4872241837421208,0.054934068758135314,0.4578417474997439
2021-05-03,0.3495762879506909,0.06468998426467606,0.585733727784633
2021-05-04,0.5388833547974559,0.30843176725589694,0.1526848779466472
2021-05-05,0.6366088214714841,0.27390736759085066,0.08948381093766516
2021-05-06,0.43104443994186326,0.39086212304422024,0.17809343701391658
2021-05-07,0.3944182834606409,0.421393180492055,0.18418853604730406
2021-05-08,0.38592348799570697,0.4351085036504239,0.1789680083538691
2021-05-09,0.3618593419074828,0.45663411261043024,0.18150654548208692
2021-05-10,0.3743553152363995,0.49065042118179747,0.13499426358180291
2021-05-11,0.457094172489224,0.45426787867418456,0.08863794883659137
2021-05-12,0.31617027120495705,0.6591386365222192,0.024691092272823782
2021-05-13,0.5457237803225292,0.4515685247911561,0.0027076948863147213
2021-05-14,0.6983256920402294,0.300307249408195,0.0013670585515755463
2021-05-15,0.7751495643139523,0.22417504972498536,0.0006753859610622509
2021-05-16,0.8875382261566475,0.112299889272722,0.00016188457063052647
2021-05-17,0.892787058771218,0.10706238700573524,0.00015055422304675032
2021-05-18,0.9165247336969903,0.08334554359702469,0.0001297227059851664
2021-05-19,0.9626396683372807,0.03734868787039732,1.1643792321942653e-05
2021-05-20,0.9880035121278451,0.011992340577415469,4.14729473952486e-06
2021-05-21,0.9815608161773998,0.01842066885996994,1.8514962630270102e-05
2021-05-22,0.9896926198754944,0.010296203597597175,1.1176526908394223e-05
2021-05-23,0.9921179531371335,0.007874574019278964,7.472843587398246e-06
2021-05-24,0.9980228657417899,0.0019760921989084106,1.0420593018220285e-06
2021-05-25,0.9986196325534271,0.0013794510174915426,9.164290813560855e-07
2021-05-26,0.9997202861424973,0.0002766084115300556,3.1054459727143853e-06
2021-05-27,0.999684536788064,0.00031257108818766793,2.8921237483887517e-06
2021-05-28,0.9994951202629314,0.0005011895892099242,3.690147858746308e-06
2021-05-29,0.999375119045889,0.000621819064935855,3.0618891750390614e-06
2021-05-30,0.9996065041464516,0.0003925875055527777,9.083479954761912e-07
2021-05-31,0.9997078439978226,0.000291801565964379,3.5443621295505597e-07
2021-06-01,0.9996899795200311,0.00030967707088337877,3.434090854659385e-07
2021-06-02,0.999776886176441,0.0002229579777046755,1.5584585448938735e-07
2021-06-03,0.9998299082967914,0.00017001978008298845,7.192312551967562e-08
2021-06-04,0.9995862381942676,0.00041313337259001124,6.284331423464789e-07
2021-06-05,0.9994124909683515,0.0005866531151146276,8.559165337965091e-07
2021-06-06,0.9995597058953284,0.00043987925529752884,4.1484937394571164e-07
2021-06-07,0.9994087874714374,0.0005906774254499052,5.351031126515574e-07
2021-06-08,0.9997735099299198,0.00022646816469035623,2.1905390051992936e-08
2021-06-09,0.9998672077269147,0.00013278956578820824,2.7072972513498267e-09
2021-06-10,0.9998329113319132,0.00016708372451497563,4.94357178874407e-09
2021-06-11,0.9998997497279293,0.00010024788255645342,2.389514324835451e-09
2021-06-12,0.9998928190811346,0.00010717764849395951,3.2703713270363435e-09
2021-06-13,0.999955589654053,4.4409685988195116e-05,6.599586803822294e-10
2021-06-14,0.9999677954596374,3.220012771559446e-05,4.412646880273877e-09
2021-06-15,0.9999455380036577,5.445283049779668e-05,9.165844487020723e-09
2021-06-16,0.9998887983705952,0.00011117852238773866,2.3107017169951885e-08
2021-06-17,0.9998743977038442,0.00012557845946964145,2.383668624258199e-08
2021-06-18,0.9998187228735584,0.00018124357485743586,3.355158415988472e-08
2021-06-19,0.9997762609501251,0.00022370088441968675,3.816545549162401e-08
2021-06-20,0.9998079586286595,0.00019202175468058098,1.9616659958370912e-08
2021-06-21,0.9993571766176733,0.0006427936821376587,2.9700188985664548e-08
2021-06-22,0.9996370394837469,0.0003629572427981002,3.2734549205294896e-09
