,P_Downtrend,P_Sideways,P_Uptrend
2023-06-26,0.0071458965468507345,0.00016857829721710646,0.9926855251559321
2023-06-27,0.005313649872089755,0.00018258646962365012,0.9945037636582865
2023-06-28,0.01388920975458985,0.00019195089673936576,0.9859188393486708
2023-06-29,0.009261789441266446,0.0002016163529283031,0.9905365942058052
2023-06-30,0.009870037044711982,0.00019867389140266342,0.9899312890638853
2023-07-01,0.00922519020252597,0.00016324232830133528,0.9906115674691727
2023-07-02,0.009736854845858527,0.00017311792072186144,0.9900900272334195
2023-07-03,0.004154047277966322,0.0001723129124549929,0.9956736398095786
2023-07-04,0.01023492912954111,0.00016800191907636558,0.9895970689513824
2023-07-06,0.16850410894353723,0.00011257454087642334,0.8313833165155863
2023-07-07,0.11688409030243463,0.00012853953011596469,0.8829873701674493
2023-07-08,0.1971518990765882,0.00013885741570154045,0.8027092435077102
2023-07-09,0.2602821513065685,0.0001511586377399804,0.7395666900556914
2023-07-10,0.14823179331125064,0.0002037216192978955,0.8515644850694515
2023-07-11,0.09326800281915572,0.00027395621896573617,0.9064580409618785
2023-07-12,0.3806795597571448,0.0003072684302922055,0.619013171812563
2023-07-13,0.007928747087710322,0.0009241158745613757,0.9911471370377283
2023-07-14,0.5355773960653447,0.00021833327742305255,0.46420427065723224
2023-07-15,0.7073971335018293,8.669705613421364e-05,0.29251616944203646
2023-07-16,0.8118078687301942,6.180229039759016e-05,0.1881303289794081
2023-07-17,0.8766095373415912,3.85514966116382e-05,0.12335191116179714
2023-07-18,0.9588681966647427,1.3811179086337775e-05,0.04111799215617105
2023-07-19,0.9364426662397881,2.187302537161695e-05,0.06353546073484043
2023-07-20,0.9617828023473438,1.6385918477824544e-05,0.038200811734178476
2023-07-21,0.9403141626149496,2.8396676370433183e-05,0.05965744070868002
2023-07-22,0.9630230529942078,2.110920339732038e-05,0.036955837802394996
2023-07-23,0.8682846778192306,0.00011372071177999638,0.13160160146898944
2023-07-24,0.9851179249778038,1.4226548932682782e-05,0.014867848473263556
2023-07-25,0.9814643309962668,1.7510419695778795e-05,0.018518158584037252
2023-07-26,0.971651798191234,0.00024643457274843003,0.028101767236017622
2023-07-27,0.9809396594050427,0.00020808639652550548,0.018852254198431864
2023-07-28,0.9594097498710265,0.0005156337888545674,0.040074616340119155
2023-07-29,0.9423551685394566,0.0006412933275972705,0.057003538132946174
2023-07-30,0.950804577786536,0.000803685100418472,0.048391737113045404
2023-07-31,0.9577319615742849,0.0009124748847794429,0.0413555635409356
2023-08-01,0.659034033277489,0.009277601040366353,0.3316883656821446
2023-08-02,0.9361626140668603,0.002810489707548417,0.06102689622559142
2023-08-03,0.8942419789080807,0.004330672198617338,0.10142734889330193
2023-08-04,0.9443294040635957,0.001968564465317382,0.05370203147108705
2023-08-05,0.9510587949533671,0.0017883203609473698,0.0471528846856855
2023-08-06,0.9431287904191888,0.0028964289861701485,0.053974780594641024
2023-08-07,0.8570023351891861,0.007101442852694162,0.13589622195811968
2023-08-08,0.1369915532866878,0.06957085531534873,0.7934375913979634
2023-08-09,0.238432647278549,0.05566119406628901,0.705906158655162
2023-08-10,0.3959501784960357,0.03499539977977249,0.5690544217241917
2023-08-11,0.4834570365605644,0.025313569483297743,0.4912293939561378
2023-08-12,0.4297545042351961,0.03297505133863343,0.5372704444261704
2023-08-13,0.6128820687847104,0.015613724118050766,0.37150420709723875
2023-08-14,0.4068826691221307,0.030129175517161922,0.5629881553607075
2023-08-15,0.8156624541950614,0.006061935138857632,0.178275610666081
2023-08-16,0.9895199492291187,0.00021966220046897147,0.010260388570412294
2023-08-17,0.99843081173073,2.8980044451539313e-06,0.0015662902648247478
2023-08-18,0.999022439510657,2.5375551319454404e-06,0.0009750229342110976
2023-08-19,0.9980557679909569,4.983211305545564e-06,0.0019392487977376856
2023-08-20,0.9960710879879582,1.1992073839706802e-06,0.003927712804657639
2023-08-21,0.9960465912556935,1.2081130802297991e-06,0.003952200631226336
2023-08-22,0.9952067073012898,8.567181645405063e-07,0.004792435980545663
2023-08-23,0.9842594400518838,2.050465868032268e-06,0.01573850948224834
2023-08-24,0.9891299787065386,1.42648295518594e-06,0.01086859481050604
2023-08-25,0.9907473181834663,1.0088357851286091e-06,0.00925167298074857
2023-08-26,0.9911348131160079,9.365742501611925e-07,0.008864250309741953
2023-08-27,0.9882244395989248,1.2502893665312968e-06,0.011774310111708841
2023-08-28,0.9884832580008831,1.4135451926913203e-06,0.011515328453923992
2023-08-29,0.4462739699577979,0.000276529891863508,0.5534495001503387
2023-08-30,0.5959631839557038,3.0187124526712087e-05,0.4040066289197694
2023-08-31,0.9619551925712619,2.96893990361563e-06,0.03804183848883436
2023-09-01,0.977541519820365,1.6066746030707002e-06,0.022456873505031973
2023-09-02,0.9782196508752635,1.676728360236356e-06,0.02177867239637634
2023-09-03,0.9730246920903346,3.254440015083648e-06,0.02697205346965028
2023-09-04,0.9804278494643106,1.995035308121551e-06,0.019570155500381107
2023-09-06,0.9818449212640621,1.5500035795010845e-06,0.01815352873235847
2023-09-07,0.8625749402703574,1.5075235908985735e-05,0.13740998449373376
2023-09-08,0.9500474152220357,4.748674679221356e-05,0.04990509803117204
2023-09-09,0.9562436548904371,4.22225534465147e-05,0.043714122556116425
2023-09-10,0.9658484622979933,3.772478856718964e-05,0.03411381291343939
2023-09-11,0.9922144839062396,6.868734510573446e-06,0.0077786473592500625
2023-09-12,0.9317131739383969,7.083556817852019e-05,0.06821599049342449
2023-09-13,0.7369549466211962,0.00035829296029871903,0.262686760418505
2023-09-14,0.33723261034383817,0.0013668729913747003,0.661400516664787
2023-09-15,0.13864233733642375,0.0023564821842027807,0.8590011804793735
2023-09-16,0.11869185632239806,0.0022510242237085837,0.8790571194538933
2023-09-17,0.13235340400302295,0.002739332051057385,0.8649072639459197
2023-09-18,0.11503805016134054,0.0026843476092764467,0.882277602229383
2023-09-19,0.032788644395575196,0.004848177143221759,0.9623631784612031
2023-09-20,0.03079068777587997,0.004075295855499506,0.9651340163686204
2023-09-21,0.16280122803687302,0.0022098600265039515,0.8349889119366231
2023-09-22,0.1958660757786644,0.0018539470970117043,0.802279977124324
2023-09-23,0.2363914511749449,0.0019429105101056872,0.7616656383149495
2023-09-24,0.5298115388998741,0.0015391052707302735,0.4686493558293957
2023-09-25,0.5623878176161483,0.0011895247983310679,0.43642265758552057
2023-09-26,0.78504702604006,0.00039694192710340126,0.21455603203283652
2023-09-27,0.7772135687727699,0.0004933735702096688,0.22229305765702043
2023-09-28,0.13422557105758307,0.0022449145908502595,0.8635295143515667
2023-09-29,0.1564882538579505,0.00209026606847948,0.8414214800735699
2023-09-30,0.10203026846199163,0.0022660136015529493,0.8957037179364553
2023-10-01,0.0029553219014579837,0.026301180974971586,0.9707434971235704
2023-10-02,0.05102346903886202,0.0025798350810947277,0.9463966958800433
2023-10-03,0.11986211911294868,0.0020422920227544396,0.878095588864297
2023-10-04,0.05127652704179224,0.0019370157361517193,0.946786457222056
2023-10-05,0.17715114292379236,0.0016840492107847852,0.821164807865423
2023-10-06,0.03859561791202818,0.0020004463096913,0.9594039357782805
2023-10-07,0.027794603513655706,0.00020305626051706098,0.9720023402258273
2023-10-08,0.031193810002001634,0.00020805080734959157,0.9685981391906486
2023-10-09,0.13371043395343515,0.00020837164896144174,0.8660811943976033
2023-10-11,0.7630909099567501,0.00038331446461304394,0.23652577557863688
2023-10-12,0.8962616367372259,0.00016976814485435352,0.10356859511791972
2023-10-13,0.9079529059818617,0.000176001088856571,0.09187109292928182
2023-10-14,0.9201888274496103,0.00015030751410748233,0.07966086503628232
2023-10-15,0.7630866688890438,0.0005018374772991569,0.236411493633657
2023-10-16,0.04489251633644166,0.01750073470939818,0.9376067489541601
2023-10-17,0.04489505561267568,0.014475115713119208,0.9406298286742052
2023-10-18,0.041774102124981984,0.0016319647616648365,0.9565939331133532
2023-10-19,0.017985318085621156,0.001499980163822668,0.9805147017505562
2023-10-20,0.003151093496414579,0.00104854463613799,0.9958003618674475
2023-10-21,0.002420623455784941,0.000880094480468614,0.9966992820637465
2023-10-22,0.0026530706571903486,0.0006685246949623417,0.9966784046478474
2023-10-23,0.0007308699593736472,0.00016552802884227578,0.9991036020117842
2023-10-24,0.0005971538740763722,6.951948796223518e-05,0.9993333266379615
2023-10-25,0.0005265451929105179,3.058142463535695e-05,0.9994428733824542
2023-10-26,0.0009822771529357332,2.1316238752757006e-05,0.9989964066083115
2023-10-27,0.001742407710545139,1.815019868378042e-05,0.9982394420907711
2023-10-28,0.0021476498351024552,1.7356129020873098e-05,0.9978349940358767
2023-10-29,0.001621355062605188,1.3634517818533258e-05,0.9983650104195764
2023-10-30,0.00183210250528503,1.3532842008940804e-05,0.998154364652706
2023-10-31,0.0014525420704696063,8.870011834321886e-06,0.9985385879176961
2023-11-01,0.0007956060803710914,7.009715334272333e-06,0.9991973842042946
2023-11-02,0.002334763059811545,8.786330554957579e-06,0.9976564506096335
2023-11-03,0.004066025452912807,9.170798430579398e-06,0.9959248037486566
2023-11-04,0.003347774608837881,9.15289379094051e-06,0.9966430724973713
2023-11-05,0.0046051577981845145,1.1034724975135127e-05,0.9953838074768404
2023-11-06,0.0077747899437070845,9.968024679038632e-06,0.9922152420316138
2023-11-07,0.004325281740164892,1.0675524297210932e-05,0.995664042735538
2023-11-08,0.003260631169060829,1.1566122380523806e-05,0.9967278027085587
2023-11-09,0.003277893140776854,8.936120684253205e-06,0.9967131707385388
2023-11-10,0.0013767820318696677,8.644262995082933e-06,0.9986145737051352
2023-11-11,0.001871705523930614,9.818374474808091e-06,0.9981184761015944
2023-11-12,0.0028907038641327832,1.0997223236951395e-05,0.9970982989126302
2023-11-13,0.01658962790586084,1.723753060649671e-05,0.9833931345635327
2023-11-14,0.2374987680391028,1.9370110058959182e-05,0.7624818618508382
2023-11-15,0.0036460484830731486,3.446103081590779e-05,0.996319490486111
2023-11-16,0.11401420403320524,3.5274861493766727e-05,0.8859505211053009
2023-11-17,0.0620858846468031,3.579459072045822e-05,0.9378783207624765
2023-11-18,0.0851345772485999,4.1818440961323986e-05,0.9148236043104389
2023-11-19,0.014057616180826085,5.929227262682146e-05,0.985883091546547
2023-11-20,0.011783562143452503,8.655959926963649e-05,0.9881298782572779
2023-11-21,0.412721769584483,4.137434231818844e-05,0.5872368560731989
2023-11-22,0.023010628411210196,9.855689500185069e-05,0.9768908146937879
2023-11-23,0.031191809880159363,0.00011392057607400204,0.9686942695437667
2023-11-25,0.0069692298667444145,0.00016980613125841892,0.9928609640019972
2023-11-26,0.016716693215676474,0.00016456278128353707,0.98311874400304
2023-11-27,0.028702245488577492,0.0001345572780188436,0.9711631972334037
2023-11-28,0.014517671072576233,0.0002109156227864646,0.9852714133046372
2023-11-29,0.013816474221978792,0.00021114049102964865,0.9859723852869915
2023-11-30,0.02684653496411341,0.0002544333355508433,0.9728990317003359
2023-12-01,0.0059396407852519055,0.00034466627574630056,0.9937156929390017
2023-12-02,0.0025997242467733616,0.0003155207029662044,0.9970847550502604
2023-12-03,0.0019313072055445767,0.0002518664519772861,0.9978168263424783
2023-12-04,0.0007896920538895677,0.00012602280199293497,0.9990842851441175
2023-12-05,0.00034315612149939226,4.303993698125886e-05,0.9996138039415193
2023-12-06,0.0008524759088045179,3.101580114512934e-05,0.9991165082900504
2023-12-07,0.0016446964258875405,2.169608230696144e-05,0.9983336074918056
2023-12-08,0.001067506749780122,1.654344685581614e-05,0.9989159498033641
2023-12-09,0.002383435390646691,1.5311235950275377e-05,0.9976012533734029
2023-12-10,0.0031716392627698627,1.5691148471921978e-05,0.9968126695887581
2023-12-11,0.07918310510615775,2.6719694314126435e-05,0.9207901751995281
2023-12-12,0.08486627760092055,2.6930028170827963e-05,0.9151067923709088
2023-12-13,0.030826561636302742,3.648351776592356e-05,0.9691369548459314
2023-12-14,0.024811364960409792,3.684866071993166e-05,0.9751517863788703
2023-12-15,0.11114482215005032,5.039668052120659e-05,0.8888047811694285
2023-12-16,0.09368200898088341,4.5747296796649114e-05,0.90627224372232
2023-12-17,0.37321554722031436,3.775760936717318e-05,0.6267466951703186
2023-12-18,0.1438391579674442,6.993279297291588e-05,0.8560909092395829
2023-12-19,0.22088908111685263,8.05910708417606e-05,0.7790303278123057
2023-12-20,0.02717496889102396,0.000109792904164042,0.9727152382048121
2023-12-21,0.01778838777853232,0.00013293749161343666,0.9820786747298542
2023-12-22,0.009754641324372497,0.00015490620088152489,0.9900904524747459
2023-12-23,0.01882195568570942,0.0001690665370204952,0.98100897777727
2023-12-24,0.09645049014108902,0.0002050439613509612,0.90334446589756
2023-12-25,0.052732895752261276,0.00030788526696038515,0.9469592189807784
2023-12-27,0.08057177036310015,0.00029484153112086236,0.919133388105779
2023-12-28,0.3485727134072251,0.00205769320313857,0.6493695933896364
2023-12-29,0.6983542128233587,0.0009084572268878217,0.3007373299497534
2023-12-30,0.7153763814669886,0.0007684998197299569,0.2838551187132816
2023-12-31,0.6753260458527512,0.0011973392821954317,0.32347661486505336
2024-01-01,0.02205153306591506,0.005085180729970049,0.972863286204115
2024-01-03,0.4156341065890225,0.0023485515804577113,0.5820173418305198
2024-01-04,0.05567881754003204,0.005622754814293067,0.9386984276456749
2024-01-05,0.07312175890435149,0.00448753249076716,0.9223907086048813
2024-01-06,0.07528771874560869,0.004366847764173718,0.9203454334902176
2024-01-07,0.09416153875610261,0.0054833651902912945,0.9003550960536061
2024-01-08,0.002458302496701621,0.004368719191654083,0.9931729783116443
2024-01-09,0.012449903165594403,0.004540469202914576,0.983009627631491
2024-01-10,0.008216580812951256,0.002702147226351708,0.9890812719606971
2024-01-11,0.025353387377162608,0.002274550582872788,0.9723720620399645
2024-01-12,0.7908754019926544,0.00042669481308753527,0.20869790319425796
2024-01-13,0.8943427886965989,0.00027713898883625855,0.10538007231456484
2024-01-14,0.9766186062081686,5.992395541335527e-05,0.02332146983641804
2024-01-15,0.9492448050391363,0.00015659267314065438,0.050598602287723
2024-01-17,0.9378981420954454,0.00019173706755992704,0.061910120836994764
2024-01-18,0.9845827120565086,4.0929457756362655e-05,0.015376358485735023
2024-01-19,0.9750644674189336,6.580787689344749e-05,0.02486972470417295
2024-01-20,0.9716572545022332,6.081355449266925e-05,0.02828193194327424
2024-01-21,0.9748243753824752,5.8252227283569065e-05,0.02511737239024124
2024-01-22,0.9956742362393077,1.1217966049983592e-05,0.004314545794642259
2024-01-23,0.9916277645603482,1.675786931337689e-05,0.008355477570338284
2024-01-24,0.9872066796208379,2.362755060720463e-05,0.012769692828554984
2024-01-25,0.9884477246801352,2.0717871430326653e-05,0.011531557448434326
2024-01-26,0.8829524692879687,0.00016938788651019228,0.11687814282552106
2024-01-27,0.5767212158517272,0.0006675495435744554,0.42261123460469835
2024-01-28,0.47183272573767876,0.0011365002494580284,0.5270307740128631
2024-01-29,0.1275167526116775,0.0033707253544425315,0.8691125220338799
2024-01-30,0.16799152978423362,0.0034678348553136887,0.8285406353604527
2024-01-31,0.24649393591709953,0.004805696274034155,0.7487003678088663
2024-02-01,0.10541467646155755,0.006956121109020132,0.8876292024294222
2024-02-02,0.03426647340940396,0.008415559136893885,0.9573179674537021
2024-02-03,0.04621804501121798,0.010013563108290945,0.943768391880491
2024-02-04,0.08771506834556655,0.008684034549228172,0.9036008971052054
2024-02-05,0.08726268998673399,0.012363772938903003,0.9003735370743631
2024-02-06,0.05347370954283219,0.013778239128651717,0.9327480513285161
2024-02-07,0.008456080934335256,0.012372486645665494,0.9791714324199993
2024-02-08,0.004956371155617039,0.010053124165388583,0.9849905046789944
2024-02-09,0.00290512564945321,0.004012129558865031,0.9930827447916819
2024-02-10,0.0017449994183975145,0.002121830873117936,0.9961331697084846
2024-02-11,0.0009267037659719014,0.0010015515863611272,0.9980717446476669
2024-02-12,0.0006018136948869824,0.0005593388851590881,0.998838847419954
2024-02-13,0.0010053379095701605,0.00042941718798173226,0.998565244902448
2024-02-14,0.0003609523892425685,2.8488563248899814e-05,0.9996105590475086
2024-02-15,0.000598471063421964,2.28192333625764e-05,0.9993787097032155
2024-02-16,0.0006192557327984866,1.6237473813116482e-05,0.9993645067933885
2024-02-17,0.0013897302339015251,1.7537700437184756e-05,0.9985927320656613
2024-02-18,0.001211272828896774,1.6560300660632788e-05,0.9987721668704426
2024-02-19,0.002038775714134254,2.2160474423964427e-05,0.9979390638114418
2024-02-21,0.00207744494140627,2.1322015150805164e-05,0.9979012330434429
2024-02-22,0.005363631151445759,2.659940601060037e-05,0.9946097694425436
2024-02-23,0.014243091290801447,3.2211667838037916e-05,0.9857246970413605
2024-02-24,0.008490271494624984,2.931285252854091e-05,0.9914804156528465
2024-02-25,0.0073467544890525125,3.479100105683639e-05,0.9926184545098906
2024-02-26,0.0014469367865035253,2.400658512213062e-05,0.9985290566283743
2024-02-27,0.00047961568706995043,1.4395495266867945e-05,0.9995059888176632
2024-02-28,0.00014651374184902408,4.509192935414144e-06,0.9998489770652157
2024-02-29,0.000517031512475448,2.827363829469116e-06,0.999480141123695
2024-03-01,0.0004136878284582814,1.3971025589548847e-06,0.9995849150689827
2024-03-02,0.0008104543147580311,1.2117276715390747e-06,0.9991883339575703
2024-03-03,0.0005257509537525389,9.332619011373589e-07,0.9994733157843464
2024-03-04,0.00021855154903257127,4.0756931625330695e-07,0.9997810408816513
2024-03-05,0.003682752991832737,6.402333821883647e-07,0.996316606774785
2024-03-06,0.0019061734771785707,5.532231782048392e-07,0.9980932732996433
2024-03-07,0.0015728357839945176,4.793705490988679e-07,0.9984266848454565
2024-03-08,0.0010633794566033625,4.3694568930815205e-07,0.9989361835977074
2024-03-09,0.0012732989954528102,4.953964345529201e-07,0.9987262056081126
2024-03-10,0.0008910226442601189,4.226832896996508e-07,0.9991085546724502
2024-03-11,0.0004971271403180869,2.7128179769877416e-07,0.9995026015778843
2024-03-12,0.0007589667589590941,2.649780409897313e-07,0.999240768263
2024-03-13,0.0004795333482981402,2.3155757458226893e-07,0.9995202350941274
2024-03-14,0.001522881888888481,4.0076771225027734e-07,0.9984767173433994
2024-03-15,0.006779846471740134,6.015848318337679e-07,0.993219551943428
2024-03-16,0.11913971697161509,1.559113547699797e-06,0.8808587239148373
2024-03-17,0.050546253690374396,2.139651453089073e-06,0.9494516066581725
2024-03-18,0.11579666549060151,4.955099880148423e-06,0.8841983794095184
2024-03-19,0.9351910880401479,6.841854136837184e-07,0.06480822777443833
2024-03-20,0.2797667140820991,6.342264828430883e-06,0.7202269436530725
2024-03-21,0.6374368360246242,4.586960340510239e-06,0.36255857701503535
2024-03-22,0.8648875271810892,2.2094211905712847e-06,0.1351102633977203
2024-03-23,0.8826662809744324,2.376539293766679e-06,0.11733134248627372
2024-03-24,0.4589679129598708,1.2043289088618046e-05,0.5410200437510406
2024-03-25,0.09292599408428857,3.074016602335871e-05,0.907043265749688
2024-03-26,0.05605901664985102,4.266231802824292e-05,0.9438983210321207
2024-03-27,0.0694433935716436,4.809434577492789e-05,0.9305085120825815
2024-03-28,0.02384375694708765,6.163328450409537e-05,0.9760946097684082
2024-03-29,0.03856001357927333,6.758620300824487e-05,0.9613724002177183
2024-04-02,0.5996315328024365,3.183949414747007e-05,0.40033662770341594
2024-04-03,0.6390425204139322,3.489996819996039e-05,0.3609225796178678
2024-04-04,0.26862412387788737,0.0007374050712627496,0.7306384710508499
2024-04-05,0.34779048160943726,0.0008712800669589086,0.6513382383236038
2024-04-06,0.14472338434327472,0.0014810583761320148,0.8537955572805933
2024-04-07,0.07247484413027713,0.0017091862976654055,0.9258159695720574
2024-04-08,0.014855493947690982,0.0014562671955227926,0.9836882388567862
2024-04-09,0.13659080284518543,0.0012697495771613926,0.8621394475776532
2024-04-10,0.05547297291588681,0.0013590225743412728,0.9431680045097719
2024-04-11,0.07398252648915112,0.0016508584407451624,0.9243666150701038
2024-04-12,0.6668402045283656,0.0006340289692448699,0.33252576650238974
2024-04-13,0.960747373259525,6.948328718486946e-05,0.0391831434532901
2024-04-14,0.8815655141465961,0.0001707505518657664,0.11826373530153814
2024-04-15,0.9785380220460252,4.230969083688836e-05,0.021419668263137834
2024-04-16,0.9774470950966624,5.600516375492231e-05,0.022496899739582705
2024-04-17,0.9950808425470956,1.617505285923044e-05,0.0049029824000451
2024-04-18,0.9722012263427667,6.566340607160288e-05,0.027733110251161864
2024-04-19,0.9601238890494086,9.148901516461235e-05,0.03978462193542674
2024-04-20,0.884407488793935,0.0002277393228549536,0.11536477188321007
2024-04-21,0.8613481569553496,0.0002818051193795235,0.13837003792527083
2024-04-22,0.4474370807619514,0.0010078835602258171,0.5515550356778228
2024-04-23,0.47054414071192013,0.001094795355348522,0.5283610639327313
2024-04-24,0.8258790432539418,0.00047027147618013577,0.17365068526987798
2024-04-25,0.831194301997819,0.0003561196053389441,0.1684495783968422
2024-04-26,0.864444803870477,0.00030167794199772747,0.13525351818752523
2024-04-27,0.8899489106143276,0.00023091437034707325,0.1098201750153253
2024-04-28,0.9129226280690171,0.0002798687823477421,0.08679750314863513
2024-04-29,0.8135700953418114,0.0004202997023829085,0.18600960495580562
2024-04-30,0.9856858984653594,4.1066265489409595e-06,0.01430999490809166
2024-05-01,0.9963484437963002,9.514533466749386e-07,0.0036506047503531477
2024-05-02,0.9921460039699586,1.60167343826764e-06,0.00785239435660325
2024-05-03,0.7005133879659102,5.333669803291269e-05,0.2994332753360569
2024-05-04,0.357383023749944,0.0001759417387693858,0.6424410345112865
2024-05-05,0.2051225234771887,0.00016977450836819956,0.7947077020144431
2024-05-06,0.3017752716422972,0.00015419235702213618,0.6980705360006807
2024-05-07,0.5320584041050528,0.0007967325216479154,0.46714486337329925
2024-05-08,0.8043941562810374,0.00048194055223936376,0.19512390316672318
2024-05-09,0.4225240879356053,0.0019485072419137116,0.575527404822481
2024-05-10,0.844051488759385,0.0005771764706356005,0.15537133476997966
2024-05-11,0.8473917318641303,0.0005476389172438631,0.15206062921862584
2024-05-12,0.7773357514993274,0.0010841791979200163,0.22158006930275242
2024-05-13,0.3890926539427473,0.003335238612544586,0.607572107444708
2024-05-14,0.608953552237961,0.002350194332053394,0.3886962534299856
2024-05-15,0.01582559624232253,0.005448247663801522,0.9787261560938758
2024-05-16,0.03336952740246257,0.004565233653564731,0.9620652389439728
2024-05-17,0.007991894033384505,0.0034580828588139287,0.9885500231078015
2024-05-18,0.009769954190797509,0.0024464624146753127,0.9877835833945271
2024-05-19,0.021326248942420235,0.002143606729601801,0.976530144327978
2024-05-20,0.00226013507886244,0.001059128888538913,0.9966807360325988
2024-05-21,0.005333792151147066,0.0008654076360365098,0.9938008002128165
2024-05-22,0.014988245320275177,0.0008474721393930934,0.9841642825403316
2024-05-23,0.06339984877506659,0.0011151196091189698,0.9354850316158144
2024-05-24,0.055534550988218696,0.0009862673673168172,0.9434791816444644
2024-05-25,0.043176814195234246,0.001527840420913391,0.9552953453838523
2024-05-26,0.07261971338748435,0.0014116582027803787,0.9259686284097353
2024-05-27,0.03988747161279961,0.001325122928444647,0.9587874054587558
2024-05-29,0.16233555622002513,0.0011996054484262183,0.8364648383315487
2024-05-30,0.1749741655907766,0.0013333620625979876,0.8236924723466255
2024-05-31,0.41420830435914624,0.0010318729868267575,0.5847598226540272
2024-06-01,0.49347917803363045,0.0007492620177634206,0.5057715599486061
2024-06-02,0.5451618505845529,0.0008772012116579098,0.4539609482037891
2024-06-03,0.27943312052545366,0.0016189329370896116,0.7189479465374568
2024-06-04,0.037379599004869986,0.002811725720800835,0.9598086752743292
2024-06-05,0.016425641614269265,0.0036709590074179973,0.9799033993783126
2024-06-06,0.020003737484802393,0.0029841364912957767,0.977012126023902
2024-06-07,0.1943346965861586,0.002297694680273758,0.8033676087335677
2024-06-08,0.28363710379387425,0.0020677137997074315,0.7142951824064182
2024-06-09,0.24355213109548235,0.0026939820261726736,0.753753886878345
2024-06-10,0.36017831959174534,0.005312907966289679,0.6345087724419649
2024-06-11,0.941116737735638,0.0003532229411333077,0.05853003932322882
2024-06-12,0.8041109448856474,0.001377401755873843,0.19451165335847873
2024-06-13,0.979270557938903,0.00012467511831739823,0.020604766942779608
2024-06-14,0.987097753629286,9.811316698422109e-05,0.012804133203729836
2024-06-15,0.985562751074099,0.0001417851395306776,0.014295463786370272
2024-06-16,0.965011073796063,0.0004468795756457816,0.03454204662829111
2024-06-17,0.9708794023237667,0.0004370918323665177,0.02868350584386682
2024-06-18,0.9873251460677798,0.0001592848388947791,0.012515569093325556
2024-06-19,0.9900741193166016,0.00014776140190041578,0.009778119281498049
2024-06-21,0.9943068545573356,7.578123471870981e-05,0.005617364207945709
2024-06-22,0.9923563975589416,0.00010385162432442434,0.007539750816734004
2024-06-23,0.9971072227821688,4.914400639129824e-05,0.0028436332114399714
2024-06-24,0.9976268666152172,7.485381642365581e-06,0.002365648003140625
2024-06-25,0.9911832901700852,1.9566228834552214e-05,0.008797143601080281
2024-06-26,0.9948282305282881,1.2985661896675651e-05,0.0051587838098154015
2024-06-27,0.9864066118121115,2.252318554286538e-05,0.013570865002345715
2024-06-28,0.9934307718351673,9.30288927847153e-06,0.006559925275554346
2024-06-29,0.9856756294636835,1.3172255352439436e-05,0.01431119828096403
2024-06-30,0.9128719938588787,7.081942287012123e-05,0.08705718671825122
2024-07-01,0.8477643862151456,0.00011953647840176222,0.15211607730645263
2024-07-02,0.8915593212430856,7.732074670810198e-05,0.10836335801020638
2024-07-03,0.9800849040254928,1.4464177326729583e-05,0.019900631797180393
2024-07-04,0.9983738704732029,1.0530860219363282e-07,0.0016260242181946533
2024-07-06,0.990483623855667,5.048941118256224e-06,0.00951132720321469
2024-07-07,0.9990444480094692,5.349032703329037e-08,0.0009554985002037
2024-07-08,0.9957180910629005,2.0896476838810004e-07,0.004281699972331197
2024-07-09,0.981514434968455,7.139849800175923e-07,0.018484851046564884
2024-07-10,0.9708700145482706,1.1667724511698774e-06,0.029128818679278152
2024-07-11,0.9764815472378224,8.75461487277618e-07,0.023517577300690342
2024-07-12,0.9524797742058252,1.2088831103403812e-06,0.04751901691106452
2024-07-13,0.7652813466076472,5.17755537046114e-05,0.23466687783864815
2024-07-14,0.29774323710226497,0.00015616386141097726,0.7021005990363242
2024-07-15,0.0087037413295085,0.00015209584412083734,0.9911441628263706
2024-07-16,0.006017827440635686,0.00016678281651733812,0.993815389742847
2024-07-17,0.013092499040412755,0.00015056357199955486,0.9867569373875876
2024-07-18,0.01907968300471757,0.00017005276005068544,0.9807502642352317
2024-07-19,0.004719533570817788,0.00010925298211126169,0.9951712134470709
2024-07-20,0.003947794649341831,0.00012883388842765462,0.9959233714622304
2024-07-21,0.0028731531784337784,9.657880209043831e-05,0.9970302680194759
2024-07-22,0.004433630545067657,0.00010677148283930452,0.9954595979720932
2024-07-23,0.017021831656146333,0.0001278126840504086,0.9828503556598033
2024-07-24,0.03435649011091653,0.00012980067154225042,0.9655137092175412
2024-07-25,0.029203554545323217,0.00010836020641662895,0.9706880852482602
2024-07-26,0.007539354990567915,0.0001142699863500581,0.9923463750230819
2024-07-27,0.008170901111650053,8.338845519218308e-05,0.9917457104331577
2024-07-28,0.006478131756166853,8.406789083897437e-05,0.9934378003529942
2024-07-29,0.044869045430333536,8.899637816358617e-05,0.9550419581915028
2024-07-30,0.12762213009091,8.988531404746209e-05,0.8722879845950426
2024-07-31,0.6062737677128661,0.0003824548802274417,0.3933437774069064
2024-08-01,0.5183717245276915,0.0004932495068120383,0.4811350259654965
2024-08-02,0.9841959989660448,2.2082516622888003e-05,0.01578191851733235
2024-08-03,0.9936248059332061,1.0284912649825647e-05,0.006364909154143996
2024-08-04,0.9989062919363564,4.306906054518724e-07,0.0010932773730380487
2024-08-05,0.9991130363338605,6.428733421152693e-07,0.0008863207927973741
2024-08-06,0.9943900592395757,4.2166849072732365e-07,0.005609519091933442
