date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2022-03-16,0.4377384179577972,0.21750689380828742,0.34475468823391536,Sell,Buy,1
2022-03-17,0.5250413840040656,0.17673798997360604,0.29822062602232763,Sell,Buy,1
2022-03-18,0.4997229299502019,0.19406545337454287,0.30621161667525476,Sell,Buy,1
2022-03-19,0.4742589109696216,0.19975183835209517,0.3259892506782826,Sell,Buy,1
2022-03-20,0.4748641569364301,0.218284379202696,0.30685146386087353,Sell,Buy,1
2022-03-21,0.4397384216483539,0.20487844493027832,0.35538313342136757,Sell,Buy,1
2022-03-22,0.38319270227150026,0.21859321552018612,0.39821408220831317,Buy,Buy,1
2022-03-23,0.3651665298286043,0.23680757075632994,0.39802589941506544,Buy,Buy,1
2022-03-24,0.36034884869552236,0.23657210866436718,0.40307904264011013,Buy,Buy,1
2022-03-25,0.34770851565092226,0.23354588505860524,0.4187455992904722,Buy,Buy,1
2022-03-26,0.3481558391257917,0.2693028612458271,0.3825412996283806,Buy,Buy,1
2022-03-27,0.3777283475967257,0.23797546634062866,0.384296186062645,Buy,Buy,1
2022-03-28,0.38507016948811873,0.20259906028383196,0.41233077022804887,Buy,Buy,1
2022-03-29,0.37442823816475324,0.20870079512295672,0.4168709667122897,Buy,Buy,1
2022-03-30,0.37155220499702196,0.2452014122960068,0.3832463827069714,Buy,Buy,1
2022-03-31,0.3213329624436168,0.26127598922912926,0.41739104832725366,Buy,Buy,1
2022-04-01,0.33550864671117586,0.2676567496047533,0.39683460368407075,Buy,Sell,1
2022-04-02,0.3343990322057911,0.25862333004829957,0.4069776377459093,Buy,Sell,1
2022-04-03,0.3559927779505426,0.2557670005323751,0.38824022151708215,Buy,Sell,1
2022-04-04,0.33746874433838775,0.2750613351128835,0.3874699205487292,Buy,Sell,1
2022-04-05,0.29964455804874673,0.25218122167476026,0.44817422027649323,Buy,Sell,1
2022-04-06,0.3155014999043762,0.34529189488522477,0.3392066052103989,Hold,Sell,1
2022-04-07,0.33442436862973096,0.32156619365127215,0.3440094377189968,Buy,Sell,1
2022-04-08,0.3172354315438871,0.33519582697377653,0.3475687414823362,Buy,Sell,1
2022-04-09,0.3342431481742996,0.29202716340426177,0.3737296884214386,Buy,Sell,1
2022-04-10,0.31845947884174264,0.3141910605863569,0.36734946057190054,Buy,Sell,1
2022-04-11,0.2876267354994252,0.31736631820602396,0.39500694629455163,Buy,Buy,1
2022-04-12,0.291034442241227,0.35978703157614755,0.3491785261826249,Hold,Hold,1
2022-04-13,0.33731780731068356,0.355562969086373,0.30711922360294325,Hold,Sell,1
2022-04-14,0.3035827843928292,0.3295461099202428,0.3668711056869279,Buy,Buy,1
2022-04-15,0.3074493575349407,0.3582215865944841,0.3343290558705754,Hold,Hold,1
2022-04-16,0.3366592295235426,0.3326599958778324,0.33068077459862494,Sell,Sell,1
2022-04-17,0.2709509111192052,0.3782312176574207,0.3508178712233745,Hold,Hold,1
2022-04-18,0.2895074739043052,0.4231361510310497,0.2873563750646451,Hold,Sell,1
2022-04-19,0.3829767838254747,0.31574147142060033,0.301281744753925,Sell,Sell,1
2022-04-20,0.37295818823063875,0.3279847508301018,0.29905706093925916,Sell,Sell,1
2022-04-21,0.2648141814413581,0.4425195795391539,0.29266623901948785,Hold,Sell,1
2022-04-22,0.2673368204887375,0.4059716836372179,0.32669149587404417,Hold,Sell,1
2022-04-23,0.26721923392751995,0.3969099622553977,0.33587080381708234,Hold,Hold,1
2022-04-24,0.2593872140066127,0.39983562260232636,0.34077716339106084,Hold,Sell,1
2022-04-25,0.34913764636702477,0.3804855095271101,0.2703768441058644,Hold,Sell,1
2022-04-26,0.2947248913056372,0.23756621886969156,0.46770888982467107,Buy,Hold,1
2022-04-27,0.2966240744958235,0.3230367586208179,0.38033916688335906,Buy,Hold,1
2022-04-28,0.2811767425980228,0.35710611348158533,0.3617171439203921,Buy,Sell,1
2022-04-29,0.29706921226532895,0.24322274737781133,0.45970804035685997,Buy,Buy,1
2022-04-30,0.30442737484407895,0.20160082980790098,0.49397179534802016,Buy,Hold,1
2022-05-01,0.3280125061337723,0.3015753764757797,0.3704121173904484,Buy,Sell,1
