date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2022-03-16,0.4550708586368312,0.19393540205859416,0.35099373930457445,Sell,Buy,1
2022-03-17,0.5827195324943935,0.15256960295269154,0.2647108645529151,Sell,Buy,1
2022-03-18,0.5500143351918718,0.17637459808479033,0.27361106672333796,Sell,Buy,1
2022-03-19,0.5235214893366398,0.1697396615841978,0.3067388490791625,Sell,Buy,1
2022-03-20,0.513746407168592,0.2118171464631972,0.274436446368211,Sell,Buy,1
2022-03-21,0.47811542267342466,0.1981878993000185,0.3236966780265569,Sell,Buy,1
2022-03-22,0.4076134517349136,0.1953631911997353,0.3970233570653511,Sell,Buy,1
2022-03-23,0.39176247264665626,0.23543324604779778,0.37280428130554616,Sell,Buy,1
2022-03-24,0.3702542695179671,0.22780052308101742,0.4019452074010155,Buy,Buy,1
2022-03-25,0.36646251237456495,0.21675257014562244,0.41678491747981267,Buy,Buy,1
2022-03-26,0.3772925761659463,0.253165958605727,0.36954146522832665,Sell,Buy,1
2022-03-27,0.38380979873473875,0.22671943006590986,0.3894707711993515,Buy,Buy,1
2022-03-28,0.41292445220581264,0.18779105546392813,0.3992844923302592,Sell,Buy,1
2022-03-29,0.4045683637946269,0.1937191940798577,0.40171244212551543,Sell,Buy,1
2022-03-30,0.3950013959984723,0.23161118674080328,0.37338741726072433,Sell,Buy,1
2022-03-31,0.3490212645715781,0.26043579127148814,0.3905429441569337,Buy,Buy,1
2022-04-01,0.35834871850799066,0.24581386644145758,0.3958374150505517,Buy,Sell,1
2022-04-02,0.3628378956967101,0.2344856864045373,0.4026764178987527,Buy,Sell,1
2022-04-03,0.38601212075029046,0.23305812232507073,0.38092975692463876,Sell,Sell,1
2022-04-04,0.35456457658401797,0.2578930468656475,0.38754237655033463,Buy,Sell,1
2022-04-05,0.28490941367272243,0.2619266443319002,0.45316394199537724,Buy,Sell,1
2022-04-06,0.33212019152105887,0.3270437864063072,0.34083602207263375,Buy,Sell,1
2022-04-07,0.3332187313694003,0.3207819696879873,0.34599929894261217,Buy,Sell,1
2022-04-08,0.31704748806905386,0.31493606729890633,0.3680164446320397,Buy,Sell,1
2022-04-09,0.32854192423841133,0.27087774907518136,0.4005803266864072,Buy,Sell,1
2022-04-10,0.3254027463404867,0.2753438666396023,0.3992533870199111,Buy,Sell,1
2022-04-11,0.30544297991318137,0.3146405472513126,0.3799164728355064,Buy,Buy,1
2022-04-12,0.2965319347637043,0.35861545233416015,0.3448526129021359,Hold,Hold,1
2022-04-13,0.3401564213939763,0.35510003676997054,0.30474354183605334,Hold,Sell,1
2022-04-14,0.31257929333683854,0.3424613280715424,0.34495937859161946,Buy,Buy,1
2022-04-15,0.3232818692972155,0.3352071237141984,0.34151100698858644,Buy,Hold,1
2022-04-16,0.35466219139597377,0.31685114056404096,0.3284866680399855,Sell,Sell,1
2022-04-17,0.269748292832998,0.39053986165873217,0.3397118455082699,Hold,Hold,1
2022-04-18,0.28594080291067653,0.41981208481154886,0.29424711227777445,Hold,Sell,1
2022-04-19,0.37809727630419476,0.30098067600119605,0.3209220476946093,Sell,Sell,1
2022-04-20,0.37456807966465405,0.2947926930254345,0.3306392273099115,Sell,Sell,1
2022-04-21,0.2770362422196647,0.4144101636975192,0.30855359408281624,Hold,Sell,1
2022-04-22,0.2732590707962569,0.41299184327307176,0.31374908593067136,Hold,Sell,1
2022-04-23,0.25099500516225903,0.41972064671392467,0.32928434812381646,Hold,Hold,1
2022-04-24,0.25321966799913753,0.4067606757798242,0.3400196562210384,Hold,Sell,1
2022-04-25,0.335386931215306,0.38371602601240185,0.28089704277229255,Hold,Sell,1
2022-04-26,0.28615325115223933,0.25525376210900386,0.4585929867387572,Buy,Hold,1
2022-04-27,0.2894347053362027,0.32872971141327334,0.38183558325052425,Buy,Hold,1
2022-04-28,0.2738969573748692,0.35951431614656926,0.3665887264785617,Buy,Sell,1
2022-04-29,0.3023278842981083,0.25597782520658435,0.4416942904953078,Buy,Buy,1
2022-04-30,0.32010225760516564,0.21024477478731612,0.4696529676075187,Buy,Hold,1
2022-05-01,0.3226040245972744,0.3163092485405264,0.36108672686219956,Buy,Sell,1
2022-05-02,0.34323534238581443,0.32614749064764853,0.3306171669665373,Sell,Sell,1
2022-05-03,0.3717213654929008,0.24926263790315364,0.3790159966039457,Buy,Sell,1
2022-05-04,0.34859826918351744,0.31837232949040917,0.33302940132607356,Sell,Sell,1
2022-05-05,0.3538532519288438,0.2847185115315201,0.3614282365396366,Buy,Sell,1
2022-05-06,0.32258349086719046,0.2579171350994374,0.4194993740333724,Buy,Sell,1
2022-05-07,0.29604544061884197,0.2331230596734826,0.4708314997076755,Buy,Sell,1
2022-05-08,0.2755281145936634,0.2296933030812759,0.494778582325061,Buy,Sell,1
2022-05-09,0.21547322618763146,0.25490176253452285,0.529625011277846,Buy,Sell,1
2022-05-10,0.23125784647259834,0.23119882382723797,0.5375433297001639,Buy,Sell,1
2022-05-11,0.25093390416661504,0.24320851372946975,0.5058575821039156,Buy,Sell,1
2022-05-12,0.23388847951665023,0.2506235392422088,0.5154879812411415,Buy,Buy,1
2022-05-13,0.22241921388013783,0.25851048151600664,0.5190703046038561,Buy,Sell,1
2022-05-14,0.20947080531864104,0.28784397713073895,0.5026852175506205,Buy,Hold,1
2022-05-15,0.20954143536206044,0.2996967688058227,0.49076179583211726,Buy,Sell,1
2022-05-16,0.2023680842754085,0.313964470942668,0.48366744478192364,Buy,Hold,1
2022-05-17,0.20506855039570707,0.3329033838616157,0.4620280657426774,Buy,Hold,1
2022-05-18,0.23800870995202225,0.26229997910296143,0.4996913109450165,Buy,Buy,1
2022-05-19,0.20953998603822466,0.32589313791177404,0.4645668760500016,Buy,Hold,1
2022-05-20,0.21715727895047685,0.30692815524753064,0.47591456580199265,Buy,Hold,1
2022-05-21,0.26551817812882694,0.3131021688001933,0.42137965307098,Buy,Sell,1
2022-05-22,0.2768223655587923,0.3414633852879667,0.38171424915324104,Buy,Sell,1
2022-05-23,0.3128514999661635,0.29437713940722143,0.39277136062661505,Buy,Sell,1
2022-05-24,0.33087934245786976,0.2879461428845343,0.381174514657596,Buy,Sell,1
2022-05-25,0.32640939046453404,0.3122779781713581,0.361312631364108,Buy,Buy,1
2022-05-26,0.30450951860936787,0.2650675594350727,0.43042292195555937,Buy,Buy,1
2022-05-27,0.2527600777675197,0.27631079912263234,0.4709291231098481,Buy,Buy,1
