Date,regime_state,regime_label,P_Bull,P_Neutral,P_Bear
2022-12-26,2,Bear,4.749640836558395e-05,0.00013619403740366387,0.9998163095535634
2022-12-27,2,Bear,1.568570783766259e-05,7.455848271116982e-05,0.9999097558097568
2022-12-28,2,Bear,9.826672405796096e-06,2.8767285092514135e-05,0.9999614060424199
2022-12-29,2,Bear,2.09428032097722e-05,3.6431982832866996e-05,0.9999426252141272
2022-12-30,2,Bear,2.611665304250422e-05,5.2693985866907565e-05,0.9999211893616821
2022-12-31,2,Bear,2.611665304250422e-05,5.2693985866907565e-05,0.9999211893616821
2023-01-01,2,Bear,2.611665304250422e-05,5.2693985866907565e-05,0.9999211893616821
2023-01-02,2,Bear,7.547077015072623e-06,5.674605564784935e-05,0.9999357068669014
2023-01-03,2,Bear,9.595828511445024e-07,1.4216760765020613e-05,0.9999848236571978
2023-01-04,2,Bear,1.5015169753595615e-06,4.163130724388211e-06,0.9999943353519855
2023-01-05,2,Bear,5.805456192590736e-06,1.7481965401514116e-05,0.9999767125792818
2023-01-06,2,Bear,3.1879937066405573e-06,2.1618306439528228e-05,0.9999751936996283
2023-01-07,2,Bear,3.1879937066405573e-06,2.1618306439528228e-05,0.9999751936996283
2023-01-08,2,Bear,3.1879937066405573e-06,2.1618306439528228e-05,0.9999751936996283
2023-01-09,2,Bear,1.3943832838850677e-06,9.27850542932109e-06,0.9999893271111645
2023-01-10,2,Bear,4.7220186027205695e-07,8.19272579189584e-06,0.9999913350723332
2023-01-11,2,Bear,1.5804390864977585e-07,1.7716896453083788e-06,0.9999980702669266
2023-01-12,2,Bear,5.367508933500232e-06,3.030316309064031e-06,0.9999916021740963
2023-01-13,2,Bear,0.000625303671811123,0.0003047818791434323,0.9990699144494775
2023-01-14,2,Bear,0.000625303671811123,0.0003047818791434323,0.9990699144494775
2023-01-15,2,Bear,0.000625303671811123,0.0003047818791434323,0.9990699144494775
2023-01-16,2,Bear,0.0011532050673058762,0.0011392933573456956,0.9977075015758604
2023-01-17,2,Bear,0.0029398416381054807,0.0019995395488326306,0.995060618813246
2023-01-18,2,Bear,0.003934244598877656,0.004221820321781358,0.9918439350801224
2023-01-19,2,Bear,0.005342637500670949,0.004800489626948592,0.9898568728725027
2023-01-20,2,Bear,0.006287200219001801,0.006628065687253102,0.9870847340939335
2023-01-21,2,Bear,0.006287200219001801,0.006628065687253102,0.9870847340939335
2023-01-22,2,Bear,0.006287200219001801,0.006628065687253102,0.9870847340939335
2023-01-23,2,Bear,0.006438026380111451,0.006854650876267192,0.986707322743923
2023-01-24,2,Bear,0.005225097916386017,0.00684325743012025,0.9879316446538254
2023-01-25,2,Bear,0.0020157239704497675,0.005355270782750097,0.9926290052461361
2023-01-26,2,Bear,0.0025251245801887847,0.0020718197905822684,0.995403055628882
2023-01-27,2,Bear,0.00659794681098464,0.005091101236329219,0.988310951953154
2023-01-28,2,Bear,0.00659794681098464,0.005091101236329219,0.988310951953154
2023-01-29,2,Bear,0.00659794681098464,0.005091101236329219,0.988310951953154
2023-01-30,2,Bear,0.012431441394727172,0.009899326831512971,0.9776692317730231
2023-01-31,2,Bear,0.012556240333414551,0.01475310309568193,0.9726906565712277
2023-02-01,2,Bear,0.017896275822770577,0.014294393745805212,0.9678093304308164
2023-02-02,2,Bear,0.01629978836015999,0.020092218687465854,0.9636079929522039
2023-02-03,2,Bear,0.03419312447062762,0.021871768064698937,0.943935107464933
2023-02-04,2,Bear,0.03419312447062762,0.021871768064698937,0.943935107464933
2023-02-05,2,Bear,0.03419312447062762,0.021871768064698937,0.943935107464933
2023-02-06,2,Bear,0.025319884530007226,0.03792897178101581,0.9367511436891541
2023-02-07,2,Bear,0.05538017674286144,0.031923024793431176,0.9126967984638944
2023-02-08,2,Bear,0.0441101015845076,0.06562382710101462,0.8902660713151291
2023-02-09,2,Bear,0.07146867551146113,0.04782084618331682,0.8807104783057159
2023-02-10,2,Bear,0.05620788459633073,0.08124753031714613,0.862544585086825
2023-02-11,2,Bear,0.05620788459633073,0.08124753031714613,0.862544585086825
2023-02-12,2,Bear,0.05620788459633073,0.08124753031714613,0.862544585086825
2023-02-13,2,Bear,0.0934512214646548,0.061850921672636096,0.8446978568633937
2023-02-14,2,Bear,0.06946541418926583,0.10298007070124829,0.8275545151090972
2023-02-15,2,Bear,0.1013642807275009,0.071864808361941,0.8267709109104573
2023-02-16,2,Bear,0.05092551983443004,0.10357702738362383,0.845497452782336
2023-02-17,2,Bear,0.07617578503294907,0.051678180269065066,0.8721460346980622
2023-02-18,2,Bear,0.07617578503294907,0.051678180269065066,0.8721460346980622
2023-02-19,2,Bear,0.07617578503294907,0.051678180269065066,0.8721460346980622
2023-02-20,2,Bear,0.0029506268778351397,0.077497024588016,0.9195523485338727
2023-02-21,2,Bear,0.00014229821499017276,0.0021615738691929216,0.9976961279154178
2023-02-22,2,Bear,7.567636882493535e-05,0.00012913859650390486,0.9997951850354633
2023-02-23,2,Bear,0.00031557148548025176,0.00020473912858453585,0.9994796893854652
2023-02-24,2,Bear,0.0004452991761876509,0.0005762677626765112,0.9989784330606705
2023-02-25,2,Bear,0.0004452991761876509,0.0005762677626765112,0.9989784330606705
2023-02-26,2,Bear,0.0004452991761876509,0.0005762677626765112,0.9989784330606705
2023-02-27,2,Bear,0.0031755846448755748,0.0014422573753620272,0.9953821579790864
2023-02-28,2,Bear,0.005654874995683213,0.006631694963083298,0.9877134300406513
2023-03-01,2,Bear,0.012728620617649967,0.00786106167774243,0.9794103177039782
2023-03-02,2,Bear,0.010729712115360487,0.015897897837654006,0.9733723900462493
2023-03-03,2,Bear,0.01664980182885732,0.011563393362546102,0.9717868048082297
2023-03-04,2,Bear,0.01664980182885732,0.011563393362546102,0.9717868048082297
2023-03-05,2,Bear,0.01664980182885732,0.011563393362546102,0.9717868048082297
2023-03-06,2,Bear,0.010094983689533562,0.017667551524639166,0.97223746478532
2023-03-07,2,Bear,0.014708441574989538,0.010436281545874301,0.9748552768794906
2023-03-08,2,Bear,0.0024707156114532683,0.015138593490765661,0.9823906908974349
2023-03-09,2,Bear,2.429688934936176e-05,0.00234207465528491,0.9976336284550295
2023-03-10,2,Bear,1.4091490649844097e-08,1.3221563305122546e-06,0.999998663753087
2023-03-11,2,Bear,1.4091490649844097e-08,1.3221563305122546e-06,0.999998663753087
2023-03-12,2,Bear,1.4091490649844097e-08,1.3221563305122546e-06,0.999998663753087
2023-03-13,2,Bear,3.1475916574579536e-10,4.663248352558021e-09,0.999999995021426
2023-03-14,2,Bear,7.50983788386799e-08,3.3197826364271114e-06,0.9999966051185184
2023-03-15,2,Bear,5.9811490707798774e-09,1.0036001861010276e-07,0.9999998936582472
2023-03-16,2,Bear,6.144443298969549e-08,2.444101091188806e-06,0.9999974944543748
2023-03-17,2,Bear,8.210772972786069e-10,3.310650965643612e-08,0.9999999660722102
2023-03-18,2,Bear,8.210772972786069e-10,3.310650965643612e-08,0.9999999660722102
2023-03-19,2,Bear,8.210772972786069e-10,3.310650965643612e-08,0.9999999660722102
2023-03-20,2,Bear,7.476782200686535e-09,5.014229643681022e-08,0.9999999423816933
2023-03-21,2,Bear,8.336821765935722e-07,4.797194329045835e-06,0.999994369123152
2023-03-22,2,Bear,2.028693364023816e-06,6.706906054269707e-06,0.9999912643997527
2023-03-23,2,Bear,6.8282668133524954e-06,1.534369973321169e-05,0.9999778280328081
2023-03-24,2,Bear,3.345730635784571e-05,3.2097465744885585e-05,0.9999344452286453
2023-03-25,2,Bear,3.345730635784571e-05,3.2097465744885585e-05,0.9999344452286453
2023-03-26,2,Bear,3.345730635784571e-05,3.2097465744885585e-05,0.9999344452286453
2023-03-27,2,Bear,0.0003715821719692629,0.00018615951672185362,0.9994422583107191
2023-03-28,2,Bear,0.0003746479785532039,0.000626354724159723,0.9989989972971068
2023-03-29,2,Bear,0.0002904208917662747,0.00044647607007695944,0.9992631030377767
2023-03-30,2,Bear,0.0003001942232464052,0.00037330962243134995,0.9993264961534336
2023-03-31,2,Bear,0.0005284773603197799,0.000458996636837919,0.999012526003525
2023-04-01,2,Bear,0.0005284773603197799,0.000458996636837919,0.999012526003525
2023-04-02,2,Bear,0.0005284773603197799,0.000458996636837919,0.999012526003525
2023-04-03,2,Bear,0.0034439987023661936,0.001857051383259003,0.9946989499140961
2023-04-04,2,Bear,0.03718388392632522,0.021128918368699838,0.9416871977058842
2023-04-05,2,Bear,0.3336499974159217,0.1758088523826887,0.49054115020181205
2023-04-06,0,Bull,0.39035565952395374,0.4544831218859019,0.15516121858933246
2023-04-07,1,Neutral,0.5345917326228299,0.4365673215274701,0.02884094585009313
2023-04-08,1,Neutral,0.5345917326228299,0.4365673215274701,0.02884094585009313
2023-04-09,1,Neutral,0.5345917326228299,0.4365673215274701,0.02884094585009313
2023-04-10,0,Bull,0.44057280963390255,0.551712123836306,0.007715066530683582
2023-04-11,1,Neutral,0.5462557281152838,0.45148337472038347,0.002260897164200617
2023-04-12,0,Bull,0.4428927413682072,0.556463064051827,0.0006441945793594126
2023-04-13,1,Neutral,0.5475224284288436,0.4523409721895984,0.00013659938206932144
2023-04-14,0,Bull,0.4432112812417224,0.5567580873401659,3.0631418931425654e-05
2023-04-15,0,Bull,0.4432112812417224,0.5567580873401659,3.0631418931425654e-05
2023-04-16,0,Bull,0.4432112812417224,0.5567580873401659,3.0631418931425654e-05
2023-04-17,1,Neutral,0.5474815856084412,0.45249730967726587,2.110471338768638e-05
2023-04-18,0,Bull,0.4433055704902071,0.5566755035784037,1.892593147972378e-05
2023-04-19,1,Neutral,0.5475060681809621,0.45247269857732486,2.1233241022169797e-05
2023-04-20,0,Bull,0.4433505903939178,0.556635300346603,1.4109259963675752e-05
2023-04-21,1,Neutral,0.5468693375471869,0.45311786072849064,1.2801724544844491e-05
2023-04-22,1,Neutral,0.5468693375471869,0.45311786072849064,1.2801724544844491e-05
2023-04-23,1,Neutral,0.5468693375471869,0.45311786072849064,1.2801724544844491e-05
2023-04-24,0,Bull,0.44403069521076355,0.555951120449056,1.81843404588446e-05
2023-04-25,1,Neutral,0.5460991081270256,0.4537979926288819,0.0001028992447821576
2023-04-26,0,Bull,0.4437466081005903,0.5561256047635107,0.00012778713541092743
2023-04-27,1,Neutral,0.5463805504644834,0.453596321259513,2.3128275264641297e-05
2023-04-28,0,Bull,0.4446212706176548,0.555368529502524,1.019988012307929e-05
2023-04-29,0,Bull,0.4446212706176548,0.555368529502524,1.019988012307929e-05
2023-04-30,0,Bull,0.4446212706176548,0.555368529502524,1.019988012307929e-05
2023-05-01,1,Neutral,0.5459052096491053,0.4540819130724029,1.287727800836558e-05
2023-05-02,0,Bull,0.44495215401054744,0.5550069782800744,4.0867709528339294e-05
2023-05-03,1,Neutral,0.54572903281928,0.4541954147324605,7.555244750899945e-05
2023-05-04,0,Bull,0.44477306885568224,0.5550776609032778,0.0001492702405143596
2023-05-05,1,Neutral,0.5445042448844993,0.4554656113282023,3.0143786916224185e-05
2023-05-06,1,Neutral,0.5445042448844993,0.4554656113282023,3.0143786916224185e-05
2023-05-07,1,Neutral,0.5445042448844993,0.4554656113282023,3.0143786916224185e-05
2023-05-08,0,Bull,0.44697582975749467,0.553009178196751,1.499204574323762e-05
2023-05-09,1,Neutral,0.5424832401504375,0.4574957081245317,2.1051724312992968e-05
2023-05-10,0,Bull,0.44904828704791516,0.5509307326891494,2.098026317398616e-05
2023-05-11,1,Neutral,0.540963751026857,0.4590033042882683,3.294468554061308e-05
2023-05-12,0,Bull,0.4507171991035944,0.5492688755792361,1.3925317289643877e-05
2023-05-13,0,Bull,0.4507171991035944,0.5492688755792361,1.3925317289643877e-05
2023-05-14,0,Bull,0.4507171991035944,0.5492688755792361,1.3925317289643877e-05
2023-05-15,1,Neutral,0.5386254780879899,0.46135894920224463,1.5572710061145663e-05
2023-05-16,0,Bull,0.45304945431771304,0.5469306172489451,1.9928434198300855e-05
2023-05-17,1,Neutral,0.5361978141293763,0.46378617784816223,1.60080220233228e-05
2023-05-18,0,Bull,0.4557445980492477,0.544236672739101,1.8729211682474934e-05
2023-05-19,1,Neutral,0.5339567937269057,0.46600997164957336,3.323462319958636e-05
2023-05-20,1,Neutral,0.5339567937269057,0.46600997164957336,3.323462319958636e-05
2023-05-21,1,Neutral,0.5339567937269057,0.46600997164957336,3.323462319958636e-05
2023-05-22,0,Bull,0.45794132215059413,0.542021718711902,3.695913762903336e-05
2023-05-23,1,Neutral,0.5316563000652669,0.4682617474340244,8.195250037138509e-05
2023-05-24,0,Bull,0.45985921039554517,0.5400107748106832,0.00013001479424423328
2023-05-25,1,Neutral,0.5285788822067249,0.4713335084960811,8.760929648038823e-05
2023-05-26,0,Bull,0.46310643423321846,0.5368596135442885,3.395222268783889e-05
2023-05-27,0,Bull,0.46310643423321846,0.5368596135442885,3.395222268783889e-05
2023-05-28,0,Bull,0.46310643423321846,0.5368596135442885,3.395222268783889e-05
2023-05-29,1,Neutral,0.5262666277191835,0.4737016479070657,3.1724373967875326e-05
2023-05-30,0,Bull,0.46537035158402834,0.5345877489119357,4.18995034390986e-05
2023-05-31,1,Neutral,0.5245458012670724,0.47539374598831313,6.045274445970702e-05
2023-06-01,0,Bull,0.4671232263320677,0.5328573036397724,1.9470028910294865e-05
2023-06-02,1,Neutral,0.52283734816483,0.47714905754419956,1.3594291771900603e-05
2023-06-03,1,Neutral,0.52283734816483,0.47714905754419956,1.3594291771900603e-05
2023-06-04,1,Neutral,0.52283734816483,0.47714905754419956,1.3594291771900603e-05
2023-06-05,0,Bull,0.4687810227252438,0.5312084895428062,1.0487731650117553e-05
2023-06-06,1,Neutral,0.5211824489119967,0.47880590190727507,1.1649180921694335e-05
2023-06-07,0,Bull,0.47038794826847674,0.5295995269986814,1.2524732287559886e-05
2023-06-08,1,Neutral,0.5196669428830751,0.48032337589550345,9.681221592378948e-06
2023-06-09,0,Bull,0.47177335821296107,0.5282209975886872,5.644199077893026e-06
2023-06-10,0,Bull,0.47177335821296107,0.5282209975886872,5.644199077893026e-06
2023-06-11,0,Bull,0.47177335821296107,0.5282209975886872,5.644199077893026e-06
2023-06-12,1,Neutral,0.518134381498909,0.48185417870899355,1.1439791870084519e-05
2023-06-13,0,Bull,0.4734811016218201,0.5265043632799516,1.4535098868227065e-05
2023-06-14,1,Neutral,0.5165426552031985,0.4834322910870461,2.5053709356241653e-05
2023-06-15,0,Bull,0.4750356981102171,0.5249136022623415,5.0699627616695977e-05
2023-06-16,1,Neutral,0.5152896349913673,0.4846854837621632,2.488124566939666e-05
2023-06-17,1,Neutral,0.5152896349913673,0.4846854837621632,2.488124566939666e-05
2023-06-18,1,Neutral,0.5152896349913673,0.4846854837621632,2.488124566939666e-05
2023-06-19,0,Bull,0.47601248306898253,0.5239785527162784,8.964215572995696e-06
2023-06-20,1,Neutral,0.5141857766075099,0.48580829156940947,5.931822692015996e-06
2023-06-21,0,Bull,0.4769514642159054,0.5230424303303807,6.105453318556746e-06
2023-06-22,1,Neutral,0.5132583599357265,0.4867307531326743,1.0886931089662382e-05
2023-06-23,0,Bull,0.4778899460859962,0.522096192768762,1.3861145047747725e-05
2023-06-24,0,Bull,0.4778899460859962,0.522096192768762,1.3861145047747725e-05
2023-06-25,0,Bull,0.4778899460859962,0.522096192768762,1.3861145047747725e-05
2023-06-26,1,Neutral,0.5122924683629432,0.4876877606183602,1.9771019123118004e-05
2023-06-27,0,Bull,0.4787160795552988,0.5212774295091321,6.490936211106755e-06
2023-06-28,1,Neutral,0.5115894433184995,0.48840480485106696,5.751829597261778e-06
2023-06-29,0,Bull,0.47943691464266375,0.520557257083232,5.828274706752271e-06
2023-06-30,1,Neutral,0.5108851377429898,0.48909721678134,1.764547576486127e-05
2023-07-01,1,Neutral,0.5108851377429898,0.48909721678134,1.764547576486127e-05
2023-07-02,1,Neutral,0.5108851377429898,0.48909721678134,1.764547576486127e-05
2023-07-03,0,Bull,0.4803764415655537,0.519593560507212,2.9997926422026066e-05
2023-07-04,1,Neutral,0.5101029879390321,0.4898861042760232,1.0907785479336255e-05
2023-07-05,0,Bull,0.4809148680504705,0.5190760985632001,9.03338672531306e-06
2023-07-06,1,Neutral,0.5096142646210224,0.490378183664096,7.551715173419706e-06
2023-07-07,0,Bull,0.4811346483178403,0.518855343205196,1.0008477834378095e-05
2023-07-08,0,Bull,0.4811346483178403,0.518855343205196,1.0008477834378095e-05
2023-07-09,0,Bull,0.4811346483178403,0.518855343205196,1.0008477834378095e-05
2023-07-10,1,Neutral,0.5092577347839958,0.4907325651200223,9.700095240892752e-06
2023-07-11,0,Bull,0.48144598366465663,0.5185472495040165,6.76683168117004e-06
2023-07-12,1,Neutral,0.5090719288530234,0.49092201453049855,6.056615829517195e-06
2023-07-13,0,Bull,0.4817593530241527,0.518226525823157,1.4121153149561772e-05
2023-07-14,1,Neutral,0.5090188480808294,0.49096332922920816,1.7822689494854088e-05
2023-07-15,1,Neutral,0.5090188480808294,0.49096332922920816,1.7822689494854088e-05
2023-07-16,1,Neutral,0.5090188480808294,0.49096332922920816,1.7822689494854088e-05
2023-07-17,0,Bull,0.4817835791852887,0.5181951801801488,2.1240634946886935e-05
2023-07-18,1,Neutral,0.509061990951542,0.49091679574941416,2.1213298427469556e-05
2023-07-19,0,Bull,0.48170670586366526,0.5182801882606758,1.3105876233142648e-05
2023-07-20,1,Neutral,0.5091310236809163,0.4908629956377218,5.980680966304824e-06
2023-07-21,0,Bull,0.48138311802736783,0.5186111978092451,5.684163409376079e-06
2023-07-22,0,Bull,0.48138311802736783,0.5186111978092451,5.684163409376079e-06
2023-07-23,0,Bull,0.48138311802736783,0.5186111978092451,5.684163409376079e-06
2023-07-24,1,Neutral,0.5094937749977094,0.4905004443586484,5.780643159056912e-06
2023-07-25,0,Bull,0.4810025701581918,0.5189918534564594,5.576385233163566e-06
2023-07-26,1,Neutral,0.5098505272932424,0.49014364986907516,5.8228370019747e-06
2023-07-27,0,Bull,0.4806301586306523,0.5193639680784808,5.873291304897133e-06
2023-07-28,1,Neutral,0.5101944519201462,0.48979945121492446,6.096864823849824e-06
2023-07-29,1,Neutral,0.5101944519201462,0.48979945121492446,6.096864823849824e-06
2023-07-30,1,Neutral,0.5101944519201462,0.48979945121492446,6.096864823849824e-06
2023-07-31,0,Bull,0.48037818117100295,0.5196160700081611,5.7488215388512045e-06
2023-08-01,1,Neutral,0.5104500322791796,0.48954409189610343,5.875824400804643e-06
2023-08-02,0,Bull,0.4800337145177368,0.5199540716524537,1.2213830350829512e-05
2023-08-03,1,Neutral,0.5104221242916397,0.48956548771824115,1.238798921646706e-05
2023-08-04,0,Bull,0.48009635259059863,0.5198605684973804,4.307891227876553e-05
2023-08-05,0,Bull,0.48009635259059863,0.5198605684973804,4.307891227876553e-05
2023-08-06,0,Bull,0.48009635259059863,0.5198605684973804,4.307891227876553e-05
2023-08-07,1,Neutral,0.5098735293406765,0.4901064076755588,2.0062984221212636e-05
2023-08-08,0,Bull,0.4810410645004552,0.5189400700530766,1.886544731707292e-05
2023-08-09,1,Neutral,0.5089040476993839,0.4910838841955299,1.2068104433276519e-05
2023-08-10,0,Bull,0.48209810878396403,0.5178927026743574,9.188542556192633e-06
2023-08-11,1,Neutral,0.5079403553531849,0.49205260017895547,7.04446736708012e-06
2023-08-12,1,Neutral,0.5079403553531849,0.49205260017895547,7.04446736708012e-06
2023-08-13,1,Neutral,0.5079403553531849,0.49205260017895547,7.04446736708012e-06
2023-08-14,0,Bull,0.48321133818417644,0.5167809888953989,7.672920349883671e-06
2023-08-15,1,Neutral,0.5068013601093407,0.4931815058816363,1.7134009647823514e-05
2023-08-16,0,Bull,0.48397590339071217,0.5160000171419008,2.4079468017187262e-05
2023-08-17,1,Neutral,0.5059308526719604,0.49400261316701133,6.653416120772695e-05
2023-08-18,0,Bull,0.4843620323877335,0.5155821413928791,5.582622008592567e-05
2023-08-19,0,Bull,0.4843620323877335,0.5155821413928791,5.582622008592567e-05
2023-08-20,0,Bull,0.4843620323877335,0.5155821413928791,5.582622008592567e-05
2023-08-21,1,Neutral,0.5057546137774835,0.49420328909828076,4.2097124293738354e-05
2023-08-22,0,Bull,0.4846247567044306,0.5153562519542043,1.899134155388394e-05
2023-08-23,1,Neutral,0.5057663386109782,0.49422291719764716,1.0744190537219822e-05
2023-08-24,0,Bull,0.48518519042094194,0.5148012008544389,1.360872472128264e-05
2023-08-25,1,Neutral,0.5049802681017941,0.49501024951849776,9.48237953765873e-06
2023-08-26,1,Neutral,0.5049802681017941,0.49501024951849776,9.48237953765873e-06
2023-08-27,1,Neutral,0.5049802681017941,0.49501024951849776,9.48237953765873e-06
2023-08-28,0,Bull,0.4862292554331854,0.5137628507464724,7.893820055080515e-06
2023-08-29,1,Neutral,0.5039270800964004,0.496049747742134,2.3172162267598956e-05
