date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2019-01-26,0.3664911861908669,0.4192567106683752,0.21425210314075813,Hold,Sell,1
2019-01-27,0.30950163621442167,0.48960485101085954,0.20089351277471879,Hold,Sell,1
2019-01-28,0.28733885423701155,0.45097919072906784,0.2616819550339206,Hold,Buy,1
2019-01-29,0.31838427970250854,0.4195429137629704,0.26207280653452064,Hold,Hold,1
2019-01-30,0.30584992968230845,0.445936328550587,0.24821374176710453,Hold,Hold,1
2019-01-31,0.31429672921981044,0.4275009411927951,0.2582023295873944,Hold,Hold,1
2019-02-01,0.28814732696545076,0.4540688860816085,0.2577837869529407,Hold,Sell,1
2019-02-02,0.3720097873654508,0.367196937658246,0.26079327497630317,Sell,Sell,1
2019-02-03,0.371890904914916,0.34432941294000113,0.28377968214508315,Sell,Buy,1
2019-02-04,0.3209106391741382,0.42199817920355226,0.2570911816223099,Hold,Buy,1
2019-02-05,0.4152480622943468,0.2671477500499054,0.31760418765574777,Sell,Buy,1
2019-02-06,0.27324025019843523,0.39623019250879205,0.33052955729277267,Hold,Buy,1
2019-02-07,0.3328793711291825,0.2817467400478788,0.38537388882293855,Buy,Buy,1
2019-02-08,0.281669954615533,0.41971036466231826,0.29861968072214895,Hold,Hold,1
2019-02-09,0.25192004116412425,0.4530123492255987,0.295067609610277,Hold,Sell,1
2019-02-10,0.3050350694186733,0.39252010993388015,0.30244482064744654,Hold,Sell,1
2019-02-11,0.2182689518737754,0.4886427664197149,0.2930882817065097,Hold,Hold,1
2019-02-12,0.2916463700059857,0.40083239012633626,0.3075212398676779,Hold,Hold,1
2019-02-13,0.21987165335856923,0.4927700697113564,0.28735827693007443,Hold,Buy,1
2019-02-14,0.20178249513823376,0.5237798699837529,0.2744376348780135,Hold,Buy,1
2019-02-15,0.19816203311437253,0.5255014288532522,0.2763365380323753,Hold,Buy,1
2019-02-16,0.26247447233493987,0.4656120683892239,0.2719134592758361,Hold,Buy,1
2019-02-17,0.35245896215789413,0.34973404574620875,0.2978069920958973,Sell,Buy,1
2019-02-18,0.29828271376514714,0.221634574614447,0.48008271162040567,Buy,Buy,1
2019-02-19,0.29817657149953036,0.222106532940156,0.4797168955603137,Buy,Sell,1
2019-02-20,0.39086260764228004,0.13911885775029448,0.47001853460742526,Buy,Sell,1
2019-02-21,0.47467703742971895,0.08026252262262207,0.4450604399476586,Sell,Sell,1
2019-02-22,0.5067823620312862,0.07186814127672653,0.42134949669198674,Sell,Sell,1
2019-02-23,0.41143378123584234,0.13075178466277393,0.45781443410138367,Buy,Sell,1
2019-02-24,0.4162295296075919,0.2661019869229971,0.3176684834694113,Sell,Hold,1
