date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2023-07-02,0.24776947350318088,0.27500208141761856,0.47722844507920065,0.20607607158867547,0.197489568605814,0.5964343598055105,Buy,Buy,Sell,3
2023-07-03,0.18439424868564083,0.47664456452048987,0.33896118679386944,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Sell,3
2023-07-04,0.2870338818505443,0.1956820211976582,0.5172840969517976,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-07-05,0.35045948415724276,0.1873275731896388,0.46221294265311846,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-07-06,0.49008039671540965,0.21981854661011851,0.29010105667447167,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Buy,3
2023-07-07,0.38093213457274877,0.24247361603221454,0.3765942493950367,0.32806429496457684,0.16382265559533785,0.5081130494400853,Sell,Buy,Hold,3
2023-07-08,0.37401173016861256,0.18181938456864155,0.44416888526274595,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-07-09,0.34950890305392546,0.22726855642810495,0.42322254051796965,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-07-10,0.4458469273241854,0.21143189458131853,0.34272117809449604,0.3285442092795716,0.16370564910654514,0.5077501416138833,Sell,Buy,Buy,3
2023-07-11,0.34743448213531375,0.2172338786614913,0.435331639203195,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-07-12,0.3428862991083137,0.2756731734427581,0.3814405274489282,0.31370477950884607,0.20042249801954054,0.4858727224716134,Buy,Buy,Buy,3
2023-07-13,0.20438029176228206,0.29104229996385567,0.5045774082738622,0.20607607158867547,0.197489568605814,0.5964343598055105,Buy,Buy,Sell,3
2023-07-14,0.3138197417985732,0.20654886636641173,0.479631391835015,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-07-15,0.3115409782045161,0.157525495184074,0.5309335266114099,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-07-16,0.406056295106846,0.14444272643749947,0.44950097845565445,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-07-17,0.35492499176925474,0.3155424964204188,0.3295325118103264,0.286096542866317,0.27079096649898315,0.4431124906346997,Sell,Buy,Sell,3
2023-07-18,0.2860397558733143,0.33768217909888476,0.376278065027801,0.286096542866317,0.27079096649898315,0.4431124906346997,Buy,Buy,Hold,3
2023-07-19,0.2466276084628043,0.4056575889021013,0.34771480263509447,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Sell,3
2023-07-20,0.21039793017921538,0.5200631455527056,0.26953892426807907,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Sell,3
2023-07-21,0.3090232085535578,0.4364359714680503,0.2545408199783918,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Sell,3
2023-07-22,0.3830751606260508,0.33573318056856355,0.28119165880538577,0.286096542866317,0.27079096649898315,0.4431124906346997,Sell,Buy,Hold,3
2023-07-23,0.33886426001038794,0.3069776191405026,0.3541581208491096,0.29610603738425045,0.2452785511788634,0.45861541143688617,Buy,Buy,Hold,3
2023-07-24,0.27424703304078113,0.45990211624270144,0.26585085071651743,0.19680980528185274,0.4349910411034343,0.36819915361471295,Hold,Hold,Buy,3
2023-07-25,0.35494938455078073,0.3622848183427264,0.28276579710649274,0.2713981114833994,0.30825464514163875,0.42034724337496193,Hold,Buy,Hold,3
