Date,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,SMA_20_above_50,Close_above_SMA_50,Close_above_SMA_200,ADX_14,Parabolic_SAR_position,log_ret_5d
2016-12-12,757.4964996337891,726.9873010253906,642.7253202819825,767.0557565070226,752.4633293622427,1.0,1.0,1.0,32.50719601348225,0.0188119892543157,0.015443801832575084
2016-12-13,759.2946014404297,729.9418615722657,644.4073254394531,769.1327217018556,754.5442701704793,1.0,1.0,1.0,32.624479144238144,0.01940160908557054,0.012564618222314292
2016-12-14,761.3542022705078,732.4256018066407,646.084825592041,771.0324596040941,756.5395848294369,1.0,1.0,1.0,32.599845322042576,0.015843436921191733,0.011178333357141293
2016-12-15,763.1761535644531,734.8459423828125,647.7272706604003,772.1179293104354,758.1357646713535,1.0,1.0,1.0,32.57697105857526,0.007570716793296462,0.004428298679209787
2016-12-16,765.6524017333984,737.4688623046875,649.384885559082,774.0854759429646,760.1188178380587,1.0,1.0,1.0,32.79382781654687,0.012877478497993413,0.0195240903990868
2016-12-17,768.5921020507812,740.133681640625,650.971710510254,776.661399565922,762.3936446272535,1.0,1.0,1.0,33.45166174955851,0.017505572309565173,0.013676316414159326
2016-12-18,771.3279541015625,742.3782019042969,652.2741607666015,778.7950349091456,764.4778212694476,1.0,1.0,1.0,34.190379196428026,0.01463197623479352,0.012697118608308286
2016-12-19,774.1834533691406,744.4662219238281,653.6065658569336,780.9364125012482,766.5693892685857,1.0,1.0,1.0,34.87633111137829,0.013366963801332166,0.01427162683001041
2016-12-20,776.9427032470703,746.6907214355468,654.9416256713868,784.0040377414408,769.1106179570238,1.0,1.0,1.0,35.956628654825714,0.02027071492762443,0.028866454690122546
2016-12-21,780.8180541992188,749.0867614746094,656.456100769043,791.7389559134307,773.9380540979387,1.0,1.0,1.0,38.161439315576736,0.055497239126013474,0.061005066057949676
2016-12-22,785.1478546142578,752.3402807617188,658.0942007446289,802.939113161725,780.6493077223391,1.0,1.0,1.0,40.9514574012138,0.0844876704448823,0.08911581174060523
2016-12-23,792.6893035888672,756.7605212402344,660.0142608642578,821.2537124890077,791.1185448383926,1.0,1.0,1.0,44.00807347855954,0.1329513075320939,0.15382423570627057
2016-12-24,798.9368041992187,760.1411010742188,661.6624011230468,833.187298488295,799.0965801455025,1.0,1.0,1.0,46.84635983609486,0.08263548888722898,0.12562255370091122
2016-12-25,805.8109527587891,763.2481811523437,663.2796810913086,842.8789423206247,806.2881655716458,1.0,1.0,1.0,47.66234374313201,0.05749009300648595,0.11243851533936278
2016-12-26,812.9802520751953,767.6263806152343,664.9428460693359,852.8375643253843,813.7934855553433,1.0,1.0,1.0,48.65227626367567,0.05162736523759258,0.08424447168572362
2016-12-27,821.2335510253906,772.2256408691406,666.6811511230469,865.2007079748444,822.6382642584197,1.0,1.0,1.0,49.963942691744194,0.07584026858665768,0.07641984673126494
2016-12-28,831.4891021728515,777.6757006835937,668.6777713012696,882.2346022106856,833.9925424991154,1.0,1.0,1.0,51.58328459561783,0.1003894933484432,0.056853782168300226
2016-12-29,841.5242523193359,782.9152014160156,670.63703125,896.2749725286329,844.3262067049102,1.0,1.0,1.0,53.121099688667904,0.0780215670753977,0.07980971167834172
2016-12-30,850.8536499023437,788.0773413085938,672.570071105957,906.2692807664155,852.9863377693034,1.0,1.0,1.0,53.359514813852634,0.04923232858526267,0.07007739743897233
2016-12-31,860.554248046875,793.1552404785157,674.5014361572265,915.1113884880488,861.190533560987,1.0,1.0,1.0,53.58090028723846,0.038114303711249554,0.06000988702230406
2017-01-01,871.4661499023438,798.6562805175781,676.4594262695313,927.9134844448154,871.3486430903237,1.0,1.0,1.0,54.353822344661,0.06359853115787142,0.06746149193997299
2017-01-02,883.5258483886719,804.7806005859375,678.2042562866211,942.3498714533054,882.4894843428923,1.0,1.0,1.0,55.386506554672266,0.07292779745611085,0.045890460916472336
2017-01-03,896.6437957763671,811.3291796875,679.9015762329102,957.9637321251525,894.4413718597382,1.0,1.0,1.0,56.47112328877366,0.08156517665428585,0.06976671457508882
2017-01-04,915.4758941650391,820.1913989257813,682.2474310302734,988.2354626395521,913.7220095344799,1.0,1.0,1.0,58.2261504955837,0.15497545971541132,0.18339980037419848
2017-01-05,926.899545288086,825.5750390625,683.8419860839844,992.1038537538998,921.104083263986,1.0,1.0,1.0,55.872918774422445,-0.14411182217808632,0.050221920324336145
2017-01-06,932.4681457519531,828.7995190429688,684.5214511108398,978.2726437563045,919.7038540421745,1.0,1.0,1.0,53.13737819807227,-0.27958181966153867,-0.10124156590119548
2017-01-07,938.3708953857422,831.9395190429688,685.319831237793,967.5514711742048,918.8802368518398,1.0,1.0,1.0,49.49486314603703,-0.2586825830563048,-0.11738365398679178
2017-01-08,944.2951446533203,835.1311779785157,686.0946911621094,958.8818563180772,918.311254463509,1.0,1.0,1.0,46.62978011395408,-0.2339964453299345,-0.13590018043501964
2017-01-09,949.3927459716797,838.5672180175782,686.789926147461,950.2581865660172,917.1643469424853,1.0,1.0,1.0,43.835930957268246,-0.22544346890339545,-0.24608975015178775
2017-01-10,953.062646484375,841.9358386230468,687.6421911621094,943.707544957904,916.4617298440256,1.0,1.0,1.0,41.26096195813246,-0.20019978585660123,-0.1101557525017131
2017-01-11,948.7234985351563,842.4640393066406,688.1977163696289,918.1766948171447,906.1873068217251,1.0,0.0,1.0,39.824293076453365,-0.38018137625685744,-0.14842316038435469
2017-01-12,942.8659973144531,843.6688391113281,689.2413061523438,900.7393547491225,898.6796533071529,1.0,0.0,1.0,38.57157334603266,-0.30286657152956786,-0.12125244289754601
2017-01-13,939.1240966796875,845.3427392578125,690.2413412475586,888.9308399860364,893.1466426021091,1.0,0.0,1.0,37.355267701315675,-0.23704799092926968,-0.1006101639016247
2017-01-14,935.235546875,846.8779992675782,691.0069061279297,878.0817857273673,887.6107422097075,1.0,0.0,1.0,36.10219113140648,-0.21326740066697447,-0.09816620055423894
2017-01-15,930.9449462890625,848.606318359375,691.7902810668945,869.4227377128204,882.7357223151228,1.0,0.0,1.0,34.938620030776505,-0.179405346937811,-0.09939621894054525
2017-01-16,925.8617462158203,850.596298828125,692.801116027832,863.5937006157759,878.9430018904493,1.0,0.0,1.0,33.605106082589266,-0.13992360363548817,0.06685802310132585
2017-01-17,922.4625946044922,854.038798828125,694.064430847168,870.4158987181565,881.0907786601382,1.0,1.0,1.0,31.51633666515571,-0.02283671028989514,0.12054005586460688
2017-01-18,918.1186431884765,857.0590783691406,695.2625158691407,872.9085267549065,881.5002010525006,1.0,1.0,1.0,29.693848453815896,0.14759682560290957,0.0732630799932529
2017-01-19,915.0103942871094,860.12671875,696.5584307861328,876.933830030594,882.8018897187505,1.0,1.0,1.0,28.0015379718575,0.1558073216146296,0.09399836856302168
2017-01-20,911.5745452880859,862.8917590332031,697.6668759155274,879.7172409453584,883.7073794415514,1.0,1.0,1.0,26.430106810038986,0.14844819583273605,0.085358178543902
2017-01-21,907.7477447509766,865.7686596679688,698.8943408203126,886.1898194868177,886.5282403321656,1.0,1.0,1.0,25.50429590227282,0.16980158686784277,0.10304416498563343
2017-01-22,902.8938934326172,868.8390185546875,699.9991955566406,892.1103047400477,889.3537761322135,1.0,1.0,1.0,24.830871565087445,0.16537872546204505,0.018264051558474714
2017-01-23,896.7524963378906,871.7818188476563,701.3109356689453,896.5567230763145,891.6988315243296,1.0,1.0,1.0,24.205548966272456,0.15126175034062145,0.03805888855907514
2017-01-24,883.6503479003907,874.4615588378906,702.3560607910156,895.9613828674584,891.7720300572496,1.0,1.0,1.0,22.981497828568713,0.11385767217820798,-0.0071282016936386845
2017-01-25,878.058447265625,877.2079187011718,703.5106356811524,896.8199381474648,892.4957309557867,1.0,1.0,1.0,21.829254439025114,0.11281294694880421,0.0072538526873983915
2017-01-26,878.8276977539062,880.1969982910156,704.7119107055664,900.0147166686481,894.3542692949993,0.0,1.0,1.0,21.13024587593938,0.11932210930573528,-0.004570041720432003
2017-01-27,879.3859466552734,883.1757983398437,706.1078506469727,903.0509141042407,896.2354345324068,0.0,1.0,1.0,20.571303045452208,0.1129509746320805,-0.005338238998246951
2017-01-28,879.9054992675781,886.15171875,707.3831857299805,905.9030852967373,898.1135524822632,0.0,1.0,1.0,20.069129802009634,0.10680126944217226,0.000627376864582264
2017-01-29,880.7388977050781,889.0486376953126,708.7258654785156,907.994298586422,899.6974353857762,0.0,1.0,1.0,19.57999632142434,0.09730462493953826,0.029589634400999626
2017-01-30,881.3740478515625,892.0616577148437,710.0809756469727,909.9001017335831,901.2296267677904,0.0,1.0,1.0,19.125800946595138,0.09116566869126028,0.020682200035059835
2017-01-31,891.00634765625,895.867978515625,711.6946957397461,919.2082422571425,906.3535814617851,0.0,1.0,1.0,19.908404417441243,0.13176507230646464,0.05596515782241989
2017-02-01,900.2157989501953,900.0373181152344,713.3170556640625,929.9489757951062,912.477242853794,1.0,1.0,1.0,20.975067059466593,0.13763756954241083,0.0726157035490822
2017-02-02,909.6065979003906,904.6436975097656,715.1037155151367,942.5414391793928,919.8344832196588,1.0,1.0,1.0,22.406492719166927,0.14358759633091892,0.09338572146448992
2017-02-03,920.1815002441406,909.6801379394532,716.9628756713868,955.9827614871303,927.9882277352165,1.0,1.0,1.0,24.06600982762333,0.141518904147078,0.11340106890745959
2017-02-04,931.2366027832031,914.8399987792968,718.861100769043,969.3546480912737,936.5002126743902,1.0,1.0,1.0,25.791589134776242,0.13211438140556026,0.12497177459115802
2017-02-05,941.0269012451172,919.5702185058594,720.6939654541015,978.2754662034336,943.2290832777919,1.0,1.0,1.0,27.393912777132517,0.09704372618758407,0.05701671848137716
2017-02-06,947.5375030517578,924.5226184082031,722.4874206542969,987.4869366973764,950.2602641027008,1.0,1.0,1.0,28.898825846539644,0.08822023953612035,0.04847798793890884
2017-02-07,956.2741027832031,929.8953381347657,724.4286404418946,998.8504811417704,958.4891316199777,1.0,1.0,1.0,30.584474579742118,0.09317573115597386,0.047810748894446926
2017-02-08,964.4739501953125,935.1392175292968,726.3796701049805,1008.7303988567385,966.2358586325024,1.0,1.0,1.0,32.41004552655688,0.07780019190568252,0.03168944506130809
2017-02-09,969.4417999267578,938.3412573242188,728.0231600952148,1006.5231060488509,968.320831741611,1.0,1.0,1.0,30.873252936356447,-0.08506478436525575,-0.04763815664205923
2017-02-10,972.7860504150391,940.8239379882813,729.6414700317383,1003.7770914614075,969.8284746667116,1.0,1.0,1.0,29.255491417251847,-0.08878906388178852,-0.03836352045493021
2017-02-11,976.77490234375,942.4732580566406,731.410625,1003.880617729965,972.3930330030316,1.0,1.0,1.0,28.008315435342155,-0.06652076187575688,-0.03300016631176587
2017-02-12,980.6833526611329,944.4804382324219,733.12875,1003.1576042751146,974.3773290971358,1.0,1.0,1.0,26.850223452140305,-0.06715772962793855,-0.06036096497095608
2017-02-13,985.581103515625,946.369619140625,734.7755352783203,1001.2321311264191,975.582121668355,1.0,1.0,1.0,25.10955505721144,-0.07152737079056753,-0.07056293013112826
2017-02-14,990.7315032958984,948.3084191894532,736.5278002929688,1001.7425706135806,977.7278895294376,1.0,1.0,1.0,23.763450443348514,-0.05212055008349472,0.010172506977537488
2017-02-15,995.2262023925781,949.7940588378906,738.3062802124024,1002.6252490528374,979.9317481175348,1.0,1.0,1.0,22.513496159047225,-0.04468479560640231,0.01884276036238667
2017-02-16,1000.6106994628906,950.8244372558594,740.1717199707032,1006.4428940302855,983.4508735463285,1.0,1.0,1.0,22.055671504055727,-0.020270532309652624,0.022630074314812187
2017-02-17,1006.8416961669922,952.2786962890625,742.127594909668,1012.5609043237032,988.0996948345634,1.0,1.0,1.0,22.131650202130377,0.09512333627985689,0.045993378238855465
2017-02-18,1013.5878997802735,954.1423376464844,744.1147351074219,1019.000771957797,993.0123132872114,1.0,1.0,1.0,22.39336384612518,0.10014935153115793,0.06239292649671123
2017-02-19,1019.9622985839844,955.8248779296875,746.0788500976563,1023.4421909053956,997.0758452746171,1.0,1.0,1.0,22.490130102253612,0.09023853974609718,0.042219859852965856
2017-02-20,1025.441146850586,957.4579772949219,748.3553448486329,1032.1403123766809,1003.2168923260343,1.0,1.0,1.0,23.15743638208998,0.11329535382193405,0.06949036022251551
2017-02-21,1031.7549987792968,959.3289782714844,750.9004852294922,1044.9341179845953,1011.5193483632262,1.0,1.0,1.0,24.510165974736086,0.1347662264506403,0.08205325630482997
2017-02-22,1037.0369964599608,960.8009777832032,753.7503598022461,1056.0888600494654,1019.365318218265,1.0,1.0,1.0,25.90962419007791,0.1255228920252995,0.06586622937991159
2017-02-23,1043.877493286133,961.0407775878906,756.752184753418,1073.109030919259,1030.280477661588,1.0,1.0,1.0,27.968629502247143,0.14975563130736821,0.10120547356066197
2017-02-24,1050.4164947509767,964.2467785644532,759.7291400146485,1088.5814959641327,1040.9026684800583,1.0,1.0,1.0,30.1612046670761,0.1359213859456013,0.11338462986884013
2017-02-25,1056.2414947509765,969.0795581054688,762.5731246948242,1097.0827990189296,1048.5276534682253,1.0,1.0,1.0,31.877946922076244,0.09058503767432326,0.057448488793561577
2017-02-26,1062.5939910888671,974.2118566894532,765.460234375,1107.5623608886135,1057.1700458907178,1.0,1.0,1.0,33.47206473029066,0.08801210016710283,0.043769233399167835
2017-02-27,1068.5249908447265,979.5872766113281,768.3966342163086,1118.7019931677692,1066.2663366175627,1.0,1.0,1.0,35.150021926636,0.08308505353652389,0.0544486872437914
2017-02-28,1074.3699920654296,985.1301159667969,771.3412139892578,1128.127835865516,1074.688828031308,1.0,1.0,1.0,36.85602718984101,0.06903036730693116,0.011292621639432633
2017-03-01,1085.7758422851562,991.4265356445312,774.5147088623047,1142.6466303477443,1085.6378037326926,1.0,1.0,1.0,38.787031219881676,0.08975170320236132,0.040753784754793236
2017-03-02,1098.892642211914,1000.8915954589844,777.8092437744141,1159.3179194889567,1097.887596772169,1.0,1.0,1.0,40.96043095279573,0.09646288426320299,0.08956023970925822
2017-03-03,1112.4196411132812,1010.2947155761718,781.23859375,1177.1136226805595,1111.0062925841842,1.0,1.0,1.0,43.127898307949856,0.09484994390302026,0.09004562358522122
2017-03-04,1125.2180908203125,1018.9180358886719,784.5765487670899,1189.1192229472522,1121.6836060530638,1.0,1.0,1.0,44.221092068458596,0.060424811594719026,0.061766117207954746
2017-03-05,1139.0419891357421,1027.8921960449218,787.9842086791992,1201.1193417426268,1132.4566719096656,1.0,1.0,1.0,45.23620056035957,0.05335858255444534,0.07125761532147529
2017-03-06,1152.455987548828,1036.9128356933593,791.495993347168,1212.1517439444824,1142.854692957445,1.0,1.0,1.0,46.28633086570918,0.0449088501279825,0.040344790952815894
2017-03-07,1163.2589904785157,1044.7529565429688,794.7774935913086,1213.9037893472544,1148.831385261523,1.0,1.0,1.0,44.84847405545181,-0.04639817065140613,-0.02220290447856319
2017-03-08,1169.3869934082031,1049.5941967773438,797.6402984619141,1204.0724371399845,1148.917949316225,1.0,1.0,1.0,41.914177987895684,-0.11199987686820646,-0.10317638540784452
2017-03-09,1176.500994873047,1055.6316369628905,800.7166683959961,1201.6751376160446,1151.8492116064585,1.0,1.0,1.0,39.02226145006913,-0.07158753777432673,-0.054571521206339936
2017-03-10,1179.6159912109374,1059.9845764160157,803.4286782836914,1188.6051119371339,1149.247045613619,1.0,1.0,1.0,37.78512286913395,-0.021948214779567935,-0.12635081393094402
2017-03-11,1186.0139892578125,1065.6006555175782,806.4296780395508,1186.6397033398343,1151.2161500907353,1.0,1.0,1.0,36.63635132969414,-0.08048784108714765,-0.07926848948975561
2017-03-12,1193.0839904785157,1071.5924755859376,809.628092956543,1191.984365115677,1156.413472667926,1.0,1.0,1.0,36.11618967043604,-0.0376680190834183,-0.0017669573669948154
2017-03-13,1198.914990234375,1077.7374169921875,812.8811532592773,1198.1283157048517,1162.0065520218066,1.0,1.0,1.0,35.79431908651562,-0.02633741203455571,0.06881202123507388
2017-03-14,1205.0429931640624,1084.117176513672,816.1473883056641,1204.5701132887207,1167.7838444646359,1.0,1.0,1.0,35.61284249222615,-0.017261867796276514,0.04242779401825116
2017-03-15,1209.1874938964843,1091.2556359863281,819.4783633422852,1211.4993243753117,1173.8450400858899,1.0,1.0,1.0,35.55450110226982,-0.007116648734006483,0.11243569992206529
2017-03-16,1209.893994140625,1096.9809973144531,822.5165036010742,1207.8548219473792,1174.879485901287,1.0,1.0,1.0,33.168765019489335,0.06018648502549704,0.01013708098920495
2017-03-17,1207.7134948730468,1100.633876953125,825.1288485717773,1191.29715402759,1169.3498929062844,1.0,0.0,1.0,31.640823120250438,-0.14337911418555513,-0.10446213991358777
2017-03-18,1198.1443969726563,1101.7152368164063,827.0996835327148,1157.8388215870473,1154.8660484809345,1.0,0.0,1.0,32.00386140381901,-0.2885485671794872,-0.23510482174597477
2017-03-19,1190.9828979492188,1104.0182360839844,829.4336483764648,1139.2082321481746,1146.1159700923004,1.0,0.0,1.0,32.3409683814184,-0.19887871739628551,-0.1790302144655479
2017-03-20,1184.6958984375,1106.7129162597657,831.8352383422852,1126.1346549667246,1139.309600490556,1.0,0.0,1.0,32.65399628918926,-0.16816511896132724,-0.17002086680399284
2017-03-21,1179.597900390625,1110.7160766601562,834.5674035644531,1125.2739448276131,1137.9192626069964,1.0,1.0,1.0,31.686979824998694,-0.08926076851127704,-0.05830057798810651
2017-03-22,1169.5044006347657,1112.2908166503905,836.9255886840821,1113.5610324923553,1131.3430220174735,1.0,0.0,1.0,31.29546558637686,-0.1533675927043503,-0.04754843619503854
2017-03-23,1157.6843994140625,1113.2821557617187,839.2411785888672,1102.027022235118,1124.4724252621281,1.0,0.0,1.0,30.931916650513728,-0.15536310771575423,0.06439484926191798
2017-03-24,1141.8028991699218,1111.7965563964844,841.0672637939454,1076.718252588369,1110.6240989116927,1.0,0.0,1.0,31.592615086445473,-0.26958013237673967,-0.10059833235029902
2017-03-25,1127.0858489990235,1110.653935546875,843.053473815918,1060.7275970669614,1100.4133502292873,1.0,0.0,1.0,32.471001694380796,-0.20777984657274562,-0.08040898781303644
2017-03-26,1111.780599975586,1109.1304345703124,844.8960388183593,1046.26565530065,1090.5105076631132,1.0,0.0,1.0,32.61293783053481,-0.1929014999874582,-0.14765198075422287
2017-03-27,1102.8920989990233,1109.4990356445312,847.0817190551758,1046.1894036438193,1087.1963974311234,0.0,0.0,1.0,31.998262037528313,-0.08364944435799113,-0.003217320046347329
2017-03-28,1097.7496002197265,1109.6790356445313,849.2845190429688,1046.337191454626,1084.2299994298596,0.0,0.0,1.0,31.088947709393153,-0.06468535316460121,0.008208220290977982
2017-03-29,1090.3235992431642,1109.251435546875,851.4321890258789,1045.3576190313183,1080.9514787834348,0.0,0.0,1.0,30.394690503670954,-0.0557915536235242,0.1037090056113932
2017-03-30,1085.8091033935548,1108.5186376953125,853.4916192626953,1042.4456859051058,1076.9128547039907,0.0,0.0,1.0,29.750023098357484,-0.05457671207636901,0.05368517829841714
2017-03-31,1080.6071075439454,1110.0667785644532,855.7189895629883,1046.9602017754742,1076.5333868786952,0.0,0.0,1.0,28.62004004520454,0.1568189852876459,0.10317141830540037
2017-04-01,1073.5631072998046,1111.9032983398438,858.0071844482422,1052.1201707330936,1076.827210072866,0.0,0.0,1.0,27.23327325467212,0.16044687337314917,0.032670422101201475
2017-04-02,1067.0756072998047,1113.8576989746093,860.4004898071289,1059.820151227281,1078.7044570263806,0.0,0.0,1.0,25.62978359147655,0.17025465259242561,0.05120879226035575
2017-04-03,1062.2661102294921,1116.7502795410155,863.0859451293945,1072.741675437507,1083.527094179519,0.0,1.0,1.0,24.26691630259514,0.1903335444151457,0.0951730080623893
2017-04-04,1056.4481109619142,1119.6024389648437,865.7109802246093,1082.0506484471214,1087.2102723884436,0.0,1.0,1.0,23.083155850321365,0.16686038884417062,0.09900279624775762
2017-04-05,1053.2966094970702,1122.0070397949219,868.2886752319336,1088.6243993470835,1089.9932173446236,0.0,1.0,1.0,21.838020685659952,0.1417131466565803,0.04825730264188062
2017-04-06,1057.4191131591797,1125.5110412597655,871.1486553955078,1103.0945000184456,1096.8589089273135,0.0,1.0,1.0,21.601240842706694,0.16757747634669423,0.09035919812262572
2017-04-07,1067.5732147216797,1128.500242919922,873.9973803710938,1114.4491960793098,1102.7878804448505,0.0,1.0,1.0,21.38137384567867,0.14270103520243052,0.06560287996835117
2017-04-08,1074.5337127685548,1131.0950427246094,876.8422650146484,1123.9108507089352,1108.2072930912968,0.0,1.0,1.0,21.15689473829602,0.12369999226964618,0.027711443568597297
2017-04-09,1081.2157135009766,1133.7640417480468,879.751694946289,1133.7507190794356,1114.1082339821037,0.0,1.0,1.0,21.167767118634735,0.1165437624706861,0.04707217239400501
2017-04-10,1084.5452117919922,1136.5492419433594,882.6379748535156,1141.9629168953397,1119.517254048823,0.0,1.0,1.0,21.177862900377825,0.09856529211503286,0.05395114651750211
2017-04-11,1092.3387115478515,1139.049842529297,885.6168899536133,1151.6624696446145,1125.850050768586,0.0,1.0,1.0,21.521056296341857,0.09717533596949557,0.01870477868012708
2017-04-12,1100.4277130126952,1140.7512414550781,888.5771798706055,1159.1559351019334,1131.3700466462603,0.0,1.0,1.0,21.839735878308456,0.07766945860471758,0.019745954888717627
2017-04-13,1112.0157135009765,1141.7880432128907,891.4378350830078,1160.7134880550013,1134.1781935092688,0.0,1.0,1.0,20.916995064350434,0.03933445749737816,-0.005688090220545427
2017-04-14,1121.7537658691406,1141.804444580078,894.2940454101563,1161.7637266715396,1136.6494413280268,0.0,1.0,1.0,20.060164308532272,0.026284100190723664,-0.01726277855974692
2017-04-15,1132.0435180664062,1141.7812438964843,897.1424356079101,1163.418540957649,1139.3065211949322,0.0,1.0,1.0,19.264535749558263,0.020701477137644,-0.012383338121995675
2017-04-16,1138.9020141601563,1142.563243408203,900.0440103149414,1166.4218333343567,1142.5386263957705,0.0,1.0,1.0,18.52573780193954,0.02123621468153454,-0.018485058102101447
2017-04-17,1146.2400146484374,1143.1374450683593,903.0094305419922,1170.6507873105616,1146.343915861246,1.0,1.0,1.0,18.05786185517196,0.024248119551217723,-0.00539617466120878
2017-04-18,1154.825018310547,1143.771446533203,906.027565612793,1176.9614421774463,1151.1828883119176,1.0,1.0,1.0,18.22906074778265,0.032857530439499336,0.03561140979067617
2017-04-19,1164.018017578125,1144.3778479003906,909.0481857299804,1182.0889186213008,1155.5611957749236,1.0,1.0,1.0,18.388031148064005,0.0310999954007667,0.03596102791625189
2017-04-20,1171.8825134277345,1144.5094470214844,912.1699453735351,1189.318308995668,1161.0070298697208,1.0,1.0,1.0,19.165070477262464,0.03933376788464528,0.04711059086315925
2017-04-21,1178.9600158691405,1143.9302478027344,915.2517306518555,1194.3539612775844,1165.528734977751,1.0,1.0,1.0,19.886606997232462,0.023979011958205308,0.032527000733082005
2017-04-22,1185.43701171875,1143.0646472167969,918.3616055297852,1200.1010381483406,1170.4310480118065,1.0,1.0,1.0,20.235472473509443,0.02383252322458856,0.03116975220504597
2017-04-23,1188.6070068359375,1142.1058459472656,921.3277404785156,1201.194718577442,1173.1554119322282,1.0,1.0,1.0,20.35112612773052,-0.027816269921200988,-0.0036877299025399497
2017-04-24,1194.4520080566406,1141.7664465332032,924.524030456543,1208.7263040907683,1178.8587165605122,1.0,1.0,1.0,20.984900674302573,0.03696363004869826,0.03240353105436039
2017-04-25,1201.4875061035157,1141.619647216797,927.7908154296875,1217.4591788820924,1185.2758479437614,1.0,1.0,1.0,21.991578559103964,0.04863732570237527,0.029193504957161616
2017-04-26,1206.4075012207031,1142.7704455566407,931.1451953125,1227.2469907547993,1192.3724485445707,1.0,1.0,1.0,23.516711554176716,0.058227758314341786,0.047173621472724254
2017-04-27,1213.4489990234374,1146.1250451660155,934.6712902832031,1241.1674507107916,1201.6581916500656,1.0,1.0,1.0,25.38296685754668,0.0803986971557903,0.06750712835200001
2017-04-28,1220.4755004882813,1148.6848449707031,938.1885852050781,1252.7539937504775,1210.1635093403386,1.0,1.0,1.0,27.305904458561844,0.07296781987655739,0.08664961349536754
2017-04-29,1227.1715026855468,1152.7862463378906,941.7119305419922,1263.374923798481,1218.4321411716098,1.0,1.0,1.0,29.091489373790214,0.0683048424637222,0.055723344493567424
2017-04-30,1235.2095031738281,1156.2274475097656,945.3558407592774,1276.377245467705,1228.0216132810044,1.0,1.0,1.0,31.085923621821596,0.07894351152954183,0.06308102641431908
2017-05-01,1246.0390014648438,1160.231846923828,949.3800805664063,1298.719203947433,1242.360751229518,1.0,1.0,1.0,33.88151135755334,0.11771656715687143,0.1040795428133921
2017-05-02,1258.6614990234375,1164.649844970703,953.5492102050781,1322.4270104615298,1257.9503212339287,1.0,1.0,1.0,36.757392468509465,0.11932423049689227,0.09759591388941653
2017-05-03,1274.7019958496094,1169.6516442871093,957.8186999511719,1348.2213112859579,1275.1458504625496,1.0,1.0,1.0,39.54477658163937,0.12047377926692228,0.123875004673324
2017-05-04,1293.20849609375,1175.4128454589843,962.3231201171875,1377.3672701566277,1294.5920870168284,1.0,1.0,1.0,42.64441206197032,0.12636093179988958,0.15128140413381128
2017-05-05,1312.3549926757812,1182.765643310547,966.8984799194336,1404.764605697435,1313.914891769054,1.0,1.0,1.0,45.552363063810496,0.10220389585848316,0.14322444378788912
2017-05-06,1332.147998046875,1192.3370446777344,971.5992501831055,1431.5392892560026,1333.5360145141703,1.0,1.0,1.0,48.25260327980494,0.0874160841278243,0.10488211504926695
2017-05-07,1352.2879943847656,1204.794884033203,976.3746450805664,1456.9501618223867,1353.0303809158984,1.0,1.0,1.0,50.82256137462467,0.07545135514554405,0.0944387794769739
2017-05-08,1377.8719909667968,1218.5270837402343,981.7954299926757,1497.9347485552407,1380.461462002568,1.0,1.0,1.0,53.53112170431714,0.1269359957856989,0.14543355893895538
2017-05-09,1405.12548828125,1232.5496838378906,987.3824298095703,1537.5386311392901,1408.2317229913824,1.0,1.0,1.0,56.21613609411575,0.11793257661320855,0.13240564347099676
2017-05-10,1433.0279907226563,1245.8814831542968,993.1654797363282,1575.9373040229088,1436.2982623907476,1.0,1.0,1.0,58.709363741785886,0.10643319759491847,0.13884612244308986
2017-05-11,1464.353985595703,1261.8700817871095,999.2540444946289,1617.880787448471,1466.8369056424744,1.0,1.0,1.0,61.12586309454706,0.11053729045857019,0.15774724243029659
2017-05-12,1488.980487060547,1275.5830822753906,1004.7111044311523,1634.2437417232254,1485.90380079743,1.0,1.0,1.0,61.85801235574472,0.019757547164334723,0.07684113022888817
2017-05-13,1518.8654907226562,1292.9308825683593,1010.4491845703125,1660.500094408835,1509.5338921590785,1.0,1.0,1.0,61.60129403886714,-0.03824014395411051,0.0462406911642168
2017-05-14,1546.8034912109374,1309.6535034179688,1016.2083798217774,1683.3323928351201,1531.7099026791236,1.0,1.0,1.0,61.46476140536123,-0.033480392299105786,0.030050517084859313
2017-05-15,1570.4504943847655,1325.0876049804688,1021.6317251586914,1691.8089560467845,1547.0225064592578,1.0,1.0,1.0,59.973225196858586,-0.07286754843107164,-0.02762854592977789
2017-05-16,1593.118994140625,1338.8612036132813,1027.0160348510742,1698.3691091429523,1560.9060208824146,1.0,1.0,1.0,58.18682261901212,-0.0728615627742437,-0.06372200605520965
2017-05-17,1619.186993408203,1354.7000024414062,1032.8199645996094,1720.0184717087,1581.5122390259626,1.0,1.0,1.0,57.14391198306833,0.10222991439234161,0.06448449745498544
2017-05-18,1647.7954956054687,1371.673603515625,1038.8216497802734,1745.961787509525,1604.263186091748,1.0,1.0,1.0,56.45279501414531,0.12353303337726053,0.04535155307747622
2017-05-19,1681.0914916992188,1390.8992016601562,1045.311944580078,1783.153814190752,1632.666650895137,1.0,1.0,1.0,56.3925001815925,0.16390717617783104,0.09425872986310535
