date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2022-03-16,0.5027217035781482,0.10139296628481845,0.39588533013703336,Sell,Buy,1
2022-03-17,0.808595483148068,0.028633216342817062,0.16277130050911495,Sell,Buy,1
2022-03-18,0.7765692491595094,0.09939075594126767,0.1240399948992228,Sell,Buy,1
2022-03-19,0.672570203604052,0.17557151467859636,0.15185828171735172,Sell,Buy,1
2022-03-20,0.6261543898896612,0.1790962202347053,0.1947493898756334,Sell,Buy,1
2022-03-21,0.537452416697742,0.14906110682771284,0.3134864764745452,Sell,Buy,1
2022-03-22,0.32933787847277096,0.13397525343973418,0.5366868680874948,Buy,Buy,1
2022-03-23,0.25131806879157464,0.18083611113223577,0.5678458200761897,Buy,Buy,1
2022-03-24,0.20345894193834815,0.15534727448863117,0.6411937835730207,Buy,Buy,1
2022-03-25,0.18084747579690874,0.1154113301761928,0.7037411940268984,Buy,Buy,1
2022-03-26,0.31096986601348225,0.3019261664446211,0.3871039675418967,Buy,Buy,1
2022-03-27,0.35506577230738245,0.2449142968979437,0.40001993079467374,Buy,Buy,1
2022-03-28,0.37071658835119387,0.14473261112349967,0.48455080052530647,Buy,Buy,1
2022-03-29,0.35505672996231796,0.19117002785794632,0.45377324217973586,Buy,Buy,1
2022-03-30,0.2739293338472334,0.4289082219961096,0.297162444156657,Hold,Buy,1
2022-03-31,0.25786730491379484,0.2348217366425793,0.5073109584436258,Buy,Buy,1
2022-04-01,0.28214326329116024,0.35157449680052966,0.3662822399083101,Buy,Sell,1
2022-04-02,0.2576340135955717,0.3399233607595016,0.4024426256449268,Buy,Sell,1
2022-04-03,0.2741561524999023,0.42027673703549884,0.30556711046459895,Hold,Sell,1
2022-04-04,0.2571131630983203,0.4900760884252772,0.25281074847640245,Hold,Sell,1
2022-04-05,0.27676600219269765,0.25103196877231665,0.4722020290349858,Buy,Sell,1
2022-04-06,0.29074751139539357,0.4288768254217026,0.28037566318290386,Hold,Sell,1
2022-04-07,0.38469995672526713,0.2646240608509442,0.3506759824237887,Sell,Sell,1
2022-04-08,0.3422653948246598,0.2546334278625658,0.40310117731277434,Buy,Sell,1
2022-04-09,0.3815557184798433,0.22567450081364177,0.3927697807065149,Buy,Sell,1
2022-04-10,0.3306626684932456,0.22738396476947237,0.441953366737282,Buy,Sell,1
2022-04-11,0.27362008436081886,0.4067341794982176,0.3196457361409636,Hold,Buy,1
2022-04-12,0.254025900856694,0.5504157124304575,0.19555838671284836,Hold,Hold,1
2022-04-13,0.31023346197163193,0.3377187795639675,0.3520477584644005,Buy,Sell,1
2022-04-14,0.3961032967308036,0.3434494480952948,0.2604472551739016,Sell,Buy,1
2022-04-15,0.29532970112716134,0.45358963557771026,0.25108066329512846,Hold,Hold,1
2022-04-16,0.4095465086840989,0.3600988056891562,0.23035468562674496,Sell,Sell,1
2022-04-17,0.24927361119964264,0.5484333425421863,0.20229304625817102,Hold,Hold,1
2022-04-18,0.20842837953577367,0.676222480892574,0.11534913957165234,Hold,Sell,1
2022-04-19,0.5378278199160196,0.19301780140094174,0.2691543786830388,Sell,Sell,1
2022-04-20,0.5053219266939353,0.20366128477772985,0.29101678852833485,Sell,Sell,1
2022-04-21,0.27896881373311233,0.5017652059987452,0.21926598026814256,Hold,Sell,1
2022-04-22,0.37200521008051846,0.4265759824415621,0.2014188074779194,Hold,Sell,1
2022-04-23,0.2476510121573687,0.5406847222055107,0.21166426563712068,Hold,Hold,1
2022-04-24,0.2437265706840503,0.5413352452823262,0.21493818403362336,Hold,Sell,1
2022-04-25,0.3170220022635899,0.5077517836198924,0.17522621411651776,Hold,Sell,1
2022-04-26,0.29196548401738115,0.15341246269876366,0.5546220532838552,Buy,Hold,1
2022-04-27,0.17993283436498234,0.3540353814075681,0.4660317842274495,Buy,Hold,1
2022-04-28,0.1776914508080421,0.42732885855646857,0.39497969063548943,Hold,Sell,1
2022-04-29,0.30357871598390984,0.2320728494062395,0.46434843460985065,Buy,Buy,1
2022-04-30,0.34715617701433926,0.058017024693024714,0.594826798292636,Buy,Hold,1
2022-05-01,0.37786886166440387,0.16746692456381448,0.45466421377178173,Buy,Sell,1
2022-05-02,0.389137235377853,0.24324047857882578,0.3676222860433211,Sell,Sell,1
2022-05-03,0.4750390327757219,0.10643277254711889,0.4185281946771592,Sell,Sell,1
2022-05-04,0.47326207134175163,0.27228943461561445,0.2544484940426338,Sell,Sell,1
2022-05-05,0.6165057158516184,0.14464153172162877,0.23885275242675286,Sell,Sell,1
2022-05-06,0.40302737837134833,0.20932580621526234,0.38764681541338936,Sell,Sell,1
2022-05-07,0.3884573110549655,0.1317586055675039,0.4797840833775306,Buy,Sell,1
2022-05-08,0.3102457406205127,0.1267548852720581,0.5629993741074292,Buy,Sell,1
2022-05-09,0.223640790401543,0.16583348741363507,0.6105257221848219,Buy,Sell,1
2022-05-10,0.24772322706498484,0.17576319202290414,0.576513580912111,Buy,Sell,1
2022-05-11,0.312499133152774,0.1981496056405044,0.4893512612067217,Buy,Sell,1
2022-05-12,0.2185713008510968,0.20013076814813915,0.5812979310007641,Buy,Buy,1
2022-05-13,0.19228566746149386,0.18403122054331378,0.6236831119951923,Buy,Sell,1
2022-05-14,0.2132487780500433,0.17370205874716488,0.6130491632027919,Buy,Hold,1
2022-05-15,0.20849199364047444,0.18170681620109677,0.6098011901584287,Buy,Sell,1
2022-05-16,0.2125722379594168,0.20502077875861047,0.5824069832819727,Buy,Hold,1
2022-05-17,0.17516905000889205,0.29248975446399517,0.5323411955271128,Buy,Hold,1
2022-05-18,0.29560803175634637,0.2153313598752424,0.48906060836841125,Buy,Buy,1
2022-05-19,0.11210214352881186,0.23680037078992028,0.6510974856812679,Buy,Hold,1
2022-05-20,0.14374997370249723,0.1932535172989225,0.6629965089985803,Buy,Hold,1
2022-05-21,0.18108247210201822,0.24760023217717847,0.5713172957208033,Buy,Sell,1
2022-05-22,0.19812068572320124,0.3036909775215968,0.4981883367552019,Buy,Sell,1
2022-05-23,0.31292068555088215,0.29925618607858223,0.38782312837053556,Buy,Sell,1
2022-05-24,0.2975757872451271,0.2937100449515014,0.4087141678033716,Buy,Sell,1
2022-05-25,0.34945766909713927,0.2653632621798634,0.3851790687229974,Buy,Buy,1
2022-05-26,0.40179839644283244,0.23058233694632174,0.3676192666108459,Sell,Buy,1
2022-05-27,0.3196027837818861,0.30074684778877353,0.37965036842934036,Buy,Buy,1
2022-05-28,0.3192699577734655,0.130216630832783,0.5505134113937515,Buy,Buy,1
2022-05-29,0.6508510324351844,0.07861251747560606,0.2705364500892095,Sell,Hold,1
2022-05-30,0.6614913698465714,0.07578861539015495,0.26272001476327367,Sell,Sell,1
2022-05-31,0.6418147394201289,0.09000779939913486,0.2681774611807362,Sell,Sell,1
2022-06-01,0.49350338452936704,0.15268572507320846,0.3538108903974244,Sell,Hold,1
2022-06-02,0.5471961342446475,0.05754149776996958,0.39526236798538283,Sell,Hold,1
2022-06-03,0.6996430476364821,0.08224391481774761,0.21811303754577036,Sell,Hold,1
2022-06-04,0.5979260497879775,0.1211459751682903,0.2809279750437322,Sell,Hold,1
2022-06-05,0.5857302188459653,0.08761096844927826,0.32665881270475644,Sell,Sell,1
2022-06-06,0.48950242756412876,0.13409040456889268,0.3764071678669786,Sell,Sell,1
2022-06-07,0.4998540250257736,0.08483900046264578,0.41530697451158066,Sell,Sell,1
2022-06-08,0.38024377430661305,0.3284172305666756,0.29133899512671146,Sell,Sell,1
2022-06-09,0.513595594994336,0.1773045712051524,0.3090998338005115,Sell,Sell,1
2022-06-10,0.41847305522266576,0.2322914182678716,0.3492355265094625,Sell,Sell,1
2022-06-11,0.35378973417295717,0.23291698498920071,0.41329328083784206,Buy,Sell,1
2022-06-12,0.3950780162814165,0.14405406313440478,0.4608679205841787,Buy,Sell,1
2022-06-13,0.4307978082019805,0.17931898860806028,0.3898832031899592,Sell,Sell,1
2022-06-14,0.4298489295771522,0.17823463748078489,0.39191643294206296,Sell,Sell,1
2022-06-15,0.4070177627796912,0.17304781859421606,0.4199344186260928,Buy,Sell,1
2022-06-16,0.3923749877495834,0.09277091031233284,0.5148541019380838,Buy,Buy,1
2022-06-17,0.3058226370504806,0.09467033064957411,0.5995070322999453,Buy,Sell,1
2022-06-18,0.35241605124148884,0.10940999945981135,0.5381739492986998,Buy,Buy,1
2022-06-19,0.4148400183211356,0.10686200943562804,0.47829797224323645,Buy,Buy,1
2022-06-20,0.48399059726496513,0.14940156025519039,0.36660784247984446,Sell,Buy,1
2022-06-21,0.4163844518166346,0.1889525449505873,0.39466300323277803,Sell,Buy,1
2022-06-22,0.47068739799221515,0.15301916998870016,0.3762934320190847,Sell,Buy,1
2022-06-23,0.3293148550841943,0.25413137079581277,0.41655377411999306,Buy,Hold,1
2022-06-24,0.33752714118148347,0.26268459597040233,0.3997882628481142,Buy,Sell,1
2022-06-25,0.3843903641252259,0.22825814695815225,0.38735148891662174,Buy,Sell,1
2022-06-26,0.404895788802599,0.23975415747196635,0.3553500537254346,Sell,Sell,1
2022-06-27,0.3807202517261109,0.26248177472950013,0.35679797354438897,Sell,Sell,1
2022-06-28,0.33348099326319103,0.2818620814006624,0.38465692533614665,Buy,Sell,1
2022-06-29,0.31572493933909573,0.2690974115253887,0.4151776491355155,Buy,Buy,1
2022-06-30,0.3336214151516766,0.20234897185737596,0.4640296129909475,Buy,Buy,1
2022-07-01,0.30907476285634444,0.16092441982147107,0.5300008173221845,Buy,Buy,1
2022-07-02,0.21935752338598846,0.25643150869811226,0.5242109679158993,Buy,Buy,1
2022-07-03,0.3615222836096612,0.22321384143371586,0.415263874956623,Buy,Buy,1
2022-07-04,0.5491962349793968,0.12531367184007813,0.325490093180525,Sell,Buy,1
2022-07-05,0.34470235563526225,0.23461964154585763,0.42067800281888007,Buy,Hold,1
2022-07-06,0.48925510657784915,0.11581188338852985,0.3949330100336209,Sell,Sell,1
2022-07-07,0.36685069378845153,0.24862070482793736,0.3845286013836111,Buy,Sell,1
2022-07-08,0.4122715764740217,0.23008428654509283,0.3576441369808854,Sell,Sell,1
2022-07-09,0.5457115482070823,0.12454654368287871,0.32974190811003895,Sell,Sell,1
2022-07-10,0.5899407523377627,0.15111650646135077,0.2589427412008866,Sell,Buy,1
2022-07-11,0.35745788233491893,0.14771694063576374,0.4948251770293172,Buy,Buy,1
2022-07-12,0.3744498254465136,0.12178990604579794,0.5037602685076884,Buy,Buy,1
2022-07-13,0.4679526964877334,0.2283842681192423,0.3036630353930243,Sell,Buy,1
2022-07-14,0.5583316133123386,0.1288081800465825,0.31286020664107894,Sell,Buy,1
2022-07-15,0.37287483817015254,0.1611673416014932,0.46595782022835425,Buy,Buy,1
2022-07-16,0.6765593692854525,0.05394214180682932,0.26949848890771816,Sell,Buy,1
2022-07-17,0.7145746339193623,0.10412823362825266,0.1812971324523851,Sell,Buy,1
2022-07-18,0.6436460917925558,0.05461929939909759,0.30173460880834646,Sell,Hold,1
2022-07-19,0.5954056376558852,0.06164601418606183,0.34294834815805303,Sell,Buy,1
2022-07-20,0.5898153694805981,0.0774233931095553,0.3327612374098466,Sell,Sell,1
2022-07-21,0.5512862885653805,0.15374926418940127,0.2949644472452181,Sell,Sell,1
2022-07-22,0.2725199029472277,0.4811061793399155,0.24637391771285677,Hold,Buy,1
2022-07-23,0.2604974657570061,0.11481057475507689,0.624691959487917,Buy,Buy,1
2022-07-24,0.39865442597486345,0.15270837435654666,0.44863719966858984,Buy,Buy,1
2022-07-25,0.42580694911175565,0.23319361789492024,0.34099943299332397,Sell,Buy,1
2022-07-26,0.5086035821986712,0.0771893568655564,0.4142070609357723,Sell,Buy,1
2022-07-27,0.5223747078976303,0.12063826906982159,0.3569870230325482,Sell,Hold,1
2022-07-28,0.3801532021942034,0.11330663218278011,0.5065401656230165,Buy,Sell,1
2022-07-29,0.45267750280950875,0.13562045634850148,0.41170204084198975,Sell,Sell,1
2022-07-30,0.2901424365546086,0.12677278728746222,0.5830847761579293,Buy,Sell,1
2022-07-31,0.3943716072112063,0.1903373498134944,0.41529104297529923,Buy,Hold,1
2022-08-01,0.37926751731185604,0.24823242500060852,0.3725000576875354,Sell,Buy,1
2022-08-02,0.5799376496455302,0.07839098494114491,0.34167136541332505,Sell,Buy,1
2022-08-03,0.5075499796152232,0.2756960420921819,0.2167539782925949,Sell,Buy,1
2022-08-04,0.45438356473071384,0.4221333029866009,0.12348313228268519,Sell,Buy,1
2022-08-05,0.5762992356419943,0.2647754856022141,0.15892527875579157,Sell,Buy,1
2022-08-06,0.6445814116796408,0.19780394075127858,0.1576146475690807,Sell,Buy,1
2022-08-07,0.5385060653832033,0.223236611954782,0.2382573226620147,Sell,Buy,1
2022-08-08,0.43629294557572346,0.48414581685490143,0.0795612375693751,Hold,Buy,1
2022-08-09,0.46346588209481276,0.14560376930507712,0.39093034860011006,Sell,Buy,1
2022-08-10,0.5374436421412965,0.2855488741505234,0.1770074837081802,Sell,Buy,1
2022-08-11,0.6446590783493553,0.14580191239553736,0.20953900925510738,Sell,Hold,1
2022-08-12,0.7364351607476258,0.11326154236243491,0.15030329688993915,Sell,Sell,1
2022-08-13,0.7128170989189015,0.13100851706943922,0.15617438401165915,Sell,Sell,1
2022-08-14,0.4447763834674584,0.19543242709083464,0.35979118944170696,Sell,Sell,1
2022-08-15,0.2537453795142129,0.3019048505132134,0.44434976997257375,Buy,Sell,1
2022-08-16,0.40215785900240436,0.1280501963537379,0.4697919446438578,Buy,Sell,1
2022-08-17,0.48526876631984694,0.2686710990682233,0.2460601346119297,Sell,Sell,1
2022-08-18,0.33765601201439244,0.26309639319116623,0.39924759479444133,Buy,Sell,1
2022-08-19,0.19079097115825933,0.32486662543445377,0.48434240340728685,Buy,Buy,1
2022-08-20,0.11895618816906098,0.3471110467087404,0.5339327651221987,Buy,Buy,1
2022-08-21,0.21293055885418746,0.31536118648932365,0.471708254656489,Buy,Sell,1
2022-08-22,0.38494159295079194,0.37791529054875034,0.23714311650045783,Sell,Sell,1
2022-08-23,0.27946074711424196,0.434815302397747,0.28572395048801097,Hold,Sell,1
2022-08-24,0.3256277800085695,0.40453595216366484,0.26983626782776554,Hold,Sell,1
2022-08-25,0.21932998743979454,0.5110320370040555,0.2696379755561499,Hold,Sell,1
2022-08-26,0.27405437087485124,0.34815095167215887,0.37779467745299,Buy,Buy,1
2022-08-27,0.26471933286783045,0.22040294092088883,0.5148777262112807,Buy,Buy,1
2022-08-28,0.2622789303339111,0.26788138012406215,0.4698396895420267,Buy,Buy,1
2022-08-29,0.40404408090986615,0.3703285934872509,0.22562732560288293,Sell,Hold,1
2022-08-30,0.3107820195434954,0.41378171318110135,0.2754362672754032,Hold,Buy,1
2022-08-31,0.2447601877722824,0.48293873883525745,0.2723010733924603,Hold,Buy,1
2022-09-01,0.4075604139336899,0.27072309951323725,0.32171648655307294,Sell,Hold,1
2022-09-02,0.22333354554163376,0.26770237580485373,0.5089640786535126,Buy,Buy,1
2022-09-03,0.22593722556942658,0.24067203871948792,0.5333907357110855,Buy,Buy,1
2022-09-04,0.1857155666679668,0.20958277901063854,0.6047016543213946,Buy,Buy,1
2022-09-05,0.40972109478451185,0.08343964886609193,0.5068392563493962,Buy,Buy,1
2022-09-06,0.184583519991937,0.5550500049909158,0.2603664750171471,Hold,Buy,1
2022-09-07,0.45979882969016606,0.38763273147037985,0.15256843883945415,Sell,Buy,1
2022-09-08,0.4075810506161108,0.11938111325994945,0.47303783612393985,Buy,Sell,1
2022-09-09,0.337589257569414,0.4349199072949679,0.22749083513561816,Hold,Sell,1
2022-09-10,0.26826648219472266,0.15895518892552507,0.5727783288797522,Buy,Sell,1
2022-09-11,0.324153319030961,0.17387529889786751,0.5019713820711715,Buy,Sell,1
2022-09-12,0.5357667962667273,0.24209857694931972,0.22213462678395304,Sell,Sell,1
2022-09-13,0.29252500890378125,0.1709373744017457,0.5365376166944731,Buy,Sell,1
2022-09-14,0.4871369990001372,0.09039562851178501,0.422467372488078,Sell,Sell,1
2022-09-15,0.1595539266061833,0.3578185512036864,0.48262752219013044,Buy,Sell,1
2022-09-16,0.09957607852630777,0.051454242352327706,0.8489696791213645,Buy,Sell,1
2022-09-17,0.28384990715905467,0.11264773012170419,0.6035023627192411,Buy,Sell,1
2022-09-18,0.16085041343523765,0.08954137157044427,0.7496082149943181,Buy,Hold,1
2022-09-19,0.052456168626668846,0.23287381802475515,0.7146700133485759,Buy,Sell,1
2022-09-20,0.07051963889844966,0.08236251979139739,0.8471178413101529,Buy,Sell,1
2022-09-21,0.11361243183410438,0.14128289906821354,0.745104669097682,Buy,Buy,1
2022-09-22,0.08792834595646022,0.3236659782105912,0.5884056758329487,Buy,Hold,1
2022-09-23,0.08827682951798091,0.23039401396670542,0.6813291565153138,Buy,Hold,1
2022-09-24,0.12523837692901876,0.10959379111734496,0.7651678319536362,Buy,Hold,1
2022-09-25,0.07244325694132214,0.16101462444428505,0.7665421186143928,Buy,Buy,1
2022-09-26,0.08277667985592221,0.14124988703824237,0.7759734331058353,Buy,Hold,1
2022-09-27,0.08042292455484278,0.45565538970752667,0.4639216857376307,Buy,Sell,1
2022-09-28,0.04106209024603113,0.5317203037427536,0.4272176060112153,Hold,Hold,1
2022-09-29,0.13244207793160045,0.2971137091078266,0.5704442129605729,Buy,Hold,1
2022-09-30,0.1121099013579952,0.5334184729647681,0.3544716256772368,Hold,Hold,1
2022-10-01,0.12453196463557412,0.4245012091397836,0.4509668262246424,Buy,Buy,1
2022-10-02,0.10714779260264087,0.3978250218833718,0.4950271855139873,Buy,Buy,2
2022-10-03,0.2304149389469959,0.30990570968799064,0.4596793513650135,Buy,Hold,2
2022-10-04,0.535571130500053,0.20510721373538834,0.2593216557645587,Sell,Sell,2
2022-10-05,0.6084407440212257,0.18764145283253503,0.20391780314623925,Sell,Sell,2
2022-10-06,0.5935931197216162,0.1618539595058093,0.2445529207725745,Sell,Sell,2
2022-10-07,0.44150151461144216,0.17838360627581928,0.3801148791127386,Sell,Sell,2
2022-10-08,0.47328548634641915,0.2419923307601907,0.28472218289339013,Sell,Sell,2
2022-10-09,0.46155042126454937,0.13930972853245127,0.39913985020299947,Sell,Sell,2
2022-10-10,0.4353057354311236,0.17784367834662293,0.3868505862222534,Sell,Hold,2
2022-10-12,0.40912324592661103,0.4671979828128916,0.12367877126049726,Hold,Buy,2
2022-10-13,0.4810381562116931,0.29770966667979293,0.22125217710851391,Sell,Buy,2
2022-10-14,0.4436052020402148,0.4541050298176075,0.10228976814217779,Hold,Sell,2
2022-10-15,0.5006394647991688,0.24245831022151487,0.2569022249793164,Sell,Hold,2
2022-10-16,0.6623366737860614,0.25307849726887943,0.08458482894505921,Sell,Hold,2
2022-10-17,0.7643343582953389,0.10801532169852111,0.12765032000614,Sell,Sell,2
2022-10-18,0.7624708579755369,0.16003165124289312,0.07749749078157,Sell,Buy,2
2022-10-19,0.6439589813625295,0.25629504195274055,0.09974597668473006,Sell,Buy,2
2022-10-20,0.6007044730975201,0.27765394848525826,0.12164157841722174,Sell,Buy,2
2022-10-21,0.7169423411332493,0.22427265564447948,0.058785003222271294,Sell,Buy,2
2022-10-22,0.8138669183036968,0.10737957260730592,0.07875350908899718,Sell,Buy,2
2022-10-23,0.7407674779329536,0.11404306399470826,0.14518945807233813,Sell,Buy,2
2022-10-24,0.7765488886541627,0.12466847979643808,0.09878263154939904,Sell,Buy,2
2022-10-25,0.7645550585037109,0.14020444734268744,0.09524049415360174,Sell,Buy,2
2022-10-26,0.7493293268133291,0.0946740369865483,0.1559966362001226,Sell,Hold,2
2022-10-27,0.4766082977710811,0.22255225104230048,0.3008394511866184,Sell,Buy,2
2022-10-28,0.4358164316769981,0.32450760156778774,0.23967596675521413,Sell,Sell,2
2022-10-29,0.5400693515500923,0.1876371705972299,0.2722934778526779,Sell,Sell,2
2022-10-30,0.5579704934734846,0.278956068416997,0.1630734381095185,Sell,Buy,2
2022-10-31,0.47310613306792904,0.3641647323043961,0.16272913462767477,Sell,Buy,2
2022-11-01,0.5804905869721816,0.12177719740676922,0.29773221562104923,Sell,Hold,2
2022-11-02,0.5322830013278314,0.10732530138351258,0.360391697288656,Sell,Buy,2
2022-11-03,0.5746661979223986,0.05805908403328006,0.3672747180443214,Sell,Sell,2
2022-11-04,0.5160429921068267,0.2922715394800412,0.19168546841313208,Sell,Sell,2
2022-11-05,0.619739957886241,0.1260209353330389,0.2542391067807199,Sell,Sell,2
2022-11-06,0.5815857095302821,0.1285300025632178,0.2898842879065002,Sell,Sell,2
2022-11-07,0.5989565764707633,0.17788398176124687,0.22315944176798988,Sell,Sell,2
2022-11-08,0.40443907771036347,0.35306029869773664,0.24250062359189986,Sell,Sell,2
2022-11-09,0.31701553211408384,0.3237883341813411,0.3591961337045751,Buy,Buy,2
2022-11-10,0.21273060602022184,0.6339868107034703,0.1532825832763078,Hold,Sell,2
2022-11-11,0.09590064789240059,0.6560288975356999,0.24807045457189936,Hold,Sell,2
2022-11-15,0.1400013007438311,0.5729421783838815,0.2870565208722874,Hold,Sell,2
