date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2019-05-04,0.031955578626342754,0.02446899317395317,0.9435754281997041,uptrend,uptrend,5
2019-05-05,0.11890336978335661,0.017838726239987928,0.8632579039766555,uptrend,uptrend,5
2019-05-06,0.17656946411000055,0.04456039752930449,0.7788701383606949,uptrend,uptrend,5
2019-05-07,0.07101041938651982,0.07031906399091244,0.8586705166225677,uptrend,uptrend,5
2019-05-08,0.08799507727228872,0.01458249910628323,0.897422423621428,uptrend,uptrend,5
2019-05-09,0.03830734831784351,0.020483871908340594,0.941208779773816,uptrend,uptrend,5
2019-05-10,0.02440209910000972,0.046435122781519525,0.9291627781184708,uptrend,uptrend,5
2019-05-11,0.003406932841160508,0.174292872457805,0.8223001947010345,uptrend,uptrend,5
2019-05-12,0.014122328903628762,0.44873997954663375,0.5371376915497375,uptrend,uptrend,5
2019-05-13,0.0049057988174784324,0.40410302129584796,0.5909911798866736,uptrend,uptrend,5
2019-05-14,0.005002978238043648,0.53744304270246,0.45755397905949624,range,uptrend,5
2019-05-15,0.017367851897054986,0.46587761136705663,0.5167545367358884,uptrend,range,5
2019-05-16,0.010797249173613493,0.6558572224488359,0.3333455283775506,range,range,5
2019-05-17,0.01708816464855943,0.7647602072255468,0.21815162812589375,range,range,5
2019-05-18,0.135105368942449,0.5241911133176876,0.34070351773986346,range,range,5
2019-05-19,0.012562406633275009,0.39394033901626585,0.5934972543504591,uptrend,range,5
2019-05-20,0.022915474975066796,0.49709097965064686,0.47999354537428635,range,range,5
2019-05-21,0.023416565444497196,0.48715235340048874,0.48943108115501416,uptrend,range,5
2019-05-22,0.03800423881073862,0.5560543896803432,0.4059413715089183,range,range,5
2019-05-23,0.05385994818235478,0.48032085719677003,0.46581919462087507,range,range,5
2019-05-24,0.0340071225669352,0.4163774077526313,0.5496154696804334,uptrend,range,5
2019-05-25,0.10538336363060388,0.31365809909872844,0.5809585372706677,uptrend,range,5
2019-05-26,0.01717860540112577,0.22483782465029478,0.7579835699485794,uptrend,range,5
2019-05-27,0.015178954389000746,0.313996976228449,0.6708240693825503,uptrend,range,5
2019-05-28,0.06748501091936862,0.2390206013603183,0.693494387720313,uptrend,range,5
2019-05-29,0.13224540440142238,0.17783489404237943,0.6899197015561982,uptrend,range,5
2019-05-30,0.02134093528910785,0.46076239869196967,0.5178966660189225,uptrend,range,5
2019-05-31,0.15348086784180948,0.23577999444282122,0.6107391377153694,uptrend,range,5
2019-06-01,0.3534774576947879,0.12344057436833979,0.5230819679368723,uptrend,range,5
2019-06-02,0.5922273180208061,0.06329776778466965,0.3444749141945243,downtrend,range,5
2019-06-03,0.5250407699801497,0.3013846481778042,0.1735745818420461,downtrend,range,5
2019-06-04,0.22120844534601472,0.7040038695397868,0.07478768511419867,range,range,5
2019-06-05,0.4498590977765566,0.4714440559312356,0.07869684629220784,range,range,5
2019-06-06,0.7599553834650582,0.18286314968153966,0.05718146685340213,downtrend,range,5
2019-06-07,0.6936475484096932,0.2049097220953328,0.10144272949497396,downtrend,range,5
2019-06-08,0.9469686854077346,0.031574280046749684,0.021457034545515744,downtrend,range,5
2019-06-09,0.9535141538937741,0.030608216389635935,0.015877629716589896,downtrend,uptrend,5
2019-06-10,0.8323672583541621,0.11728757282427478,0.0503451688215632,downtrend,uptrend,5
2019-06-11,0.9000730009313989,0.06271401324313726,0.0372129858254638,downtrend,uptrend,5
2019-06-12,0.7839658742637223,0.12136351957972245,0.09467060615655522,downtrend,uptrend,5
2019-06-13,0.8103468933618488,0.08959569800461663,0.10005740863353432,downtrend,uptrend,5
2019-06-14,0.44416323258002144,0.07788610579149025,0.4779506616284883,uptrend,uptrend,5
2019-06-15,0.561241510302911,0.02487439496429793,0.41388409473279114,downtrend,uptrend,5
2019-06-16,0.1939288811089921,0.04561904416101606,0.7604520747299919,uptrend,uptrend,5
2019-06-17,0.22094666601298266,0.002090236205528505,0.7769630977814889,uptrend,uptrend,5
2019-06-18,0.43183371521194003,0.006964095209877892,0.561202189578182,uptrend,uptrend,5
2019-06-19,0.27190867015917974,0.00443069131114908,0.7236606385296712,uptrend,uptrend,5
2019-06-20,0.10500220392266224,0.00598790569849398,0.8890098903788439,uptrend,uptrend,5
2019-06-21,0.015942540596322167,0.006714028552053517,0.9773434308516245,uptrend,uptrend,5
2019-06-22,0.004569915224710429,0.02947473265474161,0.9659553521205481,uptrend,uptrend,5
2019-06-23,0.021923548609317535,0.013302734063180301,0.9647737173275023,uptrend,uptrend,5
2019-06-24,0.042799261220039984,0.009534753273896223,0.9476659855060638,uptrend,uptrend,5
2019-06-25,0.008855111438238361,0.04467703751454806,0.9464678510472135,uptrend,uptrend,5
2019-06-26,0.0007261756749579354,0.11181717979497796,0.8874566445300641,uptrend,range,5
2019-06-27,0.000972617432319461,0.7957028336601452,0.20332454890753546,range,range,5
2019-06-28,0.0010469370382551798,0.5029778565289207,0.49597520643282417,range,range,5
2019-06-29,0.002567369346162158,0.5825394642299669,0.4148931664238709,range,range,5
2019-06-30,0.0036740744863665345,0.6460502448987432,0.3502756806148903,range,range,5
2019-07-01,0.003270466522413768,0.5970740868590136,0.3996554466185726,range,range,5
2019-07-02,0.003363564733072093,0.5594629885592921,0.4371734467076357,range,range,5
2019-07-03,0.0014979845484683681,0.18955737667859304,0.8089446387729385,uptrend,range,5
2019-07-04,0.004912409924972283,0.48509558066339953,0.5099920094116283,uptrend,range,5
2019-07-05,0.012207506501417243,0.5960296755744693,0.39176281792411344,range,range,5
2019-07-06,0.02419386564216052,0.4694029718082484,0.5064031625495911,uptrend,range,5
2019-07-07,0.03684573426411426,0.37042178626440747,0.5927324794714782,uptrend,range,5
2019-07-08,0.005496270224993014,0.10235588469332137,0.8921478450816855,uptrend,range,5
2019-07-09,0.0032795089740725145,0.15906303994932805,0.8376574510765994,uptrend,range,5
2019-07-10,0.001871696469444293,0.424694618300592,0.5734336852299636,uptrend,range,5
2019-07-11,0.007077335704048238,0.7731013973733175,0.21982126692263423,range,range,5
2019-07-12,0.02752571225994207,0.5115091908201397,0.4609650969199183,range,range,5
2019-07-13,0.042779433149566,0.6714196730763057,0.2858008937741283,range,range,5
2019-07-14,0.008426061462197688,0.9584063276061255,0.03316761093167698,range,range,5
2019-07-15,0.013077685031082462,0.8955763673095642,0.09134594765935325,range,range,5
2019-07-16,0.02086946476385653,0.9613611319334754,0.017769403302668064,range,range,5
2019-07-17,0.012750086694164633,0.9693805310523508,0.01786938225348444,range,range,5
2019-07-18,0.03152444671578369,0.9128494116192557,0.055626141664960604,range,range,5
2019-07-19,0.19162736890715482,0.7062222701043788,0.10215036098846643,range,range,5
2019-07-20,0.17644453361172358,0.5781770803338471,0.24537838605442944,range,range,5
2019-07-21,0.2997060791203757,0.49591676802530243,0.20437715285432181,range,range,5
2019-07-22,0.329340219042386,0.49371114275765193,0.17694863819996215,range,range,5
2019-07-23,0.34270870430840494,0.576833909149422,0.08045738654217306,range,range,5
2019-07-24,0.28357024719616475,0.6354340285273462,0.08099572427648903,range,range,5
2019-07-25,0.2971191892806827,0.6145652337334465,0.08831557698587073,range,range,5
2019-07-26,0.39168320576639215,0.5247166392246662,0.08360015500894175,range,range,5
2019-07-27,0.2754157482798942,0.67256075704862,0.05202349467148591,range,range,5
2019-07-28,0.7383661541313417,0.21314233257397164,0.04849151329468656,downtrend,range,5
2019-07-29,0.7950301766545066,0.15848191318149646,0.04648791016399694,downtrend,range,5
2019-07-30,0.7746063427216515,0.15967035799311421,0.06572329928523421,downtrend,range,5
2019-07-31,0.5578631428134655,0.24533286231269344,0.19680399487384098,downtrend,range,5
2019-08-01,0.43931679918238226,0.11425448687276722,0.4464287139448505,uptrend,range,5
2019-08-02,0.24472481246864816,0.041120524459227654,0.7141546630721242,uptrend,range,5
2019-08-03,0.10590403044010102,0.006868641390316261,0.8872273281695827,uptrend,range,5
2019-08-04,0.09694411356198529,0.0025379469925618002,0.9005179394454528,uptrend,range,5
2019-08-05,0.019406416486373486,0.0007305660220448247,0.9798630174915817,uptrend,range,5
2019-08-06,0.05662009360612904,0.005446382537162833,0.9379335238567081,uptrend,range,5
2019-08-07,0.07897439474400965,0.0012825981579107461,0.9197430070980797,uptrend,range,5
2019-08-08,0.07295287133814171,0.0007081632414219129,0.9263389654204365,uptrend,downtrend,5
2019-08-09,0.12393897013663893,0.0013583896098245756,0.8747026402535365,uptrend,downtrend,5
2019-08-10,0.23155236916063007,0.005323340512842237,0.7631242903265276,uptrend,downtrend,5
2019-08-11,0.21715359402751508,0.0025355935395406344,0.7803108124329443,uptrend,downtrend,5
2019-08-12,0.30433308914087787,0.0032803808292510062,0.6923865300298712,uptrend,downtrend,5
2019-08-13,0.5579761748392379,0.0361819944320545,0.4058418307287075,downtrend,downtrend,5
2019-08-14,0.6384510928915907,0.1414287579376296,0.2201201491707796,downtrend,downtrend,5
2019-08-15,0.5885962440605833,0.08402264593392318,0.3273811100054935,downtrend,downtrend,5
2019-08-16,0.6547604773756105,0.07737793369715232,0.26786158892723716,downtrend,downtrend,5
2019-08-17,0.825840052957374,0.0570985301645004,0.11706141687812571,downtrend,downtrend,5
2019-08-18,0.8239275091851863,0.05029757132618513,0.12577491948862854,downtrend,downtrend,5
2019-08-19,0.503211990055335,0.07567863113047085,0.42110937881419414,downtrend,downtrend,5
2019-08-20,0.6693559201037377,0.06430766315670845,0.26633641673955377,downtrend,downtrend,5
2019-08-21,0.5531525684186376,0.18939772526532175,0.25744970631604064,downtrend,downtrend,5
2019-08-22,0.5452603130808358,0.16362213317641833,0.2911175537427459,downtrend,downtrend,5
2019-08-23,0.6825848318108517,0.10171648024481388,0.21569868794433444,downtrend,downtrend,5
2019-08-24,0.6990319069271715,0.1336655537948904,0.16730253927793803,downtrend,downtrend,5
2019-08-25,0.8380184073683322,0.049824369531075316,0.1121572231005925,downtrend,downtrend,5
2019-08-26,0.8178738116320233,0.05153102669699815,0.1305951616709787,downtrend,downtrend,5
2019-08-27,0.8616035362020398,0.026537489288360094,0.11185897450960017,downtrend,downtrend,5
2019-08-28,0.865934498984563,0.048731360411474474,0.08533414060396262,downtrend,downtrend,5
2019-08-29,0.8566039513778927,0.05887812509002663,0.08451792353208074,downtrend,range,5
2019-08-30,0.8691905709587053,0.04006719039924511,0.09074223864204946,downtrend,range,5
2019-08-31,0.897685580418165,0.02005854653145171,0.0822558730503833,downtrend,range,5
2019-09-01,0.8425133212432786,0.019728307389917658,0.1377583713668037,downtrend,range,5
2019-09-02,0.621214295414183,0.02453035251042694,0.35425535207539005,downtrend,range,5
2019-09-03,0.4024193222208923,0.00721498403207177,0.5903656937470358,uptrend,downtrend,5
2019-09-04,0.4000427560788171,0.00572807703781845,0.5942291668833645,uptrend,downtrend,5
2019-09-05,0.3471594815037383,0.004024090497348048,0.6488164279989136,uptrend,downtrend,5
2019-09-06,0.46413617655244443,0.01623120305181165,0.519632620395744,uptrend,downtrend,5
2019-09-07,0.4651729184548302,0.005918033939142782,0.528909047606027,uptrend,downtrend,5
2019-09-08,0.4622944979275727,0.0027080907355855137,0.5349974113368419,uptrend,downtrend,5
2019-09-09,0.5699787186724401,0.0030812861938489945,0.42693999513371095,downtrend,downtrend,5
2019-09-10,0.49713788428426153,0.003986667097959005,0.49887544861777944,uptrend,downtrend,5
2019-09-11,0.6231662951133264,0.003173159466977617,0.3736605454196958,downtrend,downtrend,5
2019-09-12,0.5984425634260586,0.0008331853672623281,0.400724251206679,downtrend,downtrend,5
2019-09-13,0.5261241860295267,0.0009836954472586782,0.47289211852321467,downtrend,downtrend,5
2019-09-14,0.5365200650670718,0.0006525699273249607,0.46282736500560323,downtrend,downtrend,5
2019-09-15,0.541095576868928,0.0005655444061931358,0.458338878724879,downtrend,downtrend,5
2019-09-16,0.44890557400861447,0.0008562735826837009,0.5502381524087018,uptrend,downtrend,5
2019-09-17,0.3605651926873947,0.00045703633640989735,0.6389777709761956,uptrend,downtrend,5
2019-09-18,0.31226029482318646,0.0004650280194689942,0.6872746771573446,uptrend,downtrend,5
2019-09-19,0.36805900113283135,0.0003620753107414872,0.6315789235564272,uptrend,downtrend,5
2019-09-20,0.5204841689876939,0.0009151164229538278,0.47860071458935227,downtrend,downtrend,5
2019-09-21,0.741980007269268,0.0028911485438740283,0.255128844186858,downtrend,downtrend,5
2019-09-22,0.7770455789389772,0.0006284496699692336,0.22232597139105362,downtrend,downtrend,5
2019-09-23,0.8813939703550505,2.9121345629312245e-06,0.11860311751038663,downtrend,downtrend,6
2019-09-24,0.588294535643571,0.0007831300129589945,0.41092233434347,downtrend,downtrend,6
2019-09-25,0.5926749608057341,0.00044159295472332105,0.40688344623954253,downtrend,downtrend,6
2019-09-26,0.7010367604419155,0.000403403159692079,0.29855983639839245,downtrend,downtrend,6
2019-09-27,0.6167372826630934,0.0016682523198566336,0.38159446501705,downtrend,downtrend,6
2019-09-28,0.5434729142382129,0.0023712571222633534,0.4541558286395237,downtrend,downtrend,6
2019-09-29,0.5436333798422934,0.001634984882862798,0.45473163527484384,downtrend,downtrend,6
2019-09-30,0.2427138493028754,0.002628626357194415,0.7546575243399302,uptrend,downtrend,6
2019-10-01,0.31392178042695373,0.0047494944422332855,0.681328725130813,uptrend,downtrend,6
2019-10-02,0.2804673056275365,0.006898019208244407,0.712634675164219,uptrend,downtrend,6
2019-10-03,0.2721813912050495,0.008172849536104141,0.7196457592588463,uptrend,downtrend,6
2019-10-04,0.25411002690669937,0.009251307464191881,0.7366386656291087,uptrend,downtrend,6
2019-10-05,0.2651492052197684,0.010660024878424858,0.7241907699018068,uptrend,downtrend,6
2019-10-06,0.3006880185915382,0.02044771803261953,0.6788642633758422,uptrend,downtrend,6
2019-10-07,0.17035561015509879,0.07363053211719713,0.7560138577277041,uptrend,downtrend,6
2019-10-08,0.1950408682231486,0.07889631592925878,0.7260628158475926,uptrend,downtrend,6
2019-10-09,0.050358015394257535,0.27425344427746384,0.6753885403282786,uptrend,downtrend,6
2019-10-10,0.05418851138964045,0.4051143030853276,0.5406971855250319,uptrend,downtrend,6
2019-10-11,0.06057163383545529,0.577457813607675,0.36197055255686966,range,downtrend,6
2019-10-12,0.12961593367024457,0.16439165549749157,0.7059924108322638,uptrend,downtrend,6
2019-10-13,0.08243380636926931,0.11322601430317,0.8043401793275607,uptrend,downtrend,6
2019-10-14,0.03847942738036442,0.009230862198672661,0.9522897104209628,uptrend,downtrend,6
2019-10-16,0.07503197394794478,0.004557297351670421,0.9204107287003848,uptrend,downtrend,6
2019-10-17,0.05799440082320994,0.0008336568072615165,0.9411719423695285,uptrend,downtrend,6
2019-10-18,0.060600367734503634,0.0006791613654829652,0.9387204709000134,uptrend,downtrend,6
2019-10-19,0.08712468170238243,0.00045350727499076976,0.9124218110226268,uptrend,downtrend,6
2019-10-20,0.018735531489829264,0.0012832479942380473,0.9799812205159327,uptrend,downtrend,6
2019-10-21,0.02422489201272802,0.0017592342135147065,0.9740158737737572,uptrend,downtrend,6
2019-10-22,0.02808214250055091,0.001330131954907094,0.9705877255445421,uptrend,downtrend,6
2019-10-23,0.11878377634794299,0.009925311982278886,0.871290911669778,uptrend,downtrend,6
2019-10-24,0.22807594984280125,0.0014547691048138924,0.7704692810523848,uptrend,range,6
2019-10-25,0.000243136289942095,0.008216550348963698,0.9915403133610942,uptrend,range,6
2019-10-26,5.870189233463955e-05,0.018885669952588873,0.9810556281550764,uptrend,range,6
2019-10-27,0.00012500749872526278,0.15761924358290216,0.8422557489183725,uptrend,downtrend,6
2019-10-28,0.00019954390765387632,0.7615454244224602,0.2382550316698859,range,downtrend,6
2019-10-29,0.0007983830640023729,0.6588284312124116,0.3403731857235858,range,downtrend,6
2019-10-30,0.0024120258788848307,0.2502110157506572,0.7473769583704579,uptrend,downtrend,6
2019-10-31,0.001966071078388351,0.06845230046839985,0.9295816284532119,uptrend,downtrend,6
2019-11-01,0.004133413692356507,0.030040539829241892,0.9658260464784015,uptrend,downtrend,6
