Date,log_ret_5d,log_ret_20d,log_ret_60d,ADX_14,MA_slope_20,MA_slope_50,RSI_14,MACD_signal_diff,Bollinger_pct_b,distance_to_SMA_50,ATR_14_pct,realized_vol_20d,volume_zscore_20,OBV_zscore_60,trend_label,segment_id
2018-01-30,0.014197548830163935,-0.15907453236024366,0.8311256696902853,18.994504133257504,-0.01038778034030637,0.1489099420628299,50.50858861728466,-10.048193937297704,0.3782272156440458,0.11896600227091245,0.1174437401311872,1.300186598751988,-0.4729797633140362,-0.05623860763496363,range,12
2018-01-31,0.05811673651610015,-0.03222111303106482,0.8808775908813447,18.050717221199964,-0.012574834453630918,0.1440210371479501,53.1213063138669,-9.751401253584397,0.4798177460532023,0.15696734438543417,0.11046819529874237,1.2799196911862651,-0.6151745086759279,0.17689179116748957,range,12
2018-02-01,-0.06558739799267525,-0.2054039388910732,0.8000145912622434,17.580003875857322,-0.02094647698886423,0.13745804122018201,48.369838292194174,-14.696109437032291,0.3305783862216031,0.06526690159859215,0.12280493226656305,1.2493278981313531,0.3728965046299321,-0.22055370055857504,range,12
2018-02-02,-0.30792014119319716,-0.42188553750028374,0.6666149272654877,18.588810948806245,-0.04610317162080535,0.12898230027666166,42.31896494905857,-25.153227055559626,0.08406272148745299,-0.06329583876591686,0.1508470260167916,1.2497417166421656,1.2546180944869971,-0.728511910885815,range,12
2018-02-03,-0.20415672251406425,-0.3490945999930241,0.7327771911345569,19.52556037368739,-0.05886686138317304,0.12003492897733752,45.25860256309111,-27.659465062846493,0.19590265754297775,-0.019567261108780137,0.1437521861815861,1.2758944199048823,-0.8841858066794274,-0.5227477305111697,range,12
2018-02-04,-0.24941862734617232,-0.4368339747562758,0.6665547080447273,20.626930647437643,-0.07140906102141056,0.10736052828405396,39.45244638207022,-36.3199884638806,-0.10858436235038325,-0.15349066748380302,0.1681997122172828,1.347353264708284,-0.9569980550954571,-0.7853415482004091,range,12
2018-02-05,-0.47142506489889063,-0.4119046289505164,0.47416472314442343,22.39945276956383,-0.08566986973391433,0.09164508602741336,34.42456456860245,-48.772989721821446,-0.21442226903120046,-0.291842795801119,0.20848368840723164,1.3049308886965065,-0.07070431036801353,-1.1424380087130217,uptrend,13
2018-02-06,-0.267907650513318,-0.24592763443372165,0.5534162651443779,24.320622074541728,-0.08589255466320249,0.07609203149401718,40.14265397290064,-48.03962587871785,0.055302403732324035,-0.1952552076648356,0.19035696443629938,1.404517650590499,2.042936862996045,-0.6644641119925149,uptrend,13
2018-02-07,-0.19032852299856926,-0.3139396162013375,0.46929690225591164,25.507076918727385,-0.07856136426993784,0.05674213134623739,38.76364230303187,-47.34473124385603,0.05451509087208687,-0.23074866675930322,0.19723260593706507,1.403567649173164,-0.2591475246151588,-0.9951407998712709,uptrend,13
2018-02-08,-0.16448460941638207,-0.23948383356042277,0.6159478959569386,26.608784988328352,-0.07157391008492407,0.040170551279503273,42.3562738253016,-40.425362634384705,0.1950513324328816,-0.1690105939382719,0.17733693149642288,1.4409100066381624,-0.421086543817478,-0.7275823034541842,uptrend,13
2018-02-09,0.05725350281458842,-0.2676811807937105,0.5398734080636828,27.18744426305948,-0.06427172453269545,0.029399557297279645,46.062535764203666,-29.535757261431016,0.3283987078078406,-0.10303259563399973,0.16005402188593515,1.4135387153592431,-1.4313411443284647,-0.5508261599727657,uptrend,13
2018-02-10,0.20926592182157033,-0.19873051580472725,0.27824327746752237,27.347643498499828,-0.057304957815471985,0.023294572439299444,44.957469386590375,-22.37340871653874,0.30584874440175663,-0.13010634876792987,0.16029498653405344,1.38100749697819,-0.9985060654988567,-0.8078871346304736,uptrend,13
2018-02-11,0.026793747665753802,-0.2082391711179363,0.14774537415197067,27.723653883500162,-0.056331938232068356,0.018228526512179342,42.79990604324044,-19.295153688352457,0.24939892096668811,-0.1779490492432846,0.16353498477586323,1.384629593441049,-1.2758214777083383,-1.0109878700731154,uptrend,13
2018-02-12,0.1375527963212405,-0.12688271815415106,0.22192063757214986,27.872174219354577,-0.04908013097373939,0.017217553806169003,46.09100241928012,-12.524988402312282,0.3520106040413184,-0.12648896326527764,0.1474446983547761,1.4092967531692135,-1.3574233731074197,-0.8323175108145099,uptrend,13
2018-02-13,0.033015525196806415,-0.22523070753670577,0.21102922987012077,28.010085959790818,-0.04923536586670823,0.013048549061705937,44.884367366963815,-8.712773428062349,0.33056838295406893,-0.15142301595256033,0.1442495411813671,1.3806716452441616,-1.3412457441911698,-1.0220113526846932,uptrend,13
2018-02-14,0.043932497501484764,-0.13403507819993513,0.28258694232557086,27.433805486898795,-0.042845804081351135,0.013240127392856928,49.62677268584003,-0.4409569021818669,0.4725769555273572,-0.0755915830387116,0.12894307126193097,1.4254806772628899,-0.7165182739643882,-0.7954273266624207,uptrend,13
2018-02-15,0.08524287686405727,-0.1187995296971629,0.26344122704468176,26.589279292426813,-0.039612928599247324,0.017226573896821883,50.413966342701166,6.052437512742351,0.5055300393649523,-0.06542205768694455,0.12113172004186007,1.4273398732267126,-0.620677928165598,-0.559126694069576,uptrend,13
2018-02-16,0.14757780698494344,-0.15912349385529595,0.17245312368018725,25.80507639755997,-0.03866424124123736,0.0214624774478584,50.859919707786865,10.682503295814058,0.5333856916049875,-0.06208310045475273,0.11405034419035424,1.41423985184989,-0.9770206932303165,-0.3633821765330951,uptrend,13
2018-02-17,0.11452349149854546,-0.24617237637198036,0.16393871331056417,24.731561807385805,-0.04696722553875156,0.027391889602629272,52.75167722402068,15.324415176135794,0.6304643877057236,-0.03659817332146669,0.10528077652156008,1.343196596157903,-0.7777493077741936,-0.1497130487770188,downtrend,14
2018-02-18,0.0889846913479458,-0.246641115385694,0.12043750969060554,23.996683185219236,-0.04987036735186276,0.03161849895720392,49.31971095289855,14.583760730869699,0.5609930867007141,-0.08996019916430922,0.10828929241279578,1.3433833333828038,-0.693617320655545,-0.3809450555535522,downtrend,14
2018-02-19,0.021746314601701584,-0.12648631242839734,0.13938330917389138,23.314295893207422,-0.049944979426006,0.03410165783863526,50.6923790265385,14.951044420443854,0.6353216400428862,-0.07373048184143,0.10117085233035165,1.3080506759706316,-0.9032808601333872,-0.1972697766364434,downtrend,14
2018-02-20,-0.04541955642711868,-0.22233582264038176,0.2827328856456729,22.993024648641814,-0.05586974624078865,0.03270336665485975,47.33521865097124,11.591879667682683,0.5435302425792184,-0.12343199099923444,0.10480110709228206,1.3042545499253357,-0.5778187566575878,-0.43038167854910786,downtrend,14
2018-02-21,-0.10514638128229095,-0.1986824771449117,0.16680274727882693,23.316396622579212,-0.05765544331013218,0.030022025852049883,44.37246857961643,6.2441773261477,0.4212287546448154,-0.16731650132765596,0.10938846293250179,1.291361416594291,-0.5133698123048572,-0.6543594990625333,downtrend,14
2018-02-22,-0.18098895304039503,-0.11924118821917826,0.15785519439556434,23.87080054776922,-0.04925236530838672,0.023392071484983387,42.054381932661265,0.4442244125132859,0.30929608087171706,-0.20134214870583633,0.11265188755614888,1.2274140643992884,-0.8018210198943365,-0.8457752390995111,downtrend,14
2018-02-23,-0.06683506751988805,-0.10931946039151781,0.12082610915746456,24.204780172504393,-0.0411399516171276,0.019416223496962794,46.23742544545937,0.3097948787763549,0.5076234866685801,-0.148941983783311,0.10595546826263734,1.2340437582078654,-0.5734119045147705,-0.642112394136239,downtrend,14
2018-02-24,-0.11596832046053347,0.006963994457241384,0.08265485369650376,24.514904109758476,-0.033978835790916456,0.013213796975397684,44.63736389987097,-1.0547311689345875,0.4188518235470861,-0.16968535315042832,0.10634068602632847,1.125049108323422,-0.8963869164632678,-0.8042223153171805,downtrend,14
2018-02-25,-0.05812637877975037,0.19096286347875852,0.10206084084197171,24.802876337208694,-0.013435514161891161,0.005766804289040465,45.00916241642502,-1.3314073594124949,0.38908261645813275,-0.16218370870563473,0.1008440850306268,0.9041181379819951,-1.0568125876219363,-0.6606228150316336,downtrend,14
2018-02-26,0.022503306986187424,0.09172848035459394,0.16508643479406745,24.524127309758622,0.0014969652611862372,-0.004012318130533777,47.18836951198397,0.3810544232465318,0.4800809519061287,-0.13300026890470867,0.09412963423873982,0.7938239199536389,-0.8703267071463354,-0.4907492400598316,downtrend,14
2018-02-27,0.07740798367570231,0.1484953184550933,0.15309730616914413,23.95472616147063,0.014430080958739657,-0.013702624887662948,47.99890893562235,2.256947481726396,0.49261330814309356,-0.11932646686815435,0.08888709240138662,0.7705820797982732,-0.8343821648006869,-0.31681295657020253,downtrend,14
2018-02-28,-0.010457364124344249,0.04470778490051994,0.17589991984165748,23.595242346902932,0.022471954499026035,-0.026475262039440225,46.037836779763325,2.0886049849545536,0.3520675799706231,-0.13474181062269353,0.08768614794861303,0.7331420786410301,-1.1013757361747651,-0.5018276824144875,downtrend,14
2018-03-01,0.03700395276706233,-0.01328555559028468,0.1420083243108321,23.308441557153426,0.021449884440476907,-0.03758026245417514,47.732868929708914,3.200026974962711,0.4510116817862856,-0.11063699052028478,0.08216008407084191,0.6810410690869131,-1.2405470180272025,-0.3439356677686625,downtrend,14
2018-03-02,0.014154660095540714,-0.004148398247271208,0.10345190219593772,23.042126538100316,0.012621551409468796,-0.045729354683373497,46.318459901959635,2.983649243519256,0.36604541680940805,-0.12094231020950443,0.07965496210661704,0.6771355373587838,-1.0845108380741117,-0.5139418595950985,downtrend,14
2018-03-03,-0.014005148591281186,0.050929584097558676,-0.03125876534459383,22.79483402040814,0.010641768588787941,-0.05323509530126518,46.359944876356806,2.9427204969957472,0.34856729737357595,-0.11299001073884817,0.07503704023671515,0.6459125316923415,-1.4745363435719814,-0.3559425667289133,downtrend,14
2018-03-04,-0.013280899708521152,-0.0023383775746683875,-0.10509509365098635,22.824262560943406,0.0035640498804895677,-0.06085662228029569,47.47100338551315,3.5867299676254127,0.40507033891085564,-0.09326808204534186,0.07119773344141724,0.6048049866266274,-1.3306112392834437,-0.19382836155131197,downtrend,14
2018-03-05,-0.0017730342148066845,0.00991922548890687,-0.13893181622568967,22.795540356651234,0.0019135022388869216,-0.06880315492987707,46.05873873419074,3.1855979438893165,0.32453194202753943,-0.09716980338854492,0.06849067798816791,0.5990182437338899,-0.7527115288405547,-0.3432689955841724,downtrend,14
2018-03-06,-0.06543966560994977,-0.12265771870171915,-0.19989354266636458,23.499012565694294,-0.0034742094262392737,-0.07529500879891868,42.233611232100586,0.628186571673357,0.14849817781701113,-0.1272496653138572,0.07029519023385543,0.5200616524129981,-0.5592279661806693,-0.4930572216942004,downtrend,14
2018-03-07,-0.12942564862103062,-0.21881692373235906,-0.3247493663945385,25.179394402563315,-0.013726689307407499,-0.07765158169311334,36.53051097839905,-4.895878947050026,-0.09121140785672677,-0.19054587729511985,0.08023242855144688,0.5783975579347982,0.25344407970193067,-0.6712667506540996,downtrend,14
2018-03-08,-0.19607579872406236,-0.29272402161144706,-0.4926453882738872,27.032207734159307,-0.029674405419904893,-0.07860584824369614,32.92825285095658,-10.964902257167957,-0.16028754976606652,-0.23733026046183128,0.08746825720189938,0.605673921782499,-0.6315695304548984,-0.8470919167703367,downtrend,14
2018-03-09,-0.17310896692161343,-0.28997083599482726,-0.45467964785549575,29.158962989786176,-0.04345098320062603,-0.07977591641088778,36.33698233606411,-12.402064961751314,-0.0032804557995657546,-0.20572067338394964,0.08645285756287448,0.6085084259292015,0.6207255295476468,-0.5948201449329763,downtrend,14
2018-03-10,-0.2173869422087427,-0.2964524080677817,-0.637745331653683,30.608443443211304,-0.057326330300280885,-0.07862519068624807,33.19724042764544,-15.066509167719872,-0.07044995540313563,-0.24572551725729103,0.09198346603999798,0.614340918142295,-1.7477765171481212,-0.7608448568238332,downtrend,14
2018-03-11,-0.12170112670813793,-0.2661051600115587,-0.5516660048001997,32.089910001999264,-0.06416272003498115,-0.08022309296080826,38.18590750597986,-13.318085842223226,0.10845882477021158,-0.19809605997209226,0.08779531326047474,0.646639818832163,-1.4498189536275947,-0.5555226657831109,downtrend,14
2018-03-12,-0.07300189033463632,-0.24639925763987672,-0.5009561933113234,33.26879805175849,-0.0654987118879465,-0.08177395919175792,36.302923264279244,-12.69137703640034,0.07345285998301355,-0.21809388593965515,0.09030966361118571,0.6343656479845239,-0.6802627924349768,-0.7502740512629557,downtrend,14
2018-03-13,-0.01973513189709335,-0.2073127722262495,-0.6113991882622343,34.3733396639226,-0.061718048019538584,-0.08033512290725656,35.5792486591744,-11.846050852660923,0.09645258142527222,-0.22272730096424045,0.08819703447431658,0.6168396770121544,-1.8899873101244113,-0.9224774164949325,downtrend,14
2018-03-14,-0.17108973779177464,-0.2800716207462069,-0.8211983464656689,36.195543768301945,-0.059852140615600374,-0.07792365516343384,30.08863572805076,-15.190750627310521,-0.05299181185203189,-0.3030069865299156,0.10473859107123738,0.7165097287301242,-0.2461014465297406,-1.2167386016384156,downtrend,14
2018-03-15,-0.11657977747558704,-0.3461971180234807,-0.8046111784080225,37.99446039962874,-0.061656267220029905,-0.07738157783694018,29.894737955570108,-16.257993943064484,0.020551481660278,-0.29928074628491436,0.10253615702944258,0.6606655851059198,-0.33421317075467105,-1.5325667956387332,downtrend,14
2018-03-16,-0.18417547705168316,-0.33431231660270827,-0.7641822969017427,39.58449078696459,-0.06359896709377283,-0.07772661401417755,29.239975448796798,-16.22922110142148,0.061784917755089805,-0.30306892972268296,0.10092879578788937,0.6595141899136924,-1.7434033465113132,-1.7826324852348907,downtrend,14
2018-03-17,-0.2358805999602866,-0.42415347882041277,-0.6450952442921707,41.35167192836,-0.07030832817861792,-0.0825632871715776,26.115489593123144,-17.982786190769303,0.018501925993240142,-0.3521564144616723,0.10976816993744541,0.6961870157049656,-2.057563100775336,-1.9301716018354134,downtrend,14
2018-03-18,-0.24883463201586878,-0.4786507112283058,-0.6328498653074336,43.50749720284251,-0.0816741313240187,-0.08871875794415925,25.274536155990134,-18.502782622093875,0.05196717206292388,-0.36019781640887244,0.11689393132872496,0.6708980252006436,2.669783031483912,-2.2473839554894557,downtrend,14
2018-03-19,-0.09839556110666633,-0.45587516552857554,-0.6213194632748197,45.31884858232685,-0.09044141838362986,-0.09763639196309376,28.448684269286105,-16.124155167523384,0.13461029669535618,-0.3277114594049405,0.11001971907337516,0.6908597534324918,0.6830858059099019,-1.8289196258171239,downtrend,14
2018-03-20,-0.09271505500698178,-0.42845480890611815,-0.6232308575660208,46.72617200478568,-0.09479420846430137,-0.10438671516029271,28.529863032825844,-13.14196826817573,0.17173971689840328,-0.31685436471387346,0.10796133303086274,0.6956881315038728,0.039603889150639636,-1.4965763872197684,downtrend,14
2018-03-21,-0.06867764176781223,-0.439993911137583,-0.7209606475215782,47.35092258579141,-0.1009207218844851,-0.10710641896849227,29.405329080924588,-9.645694943208255,0.2095542312115361,-0.30255505287215384,0.10440013951385038,0.6878060295334292,-0.1108741450423188,-1.2044880297916274,downtrend,14
2018-03-22,-0.023941084057574148,-0.4622492229735277,-0.6651281370255262,48.15585327429015,-0.10453760785549193,-0.1130574783385963,27.642497403572435,-7.685216779995713,0.18997687030772645,-0.32013918718755935,0.10811000882375353,0.690514649476726,-0.8444858350738964,-1.4614246091794325,downtrend,14
2018-03-23,0.0018085325869735373,-0.46283703005005106,-0.6201466170704287,48.990383288627946,-0.10599412340558866,-0.11800943709377837,27.635774664958376,-5.371996868357655,0.21420086991956033,-0.31162133199916464,0.10415727698893482,0.6902519032728016,-0.6000127027355461,-1.7061341126724174,downtrend,14
2018-03-24,-0.055937706998618816,-0.4985319728186731,-0.6277530685474927,49.60578147791104,-0.10964896891441599,-0.11940049691115186,26.532391804538534,-3.782523182256398,0.201846605920458,-0.3216967435520043,0.1017578462732015,0.678384465969371,-1.3697259715430974,-1.8639238422619302,downtrend,14
2018-03-25,-0.06084013170524864,-0.48752190639656,-0.702833388444359,50.27121446245276,-0.11417765666036889,-0.12044783983675371,26.347417158773112,-2.0176030432249235,0.20986670478435426,-0.316726966392417,0.09762413712536515,0.6816164167689678,-1.5773007816996818,-2.011595719040571,downtrend,14
2018-03-26,-0.13671949508403933,-0.5112737406116726,-0.7679665375133269,51.26079564579515,-0.11793539004655319,-0.11917585242084773,23.528893875234232,-2.2845431081934606,0.13019758963818973,-0.35568569866989685,0.10515904127650473,0.6957455807266698,-0.22186914640291325,-2.193519072035679,downtrend,14
2018-03-27,-0.18151186287845952,-0.5143354372309566,-0.8519518906604785,52.328725444762355,-0.11963468600934178,-0.11461257304335057,20.75490869661573,-4.156746291692684,0.055218431428462104,-0.40418733384053934,0.11287314224155477,0.6991010513797163,-0.21194449070097113,-2.325062646804587,downtrend,14
2018-03-28,-0.18991907098932995,-0.45668030231531864,-0.9085278177820617,53.35753079254544,-0.11802141435181172,-0.11089631755230839,20.504149554099413,-4.630171890161989,0.09331427035795753,-0.4037918064359114,0.10912906014534503,0.6846073626372722,-0.4542778893369546,-2.425946028893111,downtrend,14
2018-03-29,-0.3103810836218019,-0.6358040895188615,-1.1719473018856694,54.69491403010715,-0.12135511720046405,-0.10505781370312754,17.022745926927286,-7.795538630780726,-0.01604151282080267,-0.47920057191699506,0.1291976302721205,0.7766787644318264,0.9277785531328872,-2.6216186164065567,downtrend,14
2018-03-30,-0.28405262131024067,-0.554187585498058,-1.0972811089515337,56.03241610141392,-0.12158036343207514,-0.10171445749234495,19.149671156989314,-8.06180715112771,0.06512255218405923,-0.46134106454906865,0.12480582909867349,0.7920989928403239,0.5965605927443737,-2.209340551493743,downtrend,14
2018-03-31,-0.21173777506953306,-0.6013103889730678,-0.9939018614130238,56.96433673902449,-0.12482903128738641,-0.10245502365566499,19.613069631205533,-6.916751985705233,0.10108168978705138,-0.4515707087094888,0.11995840993675837,0.7457438134065193,-0.9938139711735033,-1.9048962466836576,downtrend,14
2018-04-01,-0.1703688284765114,-0.6117023753728316,-1.08043745565309,58.01578679785597,-0.1294762631521734,-0.10148458490022,18.548427497702207,-6.12233386246136,0.0861343476515986,-0.46780028914273136,0.12324430268642113,0.7472042925452056,-1.0804884204180543,-2.0147524493505533,downtrend,14
2018-04-02,-0.1440065299280366,-0.580951700346262,-0.986946949717423,58.99213328105662,-0.1363085173115902,-0.10101307385482602,20.430540392644772,-4.064942497232465,0.12837079192929607,-0.4516574063943137,0.11567116409962512,0.764600784036534,-1.402397954003836,-1.7632586183623635,downtrend,14
2018-04-03,0.07707517608292476,-0.3876391756441622,-0.7869519846095473,58.9926650709515,-0.12756297962565036,-0.10363633186203818,28.393441429114503,0.19475830671228778,0.2500052695081951,-0.4007387599305538,0.10563055276186335,0.7760845910327859,-0.6380479906688754,-1.5027716914773195,downtrend,14
2018-04-04,-0.03638742059126841,-0.47399522861373944,-0.9295118070287379,59.07151696414943,-0.12536364671619468,-0.10547534276030883,25.15857784101763,1.3469093802034422,0.16226013067694697,-0.44558289243923355,0.11536865747223748,0.8142711419087914,-0.7674280429098673,-1.6221432566299805,downtrend,14
2018-04-05,-0.03392705221138956,-0.4510619641327742,-0.778410286278241,59.198578091358456,-0.1190454146779207,-0.11157612574597527,25.83175010935686,2.9792188151086663,0.19785729108448427,-0.43273410789511957,0.10971264633318531,0.8212271671968902,-0.9258557491373315,-1.3982140052530565,downtrend,14
2018-04-06,-0.024863503587684462,-0.4006852790002295,-0.633875894341884,59.34632330506364,-0.10942900669975737,-0.12074950088765764,24.680672389666967,3.8222714896341756,0.18693879908807887,-0.4425463242595503,0.10896512971072687,0.7894833568783677,-1.4519120177035285,-1.4935804179784684,uptrend,15
2018-04-07,-0.0028791941922849586,-0.334996262522678,-0.72191849339639,59.13688925843915,-0.09771587349753204,-0.12753438711003098,28.654968606958647,5.903089229778686,0.2634802294901591,-0.4099919163834192,0.1015218362416363,0.816961816657432,-1.5790518271676341,-1.3132338926856826,uptrend,15
2018-04-08,-0.040095876664415026,-0.32933949120191097,-0.6367193382753933,58.520191681774584,-0.09549487571132989,-0.13427660043677353,32.53098104596073,8.64771035465229,0.33590525387743725,-0.37576049699842146,0.09377504910706431,0.8217649788757414,-1.4678555004537723,-1.151636799262703,uptrend,15
2018-04-09,0.04617356502943882,-0.335106608577319,-0.7188536325829171,56.848768955892695,-0.09029257561941799,-0.1386185143508755,32.284586165364956,10.548671258736064,0.3480456542752939,-0.3685071988240208,0.09443559532254492,0.8204110591216429,0.28473629219314217,-1.306070223555719,uptrend,15
2018-04-10,0.07781224995383884,-0.3045720724111231,-0.7578515391389908,55.29673356757379,-0.08484760110769195,-0.14165568304049128,36.398489679496016,12.926657372585836,0.4303662001152891,-0.33239711418184475,0.0881581429468031,0.8396373712278913,-0.582788465070139,-1.1072359808934575,uptrend,15
2018-04-11,0.15076726532066703,-0.2259769296219882,-0.6923745508427871,53.265268524108286,-0.07857665067107532,-0.14311744336033044,40.439127664468444,15.486526606020647,0.5263927450510585,-0.2955784378266631,0.08176021815246329,0.8550808172374794,0.2775736493570973,-0.8881665028268141,uptrend,15
2018-04-12,0.24633093648384402,-0.09047385862580756,-0.5023813045782999,49.530169515063584,-0.06814784442227378,-0.14283599349584933,52.80324923163543,20.933156975149785,0.8641271944847687,-0.18394805535451358,0.07727070705896638,1.0012854295083737,2.8998116747928244,-0.5413172114670428,uptrend,15
2018-04-13,0.20723774407260742,-0.06616404013068473,-0.5670343905240264,46.85484926941029,-0.05559979784379974,-0.14090496621935783,52.76430405023599,23.860486951684585,0.8979276264753231,-0.1755510469081253,0.0781323624575724,0.9984938892193665,2.153781203529668,-0.8372469225093869,uptrend,15
2018-04-14,0.2297869884961124,-0.044479488375958005,-0.5220821692836113,44.370623327017945,-0.041094146178449704,-0.13984074212433614,54.304562095045505,25.57203644655887,0.9782280687364496,-0.1506124316066717,0.07466872618228816,1.0012299917735272,0.08881553722349056,-0.6219179274041989,uptrend,15
