Date,RSI_14,Stoch_K_14,Stoch_D_3,MACD_line,MACD_signal,MACD_histogram,Williams_R_14,CCI_20,ROC_10,BB_upper,BB_lower,BB_bandwidth,BB_pct_b,ATR_14,hist_volatility_20,OBV,Volume_SMA_20,Volume_ROC,log_ret_5d,log_ret_10d,log_ret_20d,log_ret_50d,log_ret_100d,above_sma_200,adx_strong_trend,adx_value,donchian_pct,sharpe_proxy_20d,higher_high_count_50
2021-04-12,58.97539565414098,75.61610140779895,78.08307444806398,1268.0738069574145,1266.3914307108025,1.682376246611966,-24.383898592201053,101.62055999065622,0.8573655289854539,62112.27384953585,53060.63318171415,15.718350610644412,0.7548708785553444,2479.680059374911,0.4066125702251533,2409258451801,57849349940.25,-11.74769867004224,0.06634200935403634,0.00853711024187298,0.08999176619434301,0.04008779470634494,0.6228620755897065,1.0,0.0,19.332916161557083,0.8672554229658441,0.18673671091013894,0.5
2021-04-13,67.13763849588305,97.06536686514079,85.07315791766158,1560.7970656596444,1325.272557700571,235.5245079590734,-2.934633134859208,171.8585040482587,10.241611013144999,62781.52338026021,53464.30279161479,16.030202365923163,1.0774837993928776,2579.1549212052746,0.4191687480299528,2479241906163,57820161469.0,17.340504255021404,0.08508147710007741,0.09750423486010895,0.18507066742226996,0.158278385411867,0.6612140466365819,1.0,0.0,20.67490145091367,0.9814656673769371,0.3595896229453409,0.52
2021-04-14,65.60440390827517,81.06287624091738,84.58144817128573,1740.9405977265196,1408.406165705761,332.5344320207587,-18.937123759082624,205.21692408445472,7.405118536596067,62832.67158823475,54553.70809926525,14.105492495823334,1.0334611602810357,2631.236768351326,0.4086722910624089,2401790126476,58292759811.3,52.61535772717269,0.08021608878702224,0.07143765357856147,0.19933616218865424,0.25664369176370627,0.6800165758432275,1.0,0.0,22.24220727188325,0.8679989178093873,0.39546536877581234,0.54
2021-04-15,66.03780768928746,83.26953752716402,87.13259354440741,1878.5376584173646,1502.4324642480817,376.10519416928287,-16.73046247283598,179.33851392798312,7.2067146523435,63369.13989982147,54834.909709553525,14.439827093015397,0.9935403451931333,2558.48464427266,0.3549718331021218,2462744508055,58507868991.35,0.4087048262986448,0.057214141807333974,0.06958869736932449,0.13827999398573887,0.24199444714256124,0.6219688152469995,1.0,0.0,23.69756267706929,0.8541376093877814,0.31789449455700586,0.54
2021-04-16,59.192509664665714,64.4639570218911,76.26545692999086,1826.032834147598,1567.1525382279851,258.88029591961276,-35.53604297810889,106.69130351626488,5.809061058542103,63524.230642735485,55239.74670101451,13.951172951613763,0.7644462112591043,2616.60655584247,0.3741213103998937,2378451500587,60359192253.1,27.604486593684776,0.022465215545361517,0.05646597304437684,0.0953414631363465,0.2680775845200447,0.5140603651415514,1.0,0.0,23.72515773694146,0.6639793868390439,0.21222328914174574,0.52
2021-04-17,56.00088736570749,54.86290265082016,67.53213239995846,1693.1721987892597,1592.35647034024,100.81572844901962,-45.13709734917984,71.97913460228858,8.269349998829147,63481.07900076173,55756.20576486326,12.957143818030783,0.6378893733475761,2587.6221031930077,0.380032510114156,2312312741389,61281801167.1,-12.56726318170367,0.013109908442100249,0.07945191779613658,0.08120534116764411,0.26967673387552615,0.4326465147816183,1.0,0.0,23.75078172110847,0.5701993586905781,0.17988037659541956,0.52
2021-04-18,43.35025051349394,28.143356861278612,49.156738844663316,1213.3910260151897,1516.56338147523,-303.1723554600403,-71.8566431387214,-124.36801643736067,-3.613900324507539,63605.43932877794,55478.44387434707,13.649194560725581,0.09077644051107644,2990.5006583220784,0.4610751277459873,2214843868631,63273965453.65,83.71685069892656,-0.12188966610628782,-0.03680818900621041,-0.026922119323792515,0.19647484525739678,0.32058119380404904,1.0,0.0,23.557042382857187,0.28143356861278607,-0.03280401508770585,0.52
2021-04-19,42.21933949992596,24.05547375309681,35.68724442173188,784.4249583743658,1370.1356968550572,-585.7107384806914,-75.9445262469032,-143.8835302226771,-4.327818889509099,63769.413620851854,54995.12700414814,14.775936606210763,0.08309947608319403,3001.9978211205016,0.45466812204656554,2149499003472,63820502890.0,40.05909992787369,-0.12445870707491302,-0.04424261828789078,-0.05572570836157276,0.2106963427063615,0.325192737306768,1.0,0.0,23.37714156876671,0.24055473753096804,-0.08414780903401778,0.52
2021-04-20,44.58891929118861,30.27778427003641,27.49220496147063,499.1317078480788,1195.9348990536616,-696.8031912055828,-69.7222157299636,-134.17047179847552,-5.552807369771925,63824.73507187415,54695.22547500084,15.405859999864848,0.19473179321789894,3045.719516933323,0.45820659404341313,2217348327427,63936927776.5,16.502585564767447,-0.11434345763292342,-0.057129315825589444,-0.04239756725019994,0.12914268293818942,0.3868407238225995,1.0,0.0,23.486562857769407,0.30277784270036406,-0.0601164063908782,0.5
2021-04-21,38.725621263177715,8.946267470667976,21.093175164600417,65.15298961126973,969.7785171651833,-904.6255275539136,-91.05373252933202,-143.37823617533925,-10.462384649417993,64128.36842188648,53872.620249988526,17.38247837976355,0.003263496060988038,3046.9184018845144,0.48386555101239337,2162421714961,63599800210.2,18.682611705832652,-0.13297658130018242,-0.1105113657548209,-0.09191654567071517,0.10817786260485285,0.4158348788844979,1.0,0.0,23.58816834041477,0.08946267470667975,-0.13704018764184564,0.48
2021-04-22,34.62996589739639,8.252940708199185,15.825664149634541,-446.6180042592896,686.4992128802887,-1133.1172171395783,-91.74705929180081,-182.84267716627832,-13.57607428399546,64632.96394428468,52605.82082134031,20.517345257353416,-0.07013697061865537,3174.0255138034777,0.4987415950115814,2087623084183,64403338718.1,44.31897259097999,-0.1590155389455834,-0.14590563050348315,-0.13736852026161017,0.02393125116414474,0.42256947299652126,1.0,0.0,24.5470882167914,0.08252940708199186,-0.20452230507911165,0.46
2021-04-23,33.442025233921896,19.704355285730134,12.301187821532451,-895.8258160039259,370.03420710344585,-1265.8600231073717,-80.29564471426987,-203.64888177616575,-19.54193561681712,65139.3398954975,51448.421042002505,23.486031026591853,-0.02591270184630011,3262.0328989782292,0.49160056087500587,2000954416863,65754704859.9,23.841653873918855,-0.09554441053266949,-0.2174340766389573,-0.11992984177884836,0.05083607067806639,0.314228449575058,1.0,1.0,26.058281427157898,0.19704355285730132,-0.17975885563273314,0.46
2021-04-24,31.620199863910287,13.623419959776756,13.860238651235377,-1320.7455577154979,31.878254139657106,-1352.623811855155,-86.37658004022325,-171.02278046737078,-20.692269326189358,65581.73024223522,50135.26194526478,26.69697510274382,-0.005463692809399694,3197.764645033356,0.4843176191972307,1951939922082,65667946450.45,-36.7161155249388,-0.10737586859498371,-0.23183457566989674,-0.16039692209133527,0.02270421332142014,0.2446863996160964,1.0,1.0,27.461532265355356,0.13623419959776756,-0.24914705094410705,0.46
2021-04-25,29.86184358694075,10.420299528366936,14.582691591291296,-1722.0991720027305,-318.9172310888204,-1403.18194091391,-89.57970047163306,-162.58661478945024,-22.601249587636328,65959.8493086228,48751.7803788772,30.002309228147496,0.01467181055605713,3208.391110120259,0.48385118045014275,1905822807842,64938488556.7,-24.341592769291154,-0.14185609243291708,-0.2561995500658405,-0.186610852696516,0.0018765170820316257,0.2857201753094376,1.0,1.0,29.090614292139556,0.10420299528366936,-0.29218757695977443,0.46
2021-04-26,45.50668923892956,38.761971481369116,20.935230323170956,-1616.668537361642,-578.4674923433847,-1038.2010450182572,-61.238028518630884,-85.00987031934876,-12.263591224664609,65861.56599160015,48433.003149024844,30.497622019348373,0.32066618502661026,3367.449390200955,0.6137404500639689,1964106847667,64549789148.55,-30.85542730560864,0.002143359910865783,-0.13083322138931663,-0.0743672483449398,0.05351660052330587,0.40093172925501186,1.0,1.0,28.754746648931953,0.3876197148136912,-0.07660244295277101,0.46
2021-04-27,48.02337779073955,44.4747221226246,31.218997710786905,-1434.9640628580892,-749.7668064463256,-685.1972564117635,-55.5252778773754,-41.83873941907102,-9.311712901232811,65847.55344863539,48345.43366073961,30.653580803753034,0.3821070594766183,3276.7585297401724,0.60498437654097,2013555070424,63239935107.2,-25.235635871295138,0.0612735628063259,-0.0977419761392575,-0.01829005834312092,0.05196178315645561,0.4302309206030035,1.0,1.0,27.976755469035464,0.444747221226246,-0.005685417727792275,0.46
2021-04-28,47.53616915280324,46.00367598792175,43.08012319730517,-1292.8757637415401,-858.3885979053686,-434.4871658361716,-53.99632401207825,-32.2371034211281,-2.4752311163732252,65707.28524620525,48135.77686316974,30.869704411417963,0.38066887122155724,3209.796424937303,0.5855628526005142,1965554497469,62987270972.9,-50.75292080767372,0.07048061011779616,-0.025063800414873327,-0.06187198942108374,1.0687529485409186e-05,0.4032712763700399,1.0,1.0,26.926279106886113,0.43297481865570786,-0.06527828051138618,0.46
2021-04-29,44.569798687106065,38.91409963490699,43.1308325818178,-1268.097529234372,-940.3303841711693,-327.76714506320263,-61.08590036509301,-49.87296439484877,-3.8926600928175086,65568.80239766088,47805.270258589124,31.33614542176809,0.3236878269138728,3173.2264236024957,0.5899200250255516,1919465567689,62958957034.6,-29.468169124147114,0.06767137347277163,-0.03970449512221208,-0.08394711341010286,-0.04479316609367778,0.39525512542509844,1.0,1.0,26.389095035166907,0.3612609978762722,-0.09375480954190324,0.44
2021-04-30,54.64179988733171,68.71409494356949,51.21062352213276,-899.5839566377617,-932.1810986644878,32.59714202672603,-31.285905056430515,-3.1606913206434495,2.2615122705140784,65367.843461415134,47801.92333545987,31.043485593610537,0.5663382489762476,3287.3614781666033,0.6466705880370749,1971861499674,62666830107.6,-22.776044136046547,0.16421928447270062,0.02236319203978354,-0.0347661237858059,-0.0009509787630133104,0.4852495301213988,1.0,0.0,24.81447129253841,0.5982220260915133,-0.0227221820148975,0.44
2021-05-01,54.80597007133943,76.76347241518195,61.46388899788616,-594.3985768924103,-864.6245943100723,270.226017417662,-23.23652758481804,27.088429910167378,7.275543354875184,65113.117280782586,47818.95810984242,30.627541575094146,0.578755669615099,3152.268973029703,0.6459937300062165,2014697927034,62494638846.6,-22.011525129979425,0.06808715003105803,0.07023050994192381,-0.04028085581289709,0.00861346645041472,0.629125233300071,1.0,0.0,23.158415133282638,0.6026208456298094,-0.02943550024357781,0.46
2021-05-02,51.70806832546282,83.90216152752974,76.45990962876041,-444.004447654399,-780.5005649789377,336.4961173245388,-16.097838472470258,14.523123821487998,9.406087414956387,64807.127715927294,47798.710174697706,30.20876689848,0.519293927779702,3052.870296384724,0.6494220520278772,1976520521699,61812074687.4,-48.95975375764652,0.028622783292179932,0.08989634609850583,-0.05600928440497732,-0.07829304240152268,0.5398757742345435,1.0,0.0,21.93335401711846,0.5350090741098271,-0.04794181002744364,0.44
2021-05-03,53.066687222487715,84.99202635683368,81.88588676651513,-275.70695775107015,-679.5418435333643,403.8348857822941,-15.007973643166325,35.67813181491995,11.95185770615005,63843.69953550778,48131.82194886722,28.063057672534242,0.5771729680221979,3004.9822395001006,0.6103091371444852,2028233660730,60898558920.85,-40.332370820860106,0.04241814087131779,0.11289875098911395,-0.10453532564984336,-0.036089347536831795,0.5787115178342166,1.0,0.0,20.391748058261815,0.5671615412196266,-0.11530073417026818,0.46
2021-05-04,44.00896102314253,52.26127097524451,73.71848628653599,-449.1669914279337,-633.4668731122782,184.29988168434454,-47.73872902475549,-21.509325080892282,6.55867132671746,62711.76307236924,48286.14278700575,25.992599002074034,0.3498911087113136,3077.680215696522,0.6522289771576343,1959668953763,60454205284.85,39.88659328909059,-0.00414582152732379,0.06352555194544784,-0.1683090237244489,-0.047127775343785316,0.5018270342586959,1.0,0.0,20.05852141460721,0.3705428646448733,-0.18232852745806416,0.46
2021-05-05,53.12400802436383,86.88569634554857,74.71299789254228,-253.6448156314218,-557.502461616107,303.8576459846852,-13.114303654451435,26.322784655581327,17.181679619809792,61545.103109477204,48863.8023592728,22.97151791581469,0.6750258212344047,3210.8679569860556,0.7142508916032719,2028910270510,60868552043.25,50.14234495822607,-0.00566392277380956,0.15855536169889106,-0.09764418836694944,0.010839839583081101,0.573341852096382,1.0,0.0,19.476678113562514,0.6245436337366762,-0.08556898066770412,0.48
2021-05-06,50.88319859869601,78.18832478766434,72.44509736948582,-179.53257529933035,-481.9084843527517,302.37590905342137,-21.811675212335654,55.40296701042009,4.395935983254431,60612.116838129565,49279.16128687043,20.625759832127958,0.6280227876953778,3194.435145326337,0.7108957877213176,1959386985404,60130065925.15,19.283572852441687,-0.02506658869176448,0.04302056133929355,-0.08781266005002308,-0.04293944105491754,0.5490203750780562,1.0,0.0,18.756617571174974,0.5993133195578217,-0.07538358724796725,0.48
2021-05-07,52.8826951840862,86.31343906883454,83.79582006734917,-42.84931456563936,-394.0966503953293,351.2473358296899,-13.686560931165454,79.3505004050341,4.221612866911529,59934.38837472593,49624.14795339907,18.821427826395844,0.749958689067683,3200.88871753517,0.7136877898979569,2027821008780,60244829134.05,38.39531445306055,0.012726555679895668,0.0413493389720756,-0.0563926371671819,-0.008723192356869802,0.6337718170839004,1.0,0.0,17.987414214637944,0.7336982321780857,-0.040602265087403416,0.48
2021-05-08,55.80426783632546,94.62958947821872,86.37711777823922,180.18713546292565,-279.2398932236783,459.42702868660393,-5.370410521781282,115.88298845440265,7.257812613554394,60324.79940126115,49492.496301863845,19.72786350281445,0.85958461062673,3150.068262264801,0.6639204814445204,2093203989414,58640534527.85,36.21291707350205,0.027647073177282877,0.07006521404860067,0.04500141363372734,0.007804108295340839,0.5636731772395205,1.0,0.0,16.913708713900373,0.946295894782187,0.07262700582236803,0.5
2021-05-09,54.37078653649903,88.38750287581098,89.77684380762143,307.2907507506825,-161.93376442880614,469.22451517948866,-11.612497124189021,94.48294757865678,8.73344688459055,60632.98801162991,49435.11276962009,20.34717627092438,0.7856136495990258,3119.9833082637438,0.664144872476669,2027297299067,58668625787.25,42.998960187614934,0.08787508136703082,0.08372925983970703,0.044024764717494946,-0.0013956406133122101,0.5288174783576736,1.0,0.0,16.111059667161847,0.8998550210738471,0.07146668670011232,0.48
2021-05-10,48.76958027434723,48.46656105262,77.16121780221658,214.1106491157334,-86.72488171989824,300.83553083563163,-51.53343894738,47.13375137318566,-3.2733734238498324,60577.128905190446,49429.648438559554,20.266897614493626,0.5768252705791762,3286.2629603520477,0.6803525108841263,1955520752769,58864986904.4,36.98877675951697,-0.02761754626716062,-0.03328146904097018,-0.010918277001186638,-0.02934727763318179,0.4885884945108607,1.0,0.0,16.232203182533077,0.703916119675348,0.00771791546255896,0.5
2021-05-11,50.71644218008588,60.362608226894174,65.73889071844174,206.0559342408742,-28.168718527743753,234.22465276861794,-39.637391773105826,32.072762897738095,-1.9427882270316343,60740.2994503593,49546.3263308907,20.299783478137215,0.6394733854961336,3213.2363649697586,0.6599586754812117,2016829149094,59184076097.35,43.12210448775391,0.005447504634771505,-0.019619084056992975,0.05061142588493084,0.039119560755541016,0.5378878752447225,1.0,0.0,16.344693589663503,0.7722645140349927,0.07943381852242856,0.5
2021-05-12,37.128898567189516,0.0,36.276389759838075,-405.20436227635946,-103.57584727746689,-301.62851499889257,-100.0,-82.97059815750491,-13.209254028748019,61025.58205494618,48999.86989817882,21.859873226225453,0.012528593409446948,3611.4929192576333,0.8274764558072499,1941613745187,59204914753.8,97.01549449732923,-0.15439673891970074,-0.14167018323980507,-0.05177383714129924,-0.10768770145043938,0.3822331864036901,1.0,0.0,17.93131202715858,0.16108993096674057,-0.025355699625575094,0.52
2021-05-13,38.45849047503924,21.82070795963951,27.39443872884458,-834.370712969052,-249.73482041578393,-584.635892553268,-78.1792920403605,-156.9257010277994,-13.084026626557241,61162.718766480735,48724.98709289426,22.63716687197607,0.07969333471477924,3664.302297792802,0.8279458588185213,2038334898113,59707539034.1,87.03400091032853,-0.16787543051239773,-0.14022835733511485,-0.0273296063460009,-0.059693015562688245,0.3365081756343624,1.0,0.0,19.83280439811879,0.21820707959639507,-0.0016587824121156404,0.5
2021-05-14,38.86302586461734,23.13133358462588,14.984013848088482,-1147.9936149309215,-429.38657931881147,-718.6070356121099,-76.86866641537412,-136.84538199125666,-6.474357349891082,61181.389293505374,48689.28336274462,22.73965495750542,0.09536036598697263,3586.104923843316,0.8249162873748852,2094072395566,60043689167.7,-18.70818104739177,-0.1548096157186034,-0.0669345343515726,-0.00340898240612475,-0.035907395887367244,0.2860344645925892,1.0,0.0,21.545133820848203,0.23131333584625877,0.021440039168465045,0.52
2021-05-15,34.25844132898446,0.7471432890652656,15.233061611110237,-1629.5436375941354,-669.4179909738763,-960.1256466202591,-99.25285671093474,-189.18733665303245,-18.570317048087873,61553.206056402996,48093.05995922201,24.551946156128775,-0.09902362497396358,3613.920531961651,0.8534994398563234,2034911348092,60695885829.4,-14.558170968689366,-0.1778127777541716,-0.2054303240213322,-0.04687496232244115,-0.16479451840254278,0.2361144381011293,1.0,0.0,23.546981819942747,0.007471432890652655,-0.01850314124302094,0.5
2021-05-16,33.8376244946046,16.024083346035255,13.300853406575486,-2012.5171163890263,-938.0378160569063,-1074.4793003321201,-83.97591665396475,-190.41591153129505,-17.62601274402757,62099.56123099094,46790.13525338406,28.119145285346054,-0.02182163198820885,3766.9755944108188,0.7676953279749877,1970863476537,60984077415.9,-7.875654239657703,-0.19934799218869692,-0.19390048755392542,-0.15087992621463187,-0.186371684467602,0.1971303277024603,1.0,1.0,25.83531890290797,0.16024083346035253,-0.1362533533036593,0.48
2021-05-17,30.025949124549925,7.68378901186379,8.151671882321457,-2522.451448876316,-1254.9205426207884,-1267.5309062555277,-92.3162109881362,-192.92378039384477,-24.093021982411376,62869.95282505364,44870.183112446364,33.41330425469099,-0.07403824687617774,3813.3537327564745,0.7869674879384796,1895959838087,62256848200.55,9.45379908244428,-0.12126482990212573,-0.27566156882182646,-0.23431222984975086,-0.25084886482136426,0.10326360193486295,1.0,1.0,28.204666364224682,0.0768378901186379,-0.2170795042044235,0.46
2021-05-18,29.261984753326317,4.055629552093927,9.254500636664343,-2943.332355253806,-1592.602905147392,-1350.7294501064139,-95.94437044790607,-161.7137903745536,-27.02951360945071,63444.02052812399,43104.585331251015,38.1786979432042,-0.009596283555161017,3787.015966131012,0.7864568204402337,1839772473003,62666187807.0,-14.064234240826522,-0.1472396920968464,-0.3151151226092441,-0.24504990856064346,-0.2970358282993093,0.0980082560336406,1.0,1.0,30.40477472116163,0.04055629552093926,-0.22816463324003633,0.44
2021-05-19,23.266537087216832,21.918913017447224,11.219443860468331,-3710.7506631819924,-2016.2324567543121,-1694.5182064276803,-78.08108698255278,-207.23700136534575,-36.457205054136274,64841.11074087101,40052.228321628994,47.26493148334562,-0.12303043210256388,4435.416332389511,0.9226808675822121,1713414374256,66679646255.35,91.72271901641878,-0.2986469552084987,-0.4534565709271021,-0.3697273110873951,-0.46515751457117993,-0.22191938220636942,0.0,1.0,33.5397125334005,0.21918913017447225,-0.29906050080632574,0.42
2021-05-20,32.761290648912365,35.027711509880405,20.334084693140536,-3968.1544225196703,-2406.6168499073838,-1561.5375726122866,-64.9722884901196,-147.3093304485087,-26.990894054786157,64725.64530449086,38470.95000800913,50.882871119879965,0.08805237490418183,4648.055679183117,0.9548878160868377,1801696317615,68473946824.05,22.995529754905352,-0.1367732358892546,-0.3145860136434262,-0.3478674826843964,-0.3679018578948128,-0.13078698546786072,1.0,1.0,36.45072621619373,0.35027711509880405,-0.2666981456784872,0.4
2021-05-21,29.183385831013595,22.9670143902628,26.637879639196825,-4402.053934279735,-2805.704266781854,-1596.3496674978805,-77.0329856097372,-143.03542145768142,-34.2122008317368,64757.14447789552,36387.114897104475,56.098150811717375,0.03234316363796827,4927.174469955752,0.9848833912348406,1719644700754,70434706299.1,33.83422464035557,-0.21938779563581257,-0.4187357878245095,-0.43835487188150246,-0.4600409076102938,-0.18572359887502543,0.0,1.0,39.24635723121065,0.229670143902628,-0.33035390309075613,0.4
2021-05-22,29.734494816197312,23.771309200199607,27.25534503344762,-4673.335389042979,-3179.230491234079,-1494.1048978088998,-76.22869079980039,-128.82388670406374,-23.629249013930973,64591.09536799534,34643.71947575467,60.35659146317601,0.0965998939992229,4821.474228798198,0.9899389275893608,1777021973994,71394699694.35,-23.716060461572386,-0.1483055737121024,-0.2695704036142281,-0.4112405868540332,-0.45871276101713754,-0.2439929774961751,0.0,1.0,41.84230031658351,0.23771309200199608,-0.3065823269408047,0.38
2021-05-23,27.032666403784418,14.179575135333705,20.305966241932055,-5053.274079580646,-3554.0392089033926,-1499.2348706772532,-85.8204248646663,-133.7650240720186,-30.061855005894788,64363.0585282507,32628.7852217493,65.43699362659328,0.06749159776921414,4981.50313433047,1.0020935832940587,1698552699633,72732506460.85,-18.87061724643032,-0.21031928542580758,-0.357558977522654,-0.4977873348577688,-0.5048184256475032,-0.31206015863658365,0.0,1.0,44.50540935108721,0.14179575135333705,-0.3708125161746197,0.38
2021-05-24,35.94990201717037,29.43914987846112,22.46334473799816,-4979.424755733169,-3839.116318269348,-1140.308437463821,-70.56085012153888,-93.76865441511093,-22.40263592300259,64016.14243302437,31512.945457600632,68.04879580267304,0.22130238501117763,5003.114238574723,1.0898950053170842,1765912283731,72672250317.4,20.851468358083693,0.04501022775272112,-0.2536367274557776,-0.3205712618073502,-0.4174426319532376,-0.19639597655812047,0.0,1.0,46.27657678951092,0.27826213695863133,-0.2033291963565967,0.4
2021-05-25,35.588381100796425,28.32476403744676,23.981163017080544,-4889.051410060834,-4049.1033366276456,-839.9480734331887,-71.67523596255324,-79.64687449720171,-17.87410464029897,62918.290416066746,30708.618958933257,68.8043035322792,0.23886004883830747,4873.957641176528,1.037816537686907,1709700367928,72020780270.2,-4.984921323943903,-0.0601435709522633,-0.1969168068415179,-0.4023471308628501,-0.43040262186047507,-0.23791863904538246,0.0,1.0,47.92123226804723,0.2677288373627767,-0.28020141665244835,0.38
2021-05-26,37.57362781214513,41.49376281476449,33.085892243557474,-4691.375571171557,-4177.557783536428,-513.8177876351283,-58.50623718523551,-62.9755583066064,-15.416416269036493,61750.161775073175,30166.515959301825,68.72233982834585,0.28900030454654635,4731.263680199633,1.049049458795931,1761047103088,71111952772.9,-19.83069239715971,0.05195781169729763,-0.16742998393851494,-0.36133047149244035,-0.3926771584980866,-0.1989788373038035,0.0,1.0,48.967883872932255,0.29865958540828763,-0.24554503248885254,0.4
2021-05-27,36.412112380236856,37.36384944939444,35.72745876720192,-4551.421426287692,-4252.330512086682,-299.0909142010105,-62.63615055060556,-62.753366803290845,-11.715283596589614,60215.43439657772,29809.299978422274,67.55062290214161,0.28374763634624206,4617.010191881802,1.0409205802584713,1717836134367,69850800040.15,-42.311255347302826,0.0237023931885183,-0.1246031805235841,-0.40026474934541056,-0.3772054687164559,-0.2468712791160872,0.0,1.0,50.012573246592616,0.26893371506531943,-0.2775488744204365,0.4
2021-05-28,32.910900924137096,25.133115338312106,34.66357586749036,-4608.42739872868,-4323.549889415081,-284.87750931359824,-74.86688466168789,-78.9184914189529,-16.807031748486796,58178.603871142346,29535.513316357654,65.3101039449704,0.2151336337329352,4578.504441568816,1.0434651362189156,1662635942415,69341660606.05,-1.756930816250557,0.026311927485409115,-0.18400735794039846,-0.4991224805496426,-0.49092925592212566,-0.3790215427870507,0.0,1.0,51.240446278803155,0.1739418071838073,-0.3515118885707424,0.4
2021-05-29,31.618231992435526,20.66633729103866,27.721100692915087,-4686.849126866444,-4396.2097369053545,-290.63938996108936,-79.33366270896134,-85.54474435592059,-6.449236616038322,55915.542388436246,29436.949799063754,62.045271112189795,0.1955963705285812,4504.366289492472,1.0420720669676846,1617404929080,68307876755.45,-64.20410422163472,-0.11167620088338559,-0.06666597313066447,-0.5201225440577666,-0.5203403976281624,-0.40074900773989874,0.0,1.0,52.48561529352826,0.1364376690147446,-0.3677890759860643,0.38
2021-05-30,34.345359934053036,31.342449024396938,25.713967217915922,-4610.156331226615,-4438.9990557696065,-171.15727545700884,-68.65755097560306,-80.30251002397299,-12.516593024718158,53760.11501276259,29574.210377862415,58.04548011045891,0.2523750349854457,4388.335103635867,1.0588675086231143,1649051010001,66301353486.6,-64.15339341555874,-0.07357747422337546,-0.13372104517563876,-0.44830705881906496,-0.516354651645841,-0.4488141990978445,0.0,1.0,53.65895103687556,0.18330974973681624,-0.30763002899926306,0.36
2021-05-31,38.46312418192415,43.95860515716172,31.98913049086579,-4365.531009642975,-4424.30544654428,58.77443690130531,-56.04139484283828,-62.87476902162681,0.07549737429346866,50749.41531191508,30647.738203709923,49.39159722421113,0.3325651501143319,4305.332931054733,1.0783758304597335,1688060857640,65186426052.3,-52.45694218910415,-0.05120312280367756,0.0007546888936200702,-0.4179810989308894,-0.4778810388007795,-0.40725346538575735,0.0,1.0,54.165726427351615,0.2440161341034856,-0.2783894985717854,0.38
2021-06-01,37.47208630856423,46.66619905670317,40.65575107942063,-4175.810051739631,-4374.60636758335,198.79631584371964,-53.33380094329683,-53.48947897467182,-2.2690022184578442,49477.43435166733,30673.158226457665,46.922363317228424,0.31970215257224127,4148.498324372252,0.9772305614573735,1653421434343,63157627021.8,-39.62866943483214,-0.046653795305260815,-0.022951402116742514,-0.29252180573097064,-0.49020127337575303,-0.4501134786694081,0.0,1.0,54.401487555420935,0.2892296227013406,-0.20932778343255679,0.38
2021-06-02,39.76844875017825,56.49733601036044,49.040713408075135,-3908.5632910405475,-4281.39775227479,372.83446123424255,-43.50266398963956,-42.599217403581925,8.066007217622566,47810.12219255435,31126.36921369565,42.271331501155935,0.3865323636699816,4013.964961917091,0.9826634016523386,1686492301533,59975112735.0,-57.85501081881223,0.051260104898496195,0.07757203238390531,-0.27998694513874867,-0.5247506281237069,-0.36647224271183987,0.0,1.0,54.43024318135267,0.33211973965385666,-0.19776523276565036,0.38
2021-06-03,43.84390450328258,72.92415048911855,58.69589518539408,-3524.3253462929424,-4129.98327107842,605.6579247854779,-27.075849510881454,-6.882790156139437,1.2989857127012532,45774.12711586461,32095.187337260388,35.133068461360445,0.5200387166603543,3886.8946409765845,1.0015284849950523,1721953051960,58961275383.7,-47.35604309045477,0.1245824133920177,0.012906212508632109,-0.24073051494714548,-0.47597407302316697,-0.2193303812594607,0.0,1.0,53.75398366090083,0.427257128239515,-0.16183291954946064,0.38
2021-06-04,39.74123110865972,59.311581745477234,62.911022748318764,-3367.742230364842,-3977.535062935705,609.7928325708631,-40.688418254522766,-33.790469407174676,-3.926377959283566,44305.645780897954,32577.090547227046,30.510244025693982,0.368102943351334,3861.0280036746854,0.998998064213454,1680121961773,58094777519.35,-25.583233395565042,0.03352208204590568,-0.040055392177469784,-0.2369721990189877,-0.5400467114072693,-0.2980522642647081,0.0,1.0,53.429841369993326,0.3263332121427991,-0.15939087404757396,0.38
2021-06-05,37.54651139077884,45.26149288658728,59.165741707061045,-3313.774288266017,-3844.7829080017677,531.0086197357509,-54.73850711341272,-67.78983342647686,-9.523650467253486,42589.077368193626,33203.248803681374,24.76722654804899,0.25023983886186396,3800.7617735014937,1.0027144170431515,1644162488374,56690357611.55,-29.967361533410497,-0.04887857776133586,-0.10008170056501342,-0.26751168450352836,-0.5492248321074769,-0.28114724758743215,0.0,1.0,53.28362106837788,0.3055100892685623,-0.18259966408276418,0.38
2021-06-06,38.39374214627903,32.248051673487,45.60704210185053,-3208.964904419183,-3717.619307285251,508.65440286606827,-67.751948326513,-76.33865141554921,-6.698212495619858,41499.46809046307,33525.34480016193,21.257296041314287,0.2930772476180024,3610.1247718228155,0.9864670340870896,1673075928959,54390847718.3,-33.08772878551917,-0.022677124338029486,-0.0693309196432903,-0.1939341001668744,-0.5259883061558828,-0.2563115722803566,0.0,1.0,53.14784507402068,0.3424027617214909,-0.1275245503262097,0.38
