date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2019-01-26,0.05763028106444134,0.9281426132293688,0.014227105706189843,Hold,Sell,1
2019-01-27,0.045966885512930336,0.9512102439206572,0.002822870566412478,Hold,Sell,1
2019-01-28,0.8185868966153033,0.18137027569156478,4.282769313202173e-05,Sell,Buy,1
2019-01-29,0.2232453020877194,0.7764240613229771,0.00033063658930346994,Hold,Hold,1
2019-01-30,0.40874752518255064,0.590984951809652,0.0002675230077973019,Hold,Hold,1
2019-01-31,0.16497933316756783,0.834385281216434,0.0006353856159980584,Hold,Hold,1
2019-02-01,0.07030015225629974,0.9246594557125648,0.005040392031135328,Hold,Sell,1
2019-02-02,0.06039649506296559,0.8730872392804581,0.0665162656565764,Hold,Sell,1
2019-02-03,0.01979848777344836,0.9425982884731866,0.0376032237533651,Hold,Buy,1
2019-02-04,0.012182274890503398,0.9272098726037957,0.06060785250570072,Hold,Buy,1
2019-02-05,0.059434527716742236,0.7415421323644007,0.19902333991885715,Hold,Buy,1
2019-02-06,0.0032829281656414104,0.5349796077124003,0.46173746412195826,Hold,Buy,1
2019-02-07,0.0008852798827773596,0.9391474034399371,0.05996731667728562,Hold,Buy,1
2019-02-08,0.04158049768325885,0.006756982890276931,0.9516625194264643,Buy,Hold,1
2019-02-09,0.19217759377532714,0.014717225055909604,0.7931051811687632,Buy,Sell,1
2019-02-10,0.4484552257562234,0.011061774920168676,0.540482999323608,Buy,Sell,1
2019-02-11,0.4969836152482973,0.07803175085136894,0.42498463390033375,Sell,Hold,1
2019-02-12,0.6809074008138244,0.03880198884366621,0.2802906103425094,Sell,Hold,1
2019-02-13,0.7776813871435622,0.07559519760996605,0.14672341524647178,Sell,Buy,1
2019-02-14,0.8296522648125686,0.10410643561679915,0.0662412995706322,Sell,Buy,1
2019-02-15,0.9091073763398203,0.0645774269538994,0.026315196706280252,Sell,Buy,1
2019-02-16,0.9680271624583531,0.02067064591527631,0.01130219162637055,Sell,Buy,1
2019-02-17,0.9449873470529353,0.008438725272012764,0.046573927675051974,Sell,Buy,1
2019-02-18,0.03280371642263705,0.02244552307188865,0.9447507605054744,Buy,Buy,1
2019-02-19,0.04505103528455513,0.00752998761916397,0.9474189770962809,Buy,Sell,1
2019-02-20,0.08619478471124105,0.0017542640604171775,0.9120509512283418,Buy,Sell,1
2019-02-21,0.3691206419012704,0.004659068182481233,0.6262202899162483,Buy,Sell,1
2019-02-22,0.5638251539737482,0.002327891894420986,0.4338469541318308,Sell,Sell,1
2019-02-23,0.10987790487606802,0.0022264257948019627,0.8878956693291301,Buy,Sell,1
2019-02-24,0.1962665272235178,0.6914302647393685,0.11230320803711367,Hold,Hold,1
2019-02-25,0.14426166853931177,0.41427026313284776,0.4414680683278405,Buy,Hold,1
2019-02-26,0.22191070327516135,0.16670499644892292,0.6113843002759157,Buy,Hold,1
2019-02-27,0.2645446089921522,0.1598537524413372,0.5756016385665106,Buy,Sell,1
2019-02-28,0.6331856646409553,0.09186005474901351,0.2749542806100312,Sell,Hold,1
2019-03-01,0.3276256164416031,0.04563536021071041,0.6267390233476865,Buy,Hold,1
2019-03-02,0.287259581601977,0.04359877003851862,0.6691416483595045,Buy,Hold,1
2019-03-03,0.12394438880588707,0.04573711329658015,0.8303184978975329,Buy,Buy,1
2019-03-04,0.041140148177519625,0.1396802711721063,0.819179580650374,Buy,Buy,1
2019-03-05,0.06417260800044902,0.16056932457277198,0.7752580674267789,Buy,Buy,1
2019-03-06,0.04331480834431287,0.07898541513164843,0.8776997765240389,Buy,Hold,1
2019-03-07,0.04020741462201254,0.103411632359291,0.8563809530186965,Buy,Hold,1
2019-03-08,0.07839524819373582,0.1771132275176367,0.7444915242886275,Buy,Hold,1
2019-03-09,0.027140043673857698,0.038063728427164066,0.9347962278989781,Buy,Hold,1
2019-03-10,0.9563632366683856,0.004466717211026228,0.039170046120588234,Sell,Hold,1
2019-03-11,0.7863076537805348,0.15650067527653846,0.05719167094292681,Sell,Buy,1
2019-03-12,0.6665414235505333,0.22256705359854345,0.1108915228509234,Sell,Buy,1
2019-03-13,0.5437979776062655,0.3656544884505693,0.09054753394316511,Sell,Buy,1
2019-03-14,0.712378328447065,0.17870958889829178,0.1089120826546434,Sell,Buy,1
2019-03-15,0.16305648943738268,0.03597962140029914,0.8009638891623182,Buy,Buy,1
2019-03-16,0.008127675676173693,0.00017454809310128605,0.9916977762307251,Buy,Hold,1
2019-03-17,0.054829227037714715,0.0021390067824232943,0.943031766179862,Buy,Hold,1
2019-03-18,0.09546055771630411,0.0011455500431352332,0.9033938922405607,Buy,Hold,1
2019-03-19,0.06697406236133122,0.00026869754886455546,0.9327572400898043,Buy,Sell,1
2019-03-20,0.12653936018441472,0.000453038608844594,0.8730076012067407,Buy,Sell,1
2019-03-21,0.014048762062439395,0.0011685136430179476,0.9847827242945426,Buy,Sell,1
2019-03-22,0.4810796414849866,0.018161178711539366,0.500759179803474,Buy,Buy,1
2019-03-23,0.6077787348965099,0.008035594580414807,0.38418567052307534,Sell,Buy,1
2019-03-24,0.7276381240732789,0.021360280202720617,0.2510015957240004,Sell,Buy,1
2019-03-25,0.8313505167635047,0.16241470365196642,0.006234779584528882,Sell,Buy,1
2019-03-26,0.8083770833867346,0.1593788026912299,0.032244113922035494,Sell,Buy,1
2019-03-27,0.23188973057481457,0.019578738784405067,0.7485315306407805,Buy,Buy,1
2019-03-28,0.6124623093786592,0.022247665460271376,0.36529002516106945,Sell,Buy,1
2019-03-29,0.10966835284970572,0.004005881902876863,0.8863257652474175,Buy,Buy,1
2019-03-30,0.00023645704938066338,0.00017017847045115906,0.9995933644801682,Buy,Buy,1
2019-03-31,0.003793651879574064,0.000632316839097044,0.9955740312813289,Buy,Buy,1
2019-04-01,0.0002851963082020958,0.00011704611570669004,0.9995977575760913,Buy,Buy,1
2019-04-02,0.0006344545397555933,0.06279655682121388,0.9365689886390305,Buy,Buy,1
2019-04-03,0.0031281563926126425,0.0676492198934583,0.929222623713929,Buy,Buy,1
2019-04-04,0.05706729029333862,0.13816888651133188,0.8047638231953295,Buy,Buy,1
2019-04-05,0.30819409935963343,0.05366332777656455,0.638142572863802,Buy,Buy,1
2019-04-06,0.49385115023541987,0.015690582643396445,0.4904582671211837,Sell,Hold,1
2019-04-07,0.7774911834754272,0.004139299248008244,0.21836951727656453,Sell,Sell,1
2019-04-08,0.9070291781348736,0.001967932297440601,0.09100288956768583,Sell,Sell,1
2019-04-09,0.9654202493720198,0.0019098152532693302,0.032669935374710836,Sell,Hold,1
2019-04-10,0.9541569392997629,0.0007095937853249323,0.04513346691491231,Sell,Sell,1
2019-04-11,0.8905201100699887,0.03249082371575207,0.07698906621425922,Sell,Buy,1
2019-04-12,0.939130932773931,0.0061416798407115105,0.054727387385357304,Sell,Buy,1
2019-04-13,0.9701238037485547,0.0008597201001296527,0.02901647615131575,Sell,Buy,1
2019-04-14,0.9493873686321055,0.0006704751235462481,0.04994215624434825,Sell,Buy,1
2019-04-15,0.9847166497670514,0.0018342431194132225,0.013449107113535383,Sell,Buy,1
2019-04-16,0.9453411269188785,0.002086440009944964,0.05257243307117647,Sell,Hold,1
2019-04-17,0.9274811997627849,0.003382870841713162,0.06913592939550192,Sell,Buy,1
2019-04-18,0.9477600156702477,0.0034091054030716155,0.048830878926680685,Sell,Buy,1
2019-04-19,0.9618081508755102,0.0027483489190118786,0.035443500205478054,Sell,Buy,1
2019-04-20,0.9551021491199778,0.001367227778351117,0.043530623101670954,Sell,Sell,1
2019-04-21,0.8638410310050305,0.003348380884916641,0.13281058811005292,Sell,Hold,1
2019-04-22,0.9317690037585129,0.00043067325265379124,0.06780032298883334,Sell,Sell,1
2019-04-23,0.15595654638674564,0.0018539432634869554,0.8421895103497674,Buy,Sell,1
2019-04-24,0.22901355809540214,0.014318268513910602,0.7566681733906873,Buy,Sell,1
2019-04-25,0.8117079671432248,0.14950780133241956,0.03878423152435564,Sell,Buy,1
2019-04-26,0.6446599641287921,0.27574330909798755,0.07959672677322029,Sell,Buy,1
2019-04-27,0.971803701616827,0.015651506543759946,0.01254479183941317,Sell,Buy,1
2019-04-28,0.9522302093688546,0.028817958767425683,0.018951831863719723,Sell,Buy,1
2019-04-29,0.9129613020811085,0.0722346821368014,0.014804015782090039,Sell,Buy,1
2019-04-30,0.5533970394817234,0.0889903439160333,0.3576126166022433,Sell,Buy,1
2019-05-01,0.31950381366619907,0.02010671246211548,0.6603894738716855,Buy,Buy,1
2019-05-02,0.11329475327442055,0.009511349478179353,0.8771938972474002,Buy,Buy,1
2019-05-03,0.01873506390276291,0.06075524166735267,0.9205096944298845,Buy,Buy,1
2019-05-04,0.060373873235229275,0.007165377470423536,0.9324607492943472,Buy,Buy,1
2019-05-05,0.24889310180536897,0.005644805127147112,0.745462093067484,Buy,Buy,1
2019-05-06,0.22427726922282845,0.02716530908013355,0.7485574216970379,Buy,Buy,1
2019-05-07,0.1716177507479522,0.08790444854802745,0.7404778007040203,Buy,Buy,1
2019-05-08,0.21719671390485673,0.005564907954225185,0.7772383781409181,Buy,Buy,1
2019-05-09,0.10857709922409162,0.010498953186773947,0.8809239475891345,Buy,Buy,1
2019-05-10,0.16535538785434076,0.09482201428078774,0.7398225978648715,Buy,Buy,1
2019-05-11,0.025796419414400404,0.6138728434487679,0.36033073713683167,Hold,Buy,1
2019-05-12,0.016778448714669422,0.8052379091286358,0.1779836421566946,Hold,Buy,1
2019-05-13,0.00031861639244424466,0.9996717587496015,9.624857954306848e-06,Hold,Sell,1
2019-05-14,0.0005759536758580897,0.9994103450936671,1.37012304747885e-05,Hold,Buy,1
2019-05-15,0.0020262554061749602,0.9979330600944439,4.068449938110205e-05,Hold,Sell,1
2019-05-16,0.0012372453423555372,0.9987103379221651,5.241673547924062e-05,Hold,Hold,1
2019-05-17,0.00012734430466777012,0.9993558192143459,0.0005168364809863453,Hold,Buy,1
2019-05-18,0.003158719098370135,0.9863303053454291,0.010510975556200801,Hold,Buy,1
