date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2023-07-15,0.3395795,0.13928176,0.5211388,0.2749398,0.17830491,0.54675525,Buy,Buy,Sell,3
2023-07-16,0.37490395,0.17925096,0.44584507,0.2749398,0.17830491,0.54675525,Buy,Buy,Sell,3
2023-07-17,0.3594788,0.31806162,0.32245955,0.3105791,0.20141783,0.48800308,Sell,Buy,Sell,3
2023-07-18,0.23903659,0.37106988,0.38989353,0.26698908,0.18026014,0.5527508,Buy,Buy,Hold,3
2023-07-19,0.2712082,0.46457228,0.2642195,0.2257828,0.40488118,0.36933607,Hold,Hold,Sell,3
2023-07-20,0.2365911,0.527181,0.23622786,0.2257828,0.40488118,0.36933607,Hold,Hold,Sell,3
2023-07-21,0.44149482,0.3267165,0.23178864,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-07-22,0.48020676,0.27932596,0.24046728,0.35704008,0.18784401,0.45511588,Sell,Buy,Hold,3
2023-07-23,0.4874265,0.27407357,0.2385,0.35704008,0.18784401,0.45511588,Sell,Buy,Hold,3
2023-07-24,0.31297925,0.3667095,0.32031125,0.3105791,0.20141783,0.48800308,Hold,Buy,Buy,3
2023-07-25,0.39424524,0.29832792,0.3074268,0.3105791,0.20141783,0.48800308,Sell,Buy,Hold,3
2023-07-26,0.4450078,0.21550617,0.33948603,0.3453328,0.18168464,0.4729826,Sell,Buy,Hold,3
2023-07-27,0.5308467,0.2109544,0.25819886,0.35704008,0.18784401,0.45511588,Sell,Buy,Hold,3
2023-07-28,0.3767801,0.21079694,0.412423,0.2749398,0.17830491,0.54675525,Buy,Buy,Sell,3
2023-07-29,0.51820797,0.22229575,0.25949624,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-07-30,0.4502646,0.33682975,0.21290569,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-07-31,0.33994725,0.5274945,0.13255827,0.26223338,0.45169386,0.2860728,Hold,Hold,Sell,3
2023-08-01,0.566515,0.17712598,0.256359,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-08-02,0.27233422,0.35960358,0.3680622,0.29130635,0.19667818,0.51201546,Buy,Buy,Sell,3
2023-08-03,0.2561167,0.18272613,0.56115717,0.26052353,0.17589487,0.5635815,Buy,Buy,Buy,3
2023-08-04,0.291732,0.11429881,0.59396917,0.26052353,0.17589487,0.5635815,Buy,Buy,Buy,3
2023-08-05,0.32038528,0.37621495,0.30339983,0.3105791,0.20141783,0.48800308,Hold,Buy,Buy,3
2023-08-06,0.56346554,0.09496172,0.3415728,0.42200452,0.0,0.5779954,Sell,Buy,Buy,3
2023-08-07,0.24721824,0.6021206,0.15066116,0.2545211,0.45641568,0.28906327,Hold,Hold,Buy,3
2023-08-08,0.36564344,0.23875847,0.3955981,0.2749398,0.17830491,0.54675525,Buy,Buy,Sell,3
2023-08-09,0.4108743,0.16512936,0.42399633,0.2749398,0.17830491,0.54675525,Buy,Buy,Sell,3
2023-08-10,0.28686926,0.35246396,0.36066678,0.29130635,0.19667818,0.51201546,Buy,Buy,Sell,3
2023-08-11,0.30828047,0.4148984,0.2768212,0.2328963,0.4011611,0.36594257,Hold,Hold,Sell,3
2023-08-12,0.34191453,0.4474297,0.21065576,0.2328963,0.4011611,0.36594257,Hold,Hold,Sell,3
2023-08-13,0.31154358,0.43496305,0.25349334,0.2328963,0.4011611,0.36594257,Hold,Hold,Sell,3
2023-08-14,0.34922898,0.28644514,0.3643259,0.29968518,0.19435287,0.50596195,Buy,Buy,Sell,3
2023-08-15,0.1149334,0.6515704,0.23349625,0.0,0.52295554,0.47704446,Hold,Hold,Sell,3
2023-08-16,0.34531438,0.3385062,0.31617942,0.3105791,0.20141783,0.48800308,Sell,Buy,Sell,3
2023-08-17,0.4126491,0.22338977,0.36396116,0.29968518,0.19435287,0.50596195,Sell,Buy,Sell,3
2023-08-18,0.461187,0.17727283,0.36154017,0.3453328,0.18168464,0.4729826,Sell,Buy,Buy,3
2023-08-19,0.2194809,0.1774729,0.6030462,0.26052353,0.17589487,0.5635815,Buy,Buy,Hold,3
2023-08-20,0.26915818,0.19999312,0.5308487,0.26698908,0.18026014,0.5527508,Buy,Buy,Sell,3
2023-08-21,0.16382289,0.09609448,0.7400826,0.0,0.0,1.0,Buy,Buy,Sell,3
2023-08-22,0.4855573,0.17793086,0.33651185,0.35704008,0.18784401,0.45511588,Sell,Buy,Buy,3
2023-08-23,0.16696939,0.449961,0.38306957,0.0,0.48221377,0.51778626,Hold,Buy,Sell,3
2023-08-24,0.10028767,0.31936547,0.5803468,0.0,0.23786408,0.7621359,Buy,Buy,Buy,3
2023-08-25,0.1067934,0.3133945,0.57981205,0.0,0.23786408,0.7621359,Buy,Buy,Buy,3
2023-08-26,0.13339125,0.3525797,0.514029,0.0,0.2459174,0.7540826,Buy,Buy,Hold,3
2023-08-27,0.19502251,0.23006007,0.57491744,0.26052353,0.17589487,0.5635815,Buy,Buy,Sell,3
2023-08-28,0.15572388,0.20225194,0.6420242,0.0,0.23786408,0.7621359,Buy,Buy,Sell,3
2023-08-29,0.32312506,0.36240324,0.3144717,0.3105791,0.20141783,0.48800308,Hold,Buy,Sell,3
2023-08-30,0.30777672,0.434635,0.25758827,0.2328963,0.4011611,0.36594257,Hold,Hold,Sell,3
2023-08-31,0.25597876,0.48546085,0.25856045,0.2257828,0.40488118,0.36933607,Hold,Hold,Hold,3
2023-09-01,0.25420383,0.35823733,0.38755888,0.26698908,0.18026014,0.5527508,Buy,Buy,Hold,3
2023-09-02,0.24130312,0.45574388,0.30295298,0.2257828,0.40488118,0.36933607,Hold,Hold,Hold,3
2023-09-03,0.2193592,0.5433369,0.23730385,0.2257828,0.40488118,0.36933607,Hold,Hold,Hold,3
2023-09-04,0.28078586,0.5201306,0.1990835,0.2257828,0.40488118,0.36933607,Hold,Hold,Hold,3
2023-09-05,0.24701071,0.57025677,0.18273258,0.24660073,0.44221258,0.31118664,Hold,Hold,Hold,3
2023-09-06,0.24437009,0.5055404,0.25008953,0.2257828,0.40488118,0.36933607,Hold,Hold,Sell,3
2023-09-07,0.25062153,0.280242,0.46913648,0.26698908,0.18026014,0.5527508,Buy,Buy,Sell,3
2023-09-08,0.35493383,0.44702336,0.19804285,0.2328963,0.4011611,0.36594257,Hold,Hold,Sell,3
2023-09-09,0.39323398,0.4438413,0.16292468,0.26223338,0.45169386,0.2860728,Hold,Hold,Hold,3
2023-09-10,0.26907527,0.43677762,0.29414704,0.2257828,0.40488118,0.36933607,Hold,Hold,Buy,3
2023-09-11,0.4875513,0.15363617,0.35881254,0.3453328,0.18168464,0.4729826,Sell,Buy,Buy,3
2023-09-12,0.18595937,0.60324144,0.2107992,0.2257828,0.40488118,0.36933607,Hold,Hold,Buy,3
2023-09-13,0.23078923,0.5250573,0.24415347,0.2257828,0.40488118,0.36933607,Hold,Hold,Buy,3
2023-09-14,0.37070206,0.4288184,0.20047952,0.2328963,0.4011611,0.36594257,Hold,Hold,Buy,3
2023-09-15,0.6122989,0.18193115,0.20576991,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-09-16,0.5160859,0.2310452,0.2528689,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-09-17,0.4569483,0.26236242,0.28068924,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-09-18,0.7181158,0.12687264,0.15501156,0.65085167,0.13017517,0.21897325,Sell,Sell,Sell,3
2023-09-19,0.5080463,0.11301934,0.3789343,0.3453328,0.18168464,0.4729826,Sell,Buy,Sell,3
2023-09-20,0.44802803,0.24404866,0.30792335,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-09-21,0.34026617,0.24293666,0.4167972,0.2749398,0.17830491,0.54675525,Buy,Buy,Hold,3
2023-09-22,0.2539138,0.43009537,0.31599084,0.2257828,0.40488118,0.36933607,Hold,Hold,Hold,3
2023-09-23,0.29856795,0.4734103,0.22802173,0.2328963,0.4011611,0.36594257,Hold,Hold,Buy,3
2023-09-24,0.17897141,0.47365463,0.34737396,0.080736615,0.4642372,0.45502615,Hold,Hold,Buy,3
2023-09-25,0.16523968,0.521434,0.3133263,0.0,0.52295554,0.47704446,Hold,Hold,Buy,3
2023-09-26,0.21147276,0.53636944,0.25215775,0.2257828,0.40488118,0.36933607,Hold,Hold,Buy,3
2023-09-27,0.27696452,0.411125,0.31191042,0.2257828,0.40488118,0.36933607,Hold,Hold,Buy,3
2023-09-28,0.26589566,0.21036766,0.52373666,0.26698908,0.18026014,0.5527508,Buy,Buy,Hold,3
2023-09-29,0.37527233,0.2401848,0.3845429,0.2749398,0.17830491,0.54675525,Buy,Buy,Sell,3
2023-09-30,0.2630932,0.18104364,0.55586314,0.26052353,0.17589487,0.5635815,Buy,Buy,Sell,3
2023-10-01,0.3240635,0.4477818,0.22815463,0.2328963,0.4011611,0.36594257,Hold,Hold,Sell,3
2023-10-02,0.42498404,0.15678526,0.41823068,0.31853262,0.16758467,0.5138827,Sell,Buy,Sell,3
2023-10-03,0.4810476,0.07118298,0.44776937,0.3826607,0.0,0.6173393,Sell,Buy,Sell,3
2023-10-04,0.43745014,0.16999692,0.3925529,0.31853262,0.16758467,0.5138827,Sell,Buy,Sell,3
2023-10-05,0.43957314,0.29358244,0.2668444,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-10-06,0.43137375,0.08937589,0.47925037,0.3826607,0.0,0.6173393,Buy,Buy,Sell,3
2023-10-07,0.44107607,0.2969307,0.2619932,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-10-08,0.4326793,0.30119222,0.26612845,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-10-09,0.5128078,0.23896855,0.24822368,0.35704008,0.18784401,0.45511588,Sell,Buy,Sell,3
2023-10-11,0.4115909,0.2983767,0.2900324,0.3105791,0.20141783,0.48800308,Sell,Buy,Buy,3
2023-10-12,0.3250179,0.13147342,0.54350865,0.2749398,0.17830491,0.54675525,Buy,Buy,Buy,3
2023-10-13,0.3225807,0.16937804,0.50804126,0.2749398,0.17830491,0.54675525,Buy,Buy,Hold,3
2023-10-14,0.50777984,0.27465498,0.21756518,0.35704008,0.18784401,0.45511588,Sell,Buy,Hold,3
2023-10-15,0.41020605,0.24365117,0.34614277,0.29968518,0.19435287,0.50596195,Sell,Buy,Buy,3
2023-10-16,0.36885944,0.33149654,0.29964402,0.3105791,0.20141783,0.48800308,Sell,Buy,Buy,3
2023-10-17,0.27175876,0.5005846,0.22765659,0.2257828,0.40488118,0.36933607,Hold,Hold,Buy,3
2023-10-18,0.28211918,0.4992723,0.21860851,0.2257828,0.40488118,0.36933607,Hold,Hold,Buy,3
2023-10-19,0.30220112,0.28513998,0.41265884,0.2749398,0.17830491,0.54675525,Buy,Buy,Buy,3
2023-10-20,0.35248652,0.28589922,0.36161423,0.29968518,0.19435287,0.50596195,Buy,Buy,Buy,3
2023-10-21,0.34990087,0.17144802,0.47865108,0.2749398,0.17830491,0.54675525,Buy,Buy,Buy,3
2023-10-22,0.36103657,0.270756,0.36820742,0.29968518,0.19435287,0.50596195,Buy,Buy,Buy,3
2023-10-23,0.35152015,0.2809511,0.36752877,0.29968518,0.19435287,0.50596195,Buy,Buy,Hold,3
2023-10-24,0.51869196,0.16355588,0.31775218,0.35704008,0.18784401,0.45511588,Sell,Buy,Hold,3
2023-10-25,0.57894295,0.10688208,0.314175,0.35704008,0.18784401,0.45511588,Sell,Buy,Buy,3
2023-10-26,0.5479347,0.09637439,0.3556909,0.42200452,0.0,0.5779954,Sell,Buy,Hold,3
2023-10-27,0.32423452,0.55129135,0.124474175,0.26223338,0.45169386,0.2860728,Hold,Hold,Buy,3
2023-10-28,0.35186017,0.35650867,0.2916312,0.3105791,0.20141783,0.48800308,Hold,Buy,Buy,3
2023-10-29,0.3972193,0.3801315,0.22264923,0.29229784,0.24842383,0.45927832,Sell,Buy,Buy,3
2023-10-30,0.42941424,0.306119,0.26446676,0.35704008,0.18784401,0.45511588,Sell,Buy,Buy,3
2023-10-31,0.46812525,0.16587861,0.36599615,0.3453328,0.18168464,0.4729826,Sell,Buy,Buy,3
2023-11-01,0.40683997,0.2901719,0.30298814,0.3105791,0.20141783,0.48800308,Sell,Buy,Buy,3
2023-11-02,0.31993228,0.34673247,0.33333528,0.3105791,0.20141783,0.48800308,Hold,Buy,Buy,3
2023-11-03,0.1848056,0.16624495,0.64894944,0.26052353,0.17589487,0.5635815,Buy,Buy,Buy,3
2023-11-04,0.21323599,0.2608753,0.52588874,0.26698908,0.18026014,0.5527508,Buy,Buy,Buy,3
2023-11-05,0.33640045,0.28411424,0.3794853,0.29968518,0.19435287,0.50596195,Buy,Buy,Buy,3
2023-11-06,0.31483346,0.11806691,0.56709963,0.26835224,0.17403272,0.55761504,Buy,Buy,Buy,3
2023-11-07,0.21967675,0.28117782,0.49914542,0.26698908,0.18026014,0.5527508,Buy,Buy,Buy,3
2023-11-08,0.2659448,0.27008173,0.46397343,0.26698908,0.18026014,0.5527508,Buy,Buy,Buy,3
2023-11-09,0.32677922,0.20260647,0.4706143,0.2749398,0.17830491,0.54675525,Buy,Buy,Sell,3
2023-11-10,0.2998473,0.15211712,0.54803556,0.2721003,0.17646343,0.5514363,Buy,Buy,Hold,3
2023-11-11,0.48856232,0.22178623,0.28965145,0.4771807,0.18417501,0.3386444,Sell,Sell,Sell,4
2023-11-12,0.5319794,0.3438774,0.12414325,0.69437915,0.30562088,0.0,Sell,Sell,Sell,4
2023-11-13,0.5805816,0.23733324,0.18208514,0.58281016,0.2565154,0.1606745,Sell,Sell,Sell,4
2023-11-14,0.33494252,0.14001434,0.52504313,0.52421665,0.10375859,0.37202474,Buy,Sell,Buy,4
2023-11-15,0.23937178,0.54472,0.21590827,0.28219312,0.27676633,0.44104055,Hold,Buy,Sell,4
2023-11-16,0.45740408,0.18896599,0.35362992,0.52421665,0.10375859,0.37202474,Sell,Sell,Hold,4
2023-11-17,0.2874359,0.4552336,0.2573305,0.3587526,0.24546228,0.39578512,Hold,Buy,Buy,4
2023-11-18,0.30095667,0.41479027,0.2842531,0.4183701,0.22264138,0.35898852,Hold,Sell,Buy,4
2023-11-19,0.3433704,0.3462505,0.3103791,0.46515676,0.20473197,0.33011127,Hold,Sell,Buy,4
2023-11-20,0.2611323,0.49505645,0.2438112,0.35771346,0.24764778,0.39463872,Hold,Buy,Buy,4
2023-11-21,0.41576472,0.39719903,0.18703625,0.58281016,0.2565154,0.1606745,Sell,Sell,Buy,4
2023-11-22,0.21320805,0.5876667,0.19912525,0.2457338,0.5221843,0.23208192,Hold,Hold,Hold,4
2023-11-23,0.33441922,0.20808852,0.4574923,0.4771807,0.18417501,0.3386444,Buy,Sell,Hold,4
2023-11-24,0.31903592,0.37316138,0.3078027,0.46515676,0.20473197,0.33011127,Hold,Sell,Sell,4
2023-11-25,0.32745302,0.3551196,0.31742743,0.46515676,0.20473197,0.33011127,Hold,Sell,Hold,4
2023-11-26,0.47780505,0.15323552,0.3689595,0.52421665,0.10375859,0.37202474,Sell,Sell,Hold,4
2023-11-27,0.49334294,0.20547947,0.30117756,0.4771807,0.18417501,0.3386444,Sell,Sell,Buy,4
2023-11-28,0.40593654,0.26820913,0.3258543,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2023-11-29,0.58817655,0.19267984,0.2191436,0.52421665,0.10375859,0.37202474,Sell,Sell,Buy,4
2023-11-30,0.20754224,0.24992275,0.542535,0.28310955,0.27441758,0.44247285,Buy,Buy,Buy,4
2023-12-01,0.28818223,0.37460077,0.33721697,0.36845222,0.24174938,0.38979837,Hold,Buy,Buy,4
2023-12-02,0.45481175,0.24107145,0.30411676,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2023-12-03,0.24800488,0.37536198,0.3766332,0.3587526,0.24546228,0.39578512,Buy,Buy,Buy,4
2023-12-04,0.4560361,0.10713026,0.4368336,0.52421665,0.10375859,0.37202474,Sell,Sell,Buy,4
2023-12-05,0.38260004,0.14823774,0.4691622,0.52421665,0.10375859,0.37202474,Buy,Sell,Buy,4
2023-12-06,0.30268762,0.3213556,0.37595674,0.45628262,0.2081289,0.3355885,Buy,Sell,Hold,4
2023-12-07,0.3783364,0.12145383,0.50020975,0.52421665,0.10375859,0.37202474,Buy,Sell,Sell,4
2023-12-08,0.5324941,0.29066297,0.17684291,0.58281016,0.2565154,0.1606745,Sell,Sell,Sell,4
2023-12-09,0.35899127,0.31867546,0.32233322,0.46515676,0.20473197,0.33011127,Sell,Sell,Hold,4
2023-12-10,0.60733324,0.29891154,0.093755156,0.69437915,0.30562088,0.0,Sell,Sell,Sell,4
2023-12-11,0.2827164,0.24768855,0.46959504,0.3587526,0.24546228,0.39578512,Buy,Buy,Hold,4
2023-12-12,0.5322188,0.14710915,0.32067204,0.52421665,0.10375859,0.37202474,Sell,Sell,Hold,4
2023-12-13,0.28291458,0.4746723,0.24241315,0.3587526,0.24546228,0.39578512,Hold,Buy,Sell,4
2023-12-14,0.28197,0.5084696,0.20956047,0.42391306,0.29347825,0.2826087,Hold,Sell,Sell,4
2023-12-15,0.47656095,0.22161448,0.3018245,0.4771807,0.18417501,0.3386444,Sell,Sell,Hold,4
2023-12-16,0.529795,0.3133344,0.15687056,0.58281016,0.2565154,0.1606745,Sell,Sell,Hold,4
2023-12-17,0.4636872,0.2746993,0.26161355,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2023-12-18,0.49650505,0.25849804,0.24499683,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2023-12-19,0.3209761,0.35337937,0.32564455,0.46515676,0.20473197,0.33011127,Hold,Sell,Buy,4
2023-12-20,0.28046796,0.5407142,0.17881784,0.4715026,0.32642487,0.20207255,Hold,Sell,Buy,4
2023-12-21,0.40126947,0.4609834,0.13774712,0.58281016,0.2565154,0.1606745,Hold,Sell,Hold,4
2023-12-22,0.1884853,0.43170205,0.3798127,0.28310955,0.27441758,0.44247285,Hold,Buy,Buy,4
2023-12-23,0.34017062,0.38763747,0.27219194,0.46515676,0.20473197,0.33011127,Hold,Sell,Buy,4
2023-12-24,0.5166341,0.20493259,0.2784333,0.4771807,0.18417501,0.3386444,Sell,Sell,Buy,4
2023-12-25,0.36985517,0.20078196,0.4293629,0.50955784,0.12882051,0.3616217,Buy,Sell,Hold,4
2023-12-26,0.4669575,0.23242751,0.30061492,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2023-12-27,0.45265427,0.16478916,0.3825566,0.52421665,0.10375859,0.37202474,Sell,Sell,Hold,4
2023-12-28,0.2725723,0.33130333,0.39612442,0.3587526,0.24546228,0.39578512,Buy,Buy,Hold,4
2023-12-29,0.61779857,0.18719082,0.1950106,0.678601,0.134316,0.187083,Sell,Sell,Sell,4
2023-12-30,0.36684695,0.17705052,0.4561025,0.52421665,0.10375859,0.37202474,Buy,Sell,Hold,4
2023-12-31,0.64535064,0.10671162,0.24793771,0.52421665,0.10375859,0.37202474,Sell,Sell,Hold,4
2024-01-01,0.3602237,0.1667806,0.47299564,0.52421665,0.10375859,0.37202474,Buy,Sell,Sell,4
2024-01-02,0.28825018,0.21746081,0.49428898,0.3822699,0.21760948,0.40012065,Buy,Buy,Sell,4
2024-01-03,0.29537293,0.53134656,0.17328054,0.53424656,0.28767124,0.1780822,Hold,Sell,Buy,4
2024-01-04,0.42029327,0.20565675,0.37404996,0.4771807,0.18417501,0.3386444,Sell,Sell,Buy,4
2024-01-05,0.34625202,0.21169583,0.44205216,0.4771807,0.18417501,0.3386444,Buy,Sell,Buy,4
2024-01-06,0.27253625,0.42099378,0.30647,0.3587526,0.24546228,0.39578512,Hold,Buy,Buy,4
2024-01-07,0.3782567,0.3422625,0.27948081,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-01-08,0.32172987,0.33039036,0.34787974,0.46515676,0.20473197,0.33011127,Buy,Sell,Buy,4
2024-01-09,0.45270067,0.26540238,0.2818969,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-01-10,0.18001953,0.3582313,0.46174917,0.28310955,0.27441758,0.44247285,Buy,Buy,Sell,4
2024-01-11,0.44488433,0.17022352,0.3848922,0.52421665,0.10375859,0.37202474,Sell,Sell,Hold,4
2024-01-12,0.28227213,0.17547178,0.54225606,0.41477972,0.12762453,0.4575957,Buy,Buy,Hold,4
2024-01-13,0.3261552,0.31788462,0.35596013,0.46515676,0.20473197,0.33011127,Buy,Sell,Sell,4
2024-01-14,0.2182834,0.20094977,0.5807668,0.25407764,0.15233195,0.59359044,Buy,Buy,Hold,4
2024-01-15,0.42689785,0.24561855,0.32748353,0.46515676,0.20473197,0.33011127,Sell,Sell,Hold,4
2024-01-16,0.22570507,0.3766787,0.3976162,0.28310955,0.27441758,0.44247285,Buy,Buy,Sell,4
2024-01-17,0.41474625,0.16780193,0.4174518,0.52421665,0.10375859,0.37202474,Buy,Sell,Sell,4
2024-01-18,0.46747953,0.19081393,0.34170654,0.52421665,0.10375859,0.37202474,Sell,Sell,Sell,4
2024-01-19,0.32091072,0.20818758,0.47090164,0.4771807,0.18417501,0.3386444,Buy,Sell,Sell,4
2024-01-20,0.44001797,0.18259667,0.37738535,0.52421665,0.10375859,0.37202474,Sell,Sell,Sell,4
2024-01-21,0.42393997,0.1783807,0.39767927,0.52421665,0.10375859,0.37202474,Sell,Sell,Sell,4
2024-01-22,0.49020395,0.16551489,0.34428117,0.52421665,0.10375859,0.37202474,Sell,Sell,Hold,4
2024-01-23,0.2862703,0.47124046,0.2424892,0.3587526,0.24546228,0.39578512,Hold,Buy,Hold,4
2024-01-24,0.3086773,0.24745429,0.44386843,0.45628262,0.2081289,0.3355885,Buy,Sell,Buy,4
2024-01-25,0.4342207,0.15786177,0.40791756,0.52421665,0.10375859,0.37202474,Sell,Sell,Buy,4
2024-01-26,0.40608558,0.29346943,0.300445,0.46515676,0.20473197,0.33011127,Sell,Sell,Hold,4
2024-01-27,0.42419752,0.3230312,0.25277132,0.46515676,0.20473197,0.33011127,Sell,Sell,Hold,4
2024-01-28,0.38339517,0.3061123,0.31049252,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-01-29,0.41199708,0.33056462,0.25743836,0.46515676,0.20473197,0.33011127,Sell,Sell,Hold,4
2024-01-30,0.440186,0.28746906,0.27234492,0.46515676,0.20473197,0.33011127,Sell,Sell,Sell,4
2024-01-31,0.32387623,0.28762722,0.38849652,0.46515676,0.20473197,0.33011127,Buy,Sell,Hold,4
2024-02-01,0.30653596,0.45104015,0.24242385,0.45628262,0.2081289,0.3355885,Hold,Sell,Buy,4
2024-02-02,0.4689493,0.24109332,0.28995734,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-02-03,0.4799664,0.299869,0.22016458,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-02-04,0.41184306,0.34006685,0.2480901,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-02-05,0.33930287,0.41715175,0.24354541,0.46515676,0.20473197,0.33011127,Hold,Sell,Buy,4
2024-02-06,0.31423676,0.15385424,0.531909,0.51530135,0.10570284,0.37899584,Buy,Sell,Buy,4
2024-02-07,0.36796632,0.42019835,0.21183535,0.4931926,0.21707153,0.28973588,Hold,Sell,Buy,4
2024-02-08,0.25998452,0.35990557,0.38010985,0.3587526,0.24546228,0.39578512,Buy,Buy,Buy,4
2024-02-09,0.28897512,0.18618925,0.5248356,0.45405853,0.11905864,0.42688283,Buy,Sell,Buy,4
2024-02-10,0.25564998,0.32088944,0.4234606,0.3587526,0.24546228,0.39578512,Buy,Buy,Buy,4
2024-02-11,0.5194593,0.24002467,0.24051607,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-02-12,0.38251084,0.1354768,0.4820124,0.52421665,0.10375859,0.37202474,Buy,Sell,Buy,4
2024-02-13,0.5160472,0.23251346,0.25143933,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-02-14,0.2892259,0.1647035,0.54607064,0.45960844,0.117848314,0.42254323,Buy,Sell,Buy,4
2024-02-15,0.287883,0.101486735,0.6106302,0.3309091,0.10181818,0.5672728,Buy,Buy,Buy,4
2024-02-16,0.33271503,0.040621765,0.6266632,0.47556615,0.0,0.5244339,Buy,Buy,Buy,4
2024-02-17,0.4371169,0.09540842,0.46747464,0.52421665,0.10375859,0.37202474,Buy,Sell,Buy,4
2024-02-18,0.358732,0.07605196,0.56521606,0.50892854,0.0,0.49107143,Buy,Sell,Buy,4
2024-02-19,0.4067125,0.12526375,0.46802372,0.52421665,0.10375859,0.37202474,Buy,Sell,Buy,4
2024-02-20,0.19260716,0.06271505,0.74467784,0.29166666,0.0,0.7083334,Buy,Buy,Buy,4
2024-02-21,0.6997494,0.08115222,0.21909834,0.555369,0.05049809,0.39413288,Sell,Sell,Buy,4
2024-02-22,0.62616795,0.18203966,0.19179234,0.678601,0.134316,0.187083,Sell,Sell,Buy,4
2024-02-23,0.5395336,0.24769323,0.21277314,0.47998226,0.2112572,0.30876055,Sell,Sell,Buy,4
2024-02-24,0.42949483,0.3157693,0.25473586,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-02-25,0.36872897,0.26591817,0.3653529,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-02-26,0.30049568,0.31727818,0.3822262,0.4183701,0.22264138,0.35898852,Buy,Sell,Buy,4
2024-02-27,0.2959709,0.16048354,0.5435456,0.47678512,0.11410242,0.40911242,Buy,Sell,Buy,4
2024-02-28,0.34352052,0.18090853,0.47557098,0.52421665,0.10375859,0.37202474,Buy,Sell,Buy,4
2024-02-29,0.26217136,0.08917186,0.6486568,0.3309091,0.10181818,0.5672728,Buy,Buy,Buy,4
2024-03-01,0.35149786,0.07979303,0.56870914,0.50775456,0.0,0.4922454,Buy,Sell,Buy,4
2024-03-02,0.47751215,0.14895955,0.37352824,0.52421665,0.10375859,0.37202474,Sell,Sell,Buy,4
2024-03-03,0.2707015,0.19019292,0.5391056,0.41477972,0.12762453,0.4575957,Buy,Buy,Buy,4
2024-03-04,0.2694934,0.10827854,0.6222281,0.3309091,0.10181818,0.5672728,Buy,Buy,Buy,4
2024-03-05,0.39113083,0.23978825,0.36908096,0.46515676,0.20473197,0.33011127,Sell,Sell,Buy,4
2024-03-06,0.39798862,0.04651372,0.55549765,0.53817666,0.0,0.4618233,Buy,Sell,Buy,4
2024-03-07,0.34251747,0.107798964,0.5496836,0.5157658,0.1020859,0.3821483,Buy,Sell,Buy,4
2024-03-08,0.34607685,0.1550317,0.49889144,0.52421665,0.10375859,0.37202474,Buy,Sell,Buy,4
2024-03-09,0.37836453,0.14406425,0.47757125,0.52421665,0.10375859,0.37202474,Buy,Sell,Hold,4
2024-03-10,0.4613972,0.18184234,0.3567605,0.52421665,0.10375859,0.37202474,Sell,Sell,Sell,4
2024-03-11,0.28231835,0.2321147,0.48556694,0.3587526,0.24546228,0.39578512,Buy,Buy,Sell,4
2024-03-12,0.38914979,0.37873584,0.23211434,0.46515676,0.20473197,0.33011127,Sell,Sell,Sell,4
2024-03-13,0.35745123,0.2905322,0.35201657,0.46515676,0.20473197,0.33011127,Sell,Sell,Sell,4
2024-03-14,0.16739821,0.56269526,0.26990658,0.21331498,0.45329434,0.33339068,Hold,Hold,Sell,4
2024-03-15,0.3484806,0.35937375,0.2921456,0.46515676,0.20473197,0.33011127,Hold,Sell,Sell,4
2024-03-16,0.5442553,0.24055392,0.21519074,0.46515676,0.20473197,0.33011127,Sell,Sell,Hold,4
