date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2019-01-26,0.2635896486324504,0.3053496576354693,0.43106069373208067,Buy,Sell,1
2019-01-27,0.2936702589233816,0.33313357564814283,0.3731961654284756,Buy,Sell,1
2019-01-28,0.3580886581403932,0.23715907640964481,0.4047522654499619,Buy,Buy,1
2019-01-29,0.337879651747552,0.24888037903531784,0.41323996921713024,Buy,Hold,1
2019-01-30,0.2944958443301846,0.28158444420713075,0.4239197114626847,Buy,Hold,1
2019-01-31,0.31097636201120554,0.27953888686677525,0.40948475112201865,Buy,Hold,1
2019-02-01,0.253174428378801,0.29991070850274326,0.44691486311845563,Buy,Sell,1
2019-02-02,0.26441154874247097,0.35105843396655495,0.3845300172909739,Buy,Sell,1
2019-02-03,0.24297294609330153,0.3527784916367579,0.40424856226994005,Buy,Buy,1
2019-02-04,0.18772541265637932,0.49916846967009937,0.3131061176735214,Hold,Buy,1
2019-02-05,0.25783169371063336,0.4623874867874216,0.27978081950194506,Hold,Buy,1
2019-02-06,0.23083442713534727,0.4934007744277735,0.2757647984368795,Hold,Buy,1
2019-02-07,0.2854732915821246,0.34512655966726624,0.36940014875060934,Buy,Buy,1
2019-02-08,0.3239862854714837,0.4080722489949939,0.2679414655335228,Hold,Hold,1
2019-02-09,0.4288512796756593,0.34567542963191095,0.22547329069243066,Sell,Sell,1
2019-02-10,0.4903697056937289,0.24298382890603099,0.2666464654002405,Sell,Sell,1
2019-02-11,0.351046264099386,0.41877297065895064,0.23018076524166392,Hold,Hold,1
2019-02-12,0.5160700647574198,0.2803909310481309,0.20353900419444962,Sell,Hold,1
2019-02-13,0.5074368042671221,0.3377017324210299,0.15486146331184802,Sell,Buy,1
2019-02-14,0.4795176329211268,0.3817200607390895,0.13876230633978398,Sell,Buy,1
2019-02-15,0.5257674873718455,0.3371638789815659,0.13706863364658858,Sell,Buy,1
2019-02-16,0.566010458416779,0.25977065237339325,0.17421888920982764,Sell,Buy,1
2019-02-17,0.5875135641453182,0.13282803287329115,0.2796584029813902,Sell,Buy,1
2019-02-18,0.15853470712307804,0.1787072096538033,0.6627580832231181,Buy,Buy,1
2019-02-19,0.16378881660774727,0.06265065322206641,0.7735605301701862,Buy,Sell,1
2019-02-20,0.15436650830428442,0.0471784441320022,0.7984550475637132,Buy,Sell,1
2019-02-21,0.20412482253021252,0.04624099224917468,0.7496341852206132,Buy,Sell,1
2019-02-22,0.19382074414191872,0.04681289634663463,0.7593663595114469,Buy,Sell,1
2019-02-23,0.14349193893732903,0.04144103160645679,0.8150670294562142,Buy,Sell,1
2019-02-24,0.3632749170501701,0.208300506849901,0.42842457609992834,Buy,Hold,1
2019-02-25,0.30662261610029334,0.2738158364557918,0.4195615474439147,Buy,Hold,1
2019-02-26,0.43029110280523203,0.27008123962706904,0.299627657567699,Sell,Hold,1
