date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2022-03-16,0.3065649218015135,0.2664805530381411,0.4269545251603453,Buy,Buy,1
2022-03-17,0.40498594638173585,0.22416626148051916,0.3708477921377451,Sell,Buy,1
2022-03-18,0.4787263320530188,0.2124754946527533,0.3087981732942279,Sell,Buy,1
2022-03-19,0.525975691959028,0.19590291978879482,0.2781213882521771,Sell,Buy,1
2022-03-20,0.4400494382814673,0.22843832630131378,0.33151223541721886,Sell,Buy,1
2022-03-21,0.38897735299905745,0.2113733527895646,0.39964929421137796,Buy,Buy,1
2022-03-22,0.3902046188668093,0.19119529098673638,0.41860009014645444,Buy,Buy,1
2022-03-23,0.362723561487714,0.16678797821231867,0.47048846029996727,Buy,Buy,1
2022-03-24,0.3391397961455183,0.14808065043966853,0.5127795534148132,Buy,Buy,1
2022-03-25,0.29490227127038354,0.16829735654068764,0.5368003721889288,Buy,Buy,1
2022-03-26,0.3791220577951304,0.15505270757826242,0.4658252346266073,Buy,Buy,1
2022-03-27,0.31055976011441633,0.13000327898914998,0.5594369608964337,Buy,Buy,1
2022-03-28,0.2826911983928851,0.1170954440811054,0.6002133575260095,Buy,Buy,1
2022-03-29,0.2989573054087755,0.11574137703948685,0.5853013175517378,Buy,Buy,1
2022-03-30,0.30164379756952486,0.14183861835767125,0.5565175840728038,Buy,Buy,1
2022-03-31,0.2183470453886262,0.19470002944859047,0.5869529251627833,Buy,Buy,1
2022-04-01,0.25285586509370694,0.13382762995675648,0.6133165049495366,Buy,Sell,1
2022-04-02,0.2530132732637381,0.14253137836460547,0.6044553483716564,Buy,Sell,1
2022-04-03,0.3310026977921155,0.14512815909884438,0.5238691431090402,Buy,Sell,1
2022-04-04,0.30644562375120077,0.1523253902073151,0.5412289860414842,Buy,Sell,1
2022-04-05,0.24899155749852775,0.20545722843242833,0.5455512140690439,Buy,Sell,1
2022-04-06,0.14552496159510567,0.3143701682101164,0.5401048701947779,Buy,Sell,1
2022-04-07,0.17108491821843488,0.2886818870767991,0.540233194704766,Buy,Sell,1
2022-04-08,0.16113436754360871,0.301110177048952,0.5377554554074393,Buy,Sell,1
2022-04-09,0.2062233419587218,0.2637415625399271,0.5300350955013511,Buy,Sell,1
2022-04-10,0.17412006511255962,0.27899320558635504,0.5468867293010853,Buy,Sell,1
2022-04-11,0.15417948302858386,0.525682218210877,0.32013829876053923,Hold,Buy,1
2022-04-12,0.20514409178845447,0.5011679581758415,0.2936879500357042,Hold,Hold,1
2022-04-13,0.24035094464183276,0.48718858384878827,0.27246047150937885,Hold,Sell,1
2022-04-14,0.18401580730114533,0.46683277119838473,0.3491514215004699,Hold,Buy,1
2022-04-15,0.17706741293428183,0.44955060998636276,0.3733819770793554,Hold,Hold,1
2022-04-16,0.18284580005039303,0.456652812816561,0.360501387133046,Hold,Sell,1
2022-04-17,0.15200651052652606,0.49075431900187766,0.35723917047159626,Hold,Hold,1
2022-04-18,0.25207596664506626,0.547041369471467,0.20088266388346668,Hold,Sell,1
2022-04-19,0.2539859863067037,0.5472867152877938,0.19872729840550238,Hold,Sell,1
2022-04-20,0.25418970614416037,0.5725254861466048,0.1732848077092347,Hold,Sell,1
2022-04-21,0.21609508196011223,0.6045664316444208,0.17933848639546696,Hold,Sell,1
2022-04-22,0.1764972668545128,0.5956862339202643,0.22781649922522282,Hold,Sell,1
2022-04-23,0.1289139989358122,0.49807848300804664,0.3730075180561412,Hold,Hold,1
2022-04-24,0.12555372611891938,0.49984592199267847,0.3746003518884022,Hold,Sell,1
2022-04-25,0.266154078117625,0.5351131474155703,0.19873277446680476,Hold,Sell,1
2022-04-26,0.10919363359630624,0.4693419615343362,0.4214644048693576,Hold,Hold,1
2022-04-27,0.18095463561513225,0.5230470002472309,0.2959983641376367,Hold,Hold,1
2022-04-28,0.257294561631093,0.5375970768228054,0.2051083615461015,Hold,Sell,1
2022-04-29,0.18294951895734957,0.47073198000716987,0.3463185010354805,Hold,Buy,1
2022-04-30,0.18008315929873667,0.35886782023723807,0.4610490204640253,Buy,Hold,1
2022-05-01,0.268975270064586,0.482023882904364,0.24900084703104997,Hold,Sell,1
2022-05-02,0.31619647942919776,0.5065627444213271,0.1772407761494752,Hold,Sell,1
2022-05-03,0.27970537526603534,0.44307730944570334,0.2772173152882613,Hold,Sell,1
2022-05-04,0.4105871178068281,0.45621447096284734,0.13319841123032458,Hold,Sell,1
2022-05-05,0.3586988878003132,0.40501907987089625,0.23628203232879047,Hold,Sell,1
2022-05-06,0.3237639611225443,0.3784393578234041,0.2977966810540516,Hold,Sell,1
2022-05-07,0.3100804576293141,0.2817714158447717,0.4081481265259141,Buy,Sell,1
2022-05-08,0.2894593428715335,0.3541724689786339,0.35636818814983257,Buy,Sell,1
2022-05-09,0.17733644673440888,0.3265120517619844,0.4961515015036067,Buy,Sell,1
2022-05-10,0.2132716519934049,0.3346866380095046,0.4520417099970905,Buy,Sell,1
2022-05-11,0.20929427020675898,0.38052632463891606,0.410179405154325,Buy,Sell,1
2022-05-12,0.18300064416943,0.31189565892330434,0.5051036969072656,Buy,Buy,1
2022-05-13,0.18164477623485686,0.21516912862777993,0.6031860951373632,Buy,Sell,1
2022-05-14,0.23302552800283702,0.15355252085927637,0.6134219511378866,Buy,Hold,1
