date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2020-06-28,0.4534021162985254,0.12827581040870592,0.4183220732927687,downtrend,uptrend,1
2020-06-29,0.3814291822120639,0.11579920354506508,0.502771614242871,uptrend,uptrend,1
2020-06-30,0.4239654115967017,0.1180874507933725,0.45794713760992584,uptrend,uptrend,1
2020-07-01,0.3640971275293908,0.09995154529185941,0.5359513271787498,uptrend,uptrend,1
2020-07-02,0.373691729625098,0.09851271489221979,0.5277955554826822,uptrend,uptrend,1
2020-07-03,0.45464578012093004,0.10066754370060114,0.44468667617846874,downtrend,uptrend,1
2020-07-04,0.39016289494833095,0.09713146816617027,0.5127056368854989,uptrend,uptrend,1
2020-07-05,0.408661259027633,0.09573810445289753,0.4956006365194695,uptrend,uptrend,1
2020-07-06,0.27957435195463165,0.0700019108471958,0.6504237371981725,uptrend,uptrend,1
2020-07-07,0.2743267139857457,0.0879438734814169,0.6377294125328374,uptrend,uptrend,1
2020-07-08,0.2413890630880476,0.06718383956908902,0.6914270973428633,uptrend,uptrend,1
2020-07-09,0.2596076243482583,0.08008776063886137,0.6603046150128803,uptrend,uptrend,1
2020-07-10,0.27730958905560915,0.09394540315155243,0.6287450077928385,uptrend,uptrend,1
2020-07-11,0.3230983614407556,0.10244929231444344,0.5744523462448009,uptrend,uptrend,1
2020-07-12,0.30070642903480693,0.07923425872987626,0.6200593122353167,uptrend,uptrend,1
2020-07-13,0.356317131251548,0.07197974629808317,0.5717031224503688,uptrend,uptrend,1
2020-07-14,0.33881180175597136,0.0725728847087175,0.588615313535311,uptrend,uptrend,1
2020-07-15,0.356367319503336,0.08205085187340992,0.561581828623254,uptrend,uptrend,1
2020-07-16,0.4393355293241653,0.08775984770419006,0.47290462297164476,uptrend,uptrend,1
2020-07-17,0.4802268294748716,0.07839102548068295,0.44138214504444545,downtrend,uptrend,1
2020-07-18,0.42531000205657404,0.08133453561403081,0.4933554623293951,uptrend,uptrend,1
2020-07-19,0.3754625231121429,0.07183982565554532,0.5526976512323117,uptrend,uptrend,1
2020-07-20,0.42230815058686344,0.07809448735859432,0.4995973620545422,uptrend,uptrend,1
2020-07-21,0.27542624162610985,0.0709825970408436,0.6535911613330466,uptrend,uptrend,1
2020-07-22,0.16136201991518404,0.050761864839348664,0.7878761152454672,uptrend,uptrend,1
