date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2019-01-26,0.025761151080744817,0.01854491843607099,0.9556939304831843,Buy,Sell,1
2019-01-27,0.04627870722633348,0.059090794535187695,0.894630498238479,Buy,Sell,1
2019-01-28,0.1543411059169101,0.07964165941569279,0.7660172346673971,Buy,Buy,1
2019-01-29,0.05823750550718207,0.060994753610728536,0.8807677408820894,Buy,Hold,1
2019-01-30,0.0250222392650603,0.061692156640735296,0.9132856040942043,Buy,Hold,1
2019-01-31,0.04597914645982737,0.09358586242556692,0.8604349911146058,Buy,Hold,1
2019-02-01,0.010149673894173834,0.12279160359824222,0.867058722507584,Buy,Sell,1
2019-02-02,0.06542913525553545,0.14699350464344907,0.7875773601010154,Buy,Sell,1
2019-02-03,0.010710517676640647,0.1533061809928091,0.8359833013305503,Buy,Buy,1
2019-02-04,0.0030648261335088993,0.8852991506920457,0.11163602317444545,Hold,Buy,1
2019-02-05,0.04874341381904044,0.5738820491569925,0.377374537023967,Hold,Buy,1
2019-02-06,0.015517133549945392,0.8687950575653899,0.11568780888466479,Hold,Buy,1
2019-02-07,0.06536323524614011,0.18898558689073983,0.7456511778631201,Buy,Buy,1
2019-02-08,0.4114250577495594,0.5518854284185399,0.03668951383190059,Hold,Hold,1
2019-02-09,0.7596000735320793,0.2035356078137444,0.03686431865417632,Sell,Sell,1
2019-02-10,0.9491128475971752,0.028468144240962428,0.022419008161862368,Sell,Sell,1
2019-02-11,0.06219750834184982,0.8521265767536135,0.08567591490453676,Hold,Hold,1
2019-02-12,0.9181816461701001,0.06268183734296824,0.01913651648693173,Sell,Hold,1
2019-02-13,0.3134809273319676,0.6566316137482601,0.02988745891977234,Hold,Buy,1
2019-02-14,0.10704892613636338,0.8858433939882788,0.007107679875357799,Hold,Buy,1
2019-02-15,0.22486683712910877,0.7692733998985014,0.005859762972389846,Hold,Buy,1
2019-02-16,0.9286949982980737,0.06819701811507725,0.0031079835868491465,Sell,Buy,1
2019-02-17,0.9945171469608347,0.001082349423321934,0.0044005036158434796,Sell,Buy,1
2019-02-18,0.12255163618477684,0.06075420470380174,0.8166941591114215,Buy,Buy,1
2019-02-19,0.11347471358526044,0.001254252969210107,0.8852710334455295,Buy,Sell,1
2019-02-20,0.07063667696186517,0.0006020658200119286,0.9287612572181229,Buy,Sell,1
2019-02-21,0.1793052665324637,0.0009173392806919772,0.8197773941868444,Buy,Sell,1
2019-02-22,0.13082378814665394,0.000523599452257728,0.8686526124010884,Buy,Sell,1
2019-02-23,0.054527644763932265,0.0005724108884242944,0.9448999443476434,Buy,Sell,1
2019-02-24,0.34266900313585,0.1449979338393268,0.5123330630248232,Buy,Hold,1
2019-02-25,0.09181291400448396,0.12648543360053094,0.781701652394985,Buy,Hold,1
2019-02-26,0.6917961018435893,0.07986651892062575,0.2283373792357848,Sell,Hold,1
2019-02-27,0.6102346651145754,0.09158318123117941,0.2981821536542453,Sell,Sell,1
2019-02-28,0.6507862259926952,0.09727526921010189,0.25193850479720287,Sell,Hold,1
2019-03-01,0.6367636297040554,0.08922186046485639,0.2740145098310882,Sell,Hold,1
2019-03-02,0.5796971944060019,0.08678764931818649,0.3335151562758117,Sell,Hold,1
2019-03-03,0.6440920301136416,0.04228745067643203,0.31362051920992634,Sell,Buy,1
2019-03-04,0.2003364759277408,0.20707150806790595,0.5925920160043533,Buy,Buy,1
2019-03-05,0.7885848308132818,0.09114194500115312,0.12027322418556526,Sell,Buy,1
2019-03-06,0.8639567573805927,0.03405609909527876,0.10198714352412848,Sell,Hold,1
2019-03-07,0.7932071831343777,0.030442405809579447,0.1763504110560429,Sell,Hold,1
2019-03-08,0.8170796462996684,0.04935810869768118,0.1335622450026505,Sell,Hold,1
2019-03-09,0.6846642657564561,0.2671061495126499,0.048229584730894004,Sell,Hold,1
2019-03-10,0.6589382430396,0.124646747118984,0.21641500984141587,Sell,Hold,1
2019-03-11,0.46768021825494127,0.4056688542401723,0.12665092750488638,Sell,Buy,1
2019-03-12,0.415003443372164,0.3653876018980105,0.21960895472982547,Sell,Buy,1
