,RSI_14,Stoch_K_14,Stoch_D_3,MACD_line,MACD_signal,MACD_histogram,Williams_R_14,CCI_20,ROC_10,BB_upper,BB_lower,BB_bandwidth,BB_pct_b,ATR_14,hist_volatility_20,OBV,Volume_SMA_20,Volume_ROC,log_ret_5d,log_ret_10d,log_ret_20d,log_ret_50d,log_ret_100d,above_sma_200,adx_strong_trend,adx_value,donchian_pct,sharpe_proxy_20d,higher_high_count_50
2022-11-08,35.87632798740644,24.398729336601296,54.18331638189091,148.33570282269284,252.87698780437722,-104.54128498168438,-75.60127066339871,-133.3002932191195,-10.938384810668108,21667.964096889085,18671.993910923415,14.853610831153825,-0.0436327528093474,715.3711175843883,0.48929846906797825,1227630235579.48,44564784879.55,194.75584670591903,-0.08617781317735762,-0.11584175029074473,-0.031756960833652315,-0.04627887921618701,-0.24988107933288717,0.0,0.0,21.218870258878404,0.2439872933660129,-0.03806420953271403,0.42
2022-11-09,24.208970394394953,3.4365234598354775,29.73760013235947,-211.7823701558009,159.9451162123416,-371.7274863681425,-96.56347654016452,-286.84404788798184,-23.041842408860067,22372.163473746874,17650.498537971875,23.5949569491029,-0.3748081002371886,871.9707950113963,0.7321228666814489,1124725083973.48,48485343738.85,226.82469111246388,-0.2863993595951779,-0.26190831974126816,-0.18215382984467077,-0.20756533940924804,-0.39851594403685375,0.0,0.0,23.523216765239045,0.03436523459835477,-0.18484173297695317,0.42
2022-11-10,38.10837122354209,33.032874858005925,20.28937588481422,-355.4222182532758,56.87164931921812,-412.2938675724939,-66.96712514199407,-207.74974530598826,-14.193179691392166,22497.849210047007,17366.243075109243,25.745505996877107,0.042974539250844365,968.2795914614751,0.831050286414818,1207927367694.48,51022493531.6,82.187600161939,-0.19074713310360458,-0.15307169187708425,-0.08632833148677932,-0.07152745285087647,-0.28288864896596166,0.0,1.0,25.662967092573925,0.3303287485800592,-0.05971134891571295,0.42
2022-11-11,35.817519072267544,23.44821335239859,19.97253722341332,-507.9825253509698,-56.09918561481947,-451.88333973615033,-76.55178664760142,-177.8364408967862,-16.84615281938435,22671.278303325456,16975.424333393294,28.73305264310659,0.010335348424918886,978.2211161785126,0.836353098719628,1152055751206.48,53010852308.15,40.312893635788896,-0.20578709943685247,-0.18447771346259145,-0.1201081764821339,-0.085101092936954,-0.3138340378589728,0.0,1.0,27.649878110813457,0.23448213352398584,-0.09177976073471618,0.4
2022-11-15,35.20013815854409,20.851498551046287,25.77752892048359,-633.6611168052805,-171.61157185291168,-462.0495449523688,-79.14850144895371,-157.69324349751787,-16.24489689939589,22812.183650192375,16566.27953340137,31.72243714880796,0.05096680030563462,944.7347585496902,0.8313401880912351,1115456315023.48,53734384400.55,-34.11699934743303,-0.19902503471959143,-0.1772730845947006,-0.14744212258427147,-0.13956856563404862,-0.3081395859243248,0.0,1.0,29.49536602347797,0.20851498551046285,-0.11929185673884382,0.4
2022-11-16,34.285233021954696,17.118560076306196,20.47275732658368,-742.0709041848058,-285.7034383192905,-456.3674658655153,-82.8814399236938,-136.90365081298523,-17.518806932756988,22943.849549181883,16167.000353161864,34.65457392483773,0.07414051654834135,915.1239610639981,0.8314483767296665,1081530802034.48,53920548259.75,-21.520948793285722,-0.10642206827886724,-0.19259988145622486,-0.14888649969974033,-0.14640566970807356,-0.31522120458751957,0.0,1.0,31.272652715519673,0.17118560076306194,-0.12067303927216268,0.38
2022-11-17,34.43941129061717,17.43218803446316,18.467415553938537,-817.1085691780572,-391.98446449104387,-425.12410468701336,-82.56781196553685,-117.03730484408561,-21.088874485078666,22983.871465772554,15786.144452196193,37.13037946027992,0.1252302461914207,868.7405252290697,0.8148088638197061,1109399716056.48,52925917715.35,-56.504249290356626,0.04955139931193031,-0.23684796028324762,-0.18585270587895408,-0.12645730957809498,-0.3046577595983493,0.0,1.0,32.92299035812982,0.17432188034463156,-0.16107013070994214,0.38
2022-11-18,34.53328618728126,17.610179355141476,17.386975821970264,-865.7685411408274,-486.7412798210006,-379.02726131982683,-82.38982064485852,-97.32304894281202,-21.542924130138765,22902.437658225062,15460.311853493688,38.79870916164658,0.1662784965916038,834.0052924002076,0.8004850912121301,1136261934665.48,51324231118.95,-29.022393866534124,-0.05187138185365292,-0.2426185149572575,-0.21825527239220044,-0.11869282369530687,-0.3327190308408081,0.0,1.0,33.995014111805894,0.17610179355141475,-0.19774480849843695,0.4
2022-11-19,34.668492107671284,17.84905976838765,17.63047571933075,-892.9277184918174,-567.978567555164,-324.9491509366534,-82.15094023161235,-87.35180098190854,-20.141649138012056,22836.013502245612,15169.307103223136,40.34543730658218,0.20116066685082695,790.681114148407,0.8000437650469147,1152368158157.48,49648286773.45,-54.09068683641121,-0.019128635492672075,-0.22491573492952455,-0.19382299531089942,-0.1399904990929226,-0.3177093782680753,0.0,1.0,34.99046474021939,0.17849059768387648,-0.17326049395010906,0.38
2022-11-20,32.4673795019353,10.567645935178698,15.342295019569262,-937.5119877868492,-641.8852516015011,-295.62673618534814,-89.4323540648213,-86.34477206492788,-20.92424787949008,22720.902539679522,14854.066112664228,41.87275044619152,0.1827629100877677,769.7815284279851,0.7962954812694591,1131054779505.48,48514219910.55,-60.16998840160277,-0.035738870639127285,-0.23476390535871872,-0.23440151818473787,-0.15957649521717343,-0.3524486612925397,0.0,1.0,36.16012777110209,0.10567645935178697,-0.215439120557778,0.36
2022-11-21,30.001441538088145,3.2189203144590652,10.545208672675125,-1002.0076172704248,-713.9097247352859,-288.09789253513895,-96.78107968554093,-94.24293540725827,-14.853281809763292,22560.08973414098,14511.759679921517,43.420170190734986,0.15848312521642538,764.2817875581289,0.7945813017312235,1093625293987.48,48367202154.2,-68.54465925462921,-0.05437225285546354,-0.1607943211343308,-0.2766360714250755,-0.207444656961437,-0.4108792692241927,0.0,1.0,37.682021295239004,0.032189203144590645,-0.25873341466044036,0.36
2022-11-22,34.28895673806235,10.279998681223512,8.02218831028708,-1009.0123973135924,-772.9302592509472,-236.08213806264519,-89.72000131877648,-81.22435103698946,1.945680580502215,22340.46903243089,14286.796983194108,43.97637566397191,0.23628632211765188,752.2931888932626,0.8064987263055018,1124352122747.48,48329226314.4,-70.14063117301852,-0.030281457195721728,0.019269942116208583,-0.24263837762505958,-0.189774127636138,-0.3582335606474256,0.0,1.0,39.09520813908042,0.10101553257846946,-0.22012404208899528,0.36
2022-11-23,38.529628296946164,18.548280245653615,10.682399747112052,-969.4226962384273,-812.2287466484432,-157.19394958998407,-81.45171975434639,-60.54598031979291,-5.549992242704616,22080.707112077493,14158.052262922509,43.724757611987,0.30957486032464065,731.9644203785653,0.8175052181347042,1157310998375.48,47693746755.05,-60.387054111975914,-0.005228128055685843,-0.057099509909338764,-0.210171201786423,-0.1568628471586493,-0.36582239871557043,0.0,1.0,39.51435598242751,0.17299724056759738,-0.18436431263538752,0.36
2022-11-24,38.48995962999486,19.84810880150773,16.225462576128276,-927.855524356306,-835.3541021900159,-92.50142216629013,-80.15189119849227,-50.808373719170106,-2.523310628674372,21782.930599673586,14067.747915951411,43.040650850497144,0.32879544552466183,698.9460354408105,0.8175275097592329,1131181960961.48,47009233467.8,-53.23379014886397,-0.0064282844476224454,-0.02555691994029452,-0.21003463340288597,-0.15105999428435624,-0.3666110244151959,0.0,1.0,39.60596527984923,0.17192980581103998,-0.18422324350219382,0.38
2022-11-26,37.55484715880463,28.92394439028913,22.440111145816815,-895.8975364930375,-847.4627890506202,-48.43474744241723,-71.07605560971088,-51.30310684680223,-2.4894383084081038,21505.29644396918,13975.859806030821,42.44188991410536,0.3304923812534447,666.9238018825383,0.8172896053457389,1113181952197.48,45131625431.85,-50.818890558863885,0.010529381830071571,-0.025209488809055713,-0.2024825734037563,-0.14556447036480513,-0.3935053704888194,0.0,1.0,39.773398609966804,0.14795794654409644,-0.17685487435616928,0.38
2022-11-27,37.417589305269146,34.4394541069258,27.737169099574214,-862.2174325161941,-850.4137177437351,-11.803714772458989,-65.56054589307419,-49.22656645444931,-1.3486506287879685,21178.27546740387,13926.344649783632,41.316104794249775,0.34725680190200114,630.5278774177142,0.8166374507760976,1092738053688.48,43992382848.35,-39.738866983002666,0.04079397761256409,-0.013578275242899451,-0.20617815669912432,-0.1767331134767307,-0.395570259422259,0.0,1.0,39.92887241650455,0.14459699662068057,-0.18068739418478666,0.36
2022-11-28,35.788480728514415,30.13189970025824,31.16509939915771,-844.1366146424189,-849.1582971234719,5.0216824810530625,-69.86810029974176,-58.96186668671425,-2.8176468447072094,20573.280505547376,14038.348791327622,37.76147986659373,0.333434773244228,616.090409053056,0.7897340656755505,1064995028532.48,42175897708.65,-0.4517178742617034,0.0017004142912018239,-0.028581042904519904,-0.2654290031877675,-0.2263542574204802,-0.40519172458589914,0.0,1.0,40.4536515087344,0.10572714149923147,-0.2495627400483565,0.34
2022-11-29,38.668663042655,58.223292866043906,40.93154889107597,-802.1900170673216,-839.764641112242,37.57462404492037,-41.776707133956094,-52.92114767336789,-1.5139435427291852,19789.2540459656,14338.604352471897,31.942524080229163,0.38644532080596383,599.4311889867662,0.7926781133460366,1088576714000.48,41462679601.6,-12.21244301801967,-0.010027078584188942,-0.015255206639874785,-0.2578737215971323,-0.20371558723510752,-0.383724389291098,0.0,1.0,40.83516442293649,0.14721318395810368,-0.2407361091984381,0.36
2022-11-30,46.831612741561344,98.59468399407152,62.316625520124546,-702.4623077684009,-812.3041744434738,109.84186667507288,-1.4053160059284853,2.7135632236147513,2.7347530104091575,18950.76117881477,14801.30522743523,24.587863163312388,0.570499170626873,609.8971810680687,0.8168657663638775,1118100290583.48,41184723770.25,83.3053949466455,0.03340855163201262,0.026980267184390172,-0.19793546774513437,-0.15042177889256791,-0.3300989164330179,0.0,1.0,39.5699985410694,0.2877635136344917,-0.17251648677972514,0.36
2022-12-01,45.034649815466295,85.58822199712368,80.80206628574636,-632.3915708359855,-776.3216537219762,143.9300828859907,-14.41177800287632,54.058723071360625,4.145026660934628,17875.854473796448,15512.643573078552,14.155838321329222,0.6154716191346289,588.4123377774923,0.8166264443774156,1095204897701.48,39653950802.55,7.422634655118587,0.030084847053370112,0.04061422888344168,-0.19414967647527703,-0.141536019420462,-0.3187190401445221,0.0,1.0,38.38077545839025,0.2700759224650838,-0.16884713330658851,0.38
2022-12-02,46.37161923986941,93.19104064359176,92.45798221159565,-560.5916148110337,-733.1756459397877,172.58403112875408,-6.808959356408242,100.71690494517264,8.243190923470536,17472.44410174808,15770.792812314425,10.237578812391906,0.774463811780256,561.4385491416,0.7353331697678845,1114744602828.48,34681312778.55,-47.79595589791563,0.03841629990375672,0.07921027751632082,-0.08158404361800997,-0.1277116459574934,-0.30628609706793775,0.0,1.0,37.29203075454164,0.4979632450445708,-0.06809650182835839,0.38
2022-12-03,44.63573893399476,81.90362496899465,86.89429586990336,-512.3423635899344,-689.008989469817,176.66662587988264,-18.096375031005355,81.17268286932466,4.4377827336466575,17460.397975647957,15885.584543883293,9.445296331228334,0.6493796430830352,537.6143949618429,0.4752087280893182,1098526826124.48,30346944033.45,-47.21949072364994,0.04172091327693117,0.043421327568132995,0.06269126968434158,-0.1398624288144319,-0.2108736900340471,0.0,1.0,36.21196105583958,0.5332170335439773,0.11572548485167386,0.4
2022-12-04,47.25501484623845,95.80770936709975,90.30079165989537,-450.9722395438912,-641.4016394846319,190.42939994074072,-4.1922906329002565,107.13995518808193,3.129182255138993,17352.166220186333,15948.187783719917,8.432213280986286,0.8421059139488888,517.3796613931398,0.3035491711531167,1115351346954.48,27028055888.9,-48.952989113175825,0.04083929162995048,0.03081221304576154,-0.026287296863577225,-0.11099823420397747,-0.21153927887334412,0.0,1.0,35.09797019005629,0.7463531736550882,-0.059417543173702896,0.42
2022-12-05,45.62687088559045,77.32983350568996,85.01372261392811,-410.1682831454891,-595.1549682168034,184.98668507131424,-22.670166494310035,113.60911427229487,2.2304924103856667,17343.137495913208,15951.269828305545,8.360969781223297,0.7353833754388014,512.9754500882726,0.28316966721772735,1093142260120.48,25344929406.2,-15.002277037192657,-0.011348744171147729,0.02205980746086489,-0.0034971124794296315,-0.12095999608289887,-0.23790727160305458,0.0,1.0,33.481944187501476,0.7732983350568993,-0.0012925504458638597,0.44
2022-12-06,47.07365304157193,83.23318374712045,85.45690887330336,-364.37700763368775,-548.9993761001803,184.6223684664925,-16.766816252879547,94.30517108119076,3.797448833364651,17372.820358803372,15942.076027915375,8.589216753250208,0.8019796783835372,487.18730409982453,0.2822495896482162,1113032182489.48,24509453715.5,10.499514915680619,0.0071863596750407766,0.03727120672841089,0.012061717919355175,-0.1259269873543758,-0.22487543378061048,0.0,1.0,31.98134861370058,0.837756421656775,0.04219071490565854,0.42
2022-12-07,44.395943379173175,59.95644054953965,73.50648593411667,-343.60334920411697,-507.92017072096763,164.31682151685067,-40.04355945046035,56.404900964801364,2.4536889839469556,17386.577654907782,15946.187481810968,8.642488357559671,0.6261771901531914,478.01809376233706,0.2831747760564146,1093356778100.48,23796948285.5,-3.759039009422227,-0.014175604203202852,0.02424069570055387,0.01066242045765442,-0.12992343895744263,-0.24511900546771237,0.0,1.0,30.98200628881501,0.7020832098293776,0.038205307151091716,0.42
2022-12-08,49.34943551465162,89.06955862855608,77.4197276417387,-292.67199923275257,-464.87053642332467,172.1985371905721,-10.930441371443917,90.25060676187003,6.265845415823574,17455.211516304575,15932.149323539177,9.123585419472917,0.8544137540917021,478.097716529313,0.2938422924849881,1113853381870.48,23428332772.9,-26.119795318834626,0.019052830745632576,0.06077374402256375,0.03219270111804384,-0.10113869220081284,-0.21630447210814374,0.0,1.0,29.600836191475725,0.9186795066867781,0.09537978393839623,0.44
2022-12-09,48.14688726976679,81.4901847366328,76.83872797157616,-257.43614224826524,-423.3836575883128,165.94751534004757,-18.509815263367194,95.36338257971559,4.184680191324505,17500.72482487448,15930.17351496927,9.395806800880303,0.7659595845062428,456.7843751700763,0.2950225270264628,1093524955504.48,23101643160.75,-13.795702204639381,0.00015561777637884688,0.04099490940632933,0.025739702766454542,-0.11743523419351831,-0.23171985926698824,0.0,1.0,28.281696282141905,0.8622903451743432,0.07776020461919675,0.44
2022-12-10,48.09118732941855,81.15566822513684,83.90513719677523,-227.24916595986724,-384.1567592626237,156.90759330275648,-18.844331774863157,82.3930314781355,-0.23206245607377035,17541.9591931945,15930.656920086749,9.627584934829274,0.743539998226102,431.0242468097137,0.29507008060148643,1080818173535.48,22931671084.6,-56.96056020422435,0.009025422788218052,-0.0023233213829296773,0.024656945801460495,-0.13225719253030022,-0.1678926069126394,0.0,1.0,27.056780652046218,0.8598016032460128,0.07484710233944575,0.42
2022-12-11,47.76151129442413,79.30232575297572,80.6493929049151,-202.9655758084482,-347.9185225717886,144.95294676334044,-20.697674247024285,74.13994467079291,0.8078002829919795,17570.67077740392,15983.181468689832,9.462337123445486,0.7061539781916512,411.22354726080556,0.27811043153478593,1066695686703.48,22572126493.6,-38.31734224965898,0.0008591907400088417,0.008045550415049618,0.0486597792984913,-0.12256306197835976,-0.15849335389610175,0.0,1.0,25.99569034855029,0.8460130727564542,0.1464430324551542,0.42
2022-12-12,49.32089938006887,86.13812056262347,82.198704846912,-173.47074523188348,-313.02896710380764,139.55822187192416,-13.861879437376526,62.572883335395304,0.6892134472398889,17519.38091059767,16176.386667527331,7.971293367670294,0.7669808249645053,404.2197168761051,0.24768295980681246,1086313268044.48,21681531284.75,0.3985536807942447,0.021044096484752473,0.006868492281549621,0.08607876979787044,-0.10647251217011267,-0.13110349167654078,0.0,1.0,25.508802397125475,0.9002554367526002,0.2808705481742626,0.42
2022-12-13,57.07903230182957,89.97934536652107,85.13993056070673,-102.52594337438131,-270.92836235792237,168.40241898354105,-10.020654633478925,174.84014979450714,5.163649326321064,17643.851662880148,16211.070798057352,8.464239529574868,1.095943978503547,433.798470358169,0.2575837597356174,1112948009675.48,21476926928.3,64.2317693548631,0.031294685134442446,0.05034751588007502,0.09376884344820802,-0.06911504428025417,-0.1323736945757954,0.0,0.0,24.37631457540419,0.9206807982426037,0.29398721164953806,0.44
2022-12-14,57.4974877740281,67.92795732945359,81.34847441953269,-43.035284800847876,-225.3497468465075,182.3144620456596,-32.07204267054641,237.6230885423477,3.9996766546848757,17785.45880988008,16189.957986994916,9.392089771401523,1.0189229490275804,444.17126377008555,0.24543640148156204,1138482491145.48,21105707220.4,51.769442517906164,0.03906198628250124,0.039217604058880084,0.07002981710464162,-0.07339802429147646,-0.10544343615005758,0.0,0.0,24.122435560613123,0.777879574884928,0.23152902119825944,0.46
2022-12-15,50.53130236521242,39.178402644736806,65.69523511357048,-31.895433313882677,-186.65888413998252,154.76345082609984,-60.821597355263194,120.26980740487457,2.2977499654532085,17819.263522896777,16232.19331304072,9.32159946931306,0.7136873430678344,449.88433756329374,0.26621642831781644,1117518042804.48,20847477766.75,-5.604185810533091,0.013692069466792134,0.022717492255010185,0.044777299715875074,-0.10088779670655335,-0.14376844133987454,0.0,0.0,22.807754852348218,0.578769609422616,0.14040991376514486,0.44
2022-12-16,41.84301807334222,3.621070133521681,36.90914336923735,-80.0311118618265,-165.33332968435133,85.30221782252482,-96.37892986647832,-34.247186024945954,-2.5864971486290127,17806.206573248513,16263.570575188985,9.05574457583604,0.24886868988791735,483.52290050520133,0.30785448088711087,1093486433844.48,21149057776.55,20.823040503441792,-0.027064542717319284,-0.026205351977310443,0.011065854751100446,-0.16158575664222674,-0.1898100676849115,0.0,0.0,22.22336834522157,0.26190540892027336,0.03768058241035301,0.42
2022-12-17,43.97743669298494,12.134443141482516,18.31130530658032,-105.05726382973808,-153.27811651342867,48.220852683690595,-87.86555685851748,-88.78747362608014,-0.3147836931520926,17784.205463671562,16320.618169140938,8.582875608965153,0.3241853967352365,462.3113038173298,0.3091525568447049,1107950015669.48,20850041942.35,-26.48902386430132,-0.02419689827673288,-0.0031528017919804086,0.021087893908573463,-0.14137688103406632,-0.17313301564085926,0.0,0.0,21.68072373146111,0.3271030053007823,0.06330852588870868,0.42
2022-12-18,43.54468222380802,9.993793094902566,8.58310212330224,-126.42817351166741,-147.90812791307644,21.47995440140903,-90.00620690509743,-100.16078226853493,-2.759153668386347,17720.117914241928,16438.77114825807,7.502274231690594,0.24911711857861804,437.68666827680624,0.30438854576732405,1097025660971.48,20009108419.45,-46.701634960668414,-0.0592740181788205,-0.027979333044378052,0.032794410978185695,-0.1816393378052883,-0.1684268688767201,0.0,0.0,21.14036056341942,0.28386499443855373,0.09452215525962654,0.42
2022-12-19,39.91696050830657,2.163251773215546,8.097162669866862,-167.12219051589636,-151.75094043364044,-15.371250082255926,-97.83674822678445,-174.55797901409287,-4.047548532439051,17720.90634573213,16437.452443330367,7.514728153817078,0.0017353519011982339,435.66552232846294,0.3092981651855635,1079804586157.48,19691077886.75,-15.285745664982475,-0.08037940071584515,-0.04131741443334391,-0.0003225050270145857,-0.2338329840590898,-0.19536979159384416,0.0,0.0,21.181935419853033,0.02163251773215545,0.008421646567925167,0.4
2022-12-20,46.900983036782684,26.461644234074623,12.872896367397564,-159.87679425976603,-153.37611119886557,-6.500683060900457,-73.53835576592537,-93.21815967470903,-1.298520041318568,17710.662921290244,16421.469695897253,7.554132288492332,0.3760762793761598,446.340641269287,0.28514279083756006,1102526682772.48,19351003888.35,78.81865503345995,-0.026762314612348348,-0.013070245145556214,-0.015393566528485891,-0.18223629465499513,-0.1586199345151993,0.0,0.0,20.686884290599433,0.2646164423407461,-0.03438641211850095,0.42
2022-12-21,45.81005732136108,21.839180995116156,16.821359000802094,-159.45957411026757,-154.592803781146,-4.866770329121579,-78.16081900488385,-72.45571345516895,-1.675952774281983,17711.02567806413,16406.14717349837,7.649394105678343,0.3152691850713963,425.9512148839808,0.2827219891491148,1087643737727.48,18950381496.5,5.384733029291167,0.010162984948975051,-0.016901557768344233,-0.008856007353294615,-0.2026432966545908,-0.13718153301215175,0.0,0.0,20.227193956292517,0.21839180995116148,-0.016446747770216513,0.42
2022-12-22,46.00518607112617,22.506056494738832,23.60229390797652,-156.2938767454434,-154.93301837400548,-1.3608583714379279,-77.49394350526117,-84.17861117665707,-2.1857848443351506,17705.403734536452,16385.93728108855,7.740771786261817,0.33680622544451555,415.11652989226786,0.2813573921376523,1104085310777.48,18795474892.65,-16.189601744442694,0.002096628007162593,-0.022100270269570288,-0.015231777988020667,-0.21265757189677537,-0.13846638790460908,0.0,0.0,20.128709543017433,0.22506056494738821,-0.03461913887232401,0.4
2022-12-23,45.54472884179874,20.76742043159263,21.70421930714919,-154.69598651806882,-154.88561200281816,0.18962548474934238,-79.23257956840737,-60.65749794533673,-5.535951915826335,17706.228354111496,16373.984341201001,7.81828461471859,0.31748597081322777,393.37676101603444,0.2790071175965576,1088756045564.48,18751049318.1,-42.44635286734537,0.0023231507496994652,-0.05695086742912103,-0.00660335154904601,-0.2058204016059726,-0.2413122940013217,0.0,0.0,19.923265592907352,0.2076742043159262,-0.010470455545950682,0.42
2022-12-24,46.423407783260764,23.4128525835959,22.228776503309106,-147.62852121578908,-153.43419384541235,5.805672629623274,-76.5871474164041,-54.55746791581335,-5.432832986885105,17695.809503693534,16356.13014474397,7.8684466892683265,0.3669726724882228,370.3624053184605,0.2748624530257846,1098500681777.48,18397055087.25,-61.83734443776038,0.024519558799276808,-0.05585984191656834,-0.016642237857688258,-0.19600122659834973,-0.25219757625999684,0.0,0.0,19.734561392065938,0.2341285258359589,-0.03991651610431523,0.42
2022-12-25,46.33197346787512,23.112417899154025,22.430896971447506,-140.86920449787067,-150.92119597590403,10.051991478033358,-76.88758210084598,-53.69754977671259,-3.0111313804781137,17693.68351169145,16344.972152371049,7.924586520873397,0.368510409821409,351.4294321707133,0.2731089625382941,1086844301839.48,17869419742.45,-44.39930043280121,-0.003811655957166593,-0.03057397056951494,-0.007856478314504756,-0.19583130425652584,-0.2566237378970122,0.0,0.0,19.64928126946262,0.2311241789915401,-0.014706349034496115,0.42
2022-12-26,47.8246436181781,27.164624782098404,24.563298421616096,-127.76036410493543,-146.28902960171033,18.52866549677489,-72.8353752179016,-34.16341487077323,1.6358045838382111,17685.723334155515,16335.962408031988,7.934709269563317,0.4325523640284873,334.0240374620909,0.27247747717113685,1098731259643.48,17469271514.2,-50.536155012402475,0.006062709447682835,0.016225694396657886,-0.009979657580652557,-0.17519102425599797,-0.2792560457840043,0.0,0.0,19.35942256602295,0.2716462478209839,-0.02097481651876702,0.42
2022-12-28,41.90186851939595,8.04186558344741,19.439636088233268,-145.32884059502976,-146.0969918003742,0.7681512053444521,-91.95813441655258,-96.95634794446464,-1.4439905073643284,17696.991102327593,16295.139171109904,8.248096956213063,0.18363786415836528,340.3257524201558,0.2789351701382626,1081725545723.48,17335786990.75,17.57608955899137,-0.016641803132026567,-0.014545175124863974,-0.017697976916844382,-0.19963543791541483,-0.20391714402921046,0.0,0.0,19.83814010424648,0.08041865583447408,-0.042123906583507335,0.42
2022-12-29,43.73618922020483,16.85791985028725,17.354803405277675,-150.27604514601626,-146.93280246950263,-3.3432426765136256,-83.14208014971275,-89.54473668632207,-0.6900282095140328,17674.713422603883,16258.303569583615,8.348269494259073,0.2711349589050687,326.2362176490733,0.26610117030117997,1096197783202.48,17034568676.2,32.47681789066714,-0.009247349877684385,-0.00692419912798492,-0.03490353217236297,-0.23955879133756675,-0.19576453052831688,0.0,0.0,20.2826635325969,0.12716401455592818,-0.09643398332338664,0.4
2022-12-30,43.08737551442244,18.46228193790643,14.454022457213682,-155.61092017005285,-148.6684260096127,-6.942494160440162,-81.53771806209357,-94.16066452474973,0.9909332365147396,17660.86373236801,16219.096619194488,8.51103187968771,0.26598561917631836,319.7159967455681,0.2656789125171244,1080268620292.48,16814605503.4,-7.501923764652196,-0.01465900191116809,0.009860556888108718,-0.031456857545235195,-0.24833566973603816,-0.17112164016581488,0.0,0.0,20.92668933617915,0.10646209173326603,-0.08630227899071143,0.38
2022-12-31,42.15417546560349,24.292094713502454,19.870765500565366,-162.41195314991273,-151.4171314376727,-10.994821712240025,-75.70790528649755,-85.85189044351473,-2.122336018321567,17645.751176455513,16176.086323544489,8.690626894006124,0.25271732495326754,304.84105389767035,0.26570057807759023,1069029433836.48,16741225727.75,-50.536314291611426,-0.017640157886756214,-0.021451813843922807,-0.03452205898947902,-0.23478084811754307,-0.17806153398880653,0.0,0.0,21.52471329664839,0.07777535947406637,-0.09546251288095609,0.38
2023-01-01,43.99386909478294,36.91050247457132,26.554959708660054,-159.70051353270537,-153.07380785667925,-6.62670567602612,-63.08949752542868,-75.02162011129987,-1.1443714928312594,17626.255270361118,16147.670901513879,8.755774269907183,0.32288260762781346,290.8670556281939,0.26667355427743433,1078273795536.48,16497319471.15,-37.886206849190174,-0.017572407559850234,-0.011509698112167399,-0.028411255880511632,-0.21451538194073905,-0.19117842039296562,0.0,0.0,22.073225160009503,0.11817538306947827,-0.07683836368060588,0.4
2023-01-02,45.51848450797179,47.220475092280225,36.141024093451314,-150.6994153878004,-152.59892936290348,1.8995139751030763,-52.779524907719775,-51.34413321399868,-0.8429483813355599,17589.99348258451,16132.136009602991,8.646295444178655,0.38161116832925274,283.4562112529658,0.2659915575239554,1090371570763.48,16121329165.45,-26.419599936029236,0.008176590293484054,-0.008465212838542513,-0.0305654831081128,-0.10528103444457315,-0.15155991366076016,0.0,0.0,21.976401425350222,0.15118455070064127,-0.08351812332722906,0.42
2023-01-04,49.59265393071553,75.22850708703139,53.119828217960965,-127.9883275276843,-147.67680899585966,19.688481468175354,-24.771492912968604,0.7851022527231141,0.3946260715066442,17409.749671518613,16220.571812856391,7.072057632364452,0.5404292248735466,284.4109294223968,0.23795252947076773,1108793314085.48,15710679250.0,20.173687818887885,0.013185844530500646,0.00393849465281626,-0.05301237277630477,0.06002641278811183,-0.1475389266211362,0.0,0.0,21.0136902851344,0.24219063058738324,-0.1709616555101499,0.44
2023-01-05,48.994328568245784,77.01006922371799,66.48635046767653,-110.85029965263675,-140.3115071272151,29.461207474578345,-22.98993077628201,31.567185801044364,-0.06540652263706764,17145.491272593063,16386.938805531936,4.524291650165678,0.5929682416507359,270.7914545529399,0.23738265130524389,1095100555519.48,15118593104.8,40.515851661377965,0.014004722690822646,-0.000654279220345444,-0.056514121136913786,-0.04358381394161093,-0.1151112667924874,0.0,0.0,20.119744226362563,0.30277327228332146,-0.1831731875389321,0.44
2023-01-06,51.72175490191568,93.14069393028565,81.793090080345,-86.96748860777006,-129.6427034233261,42.675214815556046,-6.859306069714354,90.50992434740137,0.65302524139529,17023.72503362085,16467.415396066648,3.3221301539261545,0.8710137686337354,271.13294105808706,0.22358469560412228,1109514218432.48,14791053833.4,23.65471089365585,0.02414918057593418,0.006509022689177968,-0.024064947880336973,-0.004844568104756419,-0.08994566104171042,0.0,0.0,18.838876094244405,0.5001243423524158,-0.0793808852525096,0.46
2023-01-07,51.79665714329339,93.6735595557668,87.9414409032568,-67.01676071099064,-117.11751488085902,50.10075416986838,-6.326440444233202,126.10699731347074,0.2084742593161213,17049.530065464085,16472.369739223413,3.4434821988219477,0.8363506010898273,256.11102897358086,0.16292381715180393,1117228985606.48,13975211744.1,-35.0988932474888,0.019654980092660423,0.0020825725328101896,0.018308266929468076,0.004164632871512808,-0.13540393276253582,0.0,0.0,17.649498542991832,0.905820166326769,0.09398929021193324,0.46
2023-01-08,55.08091138863479,100.0,95.60475116201746,-39.7678245586867,-101.64757681642456,61.87975225773786,-0.0,156.4873456907499,3.253707381441022,17098.20347041565,16453.301607709353,3.8442499745071803,0.9890542428641346,249.75265190403937,0.16241244220428797,1126997813520.48,13740474048.55,-42.55561418970407,0.023842361756976516,0.03201895205046057,0.017473776925596596,0.024983395591270607,-0.12142227411680295,0.0,0.0,16.72631100149209,0.9999999999999986,0.09017911308963149,0.48
