Date,log_ret_5d,log_ret_20d,log_ret_60d,ADX_14,MA_slope_20,MA_slope_50,RSI_14,MACD_signal_diff,Bollinger_pct_b,distance_to_SMA_50,ATR_14_pct,realized_vol_20d,volume_zscore_20,OBV_zscore_60,trend_label,segment_id
2016-05-23,-0.023286081353517205,-0.013749280385004824,0.06454164054456109,19.8450071036341,-0.004652339275351676,0.013265459247508745,46.51051878374243,-2.3180093116304383,0.22660157469427497,0.002739369451595667,0.0134361395727528,0.1943843789722665,-0.3224847323173917,1.5076403828287166,uptrend,24
2016-05-24,0.016426331126155734,-0.0016601210201719768,0.06676572544276761,19.74260200175371,-0.0029335402866076314,0.012604704512472252,48.336855186718125,-1.90455250702045,0.29690319036743446,0.005747505151530028,0.012933044057309993,0.19309611203166763,0.4972555602139126,1.6402831493118228,uptrend,24
2016-05-25,0.015517958304025954,0.0036163832249908497,0.07300620976116612,18.98476040368948,-0.00213260579185431,0.0119412327179702,51.8452468619222,-1.3261152172727027,0.42784138063492916,0.012738689047813504,0.012598466262284856,0.19504073697781543,0.4235235543995403,1.7579053488067928,uptrend,24
2016-05-26,0.02274542163369522,-0.013623612016855136,0.06050590967992458,17.64863724203894,-0.001861682779489739,0.012043490998251761,55.26764143076825,-0.6609144580868603,0.5836405887206785,0.019887483517130423,0.012506485759943476,0.17363928675115417,0.4501415573010282,1.8592841915178513,uptrend,24
2016-05-27,0.07484095629379894,0.03203702853587186,0.10979776863326098,19.162952618351863,0.00038092188053044846,0.012989784691605749,68.18565424962084,1.065211138880503,1.1757372548809706,0.06263265469862668,0.014856781058482739,0.23330277085501985,3.4701976143015902,2.2055982629437687,uptrend,24
2016-05-28,0.17677883607968198,0.14488744946964968,0.2410275788079092,22.695556267301303,0.00897949623798809,0.016216840763776913,83.04364041514101,5.692479281817671,1.4911859195004271,0.1837819567522509,0.02051300500250199,0.45845072633401945,2.857562392596433,2.539463585927297,uptrend,24
2016-05-29,0.16546770339471517,0.13346808336186008,0.23790895432071382,26.340253798158663,0.01634435113912713,0.019959229481124625,80.32516889394054,8.029082300240136,1.1932090180461512,0.16969825617028086,0.024856762424768454,0.4612363771179648,1.738551486985458,2.052625469666295,uptrend,24
2016-05-30,0.17178507827901535,0.16890667841795148,0.2477050106717898,29.72461579109764,0.025349166160759103,0.023846664035013575,81.62372519286876,9.519101888221257,1.1071107373566627,0.18076555483715415,0.025612703490896553,0.45001082638387535,0.2638954526680409,2.176278108776297,uptrend,24
2016-05-31,0.15874920730151068,0.16019716511322202,0.24010294802595328,32.60989701936649,0.03477185909125847,0.027604725858369556,79.78226208512305,9.73355691583488,0.9938478202608548,0.16965027107218153,0.02738312206460817,0.4521939423698129,1.307482561866344,1.7489695837210764,uptrend,24
2016-06-01,0.12577321830984473,0.16606609417018287,0.2435179839695601,35.28908673133043,0.04215145234760581,0.0317979718367047,80.82278039818445,9.626394606171754,0.9594018872132464,0.17604676479784193,0.027485756402854514,0.45206815410142753,0.08065857367394895,1.887281971428446,uptrend,24
2016-06-02,0.014854052119400362,0.16603759327497336,0.24540172660607235,37.77690574958266,0.04300718909671165,0.03587289414925541,81.0227266748904,9.015295478629703,0.9081371140623207,0.17248340198798015,0.026438373661279654,0.45207344789005205,-0.509507419453225,1.9490204718138626,uptrend,24
2016-06-03,0.07847724617144747,0.22245023594413466,0.30053436150610296,40.681395455658944,0.04790499294192405,0.0412624312290554,85.76604207739554,10.025203487321285,1.0105944886026532,0.23274346831682133,0.027936544110107875,0.48171421078340276,0.8204429198391954,2.1361134063003995,uptrend,24
2016-06-04,0.07026799500234893,0.22448365287629207,0.3006049409198806,43.56222171220675,0.05095214100855586,0.046505885648351494,86.18678163050949,10.208291801772479,0.955619410040693,0.23275859800493565,0.02901046957120366,0.48137805186174815,0.11863249850120279,2.231826684627404,uptrend,24
2016-06-05,0.07884136041622518,0.23587387008544994,0.3059819733699916,46.23727466471543,0.05503729846457385,0.05159156339054011,86.46124692350527,9.75840165583136,0.9088428482403386,0.22995562002357417,0.028526114310428265,0.47719120403339316,-0.5372591860901618,2.2599209909499867,uptrend,24
2016-06-06,0.08668027742101658,0.2549102661382685,0.32576020437366754,48.76421506728723,0.05982249478994513,0.056295886637050166,87.69683934258953,9.443440117829887,0.904340413910559,0.24412767230294,0.02745857431445505,0.4752887455355675,-0.4691575149819527,2.2918809331674512,uptrend,24
2016-06-07,0.0693370699641964,0.23768387680976136,0.31605823973996616,50.30712166361095,0.06347961351807263,0.057731498209837175,80.96043848961926,7.9635920668703015,0.8247538089113351,0.21747490593466873,0.028710216102688767,0.48437738917934575,0.3904705591366123,1.9694805887412534,uptrend,24
2016-06-08,0.021639057707002526,0.2820103383993209,0.3270089578891978,51.73982064591154,0.0657882787590606,0.05920506850119744,81.81009574204953,6.705725009880446,0.8142208182831995,0.22060108167550269,0.02762041762551881,0.45114768182508036,-0.2716594452836671,2.057954405790607,uptrend,24
2016-06-09,0.0033172184257943206,0.26088825001118465,0.3097547703292883,52.80724517357921,0.06673561570010846,0.059837281745244685,76.68847003223583,4.867811479461949,0.7563972806563809,0.19917381031985995,0.027359298384578144,0.4604563575505192,-0.47802514257771817,1.8338632861616264,uptrend,24
2016-06-10,0.00432642009776228,0.26466240944919345,0.31250722891508054,53.798425092127765,0.06728426379956094,0.060393091131751064,77.30783423058284,3.3805096246042226,0.7453927331918064,0.19869431185324432,0.025997784863585366,0.4593575121866922,-0.6321176677343276,1.899404008170875,uptrend,24
2016-06-11,0.03554956689589403,0.3228440189205544,0.355542786518099,55.29828014118507,0.06996707100179096,0.062255433519321786,82.4739213053515,3.869100952768001,0.8519187472506851,0.25106356792576884,0.026466867277106662,0.46874297353977085,-0.31131150882485137,1.9835478484871332,uptrend,24
2016-06-12,0.15428076605746507,0.4152507242207436,0.4623184014711394,57.44959491535301,0.07967587963217022,0.06666455257468713,88.71871268735737,7.910201869612223,1.0725658150910704,0.37465853486623135,0.030456933014328863,0.5608533552968156,3.166960409584871,2.4218599185379848,uptrend,24
2016-06-13,0.19145194164690565,0.4570359489200709,0.506913912225561,59.607576037958104,0.08983085023875326,0.07061702020949978,90.46799558374566,11.748599337970859,1.100907222715514,0.42489483403874756,0.03223716776141096,0.5639949285605769,2.1001708740573175,2.7145260118406838,uptrend,24
2016-06-14,0.17650823057521026,0.4218785222823689,0.4671170209556486,61.49247406936235,0.09870803991172675,0.0736743339162485,82.28385266243998,12.01497313736936,0.9700182028062309,0.37436684254253494,0.03510087875061303,0.5894410990431762,1.0646323166462917,2.230379231239423,uptrend,24
2016-06-15,0.18449107407037849,0.4264080618858767,0.4780329800411577,63.24273652709486,0.10760460934489478,0.07681185439727842,83.06507255968761,11.77059120894721,0.9607201533181645,0.3795962623635235,0.03461744771648667,0.5883639373602043,-0.3725068039760218,2.2863356968766557,uptrend,24
2016-06-16,0.2335052359261209,0.4815082985528763,0.5838661837254473,65.18936421441842,0.11766092043359813,0.08324292302575707,87.75394735662377,15.20804362620241,1.1249838855258303,0.5031007991414065,0.03651857556439134,0.6454493792157848,2.0826065343439306,2.604510493703148,range,25
2016-06-17,0.107193154162248,0.34566504230330974,0.5581143840512249,67.00186907956447,0.1143009865967766,0.08913698416752226,81.84353090483484,15.043380181942197,0.9797287466869626,0.45189160273050427,0.040306077401259306,0.5736982117540629,2.6213273989192594,1.8819577547777933,range,25
2016-06-18,0.07102931088290788,0.36259755640826385,0.5518261139533834,68.69328625875725,0.10911403652047985,0.09509546821906152,82.38103831574246,14.17270524269032,0.9403614856066564,0.44915863280850454,0.04122662071185737,0.5672226887264349,1.2289999647628982,2.2014995306508074,range,25
2016-06-19,0.10804651204364589,0.35813995604699955,0.548354516579704,70.26388792515056,0.10632681809142716,0.10217207741389663,82.94239851330592,12.887918166265813,0.9096045657637497,0.4461498112099986,0.03986650065408115,0.5678321210736423,-0.08827811609894279,2.294189984162604,range,25
2016-06-20,0.059746995308404015,0.32740584989277005,0.494925550869243,70.8240901225233,0.10109963442749888,0.10815956725809463,74.01483326722723,9.20479285799005,0.7968295817746466,0.38094820543573515,0.041390445360148985,0.593908240418074,0.31900387182615864,1.915452341878993,range,25
2016-06-21,-0.13931601909324096,0.2164190611497906,0.4025390460470868,67.01642873848022,0.08495827209325872,0.1099568110995305,56.583527801942054,1.3813390536420513,0.5612696065218998,0.23845192870547752,0.053019683406185826,0.7250021739332789,1.5982819914969448,1.3693176803873306,range,25
2016-06-22,-0.22818215055637817,0.1026288396275313,0.28056124379485003,62.387781733230746,0.07020950393090271,0.10582311169970746,45.140777261091145,-8.627791860047438,0.31651593177277115,0.10144880700203934,0.06598437508016367,0.8458898781501378,1.0338119157451733,0.9101977561001301,uptrend,26
2016-06-23,-0.19222808981751047,0.09189222041930578,0.3080332673731742,58.74117328203323,0.05476274312366797,0.10199657943384749,49.48609579046384,-13.183042151066303,0.39828490583897525,0.145424859626524,0.06668452355068956,0.8380790554397486,0.8196842228675238,1.2773241024487039,uptrend,26
2016-06-24,-0.1380445259859314,0.1498274350587191,0.3659148972663913,54.94512868822807,0.04288023076950176,0.10080693408451272,55.15913847691754,-13.192011785566436,0.5262864518914468,0.2116119288576653,0.06427560039875962,0.8643591870057621,0.4583812746588667,1.577450461711532,uptrend,26
2016-06-25,-0.10292254697137827,0.14564194250516668,0.35559538470201446,51.62468038212846,0.03317029937420053,0.09898398574279053,55.13073461874034,-12.969231718820502,0.5098789961608082,0.20229140183635358,0.06455137126700422,0.8647161106688269,-0.6089094321407669,1.326295651967633,uptrend,26
2016-06-26,-0.05755357758815806,0.07218520614061592,0.3473438691004204,48.01604200430342,0.02620667036081916,0.0918196537539329,49.5491889665621,-14.85394409994894,0.3647990182495493,0.13067507482431398,0.06891229777539458,0.8913190018265927,-0.8339536860149372,1.115203088332368,uptrend,26
2016-06-27,0.09461970642134976,0.12791147608468462,0.37800767623029163,44.66516351060874,0.027667657526897375,0.08675166408688936,53.24302262329594,-13.991684522750134,0.44640173669076927,0.16895676076106667,0.06524803203835411,0.8974960085045887,-0.7046300981854496,1.2660625810510413,uptrend,26
2016-06-28,0.0362343115873194,0.10648747429962259,0.35183725408729716,41.49364818154391,0.028360810610517425,0.08135782987786436,51.93522751671738,-13.602407048351246,0.3948629526734639,0.14656653549553406,0.06373309554700245,0.8999795524283242,-0.5741193140488906,1.011579736821269,uptrend,26
2016-06-29,-0.038940271072093566,0.10756994556083134,0.3557935226821242,38.751772983387234,0.02608580306475068,0.07559681599520836,50.78078731201972,-13.424764096762225,0.3408275134128926,0.1264197499915532,0.06192770219857585,0.8997092088292697,-0.5928913284133306,0.7569179943531135,uptrend,26
2016-06-30,0.01227394560448837,0.15358946801189272,0.398840317360361,36.53464573892394,0.026340114548034234,0.07236321609982806,55.761822594072164,-10.770172293641892,0.46749289409008066,0.17616240683462953,0.0587632940651248,0.9141189736375762,-0.7126186671709135,0.94893933992697,uptrend,26
2016-07-01,0.07191632100049303,0.10855196024521482,0.41930068090713835,34.72665913517586,0.02818951487534625,0.07174956165081095,56.1842912118023,-8.623355136904902,0.4628454857272856,0.1722587942531152,0.05607619235641121,0.9007227943643933,-0.8345219726076273,1.130953683250083,uptrend,26
2016-07-02,0.07129997644793469,0.04493068647515445,0.4464321303108931,33.445274018617624,0.024451988357405776,0.07514040362090417,59.99487615156043,-5.327538720100414,0.5978537671565372,0.20936427897422932,0.052824649489006566,0.8348966062595942,-1.0150767772891804,1.2725119591243914,downtrend,27
2016-07-03,0.01786573940254246,-0.06709872794474053,0.38827709995515847,31.46029648970572,0.016067400905835416,0.0755963507045704,51.99247096912625,-6.095390231902023,0.37510732202730246,0.12411990520099922,0.05847395113974627,0.8517625111109861,-0.7168265703090093,1.0291883708626957,downtrend,27
2016-07-04,0.06616731539919775,-0.002770969615181114,0.42272393589217855,29.617103070001807,0.01101608295703686,0.07531742897482599,55.53743061845276,-4.886590813976291,0.5057151962445982,0.15784762889857998,0.055775778916820375,0.8585796207059395,-1.10379771753006,1.146001771856239,downtrend,27
2016-07-05,-0.004032793485435089,-0.03493439954392099,0.37785005032510044,27.90556632313389,0.0021352560205305346,0.07515347013434515,53.326208080240185,-4.918269211858622,0.4440515804414915,0.12750471629997603,0.05477913479175562,0.8596849849346777,-0.6515061686143873,0.8990757428553577,downtrend,27
2016-07-06,0.0015291854187111835,-0.12342409026219467,0.39012123682655336,26.316282201042252,-0.009475432703103037,0.07658632537020206,54.33326462039783,-4.454890864797203,0.5023238557444005,0.13027972544334945,0.051573514690082596,0.776247823644421,-0.5226012407663865,1.0935316608016155,downtrend,27
2016-07-07,-0.09400907423593578,-0.1562715419230294,0.33428094984992995,25.656677153199233,-0.01962020011048341,0.0756640186125513,48.19160466126354,-6.469700839513543,0.31255216973603495,0.06232981319483146,0.05851094510164419,0.7942227538588397,1.3654415049063173,0.6283360834321907,downtrend,27
2016-07-08,0.01186111976221169,-0.1262669190654368,0.36979872070468706,25.044186751630715,-0.022907997454322166,0.07662725141036777,52.29208622456629,-5.91414501390139,0.49658342131977173,0.09709466836234862,0.05545607957776656,0.8099948962692662,-0.35153209958507764,0.8463085338784969,downtrend,27
2016-07-09,-0.04901539473019744,-0.15983287638902452,0.3672137580759265,24.55185999652889,-0.03103671500036471,0.07679648395068428,49.75003446271532,-6.413141153518268,0.41003679610500293,0.0641812732864728,0.05636069325761435,0.8098250230741529,0.2341195790259516,0.5035202211574458,downtrend,27
2016-07-10,-0.03222587689330391,-0.126907271745629,0.360695743260363,24.094699438220054,-0.0357891871608546,0.07570024916198387,49.48369705035387,-6.6412520317992865,0.4178537934354968,0.054457510403057435,0.05367716959585574,0.8034609870045655,-0.9438871750895896,0.29297819748774095,downtrend,27
2016-07-11,-0.04479574777391911,-0.028903818942872757,0.35358133637710054,23.37870835104195,-0.030855126373761407,0.07466148935926316,49.18225527661305,-6.67892510052274,0.409658053551468,0.04462733048000942,0.05158959632553794,0.7221280481972517,-0.8204484077361087,0.0671354570692518,downtrend,27
2016-07-12,0.03676572852906454,0.10867633716241312,0.37734277006491773,22.115494482946286,-0.017940946424476002,0.07307509307744442,52.290473175561814,-5.393474988626343,0.5680698810768651,0.06430610384780788,0.04974809234875095,0.5975838503733449,-0.1647802870261582,0.3020729168811481,downtrend,27
2016-07-13,-0.018251944305537546,0.04770922644653603,0.36205168280997646,20.942510176857457,-0.009051742606389463,0.0727562974813024,50.31230479336542,-5.055293317311367,0.403661239658834,0.04120456988271159,0.048459629791346735,0.5821134174445037,-0.2108974228774525,0.02240399177808975,downtrend,27
2016-07-14,0.01087523964256827,-0.0109131107605249,0.3633979771744863,19.909550282627375,-0.0011456351155825525,0.07160245850192108,51.02663764906333,-4.443192324489997,0.4623411152327191,0.04004863993008314,0.04583451614005176,0.5349324920459444,-0.9903284280882025,0.19035845464279239,downtrend,27
2016-07-15,0.02117229909218277,-0.0028124256820679853,0.3787033869085485,18.76996533148343,0.005391593830431376,0.07085959384332882,52.09036951036137,-3.581361080392128,0.5404129080114806,0.04132268009032544,0.04319755809191694,0.535761128738298,-1.3333458306362806,0.3278928575875794,downtrend,27
2016-07-16,0.020037007094207394,0.04868676573949275,0.3757822380183771,17.711779305421196,0.00924011473262945,0.06912126594560784,51.51130446830227,-3.0891807153790527,0.4782173522431348,0.03135074061471721,0.041033372352498036,0.4951395168276434,-1.8949609215237968,0.19375560797790672,downtrend,27
2016-07-17,0.02218520743927634,0.036241838180339804,0.4018371910747857,16.86847541271008,0.0058370652474727955,0.0674835081650621,55.512596016527176,-1.4957966432222936,0.7580918463265579,0.05560213919245315,0.03932471736817736,0.4843563577049756,-1.2017646354132399,0.32530622922960445,downtrend,27
2016-07-18,0.028080129068240138,0.0395550439274567,0.42805285662640025,16.085407512335472,0.005491824488883665,0.06431304691841629,53.88504561518599,-0.8906264287336647,0.6386358976599669,0.04098158021893604,0.038232558766506775,0.4831804363650505,-1.1899358246887906,0.13810794653771827,downtrend,27
2016-07-19,0.02221977951974779,0.0502469398313165,0.4187051354033324,15.306671281208205,0.008537036101754596,0.06160978176586353,53.82031339316329,-0.5445563071668609,0.6153705534538485,0.03615251373721168,0.03611367672657291,0.48084135950730666,-1.2355011391951758,-0.040916635906438355,downtrend,27
2016-07-20,0.0036570430260747717,-0.011429328260481483,0.40682254920060473,14.353384729512253,0.008100412217690745,0.05886304792639998,51.83115438497401,-0.8204893996568705,0.49658874621905175,0.020874928299678498,0.03492253919693203,0.4470937802857445,-0.4658084630130838,-0.3140021180487925,downtrend,27
2016-07-21,0.006403796492637807,-0.016825758768362505,0.41457022039740676,13.350057740867076,0.004857814615531496,0.055878897270383865,51.63848417621112,-1.054746694735007,0.4945988879471669,0.015851833910318195,0.03308429455751815,0.4467105077106506,-1.0896763684984798,-0.5249020357318547,downtrend,27
2016-07-22,-0.04337262434713404,-0.07843076261472895,0.38175064808116904,13.13189054906436,-0.0009754103005219934,0.05203313211836193,47.56600834068514,-2.1237786448606624,0.23226620585133323,-0.009543156296309935,0.03358119752289216,0.4255342209539915,0.4279576700533492,-0.9496784033460391,downtrend,27
2016-07-23,-0.026419071094137443,-0.004729766569223207,0.3852074544061072,12.929306728104693,-0.0031712412462428017,0.047802144428701655,49.05031583745085,-2.4215537018231075,0.34652033081918143,-0.004644613701073514,0.03180216298422708,0.35760253149468424,-0.8416479861410308,-0.822838675315399,downtrend,27
2016-07-24,-0.017358378087514174,-0.03327875365539546,0.38582879901179223,12.314713107310011,-0.007317243975713568,0.043696596101508584,50.79111822355934,-2.1642516125806823,0.4975213729441662,0.0013609774836253917,0.030389130184050834,0.3313013350703941,0.128443137671152,-0.5366262996787042,downtrend,27
2016-07-25,-0.01756094665232789,-0.024957481427374247,0.3665161809145814,11.744019030857809,-0.007988089858083403,0.039303004127632823,48.54975337038635,-2.3919217250458455,0.34023505459189307,-0.011891224756508386,0.029449472918781743,0.3267278876090829,-0.6355040241100235,-0.8364953067189721,downtrend,27
2016-07-26,-0.020091908132825735,-0.03844685231989946,0.31963735597078213,11.66098637291003,-0.00906676261318618,0.035294220893023164,47.81849401897472,-2.595065390007538,0.3028675904460663,-0.017352115106376798,0.028576787202389663,0.3240957871972973,2.014922382949539,-1.5782896641329975,downtrend,27
2016-07-27,0.005721171351539591,0.021299482972746392,0.21069298335302672,11.493815826970778,-0.004057283098582614,0.03290362697938599,48.74160626395551,-2.4547797143052583,0.33628123815582445,-0.015788033786649145,0.0274148622871746,0.2541750164608236,0.8793522966821997,-1.1142523788128826,downtrend,27
2016-07-28,-0.0007951483796256851,-0.01738603471106053,0.21894460263176632,11.327775297674487,-0.004690687615143356,0.030481267048561335,49.000016022313325,-2.221295168134223,0.3718119337518722,-0.016931097299530018,0.025783747277634887,0.20925003128090217,-0.43335616660976306,-0.8727440966534126,downtrend,27
2016-07-29,-0.006513022678217824,0.009223618396584124,0.20753069805455915,11.156812055600986,-0.002550937329324214,0.028606425301573226,49.78125175151886,-1.8552654827518187,0.41854016737330435,-0.016425559574055913,0.024197983161928505,0.19142634215227933,-0.9381605551758875,-0.7010470144743856,downtrend,27
2016-07-30,0.0014513489530586854,0.008719744418988446,0.20921832256612943,11.041045274927876,-0.0008724464472426802,0.026748848078264487,48.978237279454056,-1.670137413497344,0.3465523209974148,-0.02161000171259208,0.022973978312833866,0.19153668311265,-1.3284074958887433,-0.8845578059085237,downtrend,27
2016-07-31,-0.04247204555075052,-0.0361231500967309,0.15139209211018678,12.67203730563902,-0.0006793014489609915,0.023279301256766055,38.528786864795634,-3.4180523478869422,-0.2857433421804049,-0.06746530282492054,0.025905500280511248,0.2562461279340526,0.3290165193533221,-1.3107233303109562,downtrend,27
2016-08-01,-0.07631673214313577,-0.0917829776994538,0.1195221990904905,14.905063097747158,-0.006138598398673728,0.01774467566526352,33.818248576491584,-5.5150801555119875,-0.29120923518124864,-0.09314582738329233,0.02716953854897276,0.2530132640023251,0.6109455979624046,-1.7511343352544944,downtrend,27
2016-08-02,-0.1793900465628033,-0.17852413696832642,-0.03892269010248444,18.572073203321743,-0.013386537534788245,0.010310728332528392,23.80564685995742,-10.286524349574737,-0.40821426127681043,-0.17724643959991324,0.038574117602060407,0.42829648909896345,3.3274415067517777,-2.7593690444807097,uptrend,28
2016-08-03,-0.14845079295438257,-0.15010241420036663,-0.011188089902172491,21.977154015641,-0.020789476405019474,0.003990937868153258,30.884430969502404,-11.502234257286549,-0.09057310761710913,-0.1457972990714411,0.038636385699792136,0.4522089285012579,1.3563184424986947,-1.9795379163345634,uptrend,28
2016-08-04,-0.12463323806654575,-0.13708579273974014,0.005743724083358616,24.704492778407115,-0.027648343158704732,-0.0019191838536158257,34.993409383017095,-10.84324472887329,0.06546132802510136,-0.1247304230762419,0.03683079573341866,0.4603529254154803,0.16876897999183413,-1.5249252655165106,uptrend,28
2016-08-05,-0.0827962954938542,-0.13895645268479268,-0.01808448080468404,27.23702162954708,-0.03245845255854761,-0.009679995808381603,34.39446141326542,-9.987812954105904,0.09960766507062108,-0.1245748431664329,0.035424924149258255,0.46023393550544034,-0.6801334199050316,-1.6783893110796317,uptrend,28
2016-08-06,-0.03097933381128279,-0.1449475189500129,0.019205795315011407,28.840650091495327,-0.03514883603052011,-0.016843530572726004,38.81890338333022,-8.011466542855633,0.21205888327084674,-0.10077595716423325,0.034481934981161824,0.45467591281565256,-0.47776218044255875,-1.392624915497856,uptrend,28
2016-08-07,0.07937291906787323,-0.12723134696869318,0.01881117125838618,29.6916396436251,-0.03339453402622157,-0.0239179708914061,40.486074077475195,-5.917141604415818,0.2678582525423277,-0.08870129142035449,0.033042740154681366,0.4579039757613452,-0.46668797068576434,-1.1125811727959167,uptrend,28
2016-08-08,0.0426863554675457,-0.1296358382525689,0.028181047139578867,30.481844227745594,-0.032864337222580746,-0.03149679783389015,40.09419558134923,-4.263048002092965,0.28054152706976304,-0.08636387764214257,0.031365316036767225,0.4575653828211318,-0.7698363878775714,-1.278870343024152,uptrend,28
2016-08-09,0.01631475219116085,-0.12442808357465411,0.017732056176757167,31.317625731229157,-0.03253011262107585,-0.03820489284977242,39.28004344852713,-3.0650702865632127,0.28244290549715656,-0.0871754319220703,0.03005143760789087,0.4572979363590304,-0.32424138805998076,-1.5158051904234553,uptrend,28
2016-08-10,0.02923578001096657,-0.11612446916646381,-0.024398267689611407,31.420845678042934,-0.031743667203013894,-0.04094621485958328,40.98670111109309,-1.7266492459433493,0.3306202901125371,-0.07836066966877824,0.029344373457336502,0.45949726588414536,-0.20521301940360304,-1.1734967884223364,uptrend,28
2016-08-11,0.0022805384160680714,-0.0992943561868109,-0.13279443232638555,31.516692771512872,-0.029589051382208197,-0.03924722211477732,40.144125298864346,-0.83134177186448,0.32963413210418085,-0.08280415576501407,0.0284074551494429,0.45555497951191065,-0.5698646537889739,-1.3454657054277843,uptrend,28
2016-08-12,-0.008694798586329688,-0.10950707446088549,-0.1813355689748491,31.81633649065904,-0.028790796495740147,-0.035810682950671587,39.684389662281596,-0.16805557180870778,0.3383954493472816,-0.0841959226812124,0.027189875999955593,0.4532677167507509,-0.645866423052027,-1.4974429695034872,uptrend,28
2016-08-13,-0.00929091873892146,-0.12156837890397625,-0.1576181021745528,32.09457708700906,-0.02849006542471662,-0.034748145764946926,39.075873250315546,0.2892492392624497,0.3442008223857286,-0.08499440508273708,0.025917602515971198,0.45027654622710755,-0.9381204346956404,-1.5612321995185106,uptrend,28
2016-08-14,-0.029922617789819698,-0.13678975471214594,-0.19668163568344113,33.097506661848904,-0.029131023543384343,-0.034218615308825535,34.68367621210743,-0.2460012454050755,0.2580036746759403,-0.10596775616956072,0.027318995031953626,0.45566091068358167,-0.6780546740715961,-1.6696466335841946,uptrend,28
2016-08-15,-0.042898175040221975,-0.13893073607386,-0.30080167865595425,34.07938173715383,-0.030245621016234618,-0.030485986840057357,33.80832247383297,-0.6164679573467815,0.2571495013509708,-0.1093000473822941,0.02681427062690059,0.4555187957825889,-0.6527089799263356,-1.7863533875456998,uptrend,28
2016-08-16,-0.02002703582838369,-0.12504256336673422,-0.2600146223170172,34.25976421396769,-0.031651979329499765,-0.02808767836750901,39.03552209618823,-0.00562266878221962,0.3553796297632734,-0.09106334791744189,0.02631738825998709,0.4625315433779774,-0.5717519308044474,-1.5546819024542322,uptrend,28
2016-08-17,-0.024714087246880144,-0.13342601332813983,-0.2770789671046373,34.427262228151996,-0.03295975331543566,-0.025468941482839576,37.707685779627006,0.2678992105925815,0.33734934599694244,-0.09560995064782307,0.025796922171223452,0.4617343742213411,-0.6013979175455549,-1.6613822280213457,uptrend,28
2016-08-18,-0.019433254333163136,-0.13448861055892153,-0.28509786855136193,34.582796098465984,-0.03374004179999661,-0.022292196101527287,38.29751468642005,0.6548740855990616,0.36277402843062445,-0.0919925112053832,0.02447744271954478,0.4614550132028413,-0.5197607971639417,-1.4675781177452887,uptrend,28
2016-08-19,0.008999221016605977,-0.12924188264859854,-0.24742940997523924,34.68098553809834,-0.03362511530209879,-0.020789345771114034,39.03762812036865,1.1045837590612564,0.39033165086511984,-0.08709775640608985,0.023180544149128283,0.4623968281745869,-0.6709393071291995,-1.2866610620720806,uptrend,28
2016-08-20,0.025167253162694418,-0.07129143736041504,-0.13631840640001874,34.28859406981208,-0.03039084924887803,-0.021461772403620537,42.47386413396635,1.8709755978687106,0.5271694615035564,-0.07469957491744347,0.022204175751950824,0.43942396641535225,-0.6932072609569361,-1.1116472587037112,uptrend,28
2016-08-21,0.0066778543826237855,-0.04204797684097476,-0.025154617378015384,33.78168800101404,-0.026219718972830482,-0.025059691019891115,42.30917788577558,2.379407496686637,0.5508286094660964,-0.07170379338488563,0.021116092015368525,0.42828735119880856,-0.7278366572364128,-1.188203650268303,uptrend,28
2016-08-22,0.023341316821347238,0.06930535005601074,-0.061509560465779524,32.85160605399401,-0.016148639002182438,-0.026194571271462193,45.49459400221148,3.0663942600463763,0.674731593932753,-0.06085166080764515,0.02038195115695331,0.21094726512334397,-0.06277827652570328,-0.9384976364179771,uptrend,28
2016-08-23,0.015715492807928,0.029677675203388952,-0.13133784975750265,31.877066876918462,-0.00775964762293491,-0.026901590260248374,43.89450620873906,3.2617820202947403,0.5503100681484251,-0.06318813302200817,0.019994252239145544,0.1796365794507609,0.7623232632224783,-1.1640384735080345,uptrend,28
2016-08-24,0.007876757538515348,0.0032681129564625182,-0.13663010546534565,31.107422864000053,-0.0008332133991171657,-0.026849600053329956,42.34123920411644,3.138071742361088,0.43760145280137674,-0.06566555217628753,0.019129384714752354,0.16579678207765458,-0.5504888567596256,-1.2950442986344481,uptrend,28
2016-08-25,-0.006789465853213781,0.004715392280225533,-0.08555429466507446,30.744291884859745,0.003101105398066396,-0.02807787156088402,41.16644806378163,2.8655065887367055,0.3486411864829147,-0.06657091149802571,0.018490693593113026,0.16520470269497853,2.8992127430955494,-1.6452507552973512,uptrend,28
2016-08-26,-0.0028545083319856095,-0.013923151361677497,-0.12262883213135077,30.384967420596304,0.004561487745312844,-0.02761384720124303,42.50754248673924,2.782519521732773,0.4267184656962448,-0.06167063290973349,0.017577896280365296,0.14476362478472932,-0.7992791221115962,-1.451853500919781,uptrend,28
2016-08-27,-0.029060520072123324,-0.03912808908398585,-0.12680439212522235,30.64783414559566,-0.0007915563332975022,-0.028397309301292705,37.74963077223716,2.076463100660403,0.12647638207091363,-0.07448545555762476,0.018005752874040024,0.1514317000871684,-0.28926732443882236,-1.5728407460951062,uptrend,28
2016-08-28,-0.016422678447045133,-0.02943135871120191,-0.1088202571324543,30.891924675952204,-0.0037290895912040142,-0.028819064448471106,40.67167464697752,1.8844790008761603,0.2869462727155921,-0.06570902215864133,0.017139046899179094,0.15462387611700315,0.7924605575689668,-1.2662770080205483,uptrend,28
