date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2019-01-26,0.869296278152211,0.051501202410090055,0.07920251943769879,Sell,Sell,1
2019-01-27,0.9315086942633485,0.027949849892573618,0.04054145584407791,Sell,Sell,1
2019-01-28,0.9980350809511862,0.0016132946916023066,0.0003516243572116008,Sell,Buy,1
2019-01-29,0.9912570128641603,0.004678019612148199,0.004064967523691535,Sell,Hold,1
2019-01-30,0.9947409746333902,0.0030165146914699196,0.0022425106751398,Sell,Hold,1
2019-01-31,0.9801359521009347,0.00934002716638449,0.01052402073268101,Sell,Hold,1
2019-02-01,0.9266647978235425,0.029735756109121724,0.043599446067335686,Sell,Sell,1
2019-02-02,0.7867408070900302,0.09055270014396463,0.1227064927660052,Sell,Sell,1
2019-02-03,0.5307169831723197,0.23946716844666846,0.22981584838101193,Sell,Buy,1
2019-02-04,0.6053182959525375,0.18755901219456,0.20712269185290244,Sell,Buy,1
2019-02-05,0.21545570842140785,0.17342698039125934,0.6111173111873328,Buy,Buy,1
2019-02-06,0.08767962647248102,0.17795028118272063,0.7343700923447983,Buy,Buy,1
2019-02-07,0.07887176464294053,0.22536591179102022,0.6957623235660393,Buy,Buy,1
2019-02-08,0.048972099740905925,0.0654092991716228,0.8856186010874713,Buy,Hold,1
2019-02-09,0.09671025850584959,0.04176465838369504,0.8615250831104555,Buy,Sell,1
2019-02-10,0.28077388707467177,0.03801260719963976,0.6812135057256884,Buy,Sell,1
2019-02-11,0.24145497093045928,0.11090046806765204,0.6476445610018886,Buy,Hold,1
2019-02-12,0.44471111355404447,0.0644793828380708,0.49080950360788467,Buy,Hold,1
2019-02-13,0.41961879486037423,0.13079140382862353,0.4495898013110023,Buy,Buy,1
2019-02-14,0.5163756115974284,0.14624256075889958,0.33738182764367214,Sell,Buy,1
2019-02-15,0.6390259936965703,0.11988005805152133,0.24109394825190836,Sell,Buy,1
2019-02-16,0.8026555963317404,0.05242042396730069,0.1449239797009587,Sell,Buy,1
2019-02-17,0.8640150388770771,0.017850797861484195,0.11813416326143868,Sell,Buy,1
2019-02-18,0.12380895314502584,0.06127523265011551,0.8149158142048587,Buy,Buy,1
2019-02-19,0.11116810156323327,0.025363152512488867,0.8634687459242779,Buy,Sell,1
2019-02-20,0.1501497505240365,0.004367776601981222,0.8454824728739821,Buy,Sell,1
2019-02-21,0.3157396857665341,0.009280551092427989,0.6749797631410379,Buy,Sell,1
2019-02-22,0.47415826876378775,0.007019291307120043,0.5188224399290922,Buy,Sell,1
2019-02-23,0.13824188393645725,0.004536591719656674,0.8572215243438862,Buy,Sell,1
2019-02-24,0.3677999267024133,0.5683925423936346,0.06380753090395216,Hold,Hold,1
2019-02-25,0.3614921738789259,0.19735522168918943,0.4411526044318846,Buy,Hold,1
2019-02-26,0.2950268166125804,0.08898869456519377,0.6159844888222259,Buy,Hold,1
2019-02-27,0.30222095326262327,0.13757876996862342,0.5602002767687534,Buy,Sell,1
2019-02-28,0.5122056257486708,0.1506799471827542,0.33711442706857503,Sell,Hold,1
2019-03-01,0.3919385488369481,0.058745323133526046,0.5493161280295258,Buy,Hold,1
2019-03-02,0.3470744569307454,0.04690207085530142,0.6060234722139531,Buy,Hold,1
