Date,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,SMA_20_above_50,Close_above_SMA_50,Close_above_SMA_200,ADX_14,Parabolic_SAR_position,log_ret_5d
2020-01-29,163.47440414428712,145.8535762023926,177.0742314529419,167.60498400944627,160.0908214104801,1.0,1.0,0.0,36.98408357707725,0.10230306764263453,0.07100945567715056
2020-01-30,165.5107391357422,146.67522567749023,176.61630031585693,170.23352115628026,161.9130180070273,1.0,1.0,1.0,38.10003101510779,0.14445948286808974,0.13551493173567372
2020-01-31,167.3723922729492,147.36634902954103,176.16980716705322,171.7606981335893,163.26465900715777,1.0,1.0,1.0,39.13626792185043,0.11353768469338064,0.0694234783992847
2020-02-01,169.26239318847655,148.14093307495116,175.95028659820557,173.59350614308516,164.7764583544285,1.0,1.0,1.0,40.098487906682884,0.12182147010078699,0.07190283594461155
2020-02-02,171.48194046020507,149.05589920043946,175.7444942855835,175.9048957290949,166.54246428759296,1.0,1.0,1.0,41.62698120913371,0.1368976676679051,0.06713550850206103
2020-02-03,172.67742614746095,149.99090072631836,175.6978762435913,178.0526143135911,168.27006445357276,1.0,1.0,1.0,43.06757707968091,0.1298084830767623,0.08124006116690988
2020-02-04,173.82842178344725,151.10363204956056,175.5867043685913,179.77538058731147,169.8241778342543,1.0,1.0,1.0,43.740961131050696,0.11207274085359084,0.02439071851895781
2020-02-05,175.82038345336915,152.7361590576172,175.47502475738526,183.5376666305196,172.37277502195133,1.0,1.0,1.0,45.28686405513083,0.16476436081034973,0.12540168729724577
2020-02-06,177.89833984375,154.32109680175782,175.43005306243896,187.96865342744687,175.33324211740285,1.0,1.0,1.0,47.03568137814093,0.1761892847027194,0.14502225878491817
2020-02-07,180.2663589477539,156.18919525146484,175.39808727264403,193.31594658629518,178.84382114277753,1.0,1.0,1.0,48.94056521913906,0.18967236297331594,0.16622122242885587
2020-02-08,183.0751922607422,158.07080444335938,175.3856660079956,197.90526478726179,182.12550216128128,1.0,1.0,1.0,50.80991002234528,0.16061132745103265,0.1615149294749486
2020-02-09,186.14809494018556,160.07975677490234,175.44075878143312,202.62423443612656,185.56646996451101,1.0,1.0,1.0,52.63805301159534,0.14962580781772572,0.18880795472642428
2020-02-10,188.83937225341796,161.9027606201172,175.49472972869873,205.83938376566476,188.37804293588982,1.0,1.0,1.0,53.362588685071465,0.09863877052650967,0.09026501338176302
2020-02-11,192.21722412109375,164.04750274658204,175.58875385284423,210.45658569234135,191.8945728139026,1.0,1.0,1.0,54.33054776378288,0.12168090736151972,0.10501664724348642
2020-02-12,197.34110260009766,166.7743475341797,175.81769451141358,218.91036142116383,197.33987319284964,1.0,1.0,1.0,56.099040528623085,0.19733762170643024,0.1753186298845506
2020-02-13,202.593505859375,169.6072396850586,176.0600426864624,226.47788168930208,202.58130800553207,1.0,1.0,1.0,57.76304880635729,0.1845645956847728,0.18352864910243127
2020-02-14,208.74018402099608,172.764365234375,176.44408863067628,235.36089970314742,208.62843324803316,1.0,1.0,1.0,59.48065875653621,0.19201912460315912,0.21785979430828625
2020-02-15,213.57275772094727,175.51464462280273,176.71179874420167,239.87900385037955,212.78399942670896,1.0,1.0,1.0,61.10486238037728,0.09067192061075612,0.1691920644664384
2020-02-16,218.0209487915039,178.14608474731446,176.9549320602417,242.95834392808558,216.2736820140245,1.0,1.0,1.0,59.96129498171941,-0.10476924648582765,0.09707552225384491
2020-02-17,222.52060470581054,180.77819381713869,177.23413623809813,246.55912699113253,219.98403400097754,1.0,1.0,1.0,58.899410968679966,-0.07458782151686073,0.003600457834307769
2020-02-18,227.86531677246094,183.7644157409668,177.55058841705323,252.00304285066983,224.57370408076625,1.0,1.0,1.0,58.503087606534734,-0.012099512921647423,0.05035330480239784
2020-02-19,231.61899185180664,186.36747817993165,177.76036609649657,253.19703272761004,227.18039096743402,1.0,1.0,1.0,57.95343181819442,-0.09521937593119123,-0.08996634766767556
2020-02-20,235.50845642089843,188.91042739868163,177.9607555770874,253.92817582961234,229.45958148026298,1.0,1.0,1.0,56.53026092199425,-0.09966601577646725,-0.02594137661104403
2020-02-21,239.60478973388672,191.67423614501953,178.17630695343018,255.72393592583785,232.13669518210116,1.0,1.0,1.0,55.35540980340978,-0.06488751739862515,0.021717134373502364
2020-02-22,243.29049911499024,194.2374365234375,178.37461696624757,256.74051902558875,234.37336413707283,1.0,1.0,1.0,54.26447662186706,-0.0750806918619716,-0.015251835928249807
2020-02-23,247.48495330810547,197.01113220214845,178.57231258392335,259.3580007740559,237.29045941511373,1.0,1.0,1.0,53.58871393322854,-0.027333853397149506,-0.02948008481890627
2020-02-24,251.28324508666992,199.5899252319336,178.76829151153564,260.25929768021075,239.35904987799884,1.0,1.0,1.0,52.69026639614309,-0.057482960193284596,0.020772773980074072
2020-02-25,253.46261291503907,201.66019409179688,178.87542446136476,258.3451897964163,239.98560888226166,1.0,1.0,1.0,50.51022617344101,-0.12866201270665859,-0.040070708155988004
2020-02-26,254.12967224121093,203.30291961669923,178.89911647796632,253.31981710988833,238.92595395275964,1.0,1.0,1.0,47.272458315172,-0.23607594247950275,-0.16287448732604604
2020-02-27,254.33103866577147,205.01282470703126,178.98043888092042,249.23267408547042,238.02428236004943,1.0,1.0,1.0,44.77366423438746,-0.2200492196357758,-0.14574680491979117
2020-02-28,254.51173782348633,206.7684506225586,179.08057369232176,245.77541623337882,237.18992796648095,1.0,1.0,1.0,42.45335544508753,-0.20308056019714082,-0.18833605644514045
2020-02-29,254.07523498535156,208.28614532470704,179.09935192108154,241.78666154242632,235.9053785424592,1.0,1.0,1.0,40.29878299788045,-0.2244902114942102,-0.1876074905078064
2020-03-01,253.84762954711914,209.80701507568358,179.13776454925537,238.27649766104943,234.65095022920124,1.0,1.0,1.0,38.66518105706746,-0.21390763938804705,-0.12375551991610896
2020-03-02,253.58355865478515,211.50093200683594,179.24706821441652,237.09084855048536,234.34864120795544,1.0,1.0,1.0,36.61654042145979,-0.13901027218862125,0.021434291791420416
2020-03-03,251.53723373413087,213.1059927368164,179.43642765045166,235.15066100681094,233.61760330489219,1.0,1.0,1.0,34.714231259824096,-0.15655900319730537,-0.010078062083215449
2020-03-04,249.35817031860353,214.27724517822264,179.61650722503663,233.51486313707318,232.94355675293835,1.0,1.0,1.0,32.94780132401952,-0.1438120789307975,-0.009938615675094
2020-03-05,246.6107048034668,215.53799530029298,179.83564777374266,232.8615285739177,232.67130725098457,1.0,1.0,1.0,30.714633279542845,-0.10856138474641672,0.041953725404998254
2020-03-06,245.55054092407227,217.12068115234376,180.12483585357666,234.50210865058662,233.47530664515355,1.0,1.0,1.0,29.167762265922242,-0.03343784420224061,0.10628337735945424
2020-03-07,244.44845962524414,218.4621438598633,180.341633644104,235.01764399340504,233.79958677357968,1.0,1.0,1.0,28.20985011026504,0.10589968911863916,0.031099664304035903
2020-03-08,241.16474075317382,218.9686114501953,180.32961925506592,229.736322824648,231.34695489379484,1.0,0.0,1.0,27.659969310423694,-0.2456009789271245,-0.1120282388024749
2020-03-09,237.16682815551758,219.66894104003907,180.35672382354736,225.467092870856,229.1720936516619,1.0,0.0,1.0,27.550881300872625,-0.23271202238268363,-0.10575575757870513
2020-03-10,234.21699142456055,220.34187561035156,180.42610187530516,221.66711588020746,227.068030598327,1.0,0.0,1.0,27.449585292003775,-0.22889635253918625,-0.13274620782759392
2020-03-11,231.06294479370118,220.84530303955077,180.44377994537354,217.544256556089,224.68288242611294,1.0,0.0,1.0,27.9825229102971,-0.2549180835486666,-0.2228957072927856
2020-03-12,223.4002700805664,219.7263623046875,180.03198451995848,201.36008203859575,216.36171500139218,1.0,0.0,0.0,30.364506244018383,-1.1445420623664022,-0.7500598237212631
2020-03-13,216.9437744140625,219.13182739257812,179.74154575347902,190.87419445483343,210.20172224159577,0.0,0.0,0.0,32.817748910571865,-0.7308723562907152,-0.4098913599392284
2020-03-14,209.4213680267334,218.33692428588867,179.42386390686036,180.47909109932718,203.76500375288813,0.0,0.0,0.0,35.095759958085814,-0.7599970189033933,-0.4935307581332642
2020-03-15,202.4212615966797,217.61553161621094,179.1052885055542,171.97681586296733,197.94643325733998,0.0,0.0,0.0,37.219965182336544,-0.6358741453116367,-0.4721195533372084
2020-03-16,195.56067543029786,216.46610702514647,178.72073455810548,162.5351323621893,191.47676213516,0.0,0.0,0.0,39.44790886084957,-0.7527982946303409,-0.5663519375403857
2020-03-17,189.97379951477052,215.3263441467285,178.4209984588623,155.0593810793044,185.733501904662,0.0,0.0,0.0,41.51671370518311,-0.6148569267378415,0.014102737062031039
2020-03-18,184.37824363708495,214.09578323364258,178.1476261138916,148.87213320517463,180.4822995337582,0.0,0.0,0.0,43.437746774921386,-0.5248701044099217,-0.1483057464074566
2020-03-19,179.8699115753174,213.3266535949707,177.9864210510254,146.98316760615137,177.23130377655562,0.0,0.0,0.0,43.3298305228056,-0.22352515632725165,0.10234271960035306
2020-03-20,175.51434440612792,212.28758743286133,177.7877579498291,144.79147526034322,173.9354418196551,0.0,0.0,0.0,42.55437413235143,-0.20487615879536375,0.05834430184431592
2020-03-21,171.2067501068115,211.3407582092285,177.5937043762207,142.9495114244671,170.88975800539532,0.0,0.0,0.0,41.83430748407255,-0.15538762161546274,0.1830119282159475
2020-03-22,165.8443187713623,210.13370223999024,177.3185733795166,139.9297637796873,167.36615754080296,0.0,0.0,0.0,41.31445298766499,-0.19711673708130587,0.07909582166263925
2020-03-23,161.36591758728028,209.05958358764647,177.095634765625,139.15773948049863,164.96211667370355,0.0,0.0,0.0,40.869435981190534,-0.05539670027444429,0.16106017159253677
2020-03-24,157.07809104919434,208.03751113891602,176.9094775390625,139.0967709591599,163.02132611208083,0.0,0.0,0.0,39.92127810286861,0.31404358100566643,0.01574425513791744
2020-03-25,152.42447624206542,206.97641708374024,176.71937133789064,138.65048193990214,161.03425694333293,0.0,0.0,0.0,39.04084578728397,0.2942548691233685,0.025723246469536654
2020-03-26,147.16628913879396,205.65904342651368,176.56139823913574,138.60603195019965,159.3547976887776,0.0,0.0,0.0,38.223301494241085,0.2986768229255984,0.040885119171631845
2020-03-27,141.97053184509278,204.0910206604004,176.33977485656737,137.88786434322782,157.47206767515576,0.0,0.0,0.0,37.369008399798474,0.26880753712776506,0.0825846346816344
2020-03-28,138.48540382385255,202.25622940063477,176.0879296875,136.82611536298964,155.5101734748983,0.0,0.0,0.0,36.93474422987881,0.24561157484054144,-0.029525558687049126
2020-03-29,134.66527404785157,200.3049737548828,175.81010105133058,135.09651801560364,153.29340007712662,0.0,0.0,0.0,36.60837177889151,0.20628754171061042,-0.09978350099642337
2020-03-30,131.2721389770508,198.39149322509766,175.57568790435792,134.7592907848377,151.7831142207191,0.0,0.0,0.0,36.02516268825325,0.24364663887002083,-0.02446310038479936
2020-03-31,128.20839080810546,196.5929104614258,175.35002826690675,134.57994864786747,150.43574034470518,0.0,0.0,0.0,35.444987500764995,0.2413458718219779,-0.03506812935128232
2020-04-01,129.37276229858398,194.5885775756836,175.1231205368042,134.74219531772678,149.33935602301983,0.0,0.0,0.0,35.0270810261556,0.24677558972782743,0.012587574277629007
2020-04-02,129.81412887573242,192.12103790283203,174.927717628479,135.86326438993947,148.79785885739685,0.0,0.0,0.0,33.4553565400568,0.2750856769982533,0.08093804429867027
2020-04-03,130.75339317321777,189.6008792114258,174.6976465988159,136.82142503667956,148.30107735638595,0.0,0.0,0.0,31.984671688538974,0.26306480432002105,0.1234971410497258
2020-04-04,131.7536476135254,186.82091705322264,174.47479793548584,138.1134197801351,148.07280428325666,0.0,0.0,0.0,30.619035754986704,0.26150803420604635,0.08861450560413837
2020-04-05,133.4006862640381,184.3972784423828,174.20696529388428,138.94930075521648,147.73753330806463,0.0,0.0,0.0,29.26525938231369,0.23632667497070867,0.07185793447983461
2020-04-06,136.16034278869628,182.58210174560546,174.00960094451904,143.59338979542957,149.32259599017848,0.0,0.0,0.0,28.42101366606891,0.3386419694339283,0.22073826135761396
2020-04-07,138.67332649230957,180.5568719482422,173.77814548492432,146.90239812993678,150.49143658125612,0.0,0.0,0.0,28.0328865319567,0.2946634598927699,0.1505308473547793
2020-04-08,140.47572059631347,178.37081512451172,173.5349499130249,150.86229670865444,152.1321997153558,0.0,0.0,0.0,27.672482764566787,0.2914366796494028,0.19474870459601476
2020-04-09,142.3792194366455,176.59167846679688,173.29873538970946,153.93073477886745,153.51552893385085,0.0,0.0,0.0,27.337822123419016,0.2528693269947614,0.16228946873892805
2020-04-10,143.65890617370604,174.60093811035156,173.01321659088134,154.62022866955851,153.87826346233294,0.0,0.0,0.0,25.65702719461699,0.1643702988890785,0.09854200120883232
2020-04-11,145.403649520874,172.45324615478515,172.74656978607177,155.17342713220458,154.19957866340147,0.0,0.0,0.0,24.09628904644368,0.13626228201674478,-0.06674110661411968
2020-04-12,146.71519050598144,170.42946014404296,172.54267536163331,156.09173457911302,154.71386361700945,0.0,0.0,0.0,22.95134095163175,0.12802701481068113,-0.024274520760769195
2020-04-13,147.5910961151123,168.07996826171876,172.48351947784423,156.12063022454396,154.8298408508913,0.0,0.0,0.0,21.403370431258985,0.07869542061019424,-0.09957214293122191
2020-04-14,148.66112098693847,165.92756744384766,172.41703792572022,156.34767015469222,155.03477040049253,0.0,0.0,0.0,19.98563431316492,0.06658155560046687,-0.08049783853002268
2020-04-15,149.40738792419432,164.03695343017577,172.349836769104,155.87678178504004,154.90529820430444,0.0,0.0,0.0,18.77448605283138,0.022007381929706974,-0.03289074249087645
2020-04-16,151.31835975646973,162.9664956665039,172.33706867218018,158.38148907201705,156.18323012623674,0.0,1.0,0.0,18.431013540546598,-0.017697486710842432,0.08444774745539216
2020-04-17,153.35096397399903,161.86419952392578,172.32239711761474,160.4210415720553,157.32807088149812,0.0,1.0,0.0,18.208651501925136,-0.017878600055865116,0.06310238424223676
2020-04-18,156.4174774169922,161.06726959228516,172.40444972991943,164.4968815555612,159.51962129507928,0.0,1.0,1.0,19.038438551827937,0.1955689803973942,0.17900219497597514
2020-04-19,158.85299835205078,160.30259857177734,172.4131634902954,167.13043204190515,161.15631303002132,0.0,1.0,1.0,19.81965558762676,0.16795927986464484,0.14185157045564933
2020-04-20,160.78817825317384,159.36912994384767,172.38794719696045,167.92531402268776,161.9815613179451,1.0,1.0,0.0,19.38934372861836,0.11437569400514562,0.11690938790324922
2020-04-21,162.64333572387696,158.21248840332032,172.34808315277098,168.66568131396895,162.77831243632068,1.0,1.0,1.0,18.989768430967704,0.10841182632980871,0.0033652136315467044
2020-04-22,164.67185745239257,157.3748873901367,172.38508434295653,170.80935785911555,164.24655439343928,1.0,1.0,1.0,19.30920437691002,0.14909763789317246,0.06190467295452846
2020-04-23,166.8187255859375,156.58510131835936,172.42530269622802,172.99694453688986,165.7859704579733,1.0,1.0,1.0,19.988161216705524,0.1531939764308943,-0.010137832981104204
2020-04-24,169.01960296630858,155.78447631835937,172.48972980499266,175.49540514299335,167.52307920009102,1.0,1.0,1.0,20.697828694671042,0.16175074979246115,0.0411110325693525
2020-04-25,171.61803588867187,154.82427642822265,172.6020106124878,178.575389669522,169.59657737530128,1.0,1.0,1.0,21.805447670228236,0.17574567648671433,0.1264179715263181
2020-04-26,173.02711868286133,154.01356536865234,172.6826665878296,181.45879670504024,171.64998167345607,1.0,1.0,1.0,22.998375776081964,0.16521287060246967,0.1330400187659365
2020-04-27,174.63325729370118,153.94427856445313,172.75868236541749,183.8843227791146,173.5444064522018,1.0,1.0,1.0,23.91209007848966,0.1437515437641712,0.07704810815473268
2020-04-28,175.92193984985352,153.8728598022461,172.78429302215577,186.11987158458135,175.38670153090155,1.0,1.0,1.0,24.760539073582517,0.1272427008629669,0.06985196960156961
2020-04-29,178.22999420166016,154.1968795776367,172.91083583831787,190.8657730640568,178.46681483981047,1.0,1.0,1.0,26.713217192906622,0.18484709448387004,0.13675107018947527
2020-04-30,180.6894744873047,154.45154998779296,173.03599765777588,193.44058502054807,180.62498046510228,1.0,1.0,1.0,28.909836454097945,0.11601518565927751,0.05998436918182269
2020-05-01,183.48962860107423,156.48898956298828,173.2029599380493,196.6372797792558,183.11343383451313,1.0,1.0,1.0,30.949554339489886,0.10633863433578007,0.0821850415654632
2020-05-02,186.1987762451172,158.13146087646484,173.3692110824585,199.51237187751934,185.499503803658,1.0,1.0,1.0,32.843578090210976,0.08076047312364978,0.08780650215455438
2020-05-03,188.93145599365235,159.88400344848634,173.48907230377196,201.26941485714977,187.38347768821052,1.0,1.0,1.0,33.92017922827143,0.03636514785112568,0.061178502054210236
2020-05-04,191.4603370666504,161.54319763183594,173.6498748397827,202.331660453045,188.92351720985928,1.0,1.0,1.0,33.53802395414716,-0.09297838024371945,-0.04137662042125619
2020-05-05,194.13471221923828,163.46656814575195,173.7936050796509,203.01515866083975,190.24580473532976,1.0,1.0,1.0,33.183165485317474,-0.09762163804785222,-0.003994691681811169
2020-05-06,195.72963256835936,165.26882888793946,173.94577732086182,203.1752551949894,191.2687663203285,1.0,1.0,1.0,32.853654049975624,-0.10950937542810121,-0.048605909588195426
2020-05-07,197.7621742248535,167.2177717590332,174.14265926361085,204.57743338839848,192.82585129305588,1.0,1.0,1.0,32.78324211859806,-0.06390009084916473,-0.01419977061623356
2020-05-08,199.0660530090332,168.7457261657715,174.32994525909425,205.8719170437891,194.3196087638249,1.0,1.0,1.0,32.8763746939532,-0.05787557113449059,0.00971135648860978
2020-05-09,200.56531143188477,170.32298538208008,174.5133409500122,206.75318029456434,195.59964723863996,1.0,1.0,1.0,32.962854942497266,-0.06234892731946811,0.016323983313309993
2020-05-10,201.38043136596679,171.43860244750977,174.59483448028564,203.96031618749794,195.08112252456536,1.0,1.0,1.0,31.427519335285147,-0.18917698489242538,-0.09200228178593253
2020-05-11,202.03918838500977,172.6904362487793,174.7123847579956,201.18378166586365,194.40199061881052,1.0,1.0,1.0,30.17205732143626,-0.19741904045046332,-0.09311544649629737
2020-05-12,202.37483444213868,173.77845413208007,174.84810451507568,199.35743064034617,194.02499131371346,1.0,1.0,1.0,28.978097414593666,-0.1626371333888919,-0.11455141269700339
2020-05-13,203.08306503295898,174.98709091186524,174.93645488739014,199.33217716968593,194.40782774092392,1.0,1.0,1.0,26.910655514137535,-0.09310281294959194,-0.06697699591412841
2020-05-14,203.76867294311523,176.3221549987793,175.05202297210693,199.8886263250708,195.04051432898046,1.0,1.0,1.0,25.37842312627745,-0.06192891508200279,-0.04174311339543649
2020-05-15,203.77404098510743,177.46737716674804,175.10892520904542,199.23232464510195,195.0836366309281,1.0,1.0,1.0,23.617741764786818,-0.09102676343405607,0.03656157089505915
2020-05-16,203.94202041625977,178.80216079711914,175.19899677276612,199.45460147253817,195.49796903037327,1.0,1.0,1.0,21.98282335768837,-0.05376679575114546,0.07641929695696975
2020-05-17,204.4387191772461,180.32560470581055,175.28307735443116,200.6398460777246,196.36172624340116,1.0,1.0,1.0,21.148772229288046,-0.011890813862354714,0.09008603592191733
2020-05-18,205.24420242309571,182.10443115234375,175.4322417831421,202.77603205525014,197.7071579980856,1.0,1.0,1.0,21.007708639323937,0.1575886645488472,0.07415091264550609
2020-05-19,205.0683464050293,183.71536254882812,175.57966274261474,204.41835186826455,198.8733767271047,1.0,1.0,1.0,20.87672102007155,0.15005295690846018,0.050452625081189244
2020-05-20,205.1930809020996,185.24542602539063,175.71029697418214,205.29195015355558,199.7047370230715,1.0,1.0,1.0,20.452726499962946,0.13319994247906508,0.07138046755680207
2020-05-21,204.47630615234374,186.53040710449218,175.79008640289305,204.45989720024414,199.71798657373517,1.0,1.0,1.0,19.609508279361048,0.08552881073061007,-0.003962041433684736
2020-05-22,204.06849670410156,187.8332080078125,175.91380725860597,204.87671139299502,200.26992752776405,1.0,1.0,1.0,18.826519931659284,0.1144908535258937,5.0675068525337685e-05
2020-05-23,203.95655899047853,189.1652697753906,176.02550327301026,205.4640476360198,200.8939623014598,1.0,1.0,1.0,17.879264919228785,0.11785184553655617,-0.027555571312149363
2020-05-24,203.66637573242187,190.30828887939452,176.09083415985108,204.9880935488377,201.00332406204322,1.0,1.0,1.0,17.31950200963751,0.08714116256559362,-0.0533084022418297
2020-05-25,203.59364318847656,191.54375091552734,176.15946369171144,205.03911729898647,201.32305916298853,1.0,1.0,1.0,16.98528236967423,0.0972177844990111,-0.022999584776768986
2020-05-26,203.48596954345703,192.19907958984376,176.22909252166747,204.55653205797654,201.36596687183544,1.0,1.0,1.0,16.720559826368284,0.07891097010011171,0.01004875564795317
2020-05-27,203.31467056274414,193.07430938720702,176.35235233306884,205.21913233180948,201.92133479524693,1.0,1.0,1.0,16.01141218414507,0.10674275752598913,0.008144811997737098
2020-05-28,203.6571128845215,194.01828308105468,176.5264108657837,207.468561755221,203.24867470552377,1.0,1.0,1.0,15.789941622602722,0.14867536341239004,0.05203096937244909
2020-05-29,204.1108627319336,195.01564270019531,176.68240009307863,209.50034073473628,204.5395228845272,1.0,1.0,1.0,15.983626921459829,0.14589192577682455,0.08659218273885765
2020-05-30,206.79816436767578,196.69430572509765,176.96667987823486,214.5534569776194,207.33997276815307,1.0,1.0,1.0,17.660200186217832,0.21341837001356775,0.165796281381898
2020-05-31,209.05130767822266,198.14949951171874,177.18026470184327,217.07995713611064,209.09076797109083,1.0,1.0,1.0,19.223207768570767,0.15623127654450333,0.13452856228198906
2020-06-01,211.93527069091797,199.86648620605467,177.48522533416747,221.6817730003869,211.898248880929,1.0,1.0,1.0,20.93150841947665,0.19104347441825523,0.16767436499998173
2020-06-02,213.8365592956543,201.48527618408204,177.7687147140503,224.07212410429372,213.77386416202918,1.0,1.0,1.0,22.75106213225816,0.13321769869999342,0.07608206187515601
2020-06-03,215.89807052612304,203.2169348144531,178.07286952972413,227.16553905579661,216.02612024551314,1.0,1.0,1.0,24.440647722698127,0.13120431960991602,0.10121128078196341
2020-06-04,218.3382568359375,205.03972473144532,178.36940532684326,229.82105483206828,218.12984404966494,1.0,1.0,1.0,26.11831001144858,0.109125873740121,0.008549415389305821
2020-06-05,220.3654998779297,206.42101684570312,178.67271724700927,231.5750440676395,219.84037299882172,1.0,1.0,1.0,27.76505424576266,0.0772864775624265,0.043405063704294866
2020-06-06,222.10413131713867,207.8268716430664,178.99509609222412,233.1683173172995,221.47673945745936,1.0,1.0,1.0,29.10987514881319,0.06283801141065039,-0.020701091764010745
2020-06-07,223.63624114990233,208.99193664550782,179.34244060516357,235.01430720493255,223.23159220778933,1.0,1.0,1.0,29.70916741621632,0.06064990956299289,0.03295663948679184
2020-06-08,225.27918090820313,210.28583557128906,179.76667652130126,236.75209163584438,224.9410969335723,1.0,1.0,1.0,30.369246781687757,0.05254619857291418,0.00868764490119942
2020-06-09,227.01991653442383,211.73812133789062,180.23989292144776,238.00737803757144,226.420382586424,1.0,1.0,1.0,31.130065527312357,0.03635817062019449,0.0019825231564979443
2020-06-10,229.3979835510254,213.23226623535157,180.71002872467042,239.4593116147239,227.97775767550834,1.0,1.0,1.0,31.864325600754263,0.03705031961420446,0.02547050947232428
2020-06-11,230.62465744018556,214.21432800292968,181.15436855316162,238.2659817103553,228.25367690223572,1.0,1.0,1.0,30.237598925397652,-0.08855889805020367,-0.04319894204554141
2020-06-12,232.0645980834961,215.26361877441406,181.60945194244385,238.14709373012636,228.9380867493936,1.0,1.0,1.0,28.682946128212343,-0.06014155035656791,-0.0318016042632686
2020-06-13,233.89152297973632,216.25705688476563,182.05917079925538,238.26428607843627,229.6766613601156,1.0,1.0,1.0,27.239339959397416,-0.050154365608511754,-0.030508450290801275
2020-06-14,235.33127059936524,217.0290447998047,182.46469150543214,237.62588826904343,230.0054049865798,1.0,1.0,1.0,25.428572468920745,-0.06802913766689189,-0.04508556234137778
2020-06-15,236.73260040283202,217.68127227783202,182.8557481765747,236.4417376586918,229.99973863955594,1.0,1.0,1.0,24.984821751111866,-0.08392403549626999,-0.07341794687667673
2020-06-16,238.01023712158204,218.42510131835937,183.25130825042726,236.13011159010702,230.32688157091405,1.0,1.0,1.0,24.236939767012274,-0.05601269091293774,0.011643089375438825
2020-06-17,238.66962966918945,219.11735900878907,183.65375118255616,235.6529058894956,230.52698475352287,1.0,1.0,1.0,23.542477924634078,-0.05552928191900587,-0.018979236769975247
2020-06-18,239.24093170166014,219.4200177001953,184.05832836151123,235.1064843328785,230.64359075485334,1.0,1.0,1.0,22.94774196816817,-0.05335353251355211,-0.028908737315627386
2020-06-19,238.48056640625,219.8107424926758,184.44872402191163,233.8806083440162,230.3839388771067,1.0,1.0,1.0,22.677529262805585,-0.07022912374417892,-0.03025212673617562
2020-06-20,238.39549407958984,220.111845703125,184.85531322479247,233.17193959487668,230.30174055099576,1.0,1.0,1.0,22.44730055266376,-0.054541040755441715,-0.0028512358463933384
2020-06-21,237.4953971862793,220.38513458251953,185.26652362823486,232.52853694761802,230.20456142778832,1.0,1.0,1.0,22.04403466987305,-0.05046972971143585,-0.023420473496770438
2020-06-22,237.76110382080077,221.0171353149414,185.7329446029663,234.06771401201692,231.11779301581964,1.0,1.0,1.0,21.195008910739684,0.08778768711872,0.03997876204982321
2020-06-23,237.75924530029297,221.73649810791017,186.20768314361572,235.61762737615373,232.08256026493717,1.0,1.0,1.0,20.55517261323621,0.09195341904113101,0.05057730524549586
2020-06-24,237.32654876708983,222.31645935058594,186.6427046585083,235.64144792405318,232.35588624068257,1.0,1.0,1.0,19.314021300025292,0.05578741855851161,0.037308150542657535
2020-06-25,236.9126739501953,222.8942333984375,187.05110347747802,235.2265310934897,232.3994864099202,1.0,1.0,1.0,18.512296317813878,0.03765636387193995,0.015881243202022957
2020-06-26,236.29951019287108,223.24180603027344,187.4583178329468,234.37137939355978,232.197157419848,1.0,1.0,1.0,17.91267535053937,0.01757003739238391,0.0029574251255282103
2020-06-27,235.18913726806642,223.44117034912108,187.84178157806397,232.61575073159986,231.5129082102904,1.0,0.0,1.0,18.422280128867392,-0.11458672740075498,-0.08414710303075165
2020-06-28,234.14100036621093,223.71611114501954,188.2504774093628,231.49750722962295,231.05618671091702,1.0,1.0,1.0,19.013106761762224,-0.10029852755405619,-0.08010845942420045
2020-06-29,233.30517120361327,224.50801727294922,188.66343173980712,230.98940919354513,230.84423732456148,1.0,1.0,1.0,19.31288297099417,-0.08157601301880808,-0.0326672344920576
2020-06-30,232.24867401123046,225.31606048583984,189.07028301239015,230.27026969321608,230.50873844432778,1.0,1.0,1.0,19.591246593852407,-0.08572829014022602,-0.02887233358362801
2020-07-01,232.21921157836914,226.15207885742188,189.51150394439696,230.39998490642924,230.55352956542214,1.0,1.0,1.0,19.196734858401985,-0.05864404141055388,0.006273595575537594
2020-07-02,231.81416091918945,226.75605712890626,189.94288997650148,230.24494056009758,230.46750490541112,1.0,1.0,1.0,18.830402532626596,-0.06219426878132077,0.02844173262975
2020-07-03,231.13807220458983,227.20481658935546,190.4017551803589,229.49757581272078,230.0911763718361,1.0,0.0,1.0,18.577247868693554,-0.0767770338726389,0.00017705215254496887
2020-07-04,230.88604278564452,227.87384552001953,190.9341062927246,229.4324275243755,230.01583826566133,1.0,1.0,1.0,18.245858089196965,-0.05539146430009068,0.0038456272420776144
2020-07-05,230.7728271484375,228.41359497070312,191.4069683074951,229.1604535294896,229.84167221321363,1.0,0.0,1.0,18.043623130963443,-0.05800927521071126,0.005945633217554276
2020-07-06,231.12752990722657,229.10062561035156,191.96791374206543,231.06041812320993,230.70600933732163,1.0,1.0,1.0,17.946518055053,0.09124893998552162,0.04400322552316461
2020-07-07,231.42989273071288,229.59163513183594,192.51796112060546,232.2935124128483,231.32597390536148,1.0,1.0,1.0,17.935029122722558,0.08009878189084613,0.04134634352528694
2020-07-08,232.1583351135254,230.25601318359375,193.11065643310548,234.50528179975385,232.46256942553725,1.0,1.0,1.0,18.67203595764372,0.10473061396533899,0.09023223143459279
