date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2016-12-24,0.0011154943806731576,0.0007895555682206455,0.9980949500511063,uptrend,uptrend,1
2016-12-25,0.0010785290179903585,0.0007385126790480204,0.9981829583029617,uptrend,uptrend,1
2016-12-26,0.0012748471630832732,0.000784490890129052,0.9979406619467877,uptrend,uptrend,1
2016-12-27,0.0017087593749942089,0.0008502480016689416,0.997440992623337,uptrend,uptrend,1
2016-12-28,0.003754873112511201,0.0015144560918250389,0.9947306707956637,uptrend,uptrend,1
2016-12-29,0.004337729028050244,0.0013419540152271264,0.9943203169567226,uptrend,uptrend,1
2016-12-30,0.006490566195589361,0.0011984804434634253,0.9923109533609473,uptrend,uptrend,1
2016-12-31,0.0113649354904366,0.0017289210540437391,0.9869061434555195,uptrend,uptrend,1
2017-01-01,0.005178636902333187,0.0016359943506869992,0.9931853687469797,uptrend,uptrend,1
2017-01-02,0.0038384886652401366,0.001771636270903735,0.994389875063856,uptrend,uptrend,1
2017-01-03,0.0034854575526181908,0.0017576695718665497,0.9947568728755154,uptrend,uptrend,1
2017-01-04,0.008190936848657442,0.003928611498007018,0.9878804516533355,uptrend,range,1
2017-01-05,0.06696794445700549,0.6056090717641491,0.32742298377884543,range,range,1
2017-01-06,0.21489605022022376,0.43629428268965215,0.3488096670901242,range,range,1
2017-01-07,0.03908429345396034,0.6570275757567223,0.30388813078931737,range,range,1
2017-01-08,0.01463727268295376,0.9044749311120808,0.08088779620496561,range,range,1
2017-01-09,0.017439397280513327,0.8896951584552814,0.09286544426420541,range,range,1
2017-01-10,0.057599732513944187,0.8768526801157597,0.06554758737029608,range,range,1
2017-01-11,0.003197569572175632,0.9867949674412976,0.010007462986526815,range,uptrend,1
2017-01-12,0.006698622866534126,0.9661363500317457,0.02716502710172016,range,uptrend,1
2017-01-13,0.008529709344466861,0.9608412465499147,0.0306290441056185,range,uptrend,1
2017-01-14,0.012984467656123126,0.9394342634404088,0.0475812689034682,range,uptrend,1
2017-01-15,0.0143042514852581,0.9408403918960248,0.04485535661871699,range,uptrend,1
2017-01-16,0.017920687259691377,0.9229428500611319,0.05913646267917681,range,uptrend,1
2017-01-17,0.0535086597577766,0.8956235451912697,0.05086779505095379,range,uptrend,1
2017-01-18,0.040493565112389565,0.8601023864682028,0.09940404841940764,range,uptrend,1
2017-01-19,0.7240193527632256,0.15953367251690184,0.11644697471987249,downtrend,uptrend,1
2017-01-20,0.7441885613213661,0.15206966394363886,0.10374177473499493,downtrend,uptrend,1
2017-01-21,0.587964894560295,0.17077075500143563,0.24126435043826938,downtrend,uptrend,1
2017-01-22,0.6035367190227392,0.17304633821512116,0.22341694276213966,downtrend,uptrend,1
2017-01-23,0.6234824725191478,0.16195268828928092,0.21456483919157116,downtrend,uptrend,1
2017-01-24,0.32664667522699414,0.12803599613832253,0.5453173286346833,uptrend,uptrend,1
2017-01-25,0.5661765008891935,0.15915642778335598,0.2746670713274504,downtrend,uptrend,1
2017-01-26,0.8695530337770433,0.04651143743256231,0.0839355287903944,downtrend,uptrend,1
2017-01-27,0.8970140262115265,0.031376529392046014,0.07160944439642755,downtrend,uptrend,1
2017-01-28,0.9230075469651425,0.010737205015796608,0.06625524801906074,downtrend,uptrend,1
2017-01-29,0.8963845059420866,0.009470447056268531,0.09414504700164485,downtrend,uptrend,1
2017-01-30,0.8142485970689002,0.009442589362491682,0.17630881356860797,downtrend,uptrend,1
2017-01-31,0.058916507427303734,0.004384361930418946,0.9366991306422774,uptrend,uptrend,1
2017-02-01,0.03365692139570145,0.003994047136008006,0.9623490314682905,uptrend,uptrend,1
2017-02-02,0.020072723434794,0.0033553888864834244,0.9765718876787225,uptrend,uptrend,1
2017-02-03,0.014872854346762153,0.002805735688435196,0.9823214099648028,uptrend,uptrend,1
2017-02-04,0.009119188485946183,0.002450173148260485,0.9884306383657934,uptrend,uptrend,1
2017-02-05,0.016092332686810814,0.002978325128048912,0.9809293421851403,uptrend,uptrend,1
2017-02-06,0.007054054992285079,0.0022005346683756574,0.9907454103393392,uptrend,uptrend,1
2017-02-07,0.003376841267321546,0.0011479114942279892,0.9954752472384506,uptrend,uptrend,1
2017-02-08,0.004722887790274727,0.0017721701913295759,0.9935049420183958,uptrend,uptrend,1
2017-02-09,0.5880973577897379,0.017694503837742247,0.39420813837251995,downtrend,uptrend,1
2017-02-10,0.8179247542674872,0.006779863057485688,0.17529538267502723,downtrend,uptrend,1
2017-02-11,0.9689660884320013,0.0031477101704508723,0.02788620139754799,downtrend,uptrend,1
2017-02-12,0.978212755359645,0.0021292488936249243,0.01965799574673,downtrend,uptrend,1
2017-02-13,0.9771551597566712,0.0025167007655461284,0.020328139477782572,downtrend,uptrend,1
2017-02-14,0.9514204665159628,0.0035941622180172,0.044985371266019994,downtrend,uptrend,1
