date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2021-01-24,0.09445677722143259,0.8671356552005538,0.03840756757801376,range,uptrend,2
2021-01-25,0.15570540996242696,0.8156878672675448,0.02860672277002818,range,uptrend,2
2021-01-26,0.0996346824306095,0.838284319937872,0.06208099763151825,range,uptrend,2
2021-01-27,0.1275786420553669,0.849492938793713,0.02292841915092014,range,uptrend,2
2021-01-28,0.14571695635959028,0.8133216277962583,0.04096141584415171,range,uptrend,2
2021-01-29,0.13634697958022343,0.744928468978135,0.11872455144164178,range,uptrend,2
2021-01-30,0.11956149461856524,0.7566397474122172,0.1237987579692179,range,uptrend,2
2021-01-31,0.1470935156188482,0.8125169923585104,0.040389492022641596,range,uptrend,2
2021-02-01,0.13816569611067278,0.782970639414614,0.07886366447471335,range,uptrend,2
2021-02-02,0.09974385129342221,0.7408969607508569,0.15935918795572085,range,uptrend,2
2021-02-03,0.08368506195043085,0.7655540936156041,0.1507608444339649,range,uptrend,2
2021-02-04,0.09945688815600122,0.7904953524843891,0.11004775935960937,range,uptrend,2
2021-02-05,0.08101177277018301,0.7634899793902159,0.15549824783960114,range,uptrend,2
2021-02-06,0.08344459346263906,0.7964872713300039,0.120068135207357,range,uptrend,2
2021-02-07,0.11522490857069544,0.8338140186909424,0.050961072738362256,range,uptrend,2
2021-02-08,0.10329934343548186,0.8147758461669966,0.08192481039752178,range,uptrend,2
2021-02-09,0.09663915211541425,0.8355966325003705,0.06776421538421548,range,uptrend,2
2021-02-10,0.0945923524017126,0.8690841761172112,0.03632347148107633,range,uptrend,2
2021-02-11,0.10513800004598749,0.8572400466905993,0.03762195326341342,range,uptrend,2
2021-02-12,0.11108387733236605,0.8382126425886839,0.05070348007894999,range,uptrend,2
2021-02-13,0.12177512126404999,0.8164241911827145,0.0618006875532355,range,uptrend,2
2021-02-14,0.16337837091421778,0.7805019883113753,0.05611964077440696,range,uptrend,2
2021-02-15,0.1850519862498169,0.7747877468124267,0.04016026693775702,range,uptrend,2
2021-02-16,0.2505584826311502,0.7100625715407722,0.039378945828077605,range,uptrend,2
2021-02-17,0.20560509427664794,0.74723240110099,0.04716250462236212,range,uptrend,2
2021-02-18,0.21135639625888103,0.7200416288826321,0.06860197485848711,range,uptrend,2
2021-02-19,0.21808955189131884,0.7107519957196005,0.07115845238908085,range,range,2
2021-02-20,0.21684582134612043,0.6751705657251239,0.1079836129287555,range,range,2
2021-02-21,0.2225688492935313,0.6565220426852847,0.12090910802118388,range,range,2
2021-02-22,0.2770675845797759,0.6427424511157481,0.08018996430447607,range,range,2
2021-02-23,0.26146452530001535,0.6957731479448477,0.04276232675513682,range,range,2
2021-02-24,0.25779879078984425,0.7044209435914485,0.03778026561870665,range,range,2
2021-02-25,0.17800999282085675,0.7807108465364083,0.041279160642735256,range,range,2
2021-02-26,0.14501702197955676,0.8230453053061443,0.03193767271429898,range,range,2
2021-02-27,0.14371280728746688,0.8106600604054077,0.045627132307125666,range,range,2
2021-02-28,0.19670977443424562,0.7512692489951209,0.05202097657063316,range,range,2
2021-03-01,0.13953729546902943,0.8172978821455543,0.043164822385416295,range,range,2
2021-03-02,0.09061033312545427,0.8799883766066174,0.029401290267928412,range,range,2
2021-03-03,0.11338103556538909,0.8452967656001054,0.041322198834505636,range,range,2
2021-03-04,0.09141817888779376,0.8721010120955206,0.03648080901668539,range,range,2
2021-03-05,0.07294993064670166,0.9088670011732178,0.018183068180080725,range,range,2
2021-03-06,0.15033273773120026,0.797101658274664,0.05256560399413581,range,range,2
2021-03-07,0.1840942332285146,0.7141352080704809,0.10177055870100479,range,range,2
2021-03-08,0.21403780074149326,0.6055105959534559,0.1804516033050512,range,range,2
2021-03-09,0.18527948307422204,0.5783825281255748,0.23633798880020312,range,range,2
2021-03-10,0.20062463052041227,0.6157737623808586,0.1836016070987295,range,range,2
2021-03-11,0.17049929622663632,0.5913523424960978,0.23814836127726613,range,range,2
2021-03-12,0.1902011140592245,0.6697083178080733,0.14009056813270232,range,range,2
2021-03-13,0.12690366451731944,0.6626225634939352,0.21047377198874534,range,range,2
2021-03-14,0.17748877272228575,0.5894978905296061,0.2330133367481084,range,range,2
2021-03-15,0.17971359560853695,0.6482091087785689,0.17207729561289414,range,range,2
2021-03-16,0.18777683613683846,0.655625490401953,0.15659767346120876,range,range,2
2021-03-17,0.20881721030904654,0.6038802443107864,0.18730254538016708,range,range,2
2021-03-18,0.25999583872412463,0.5966093254117378,0.14339483586413765,range,range,2
2021-03-19,0.10517955627958939,0.6635027114489348,0.23131773227147615,range,range,3
2021-03-20,0.3574401096401361,0.42359114147469595,0.2189687488851681,range,range,3
2021-03-21,0.361680412914055,0.24404516912772187,0.3942744179582232,uptrend,range,3
2021-03-22,0.29098135760958554,0.4665762228560047,0.24244241953440968,range,range,3
2021-03-23,0.4932210427555982,0.2930050566801335,0.21377390056426837,downtrend,range,3
2021-03-24,0.5325136027825357,0.2590546456369049,0.20843175158055968,downtrend,uptrend,3
2021-03-25,0.6004094194444044,0.18713807598656704,0.21245250456902898,downtrend,uptrend,3
2021-03-26,0.5554686979451133,0.2118234783479727,0.23270782370691404,downtrend,uptrend,3
2021-03-27,0.4887569441258419,0.22873099199457347,0.28251206387958455,downtrend,uptrend,3
2021-03-28,0.43576933281757524,0.2972395561264199,0.2669911110560049,downtrend,uptrend,3
2021-03-29,0.2207344400547313,0.4067376506832705,0.37252790926199825,range,uptrend,3
2021-03-30,0.21095319639386487,0.21397329526208902,0.575073508344046,uptrend,uptrend,3
2021-03-31,0.07168630188727686,0.20032888721318812,0.727984810899535,uptrend,uptrend,3
2021-04-01,0.0565936115486222,0.16840280206415892,0.7750035863872188,uptrend,uptrend,3
2021-04-02,0.07518880558675117,0.17669477618169355,0.7481164182315551,uptrend,uptrend,3
2021-04-03,0.11632050132298924,0.19586671133491562,0.6878127873420955,uptrend,uptrend,3
2021-04-04,0.10628067817600735,0.2005891770376126,0.69313014478638,uptrend,uptrend,3
2021-04-05,0.12146029156422443,0.1770761426724974,0.7014635657632781,uptrend,uptrend,3
2021-04-06,0.1324845304652918,0.19268681514470523,0.6748286543900032,uptrend,uptrend,3
2021-04-07,0.31400284910222015,0.31708466084590187,0.3689124900518779,uptrend,uptrend,3
2021-04-08,0.22444325497476403,0.40560178661751894,0.3699549584077172,range,uptrend,3
2021-04-09,0.2941612597167186,0.3765833999082574,0.3292553403750242,range,uptrend,3
2021-04-10,0.23241620953744857,0.4062146308177001,0.36136915964485133,range,uptrend,3
2021-04-11,0.16996272846931446,0.28776875063223084,0.542268520898455,uptrend,uptrend,3
2021-04-12,0.16990376088258285,0.30629233886540924,0.523803900252008,uptrend,uptrend,3
2021-04-13,0.12638619923765526,0.31424549980124034,0.5593683009611043,uptrend,uptrend,3
2021-04-14,0.09646425345206068,0.2868623369028968,0.6166734096450422,uptrend,uptrend,3
2021-04-15,0.08190086517229224,0.23524755191675395,0.6828515829109534,uptrend,range,3
2021-04-16,0.13265892185775796,0.33783936913055085,0.5295017090116917,uptrend,range,3
2021-04-17,0.18900821077111904,0.5311069202829858,0.27988486894589515,range,range,3
2021-04-18,0.3985838848584633,0.4627952532309978,0.13862086191053868,range,range,3
2021-04-19,0.5112284567184868,0.38764837390417506,0.10112316937733803,downtrend,uptrend,3
2021-04-20,0.4191121189334464,0.47789312086493546,0.10299476020161807,range,uptrend,3
2021-04-21,0.31140532144772914,0.5092803078693395,0.17931437068293127,range,uptrend,3
2021-04-22,0.22543182964612357,0.37889798060544716,0.39567018974842944,uptrend,uptrend,3
2021-04-23,0.2360569534574078,0.3780834910836571,0.3858595554589352,uptrend,uptrend,3
2021-04-24,0.14499885487343964,0.662550792318587,0.1924503528079736,range,uptrend,3
2021-04-25,0.11990012238541017,0.676450539230699,0.20364933838389096,range,uptrend,3
2021-04-26,0.017045341610711525,0.7274973287589876,0.25545732963030077,range,uptrend,3
2021-04-27,0.0300078033401894,0.5813078171856167,0.3886843794741938,range,uptrend,3
