date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2020-07-13,0.01090104339544319,0.005833077240889151,0.9832658793636677,0.43676222596964587,0.18887015177065766,0.37436762225969644,Buy,Sell,Sell,3
2020-07-14,0.004556734157934911,0.005684129242765627,0.9897591365992995,0.3828529194382853,0.20694752402069477,0.41019955654101997,Buy,Buy,Sell,3
2020-07-15,0.0031704474995066074,0.00826161703024643,0.988567935470247,0.3828529194382853,0.20694752402069477,0.41019955654101997,Buy,Buy,Hold,3
2020-07-16,0.0039865368393511,0.05623327943242789,0.9397801837282209,0.43869083183960705,0.2545973577640577,0.3067118103963354,Buy,Sell,Buy,3
2020-07-17,0.018281900893359716,0.03227435222155209,0.9494437468850881,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Buy,3
2020-07-18,0.07724754831840788,0.024739868541516823,0.8980125831400754,0.502069917203312,0.21711131554737814,0.28081876724931004,Buy,Sell,Buy,3
2020-07-19,0.0068083473623803655,0.012693163125879675,0.9804984895117399,0.43676222596964587,0.18887015177065766,0.37436762225969644,Buy,Sell,Buy,3
2020-07-20,0.0012583074521761634,0.017443943646326385,0.9812977489014973,0.27939590075512405,0.24163969795037757,0.47896440129449835,Buy,Buy,Buy,3
2020-07-21,0.002278637191067008,0.12533262242512755,0.8723887403838054,0.42678649715037265,0.2748246383165278,0.2983888645330995,Buy,Sell,Buy,3
2020-07-22,0.012937175867609575,0.08267999020413047,0.9043828339282599,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Buy,3
2020-07-23,0.05421525021771135,0.26872770146327757,0.6770570483190111,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-07-24,0.03717456539845293,0.36399335066327554,0.5988320839382716,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-07-25,0.08287217972664448,0.3745656766075234,0.5425621436658321,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-07-26,0.003941745103091878,0.08655513359970649,0.9095031212972016,0.43869083183960705,0.2545973577640577,0.3067118103963354,Buy,Sell,Buy,3
2020-07-27,0.0001220375705626156,0.021902533985687114,0.9779754284437503,0.18137254901960784,0.27450980392156865,0.5441176470588235,Buy,Buy,Buy,3
2020-07-28,0.0017295063834589077,0.06180371861227433,0.9364667750042667,0.43869083183960705,0.2545973577640577,0.3067118103963354,Buy,Sell,Hold,3
2020-07-29,0.9959153224369713,0.0040651359962457665,1.954156678269015e-05,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Buy,3
2020-07-30,0.07188352842026977,0.16003907622590802,0.7680773953538222,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Hold,3
2020-07-31,0.2736645171461324,0.20430231240394767,0.5220331704499199,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-08-01,0.4305491237714762,0.2793767215686789,0.2900741546598448,0.48205001237930184,0.248328794256004,0.26962119336469426,Sell,Sell,Hold,3
2020-08-02,0.01257788049340868,0.2325472826809617,0.7548748368256296,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-08-03,0.06145573945611091,0.2511324910873664,0.6874117694565226,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-08-04,0.04873575986235441,0.3495169076064399,0.6017473325312057,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-08-05,0.4092085725479267,0.25489145629273147,0.3358999711593417,0.48205001237930184,0.248328794256004,0.26962119336469426,Sell,Sell,Hold,3
2020-08-06,0.5128819250122755,0.21753277660208528,0.2695852983856392,0.48205001237930184,0.248328794256004,0.26962119336469426,Sell,Sell,Sell,3
2020-08-07,0.2006163919380988,0.39746891454974626,0.4019146935121549,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Hold,3
2020-08-08,0.41226449782711727,0.1850562671668208,0.40267923500606206,0.48205001237930184,0.248328794256004,0.26962119336469426,Sell,Sell,Hold,3
2020-08-09,0.31552834492282306,0.26566134068291636,0.41881031439426064,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Hold,3
2020-08-10,0.6192822333311339,0.17901836925060277,0.2016993974182634,0.48205001237930184,0.248328794256004,0.26962119336469426,Sell,Sell,Hold,3
2020-08-11,0.010877661179303664,0.1946838003871314,0.7944385384335649,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
