Date,P1_down,P1_range,P1_up,P1_down_smooth10,P1_range_smooth10,P1_up_smooth10,P2_Bull,P2_Neutral,P2_Bear,regime_age_days,RSI_14,MACD_signal_diff,Bollinger_pct_b,Stochastic_K_14,volume_zscore_20,OBV_change_20d,RSI_14_x_PBull,RSI_14_x_PBear,MACD_signal_diff_x_PBull,MACD_signal_diff_x_PBear,Bollinger_pct_b_x_PBull,Bollinger_pct_b_x_PBear,signal_label,forward_return,eps_threshold
2020-03-14,0.4950754986009693,0.2747729853167464,0.2301515160822841,0.24885071482620985,0.5395599966436117,0.2115892885301785,0.0,0.0,1.0,19,27.66421414576989,-12.959420519238206,-0.03833183063465678,18.16716819006462,-2.173643123023825,-0.3086225648985984,0.0,27.66421414576989,-0.0,-12.959420519238206,-0.0,-0.03833183063465678,Buy,0.10776305879104951,0.05708122104145887
2020-03-15,0.4821497561248626,0.2507230747344391,0.2671271691406983,0.2747649995809823,0.5153656920427517,0.209869308376266,0.0,0.0,1.0,20,28.416576409011327,-12.514500208039918,0.03849813246308667,19.399953167163016,-1.8535499046823192,-0.1550022169899614,0.0,28.416576409011327,-0.0,-12.514500208039918,0.0,0.03849813246308667,Buy,0.06007992035626909,0.0573205444952045
2020-03-16,0.5419601024365137,0.263822753330036,0.1942171442334505,0.3150682624646597,0.4932428703720284,0.19168886716331196,0.0,0.0,1.0,21,26.1723686530285,-12.389210069310362,0.027517682440544287,9.962628854991351,-0.9420646085067141,-0.13952803915487447,0.0,26.1723686530285,-0.0,-12.389210069310362,0.0,0.027517682440544287,Buy,0.20082873173983104,0.05802970997881249
2020-03-17,0.5007630027587695,0.2399872044327316,0.2592497928084991,0.3480920066707557,0.46862623156379285,0.18328176176545147,0.0,0.0,1.0,22,27.57930745412557,-11.297360897357859,0.10167475318983508,12.118314473283622,-1.7032988154235804,0.11628664945177324,0.0,27.57930745412557,-0.0,-11.297360897357859,0.0,0.10167475318983508,Buy,0.08230802565621656,0.05800181735054327
2020-03-18,0.5003274495743292,0.2550053629165142,0.2446671875091568,0.3831478197025679,0.41906232103708096,0.19778985926035125,0.0,0.0,1.0,23,27.977761972970413,-9.786725120467072,0.1495342358650991,12.699422150216694,-1.6380568154936495,0.010729510827459255,0.0,27.977761972970413,-0.0,-9.786725120467072,0.0,0.1495342358650991,Buy,0.17475565360576104,0.05802446761816405
2020-03-19,0.3665587369325114,0.2449731821474047,0.3884680809200836,0.40746021519341885,0.3676317834682881,0.22490800133829297,0.0,0.0,1.0,24,37.00375749031546,-6.739755969830199,0.282064299935045,26.75136302925554,-0.420711569472153,-0.024156770256416,0.0,37.00375749031546,-0.0,-6.739755969830199,0.0,0.282064299935045,Hold,0.015868848942923865,0.06278441580638948
2020-03-20,0.3797982120027415,0.2971754883797573,0.3230262996175009,0.43562833735128753,0.3170849029372914,0.24728675971142094,0.0,0.0,1.0,25,36.13896362243382,-4.508469086990235,0.285107404548182,24.259867930611104,0.20270579355855467,-0.03151689060907638,0.0,36.13896362243382,-0.0,-4.508469086990235,0.0,0.285107404548182,Hold,0.026056944293885446,0.06277807007782917
2020-03-21,0.3756414964608161,0.2299318379007441,0.3944266656384397,0.4584738307801971,0.2676758606023608,0.2738503086174421,0.0,0.0,1.0,26,36.17292835716538,-2.6437992868852938,0.30630075320604644,26.392259381597807,-1.0135781653376743,0.18084602956119927,0.0,36.17292835716538,-0.0,-2.6437992868852938,0.0,0.30630075320604644,Hold,0.041732423587270216,0.06279160881106739
2020-03-22,0.4254097941942394,0.2339733286453468,0.3406168771604137,0.4549102989245027,0.2590033054309101,0.28608639564458715,0.0,0.0,1.0,27,33.910686699854864,-1.7119571736581705,0.28137680504119233,25.062417291439868,-1.1685389536343616,-0.03672056320395533,0.0,33.910686699854864,-0.0,-1.7119571736581705,0.0,0.28137680504119233,Buy,0.0860905904806684,0.0625449153236956
2020-03-23,0.36637313783506,0.2326550347216852,0.4009718274432549,0.44340571869208134,0.25230202525254053,0.30429225605537813,0.0,0.0,1.0,28,38.930129178779424,-0.06395248459794445,0.3596465573943865,35.94256960592118,-0.7137255985251888,0.18840999328723476,0.0,38.930129178779424,-0.0,-0.06395248459794445,0.0,0.3596465573943865,Hold,-0.029093937760127815,0.06386321025076049
2020-03-24,0.3493689897439277,0.2191266648682559,0.4315043453878163,0.42883506780637715,0.24673739320769153,0.3244275389859314,0.0,0.0,1.0,29,40.54536767209285,1.4526956445488324,0.3983194280402328,40.435317960000226,-0.5799039792977964,0.15750693868841958,0.0,40.54536767209285,0.0,1.4526956445488324,0.0,0.3983194280402328,Sell,-0.09496666435741868,0.06403505038744678
2020-03-25,0.3736036511108674,0.227678189613868,0.3987181592752646,0.41798045730497757,0.2444329046956344,0.33758663799938804,0.0,0.0,1.0,30,39.79008844685373,2.3947806352311503,0.403502645071173,41.02651011457186,-0.7823637000584535,-0.03147121202579206,0.0,39.79008844685373,0.0,2.3947806352311503,0.0,0.403502645071173,Hold,-0.024166303858035653,0.06389880831206726
2020-03-26,0.3385458516781315,0.2005132137061686,0.4609409346157002,0.3976390322291393,0.23810195073324764,0.364259017037613,0.0,1.0,0.0,1,40.7927089966878,3.2238319200671945,0.4397552969883213,77.55997803394487,-1.126275449058691,-0.06810432461949267,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.03446036757210761,0.0633574238394861
2020-03-27,0.3766241796023908,0.2239349110308024,0.399440909366807,0.3852251499135015,0.23649672139305472,0.37827812869344374,0.0,1.0,0.0,2,39.35126410048313,3.510715461373774,0.4332663964618804,62.970693652749254,-1.0136473591487918,-0.0313284023443647,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.012667131250044858,0.06337317109928156
2020-03-28,0.4098438161042962,0.2388135096452997,0.351342674250404,0.3761767865664982,0.23487753606593328,0.3889456773675685,0.0,1.0,0.0,3,38.37688590046479,3.52868854511447,0.4304712444214334,56.50989306540982,-0.7649321429393954,0.02173211000164024,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.08430371568850269,0.06129410872447864
2020-03-29,0.4292376341228422,0.2645259622817477,0.3062364035954101,0.3824446762855313,0.2368328140793676,0.3807225096351012,0.0,1.0,0.0,4,36.59078375378726,3.2126916764001123,0.4003538339315141,44.68309005876905,-1.1660952763057775,-0.16280380187504404,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.13144676978740197,0.06133299385565481
2020-03-30,0.4059468109608716,0.2461122547427083,0.34794093429642,0.3850595361813443,0.2317264907156627,0.383213973102993,0.0,1.0,0.0,5,40.623337134790134,3.5086002416333706,0.5239934483935675,55.62277797562638,-0.6517069263201835,0.0006258140732208936,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.09265936106778942,0.06187308872596001
2020-03-31,0.394678606945369,0.226533370368117,0.3787880226865143,0.3869632472297996,0.2313866439624,0.3816501088078005,0.0,1.0,0.0,6,41.003626544866655,3.741305584541635,0.6524786593552715,55.86823834733591,-0.7580510686082507,0.18839263555701388,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.07450268343752299,0.06186285130785542
2020-04-01,0.273992268681521,0.3489858224323473,0.3770219088861316,0.37182149467852776,0.2428878933411,0.3852906119803723,0.0,1.0,0.0,7,42.184842074554496,3.9999492608690623,0.6915634297121158,57.86584443706591,-0.35575105615163033,0.4928580164272227,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.2469970005442715,0.03817695449724751
2020-04-02,0.2062395151775218,0.5260088712604605,0.2677516135620169,0.35580813241277387,0.27222327699497756,0.37196859059224846,0.0,1.0,0.0,8,45.8434236301515,4.530012398963816,0.8553228140321718,69.55535615910854,0.9720292338875687,0.3235316648487834,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.16245116309351224,0.0326313116627335
2020-04-03,0.2133611806717507,0.5632584432773229,0.2233803760509256,0.3422073515055563,0.30663645483588425,0.35115619365855943,0.0,1.0,0.0,9,45.87927844799354,4.787963637371817,0.8201246047133209,80.79032780624647,-0.027396246998990858,0.5344895792265035,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.21500562279426672,0.031278400051313424
2020-04-04,0.2482508918502382,0.5105460225932252,0.2412030855565363,0.32967207557949335,0.33492323813382,0.3354046862866866,0.0,1.0,0.0,10,47.75372644214763,5.046585163165322,0.8623233522962833,93.28666656710331,-0.5784483469282274,0.4856930866179067,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.17620066537089352,0.03130499654505341
2020-04-05,0.2325065797498815,0.5608471720459756,0.2066462482041428,0.31906814838666836,0.3709566339678007,0.30997521764553093,0.0,1.0,0.0,11,46.8198782355619,4.974189690751011,0.8071277945351288,86.60423841196857,-0.7994555646757143,0.5752804835884827,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.10356075430670915,0.02774570484727682
2020-04-06,0.1534599987911103,0.6101561128148032,0.2363838883940862,0.2967517303055403,0.4095787541462008,0.2936695155482589,0.0,1.0,0.0,12,59.778065670858766,6.426572839080194,1.3025709609637932,99.68905113414114,2.871100677723252,0.5924382099488877,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.06456265146728911,0.03324260476484057
2020-04-07,0.1503207453114894,0.6259709060535311,0.2237083486349791,0.27079942322625966,0.448294493787024,0.2809060829867163,0.0,1.0,0.0,13,57.40347122215386,6.853392466007813,1.1073288179664362,79.76099548987243,2.299369700935392,0.3458653653157831,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.023982264153977577,0.03360603145992738
2020-04-08,0.1478725632637813,0.5956270166781481,0.2565004200580705,0.2426629161403535,0.48140459922666407,0.27593248463298237,0.0,1.0,0.0,14,60.55724201700748,7.338022328500639,1.1121254194806562,94.86643024938756,0.910851696511754,0.3179481556122551,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.09477535804630073,0.027349841966738744
2020-04-09,0.1628355607328115,0.5779221925034919,0.2592422467636966,0.21835179111754754,0.5145855930027423,0.26706261587971003,0.0,1.0,0.0,15,59.404738402747206,7.218504944174876,0.9881514740057674,91.19095217082082,0.35241576517862444,0.38087094113426334,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.07734310212321457,0.027068897830041804
2020-04-10,0.3402394279853812,0.5217636695252456,0.1379969024893731,0.21290787322154872,0.5441086229184553,0.2429835038599959,0.0,1.0,0.0,16,52.17943467115146,6.0362114451070585,0.7494607509084913,66.3590674168312,1.2011589761901347,0.16892677673650816,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.03235572378290375,0.0287306730578758
2020-04-11,0.4842362026479948,0.3683484465699768,0.1474153507820289,0.2339322666181961,0.5460448853322182,0.22002284804958566,0.0,1.0,0.0,17,52.071345458317275,5.014475765347676,0.7234527067956321,65.96554132306755,-0.14913761868967623,0.17545211987323814,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.0881159859174286,0.027125878768543176
2020-04-12,0.485318410484652,0.360425053438891,0.1542565360764576,0.26184015614890915,0.5294865035500612,0.2086733403010297,0.0,1.0,0.0,18,53.613040386307716,4.3347986069185085,0.7485148900087971,71.82838618381945,0.3103523931514994,0.1668621953949635,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.0651358867794819,0.025453244260088805
2020-04-13,0.5910470115757076,0.2733586995205957,0.1355942889036976,0.29960873923930476,0.5004965291743884,0.1998947315863068,0.0,1.0,0.0,19,50.69487543395163,3.398173614774087,0.6494341005250948,58.38300396861749,0.6791457540628618,-0.009280905984823727,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.19602336940756404,0.025738067880348586
2020-04-14,0.5986534255138627,0.2836381689580606,0.1177084055280779,0.3346489926056672,0.47780574381087193,0.18754526358346102,0.0,1.0,0.0,20,51.46527307731417,2.7362271962569307,0.6546453094770872,61.27884982237358,0.1402365112392822,0.14924937484343667,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.1524055848060032,0.025560612570491706
2020-04-15,0.645362865706324,0.2142923491156237,0.1403447851780531,0.3759346212013113,0.4431502615178366,0.18091511728085202,0.0,1.0,0.0,21,48.77908372086314,1.9158488182342897,0.5679281918028769,44.473901301745684,-0.06769748386752512,0.004524702902352049,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.12401757548669545,0.02585136323453261
2020-04-16,0.2704117593301606,0.4592439690734207,0.2703442715964185,0.38762979725521635,0.4280590471436984,0.1843111556010852,0.0,1.0,0.0,22,58.89599438957345,2.514099346623182,0.8560303330219208,91.43803691293874,2.1414511730507693,0.19886725550635945,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.003370882319938496,0.028505978329923833
2020-04-17,0.2767974352007699,0.4433942099235341,0.2798083548756956,0.40027746624414434,0.4098013775306987,0.18992115622515687,0.0,1.0,0.0,23,58.553577913000936,2.7270488731200078,0.8155165220006734,89.8366094659166,0.41392646589545823,0.18590744156695047,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.06386092517530773,0.028267153955234374
2020-04-18,0.1925567264986517,0.4951985157477682,0.3122447577535793,0.40474588256763144,0.3997585274376607,0.19549558999470776,0.0,1.0,0.0,24,65.00497900381944,3.689070754435815,1.0159739336455047,97.7606676286964,1.234420327825153,0.39242117211767996,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.010086618366842316,0.028603618932959703
2020-04-19,0.21416953612016,0.5041278258074094,0.2817026380724299,0.4098792801063664,0.39237909076805244,0.19774162912558108,0.0,1.0,0.0,25,61.43262178348429,3.748743604670173,0.8867353062783828,85.44706141828932,0.8621061629971055,0.17844655815780605,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.04196779148397816,0.02877887476602014
2020-04-20,0.3269914345732131,0.4963283335477818,0.1766802318790046,0.40855448076514955,0.3898355571703061,0.20160996206454426,0.0,1.0,0.0,26,55.64216576042909,2.974701838023218,0.7087938417947371,58.12939494504499,1.3231198707365408,-0.01472230515623912,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.13475636502564237,0.029765729198384158
2020-04-21,0.3391862202830712,0.5165412785403126,0.1442725011766158,0.3940494825286572,0.40465484036733973,0.20129567710400295,0.0,1.0,0.0,27,55.854030271893826,2.334654408743071,0.6982965418431468,59.296703669920625,-0.0954225138067708,0.00730075911035514,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.1422957106808883,0.02979471269823122
2020-04-22,0.2236275850315869,0.5587890741090237,0.2175833408593893,0.36788039998335076,0.4244912424343531,0.2076283575822962,0.0,1.0,0.0,28,60.412399023305184,2.408071197416854,0.8582559667418852,85.42814931977409,0.31722161311940494,0.019765279377414416,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.08009403647377095,0.02996165286833707
2020-04-23,0.2318910062135556,0.5487521874942374,0.2193568062922068,0.3319647994471356,0.4520305912317173,0.21600460932114712,0.0,1.0,0.0,29,61.467785397473705,2.4449934485256977,0.8753202218422114,89.51651443774715,1.1593970971485381,0.05559274962799337,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.07234942919118106,0.029918091231778764
2020-04-24,0.2350133489899828,0.5331156900479839,0.2318709609620329,0.29560079179474763,0.47697834334070965,0.2274208648645426,0.0,1.0,0.0,30,63.29352539314215,2.56507625000917,0.9210691654575308,97.55727458988939,-0.24440484424820938,0.07371675969921336,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.14654270433594005,0.029920485227916918
2020-04-25,0.2255170216954971,0.4875782663618676,0.2869047119426347,0.25361620739366497,0.5043069350653342,0.24207685754100086,0.0,1.0,0.0,31,65.89022562373347,2.857250081062068,1.0049374462632763,97.24964919833192,0.12398235033483126,0.21226451523590498,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.0618199493010812,0.029817683967211652
2020-04-26,0.2014609792833959,0.2678579616875224,0.5306810590290817,0.24672112938898855,0.4851683343267443,0.2681105362842672,0.0,1.0,0.0,32,66.62020611732106,2.949802254740443,0.9647628758694647,95.86115639047489,0.21997732713188042,0.17949234568503802,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.0856566828561975,0.02301414669929801
2020-04-27,0.1795267026046492,0.2154891111210266,0.604984186274324,0.23699405612937643,0.4623778244464935,0.30062811942413004,0.0,1.0,0.0,33,66.54122280564859,2.784722840055231,0.905203729737981,95.26749437101283,0.425344949919557,0.2108640477675265,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.09177684512080514,0.02272547656944327
2020-04-28,0.1797802865827038,0.1763356301845745,0.6438840832327216,0.23571641213778166,0.43049153589017414,0.3337920519720443,0.0,1.0,0.0,34,67.08039023713576,2.542381253457785,0.8785273427236906,97.6878890623483,0.22276793843786102,0.20052156635610535,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.06308866076136836,0.022332959441327273
2020-04-29,0.1752453154546597,0.2801716396848286,0.5445830448605117,0.2318239900712316,0.408095917277916,0.3600800926508524,0.0,1.0,0.0,35,74.08732579427536,3.3665355392194627,1.0607270677086913,97.81716759047463,2.6321868192994424,0.40058501589502243,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.04053229323950734,0.02415630170767368
2020-04-30,0.1931657880845851,0.3956523184967008,0.4111818934187143,0.21844142542236877,0.3980283157728079,0.3835302588048234,0.0,1.0,0.0,36,66.40312446027244,3.0265454963351264,0.8786360234293588,65.51005441105052,2.4588102758955284,0.38630008044679237,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.003986723514649606,0.022979350410312918
2020-05-01,0.1750565227557621,0.3379545188884342,0.4869889583558037,0.2020284556696379,0.38016963980762003,0.4178019045227422,0.0,1.0,0.0,37,68.86040304056131,2.9878295085056337,0.9173286471199485,76.73315798977443,0.473564941748115,0.59494799653609,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.047443550897948106,0.022977637083978774
2020-05-02,0.1740884076022731,0.2293580437994564,0.5965535485982708,0.19707453792670648,0.3472265367766633,0.4556989252966303,0.0,1.0,0.0,38,69.26513834521188,2.781481310099439,0.8852579859442493,78.66692485432272,-0.28351924482891233,0.566352964831206,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.014099429375794207,0.023008699918713148
2020-05-03,0.1429198901291085,0.2118298511515597,0.6452502587193318,0.18817742631826176,0.3135343031423955,0.4982882705393427,0.0,1.0,0.0,39,65.61852292817369,2.1236403241418547,0.8002510986032502,70.98933615632733,0.29293881762483415,0.5945849039359553,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.00975866472941608,0.022777684783998428
2020-05-04,0.2879711538088039,0.3014186189447984,0.4106102272463978,0.19347320680014385,0.2903645960320769,0.5161621971677792,0.0,1.0,0.0,40,63.36180927582644,1.3166771187106576,0.7417958090565505,66.0288668959986,0.8249943735372645,0.3678279042161523,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.016457947479170565,0.0229983426576447
2020-05-05,0.336743841200797,0.2533021229865967,0.4099540358126061,0.20459588875067386,0.2669369816945498,0.5284671295547764,0.0,1.0,0.0,41,62.19335235193264,0.5423102408279181,0.7082060047672102,62.73942230201518,-0.35450825128471775,0.3698371635599005,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.08789693168123441,0.022611266384867514
2020-05-06,0.338800587474541,0.2159439412647875,0.4452554712606715,0.21832984956978835,0.26174557965227635,0.5199245707779354,0.0,1.0,0.0,42,59.883334469622255,-0.25644384801690734,0.6441328387025865,50.25559556887923,0.1268047687047178,0.1257845423162674,0.0,0.0,-0.0,-0.0,0.0,0.0,Sell,-0.0889116877290062,0.018956247458035584
2020-05-07,0.1810916460935092,0.1516171035891796,0.6672912503173111,0.21848634391867433,0.25535837889909163,0.526155277182234,0.0,1.0,0.0,43,64.21807964520548,-0.3290805018681979,0.7640866544724723,63.97742969772825,1.0963746860506383,0.34301827920609607,0.0,0.0,-0.0,-0.0,0.0,0.0,Sell,-0.10823391086022101,0.019206930079904164
2020-05-08,0.1907621404192191,0.1821776610724822,0.627060198508299,0.2195845293023259,0.2559425819878824,0.5244728887097917,0.0,1.0,0.0,44,64.56967708517786,-0.42268345379726036,0.7505048493570221,62.78971857862252,0.041105710281254676,0.3122353071221717,0.0,0.0,-0.0,-0.0,0.0,0.0,Sell,-0.06478328510505627,0.016900819551728723
2020-05-09,0.2988653221928603,0.1550166928158085,0.5461179849913316,0.23194652997614593,0.24342708730098042,0.5246263827228738,0.0,1.0,0.0,45,63.2434699904713,-0.6571669422696793,0.7036403127889863,53.2521872455974,-0.4534923385090536,0.3436928684382577,0.0,0.0,-0.0,-0.0,0.0,0.0,Sell,-0.04088386698439901,0.016469468099588196
2020-05-10,0.4181248768834883,0.4101449665077399,0.1717301566087719,0.2544424388560363,0.24487635210208433,0.5006812090418795,0.0,1.0,0.0,46,46.31092944189363,-2.3452050682091663,0.239163667876474,13.138310385952417,1.4731061027404588,0.36291929851786514,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.0372381657339717,0.020056258817140262
2020-05-11,0.2045616554783442,0.6078498408611022,0.187588503660554,0.2573929521282944,0.27186588429935105,0.4707411635723545,0.0,1.0,0.0,47,44.80198726241536,-3.5540861472708905,0.13283597399180477,11.096674553894633,-0.20805414692296545,0.14099067782905705,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.07941507474074162,0.02017418887681138
2020-05-12,0.2476824846351387,0.4869228323060672,0.265394683058794,0.26475235983158096,0.2976223631500122,0.43762527701840687,0.0,1.0,0.0,48,47.14860731222242,-4.00275029415303,0.18815475109881521,18.35913931317555,-1.4729093882713946,0.11887416439014878,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.09426842604820072,0.019289360139278688
2020-05-13,0.1993227422754626,0.5085322683250327,0.2921449893995046,0.27039264504621646,0.3272926048673595,0.40231475008642414,0.0,1.0,0.0,49,53.355327607017195,-3.528672153618981,0.4000284321544892,39.466802093597806,-1.0145693573088663,0.08961610027729579,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.0769693215224895,0.020050317661484542
2020-05-14,0.1774138868768978,0.4201610469105843,0.4024250662125175,0.2593369183530258,0.33916684766393806,0.4014962339830361,0.0,1.0,0.0,50,55.49483364083742,-2.883927669032559,0.4777188868105989,57.66354426281545,-0.12364804681611459,0.097120883680543,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.05174703574429525,0.020008352162995645
2020-05-15,0.2230486720615667,0.4296088011953933,0.3473425267430398,0.2479674014391028,0.35679751548481775,0.39523508307607946,0.0,0.0,1.0,1,50.61747102910205,-2.86668132075921,0.27828010563581307,38.659784633688474,-1.188239362289182,-0.04073468373925355,0.0,50.61747102910205,-0.0,-2.86668132075921,0.0,0.27828010563581307,Buy,0.07398976640767431,0.02018996262717279
2020-05-16,0.1603351358637321,0.4024752321164786,0.437189632019789,0.23012085627802192,0.37545064456998684,0.39442849915199124,0.0,0.0,1.0,2,53.644395526038174,-2.446989514214475,0.4103228243790729,51.77035825913221,-1.4461321038826538,-0.04851158260072652,0.0,53.644395526038174,-0.0,-2.446989514214475,0.0,0.4103228243790729,Hold,-0.003954202903134955,0.020365759270015497
2020-05-17,0.1736153150441155,0.2627333382207328,0.5636513467351512,0.22937322317308256,0.3865622680331422,0.38406450879377524,0.0,0.0,1.0,3,57.26208795009527,-1.7004016976447556,0.5756213926226178,74.25116574838003,-1.3136358350024206,0.07670097400630967,0.0,57.26208795009527,-0.0,-1.7004016976447556,0.0,0.5756213926226178,Hold,5.067635252827858e-05,0.020648603963016442
2020-05-18,0.175229568375666,0.088904172037474,0.7358662595868598,0.22781996596872725,0.3772349191296414,0.39494511490163137,0.0,1.0,0.0,1,60.98841350021814,-0.7277179798428888,0.7539413386949062,94.93776819068832,-0.7516989385088014,0.06893337684808339,0.0,0.0,-0.0,-0.0,0.0,0.0,Sell,-0.02717937986703869,0.02096188448879143
2020-05-19,0.0645940420430496,0.0612324518621178,0.8741735060948321,0.2043928379537462,0.36785649503427237,0.42775066701198144,0.0,1.0,0.0,2,60.164800517767624,-0.20129351667811424,0.7343854589629438,91.92186293490056,-1.4791913959748713,-0.06834905757565789,0.0,0.0,-0.0,-0.0,0.0,0.0,Sell,-0.05191242494316114,0.018183378729145244
2020-05-20,0.1134950744837082,0.0450202519590143,0.8414846735572771,0.17392985771376818,0.3313440235793998,0.49472611870683203,0.0,1.0,0.0,3,57.55059540697474,-0.1272444218831037,0.6363196434030718,82.50194755610633,-1.8912054093662478,-0.02068464757495048,0.0,0.0,-0.0,-0.0,0.0,0.0,Sell,-0.02273711044455258,0.017578136744245503
2020-05-21,0.1764152583237207,0.2596776357275993,0.56390710594868,0.1711152179983058,0.2965268030660495,0.5323579789356446,0.0,1.0,0.0,4,50.37374081680991,-0.7780375406865794,0.36974014878065575,53.82089511306967,-1.5057632410714137,-0.1319707234904833,0.0,0.0,-0.0,-0.0,0.0,0.0,Hold,0.010099413935050702,0.018027886015153496
2020-05-22,0.1475180030739059,0.178815827706345,0.6736661692197488,0.16109876984218255,0.2657161026060773,0.5731851275517402,0.0,1.0,0.0,5,54.71238228096286,-0.7305314415716424,0.5913509072350855,75.165552289027,-1.6499148903355172,-0.14383682583239701,0.0,0.0,-0.0,-0.0,0.0,0.0,Hold,0.008178071214344353,0.01854218461135301
2020-05-23,0.1871091481185839,0.092537305014277,0.7203535468671385,0.15987741042649467,0.2241166062750017,0.6160059832985035,0.0,1.0,0.0,6,55.58775741870955,-0.613783977794049,0.6408596801448169,79.4997441701138,-1.7469978113223141,-0.05004471848450977,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.05340836540421609,0.018424485602348592
2020-05-24,0.2319742598329735,0.1301887651205068,0.6378369750465192,0.16533344772210226,0.19511937809599394,0.6395471741819038,0.0,1.0,0.0,7,51.171129273432214,-0.9592798604476966,0.4612349234487421,61.528648611147275,-1.3112252328164045,-0.015370515621244713,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.09045188392603122,0.01868575421659215
2020-05-25,0.150878412145324,0.0969950414166102,0.7521265464380653,0.158116421730478,0.16185800211811563,0.6800255761514064,0.0,1.0,0.0,8,53.044905300706574,-0.982392968995387,0.5517593112113681,64.94576747907675,-1.4742152991724142,0.09711109726326513,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.1803326214984057,0.01874747456901794
2020-05-26,0.1257815156580867,0.0918573894552291,0.7823610948866837,0.15466105970991345,0.1307962178519907,0.7145427224380959,0.0,1.0,0.0,9,50.62096256748654,-1.206308735081782,0.4525533716735095,47.7007060550257,-1.3689160052216087,0.1480701390047015,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.1439973337102012,0.018784604584404972
2020-05-27,0.1191054124021035,0.0815667738689568,0.7993278137289395,0.14921006944571225,0.11267956141681308,0.7381103691374746,0.0,1.0,0.0,10,55.11976966510577,-0.879261107728273,0.6692569250094998,68.77484149125036,-1.1693201083627336,0.08530496603881785,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.1825514677959805,0.018630134333680215
2020-05-28,0.0509542690070341,0.1118946043702793,0.8371511266226863,0.13678253950884905,0.11497860465009359,0.7482388558410573,0.0,1.0,0.0,11,61.1332004438182,0.03426272432511368,0.9640080516037371,98.38069136359283,-0.7045971554248197,0.05000791479618727,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.07905111948239031,0.01954118826076493
2020-05-29,0.0578870147676155,0.0791005351843711,0.8630124500480133,0.13611183678130565,0.11676541298231893,0.7471227502363753,0.0,1.0,0.0,12,61.55503230381597,0.6201548198695459,0.9435956274209805,88.52705591597157,-0.6178404503544811,0.1719798682239265,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.10651040145095841,0.01951365409474184
