Date,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ADX_14,DI_plus_14,DI_minus_14,PSAR,PSAR_up,PSAR_down,SMA20_SMA50_cross,SMA50_SMA200_cross,price_dist_SMA20_pct,price_dist_SMA50_pct,price_dist_SMA200_pct
2022-08-30,22059.33896484375,22329.022421875,31421.67751953125,20906.464821278896,21712.460685972306,25.408108111484278,15.564428333245237,29.662322398211554,21742.64693258828,0.0,0.0,-269.6834570312494,-9092.65509765625,-10.256564689901065,-11.340459874518622,-36.99633451637139
2022-08-31,21863.95068359375,22343.5394140625,31310.703994140626,20774.664644447526,21589.29794418732,25.819784876996618,14.714359636225808,28.042281416830996,21399.949048374154,0.0,0.0,-479.5887304687494,-8967.164580078126,-8.297617562228028,-10.265946230272947,-35.965145735378414
2022-09-01,21650.166796875,22341.8407421875,31200.352119140625,20675.045564532524,21480.98999461789,26.35492305150538,13.99632699069043,27.979045137663185,21112.08282563429,0.0,0.0,-691.673945312501,-8858.511376953124,-7.034708721481238,-9.912791621531625,-35.49066193822694
2022-09-02,21427.451953125,22329.8377734375,31087.26638671875,20566.541859892906,21369.047882748044,26.426785230394103,15.102129231330524,26.479191798885893,20870.275198532803,0.0,0.0,-902.3858203124983,-8757.428613281252,-6.802864250676391,-10.569115248431943,-35.76221454805502
2022-09-03,21203.0896484375,22309.75296875,30963.550810546876,20453.548941544,21255.198994442635,26.632587509854257,14.615195696674055,26.73375253188166,20667.156791767553,0.0,0.0,-1106.6633203124984,-8653.797841796877,-6.466047074009955,-11.105748600603269,-35.95021445709079
2022-09-04,20995.57666015625,22285.6808984375,30843.675078125,20381.728010633382,21161.237060826516,26.89958424541398,14.090927064385598,26.383112028286543,20496.537330084746,0.0,0.0,-1290.1042382812484,-8557.994179687503,-4.805125316923503,-10.315897541069452,-35.19996290973767
2022-09-05,20792.0306640625,22266.3414453125,30740.046875,20294.134638805168,21061.32106326529,27.07105927540398,13.896179203201859,25.414217761797392,20353.216982271188,0.0,0.0,-1474.310781250002,-8473.7054296875,-4.711707029202147,-11.020985901925568,-35.5486633630906
2022-09-06,20567.11416015625,22193.381015625,30634.08033203125,20070.062843412066,20896.60601922712,28.224780698533273,12.087282068238224,30.490930800805106,20232.827890107797,0.0,0.0,-1626.2668554687516,-8440.699316406251,-8.408793659329355,-15.120332699701988,-38.50748002037072
2022-09-07,20370.99345703125,22111.398828125,30529.921171875,19950.103055002517,20777.62218215474,29.443924085514876,11.181872188005638,29.697097158016945,19974.949807388395,0.0,0.0,-1740.4053710937478,-8418.522343750003,-5.304941266417456,-12.75846286932639,-36.815021204441315
2022-09-08,20293.60751953125,22033.360859375,30434.413447265626,19854.677044136744,20670.378611948832,30.575985801997792,10.802623737849775,28.68987959355695,19708.853205285715,0.0,0.0,-1739.753339843748,-8401.052587890626,-4.74914839182084,-12.270152031071886,-36.48691794941859
2022-09-09,20304.362109375,21997.691328125,30355.942802734375,20089.5193979234,20723.028518008177,28.83505182083357,26.448280223147187,23.358792307701336,18644.466796875,1.0,0.0,-1693.329218750001,-8358.251474609373,5.303245817694612,-2.802744047902563,-29.565184376931793
2022-09-10,20311.6830078125,21977.0025390625,30272.915361328123,20334.291654012108,20793.955225007572,27.601086568681914,27.91258075050808,22.128108155484583,18700.3656640625,0.0,0.0,-1665.319531250003,-8295.912822265622,6.739254714446839,-1.3489713896859206,-28.38304866337512
2022-09-11,20330.200390625,21963.0780859375,30195.2787890625,20555.05537791409,20866.199716442195,26.467681455344092,27.067175395948766,21.382387163865154,18822.762053125,0.0,0.0,-1632.8776953125016,-8232.200703125,7.078412613254918,-0.882491178167787,-27.905100623676375
2022-09-12,20372.31845703125,21958.3037890625,30115.46798828125,20834.346738042692,20977.62560550203,26.17854612710494,31.144355106896032,19.73688869483338,18999.629494,0.0,0.0,-1585.9853320312468,-8157.164199218751,9.808067579216143,1.8769456586751145,-25.7177433621322
2022-09-13,20317.40283203125,21937.00390625,30020.8804296875,20751.632936997663,20927.187192594472,24.727929832003976,24.735929656370693,27.820976976810552,19274.79366573,0.0,0.0,-1619.60107421875,-8083.876523437499,-0.10186243267580534,-7.47730584363286,-32.39136647312086
2022-09-14,20249.412109375,21917.030625,29926.56013671875,20673.08784572879,20876.36516675414,23.66108814527526,23.397987540599523,28.477734050322457,19614.696330407,0.0,0.0,-1667.6185156249994,-8009.529511718749,-0.041098801190119424,-7.646751103857617,-32.364128214939896
2022-09-15,20221.4716796875,21852.4438671875,29836.517265625,20523.5683213859,20789.31670532791,22.834388767807532,22.096314583327196,28.172449302414794,22673.8203125,0.0,1.0,-1630.9721874999996,-7984.0733984375,-2.572813445176212,-9.844358565852124,-33.969468480163414
2022-09-16,20208.01396484375,21771.0178125,29719.414013671874,20408.03226953807,20714.00317044251,22.316324513694948,21.218488443341275,29.051264587916652,22613.07859375,0.0,0.0,-1563.0038476562477,-7948.396201171876,-2.1547391110589897,-9.179331188538104,-33.46913241533301
2022-09-17,20233.55205078125,21697.4766796875,29598.2787109375,20364.885177589906,20670.564133511583,21.4212535832755,23.05509292914174,28.056535167191026,22484.558496875,0.0,0.0,-1463.9246289062503,-7900.8020312499975,-0.5237630972568597,-7.235405899904447,-31.997477392368683
2022-09-18,20189.62763671875,21612.74265625,29475.755654296874,20219.442205556843,20577.893150242206,21.023306205604225,21.547134873934024,29.664112634403345,22361.179203875,0.0,0.0,-1423.1150195312512,-7863.012998046874,-3.8144426989982403,-10.147887437325116,-34.11702116432733
2022-09-19,20176.99365234375,21536.8873046875,29361.217353515625,20115.54785181733,20501.3180210576,21.593551630907893,19.25760111752057,34.99431435558796,22182.7579828925,0.0,0.0,-1359.8936523437515,-7824.330048828124,-3.136566115835779,-9.252768843730625,-33.435563413688485
2022-09-20,20119.044921875,21448.4191015625,29259.983271484376,19927.123422691588,20382.01957968296,22.123065240118443,17.95953568532223,32.635510187235795,21879.3628130111,0.0,0.0,-1329.3741796875001,-7811.564169921876,-6.104941184556649,-11.924562024602452,-35.43814127566431
2022-09-21,20040.05791015625,21359.804765625,29155.71734375,19714.85834083519,20246.121861974963,23.055245760290507,15.93059908302874,33.217887476448304,21600.23925672021,0.0,0.0,-1319.7468554687475,-7795.912578125,-7.4483692922602565,-13.166807495947195,-36.38503154647664
2022-09-22,20012.246875,21291.145625,29060.68517578125,19668.50333166824,20184.44993006941,23.920841957593137,14.594903631560681,30.432745437632125,21269.24677636069,0.0,0.0,-1278.8987500000003,-7769.53955078125,-2.991648551457322,-8.818665171052771,-33.19651390246997
2022-09-23,19985.5244140625,21224.4792578125,28966.863173828126,19611.447230161586,20118.760207240197,24.710199645760163,13.658893466437577,28.350277579407884,20971.353544037123,0.0,0.0,-1238.9548437500016,-7742.383916015624,-3.4419199013035655,-9.078388037380245,-33.38029542214766
2022-09-24,19933.03935546875,21137.433203125,28867.861884765625,19507.687920713648,20031.223282166848,25.44317464191526,13.146298137209897,27.28633928124186,20703.24963494591,0.0,0.0,-1204.3938476562507,-7730.428681640624,-4.996867858214931,-10.410069487763948,-34.40105888568218
2022-09-25,19882.52568359375,21054.2495703125,28751.957744140625,19399.135572334624,19940.176939506342,26.28912900113784,12.646542959965684,27.684646188275934,20461.95611676382,0.0,0.0,-1171.723886718748,-7697.708173828127,-5.434058250634003,-10.696899485974274,-34.60585250031647
2022-09-26,19901.77587890625,20975.1851953125,28650.883798828127,19371.98731120622,19887.028416209574,26.766372307040655,13.269439142290665,26.3234151299862,20244.791950399936,0.0,0.0,-1073.4093164062506,-7675.698603515626,-3.412278421977546,-8.355174478765266,-32.90722893586186
2022-09-27,19892.78701171875,20881.20640625,28552.461669921875,19331.765705636033,19829.511265008863,25.267947019498163,20.634554950663354,23.17015477665361,18290.314453125,1.0,0.0,-988.4193945312509,-7671.255263671876,-3.9322802594625603,-8.479680229203709,-33.06865412893035
2022-09-28,19897.63134765625,20806.454453125,28455.07521484375,19346.37416678818,19799.67492709154,24.34607906903607,18.709117322296063,23.987141631237687,18331.277265625,0.0,0.0,-908.8231054687494,-7648.62076171875,-2.3666668474422146,-6.63127758315772,-31.728450701859533
2022-09-29,19807.22626953125,20718.9626171875,28363.6921484375,19381.24749209,19782.8879533255,23.490058829321267,17.66900199397686,22.65359963332198,18371.420821875003,0.0,0.0,-911.7363476562496,-7644.729531250003,-1.1822730002406903,-5.530739434738412,-30.992584890510315
2022-09-30,19694.78876953125,20628.4478125,28262.51732421875,19389.023118306923,19756.880628079165,21.859348425823736,20.777149813776635,21.053277981049522,18410.761507000003,0.0,0.0,-933.6590429687494,-7634.06951171875,-1.3353771401606602,-5.801012082328716,-31.245370539415863
2022-10-01,19571.93076171875,20526.633359375,28162.383876953125,19377.18813135586,19723.93359660108,20.39758861760862,20.337154544990188,20.91246760833058,18449.315378422503,0.0,0.0,-954.7025976562472,-7635.750517578126,-1.3275903218601692,-5.916886783069522,-31.42591981025732
2022-10-02,19405.613671875,20419.034140625,28051.884765625,19325.94494528188,19673.576102176925,19.43880661451671,19.593225969359185,22.531257269027094,18487.098172416554,0.0,0.0,-1013.4204687500023,-7632.850624999999,-1.8628952225506676,-6.733554140127003,-32.11113056755531
2022-10-03,19371.95732421875,20325.1190625,27945.245771484377,19371.734965719283,19669.872692987894,18.073609028363897,21.079417066569718,21.217321525806586,18524.125310530722,0.0,0.0,-953.161738281251,-7620.126708984375,1.2989020659862358,-3.451586100026083,-29.778466653712137
2022-10-04,19376.74501953125,20249.116484375,27837.924208984376,19520.21324022401,19719.277956470272,17.809744632393432,26.108819513739146,19.54414767920656,18560.411905882607,0.0,0.0,-872.3714648437526,-7588.807724609374,4.954902020442532,0.4332399672484109,-26.9455452305725
2022-10-05,19399.7203125,20174.665,27727.77453125,19618.752248939545,19751.977129833587,17.564727693277998,24.7773892678953,18.547485638027673,18633.209179647303,0.0,0.0,-774.9446874999994,-7553.10953125,3.9227188439652845,-0.06913722297247996,-27.290533994521304
2022-10-06,19408.86328125,20107.05390625,27621.312626953124,19670.55088131423,19767.04870239221,17.428305086506235,24.186634776387663,17.638922717941526,18703.09456246141,0.0,0.0,-698.1906249999993,-7514.258720703125,2.816136474375733,-0.7540167126516393,-27.753457524309326
2022-10-07,19379.826953125,20033.7361328125,27513.65689453125,19651.519916400503,19750.73765846501,16.382860718653195,22.668500258253786,21.437036647181966,18805.412443401226,0.0,0.0,-653.9091796875,-7479.920761718749,0.8618377070857531,-2.4303331151499377,-28.955828429843404
2022-10-08,19379.680078125,20004.5164453125,27398.945693359376,19615.373523011964,19725.984377050932,15.247784724598969,21.97274253630198,21.75767772798739,18901.591251484653,0.0,0.0,-624.8363671875013,-7394.429248046876,0.1903451507006014,-2.93907672072358,-29.133885016309396
2022-10-09,19374.794921875,19970.12375,27281.713037109374,19589.38156274089,19705.27633291753,14.1937855872629,21.517968845618302,21.307355271210984,18991.999331083072,0.0,0.0,-595.3288281249988,-7311.589287109375,0.3697115745680776,-2.6224072284479405,-28.719924020905836
2022-10-10,19387.3296875,19922.271015625,27157.615791015625,19520.474303088446,19663.513965664377,13.591248463563302,20.540864931017683,23.0510004298546,19076.982925905588,0.0,0.0,-534.9413281249981,-7235.344775390626,-1.2680720680089865,-3.9191648382487623,-29.51706614344087
2022-10-11,19412.53056640625,19875.3212109375,27031.129228515623,19448.3117901133,19618.173521448498,13.341530412717987,19.798326300505995,24.244539853416402,20408.392578125,0.0,1.0,-462.790644531251,-7155.8080175781215,-1.860203626832469,-4.1453581224845975,-29.520451004124837
2022-10-12,19399.72529296875,19827.908359375,26904.412314453126,19403.563101249714,19584.045505970833,13.10964936550448,19.384596752488576,23.737896899704307,20378.736796875,0.0,0.0,-428.1830664062509,-7076.503955078126,-1.2488835630912847,-3.3814108615142597,-28.794410788119812
2022-10-13,19403.98857421875,19787.6660546875,26767.224375,19400.384823653603,19569.14615714892,14.02466935097465,16.899129418309215,28.72482646392648,20349.67413125,0.0,0.0,-383.6774804687484,-6979.5583203125025,-0.10865950195293612,-2.0455255141958246,-27.587171440240155
2022-10-14,19416.42080078125,19739.36109375,26627.51263671875,19367.349658476127,19540.73949736011,13.936801665498246,20.295253120720965,26.250568378108696,20268.480056625,0.0,0.0,-322.94029296875306,-6888.15154296875,-1.1885020063634149,-2.8050798661630396,-27.947996826622834
2022-10-15,19429.69765625,19715.5133984375,26485.522158203126,19321.23967496057,19505.69470241677,14.005757959616208,19.835594848211873,26.7827489086154,20190.533744985,0.0,0.0,-285.8157421875003,-6770.0087597656275,-1.8634509760811067,-3.286136250775213,-28.007329243009277
2022-10-16,19431.96875,19700.0405078125,26346.549306640623,19313.06337881279,19488.09463186738,13.694424930658561,21.208236317269506,25.737097531945803,20115.7052858106,0.0,0.0,-268.07175781250044,-6646.508798828123,-0.8433267987835767,-2.1926186275667914,-26.866727305562193
2022-10-17,19453.979296875,19698.719375,26216.609716796876,19349.631753226207,19492.73634895128,12.903337121493207,23.032312926276134,24.27128672817576,20043.869965003178,0.0,0.0,-244.74007812499985,-6517.890341796876,0.49747413702936,-0.7511227490644964,-25.4260637676049
2022-10-18,19449.3640625,19679.4478125,26081.87357421875,19347.29087051833,19481.008916853036,12.105210703852052,21.92731440429693,22.699159289068326,19974.90805702805,0.0,0.0,-230.08374999999796,-6402.42576171875,-0.5910118526529624,-1.7532595434707334,-25.870294706371993
2022-10-19,19427.68828125,19666.30234375,25948.22650390625,19315.328452938586,19455.714564215774,11.399799974839599,21.299333057429795,22.270709955217978,19908.704625371927,0.0,0.0,-238.61406250000073,-6281.92416015625,-1.4832085054509665,-2.678526844002321,-26.239524873236597
2022-10-20,19408.78583984375,19646.381875,25811.227373046873,19275.084111621112,19425.938687931273,11.077978125852493,20.323197898424127,23.332983427037306,19845.14933098205,0.0,0.0,-237.59603515624985,-6164.845498046874,-1.8293035349995268,-3.0165434246146616,-26.180417695782705
2022-10-21,19401.8044921875,19627.2884375,25673.976337890625,19259.29713291017,19407.163136973402,11.190537098819092,19.047609995560137,24.566447199265586,19784.13624836777,0.0,0.0,-225.4839453124987,-6046.687900390625,-1.1820330540896187,-2.317282333462928,-25.32333715013772
2022-10-22,19410.00859375,19612.056796875,25542.23732421875,19251.43441294322,19392.424345577223,11.266591806313155,18.885438759388293,24.160897727915067,19725.563689058057,0.0,0.0,-202.04820312499942,-5930.180527343749,-1.039768424883574,-2.0592809205730664,-24.7983283167129
2022-10-23,19407.17998046875,19606.7551953125,25424.038671875,19299.984166721188,19405.35645423817,10.584238396019439,23.14716151166085,22.3672072341991,19669.334032120736,0.0,0.0,-199.57521484374956,-5817.283476562501,0.8235500067093667,-0.2027229004318008,-23.037373939547468
2022-10-24,19357.61640625,19593.9323828125,25303.247294921875,19306.997720398696,19400.927995822378,9.950624515032416,21.866255115575097,21.129461569598796,19646.65234375,0.0,0.0,-236.31597656250233,-5709.314912109374,-0.06221913055943488,-1.267535849033343,-23.545100594628124
2022-10-25,19354.3734375,19599.602109375,25192.28826171875,19428.360751395052,19452.404249604053,10.876155282543403,28.81139035800918,18.071444614878228,18319.822265625,1.0,0.0,-245.22867187500015,-5592.686152343751,3.8310926818139293,2.5319662599815205,-20.230122753827384
2022-10-26,19395.12333984375,19638.257578125,25082.22978515625,19634.834698295814,19550.036631577826,12.577008427842397,33.16775139793716,16.08344683887317,18360.3940625,0.0,0.0,-243.13423828125087,-5443.972207031249,7.0910508910294405,5.765194919258696,-17.190610307931962
2022-10-27,19432.07265625,19658.1678125,24972.62060546875,19734.988735096456,19604.54028386836,14.15637206276289,30.646257686099244,14.86074381079209,18463.503690625,0.0,0.0,-226.0951562500013,-5314.45279296875,4.3935780621703415,3.192912640622012,-18.767692594274195
2022-10-28,19491.01181640625,19683.4781640625,24877.9878515625,19867.352247004692,19677.933711915146,15.157147679680403,28.18375005276713,15.795900438118155,18562.488933624998,0.0,0.0,-192.46634765624913,-5194.509687499998,5.665892343075735,4.632684278850525,-17.214560577066614
2022-10-29,19559.61435546875,19672.2246484375,24781.44431640625,20013.6790647732,19762.418367514023,16.47143099562562,30.035104917996737,14.942064766656596,18657.514766905,0.0,0.0,-112.61029296874767,-5109.219667968751,6.436027746524962,5.8267528688146815,-15.991673864152528
2022-10-30,19634.3203125,19651.3259375,24678.788681640624,20109.359749519634,19827.098748855577,17.636494389701962,28.57799820638264,14.466886875437183,18797.3675527657,0.0,0.0,-17.0056250000016,-5027.462744140623,5.09965808435723,5.008708222821406,-16.383239948172516
2022-10-31,19706.5380859375,19625.8562890625,24581.589970703124,20168.808009208922,19876.630207273683,17.972123848968998,26.663544081538987,16.927377909432543,18928.829171474757,0.0,0.0,80.68179687500015,-4955.733681640624,4.004941649927315,4.432505443965293,-16.621449377654944
2022-11-01,19772.9294921875,19588.1527734375,24481.249013671873,20217.49499817678,19921.71489099415,18.28377977543125,25.61751912177209,16.263307906490486,19052.40309306127,0.0,0.0,184.77671874999942,-4893.096240234372,3.6026221890588044,4.579914576115816,-16.322596832948634
2022-11-02,19811.75947265625,19585.4087109375,24379.924111328124,20208.573291726505,19939.328892124213,17.809913319206846,23.365742504191942,18.48972705116997,19168.562579352594,0.0,0.0,226.3507617187497,-4794.515400390625,1.75524255719791,2.931239290359543,-17.31104734291239
2022-11-03,19862.97607421875,19584.7866796875,24282.389287109374,20208.790982422426,19959.37773576316,17.367434538849245,22.408596828896528,17.74470620167481,19277.752496466437,0.0,0.0,278.1893945312513,-4697.602607421875,1.7470302825449016,3.192281906296859,-16.77100617121422
2022-11-04,19966.955859375,19613.7070703125,24183.994365234375,20353.166288011285,20047.366827095517,18.440490907785772,30.15378343077069,15.39910195176017,19380.39101855345,0.0,0.0,353.2487890625016,-4570.287294921876,5.91113947307511,7.818631087636957,-12.55691615959796
2022-11-05,20067.6857421875,19643.90921875,24082.894072265626,20496.170152355702,20138.87235147733,19.763779888614916,31.908046180348855,14.684423722510017,19526.724580819176,0.0,0.0,423.77652343750015,-4438.984853515627,6.054538025320192,8.342444313150219,-11.627351171387659
2022-11-06,20136.47216796875,19659.887421875,23980.654609375,20562.372640935595,20197.214127525305,20.486904726102004,30.077895142068577,16.23585906470201,19718.74079461226,0.0,0.0,476.58474609375116,-4320.7671875000015,3.9232997397276566,6.4425542174808825,-12.735967099313475
2022-11-07,20199.8921875,19683.5536328125,23881.031875,20568.594758676274,20227.258740764173,20.055226648370176,27.802794408591314,20.785051777906833,19891.555387026034,0.0,0.0,516.3385546874997,-4197.478242187499,1.9946849963849518,4.670207375080312,-13.727277304888236
2022-11-08,20169.97900390625,19663.496484375,23775.036630859377,20256.69887032223,20102.37079584646,21.368568792344597,19.27161725870167,43.34127619336543,21446.88671875,0.0,1.0,506.48251953125146,-4111.540146484378,-8.074909345298892,-5.707148781457767,-22.013699611680455
2022-11-09,20011.331005859374,19603.29630859375,23657.006879882814,19583.48062464766,19789.660386779127,23.682014394838582,14.667481738085982,48.768803079741204,21370.0198828125,0.0,0.0,408.0346972656225,-4053.7105712890625,-20.64105946382296,-18.989235160029512,-32.87071203017646
2022-11-10,19932.046142578125,19584.08373046875,23547.594272460938,19276.29460306725,19626.48343104549,25.830213882868716,12.25910550237123,40.76104629648114,21142.5267828125,0.0,0.0,347.9624121093766,-3963.5105419921892,-11.766351740442909,-10.198650463214408,-25.313935339276494
2022-11-11,19823.351318359375,19536.49857421875,23430.474194335937,18931.37127471075,19434.469322727306,27.82497055032527,11.265483419017205,37.45729173355928,20924.1334068125,0.0,0.0,286.8527441406259,-3893.9756201171876,-14.06956021117525,-12.807850884655315,-27.29855645487595
2022-11-12,19684.960205078125,19486.52951171875,23323.88281738281,18603.34270119756,19239.263117108618,29.67724459867778,10.908754966660242,36.27118358243996,20714.4757658525,0.0,0.0,198.43069335937616,-3837.3533056640626,-14.659794219236888,-13.790777691982772,-27.974318519749588
2022-11-13,19535.349853515625,19434.85658203125,23209.444038085938,18257.192321686394,19025.492903572795,31.57736828222604,10.395964993862359,37.159943275318845,20513.204430530903,0.0,0.0,100.49327148437442,-3774.587456054687,-16.288342123384027,-15.855487971572085,-29.540038927517337
2022-11-14,19361.466943359374,19391.17861328125,23093.665893554688,18005.039536619257,18847.17485284518,33.57151845779955,9.414134697998065,37.07022085457586,20319.983948622168,0.0,0.0,-29.711669921875,-3702.487280273439,-14.168697716111142,-14.300210677405664,-28.04001194375967
2022-11-15,19167.175537109375,19344.41744140625,22985.03983886719,17832.666266562446,18701.799921615908,35.4232293351178,9.035496327196643,35.57924919548007,20134.49228598978,0.0,0.0,-177.24190429687587,-3640.6223974609384,-11.908704292085858,-12.71583477562421,-26.54085701127002
2022-11-16,18986.355712890625,19295.59529296875,22879.81266113281,17653.70829526438,18551.254701727692,37.20337216692939,8.645744366443092,34.95932077029543,19956.42028986269,0.0,0.0,-309.23958007812325,-3584.2173681640634,-12.203059369590207,-13.610131224097092,-27.14346179310162
2022-11-17,18790.964013671874,19240.81123046875,22770.90478027344,17505.063569550628,18413.200099979345,38.85636193932587,8.449008611959437,34.163813980310415,19785.47117358068,0.0,0.0,-449.8472167968757,-3530.0935498046892,-11.193925090891847,-13.270197507579546,-26.71561477617925
2022-11-18,18584.929052734376,19183.30576171875,22661.747026367186,17380.865688658225,18286.13174766606,39.869413861688024,10.126249071190074,33.000039681436625,19621.360021949953,0.0,0.0,-598.376708984375,-3478.4412646484343,-10.154204536533983,-12.956726274617111,-26.31734294658767
2022-11-19,18388.726220703124,19128.90091796875,22556.552495117186,17277.893563480036,18169.495831172277,40.81010493245288,9.910022925093836,32.29538869456322,19463.813316384454,0.0,0.0,-740.1746972656256,-3427.6515771484374,-9.120693437780671,-12.637182101236174,-25.912672698465133
2022-11-20,18178.529150390626,19068.49564453125,22439.519799804686,17126.1917892908,18030.409623770625,41.923598384009814,9.434938826704007,33.843617604699,19312.568479041576,0.0,0.0,-889.9664941406227,-3371.024155273437,-10.378711630253564,-14.561524228459955,-27.39669932066994
2022-11-21,17943.6296875,19003.3591796875,22335.580517578124,16920.20600319798,17864.252183468172,43.37687498927716,8.802823997066263,37.8587214261579,19167.373435192414,0.0,0.0,-1059.7294921875,-3332.2213378906235,-12.01733175152777,-16.923718430989982,-29.317779910565157
2022-11-22,17745.14296875,18934.68296875,22236.324755859376,16807.83116135983,17740.216431452012,44.7263461227397,8.287998051525241,35.64458513742924,18953.27384158087,0.0,0.0,-1189.5400000000009,-3301.6417871093763,-8.765065687208503,-14.496748860438982,-27.192241932948384
2022-11-23,17565.17890625,18860.160234375,22141.868525390626,16777.504372112166,17656.549068474087,44.99733721797571,11.773590127871119,33.967050025886486,18752.02022358602,0.0,0.0,-1294.981328124999,-3281.7082910156278,-5.433886441432039,-11.92701003157486,-24.98055431861095
2022-11-24,17338.040625,18789.0351953125,22054.594521484374,16750.882906210296,17578.61690367971,44.92423839929752,12.842582240830025,33.002459849091416,18562.84182267086,0.0,0.0,-1450.9945703124977,-3265.559326171875,-4.231018931817744,-11.626836231098801,-24.711992199290524
2022-11-25,17099.99814453125,18720.3631640625,21985.71896484375,16715.645812466406,17500.33726613862,44.96550745611437,12.53547249537694,33.467954016622116,18385.01412581061,0.0,0.0,-1620.3650195312475,-3265.35580078125,-3.3810316397089877,-11.744010241254308,-24.851937645094793
2022-11-26,16876.887890625,18658.711796875,21912.92583984375,16676.974341317728,17423.59237605428,44.8354826060826,12.907314560605013,32.497138111259304,18217.856090761972,0.0,0.0,-1781.8239062499997,-3254.2140429687497,-2.444802876567069,-11.760889876880604,-24.86497982819167
2022-11-27,16668.97841796875,18599.27296875,21850.467197265625,16641.228589288075,17351.076418800258,44.714745245338804,12.658999878462298,31.87194868996213,18060.727537816252,0.0,0.0,-1930.294550781251,-3251.1942285156256,-1.345922102832068,-11.584571177836779,-24.74015862149215
2022-11-28,16552.78095703125,18534.6908984375,21786.315048828124,16576.012231801447,17267.094629676165,45.01518384058726,11.983189980228987,34.93692645491224,17913.026698047277,0.0,0.0,-1981.9099414062512,-3251.624150390624,-2.026600196529236,-12.502871752816,-25.56188492969892
2022-11-29,16580.991064453126,18480.760859375,21722.124443359375,16555.853799505072,17206.1974290983,45.17585072004937,11.8995227669006,33.22957362678793,17774.18790866444,0.0,0.0,-1899.7697949218746,-3241.3635839843737,-0.8202684752041526,-11.015663548653531,-24.29385779114086
2022-11-30,16560.080810546875,18443.103828125,21657.460947265627,16650.11727746583,17203.40994592435,43.54511037421688,19.129739946708987,30.139102085454667,17643.679446644575,0.0,0.0,-1883.0230175781253,-3214.3571191406263,3.6744119951129064,-6.9106449421565435,-20.72678118614996
2022-12-01,16556.722802734374,18399.297578125,21585.771044921876,16698.88889824032,17185.907936041065,42.01525510140537,18.452005174943224,28.938072340162662,17521.001492345902,0.0,0.0,-1842.5747753906253,-3186.473466796877,2.478811867876694,-7.783801308413564,-21.396679427434332
2022-12-02,16571.196533203125,18353.4126953125,21521.899755859376,16758.853707164886,17178.704396797282,40.6117456209909,17.92738984812699,28.257060540560357,17405.684215305148,0.0,0.0,-1782.2161621093765,-3168.487060546875,3.1226690360593534,-6.891102815911299,-20.598737332202372
2022-12-03,16598.940087890624,18307.864296875,21454.311650390624,16781.835648851058,17158.66972504378,39.23385664392976,17.73791050764966,27.351574942933855,17297.28597488684,0.0,0.0,-1708.9242089843756,-3146.447353515625,1.8633493379496948,-7.644954900550055,-21.189565045694916
2022-12-04,16624.554443359375,18269.121328125,21396.362724609375,16835.474214893202,17156.582066012757,37.83463238603288,17.688540719852377,26.337290729708517,17195.39162889363,0.0,0.0,-1644.5668847656234,-3127.2413964843763,3.0432808680037606,-6.232565756991768,-19.93739053403646
2022-12-05,16629.065087890624,18223.2559765625,21329.665185546874,16856.912977505785,17143.118666446997,35.91255744216473,19.736772503905346,24.578471326407065,15599.046875,1.0,0.0,-1594.1908886718775,-3106.4092089843725,2.0792575058002605,-6.850750526103269,-20.416818434743842
2022-12-06,16650.068310546874,18174.0308984375,21269.10900390625,16892.696197312587,17139.1472027287,34.12777356571574,19.274606769634893,24.00293004955612,15634.628984375,0.0,0.0,-1523.9625878906263,-3095.0781054687504,2.6392419989338314,-5.967454321213584,-19.651058710962605
2022-12-07,16658.098779296874,18124.3051171875,21206.188505859376,16885.839390514495,17117.590147202503,32.901240793389086,18.191259778354084,25.620042006431486,15669.4994515625,0.0,0.0,-1466.2063378906278,-3081.883388671875,1.1407554748342499,-7.041252924241967,-20.550895091450414
2022-12-08,16684.883642578126,18086.18390625,21140.737265625,16939.321731877648,17126.174181437502,31.281694559505958,19.305312071777912,23.704144460657268,15703.67250940625,0.0,0.0,-1401.3002636718738,-3054.5533593750006,3.2879520082293245,-4.7146999129005405,-18.482149449930677
2022-12-09,16705.963916015626,18047.7721484375,21080.9084765625,16969.141826011855,17126.69108234954,29.739156655597075,18.94534761449129,23.00912676863004,15737.162106093125,0.0,0.0,-1341.808232421874,-3033.1363281250015,2.5571013434599754,-5.067771230515472,-18.726688829381185
2022-12-10,16747.808544921874,18006.897265625,21018.274169921875,16993.69302345234,17126.841713981055,28.306800030538827,18.630627147801494,22.626898727102372,15769.981910846262,0.0,0.0,-1259.0887207031265,-3011.3769042968743,2.2744233278724924,-4.876868253846397,-18.505561061302554
2022-12-11,16813.65400390625,17964.81734375,20955.983330078125,17010.69307513275,17125.164058084312,27.059652406089857,18.112232559142356,22.51944192050046,15802.145319504336,0.0,0.0,-1151.1633398437516,-2991.165986328124,1.7279965164101205,-4.790608041859183,-18.380382872201707
2022-12-12,16864.48740234375,17917.6059375,20895.67939453125,17040.807602035402,17131.18431304103,26.439487049938066,17.070747361864917,24.75770278242232,15833.66545998925,0.0,0.0,-1053.118535156249,-2978.073457031249,2.027634101755894,-3.9691041313258615,-17.655524976597725
