date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2022-03-16,0.5894160281780901,0.11338789419858769,0.29719607762332223,Sell,Buy,1
2022-03-17,0.6253174641416505,0.1600186901683591,0.2146638456899904,Sell,Buy,1
2022-03-18,0.5008821281734597,0.27928039835355173,0.21983747347298865,Sell,Buy,1
2022-03-19,0.47414598416850523,0.34961590522518965,0.1762381106063051,Sell,Buy,1
2022-03-20,0.6094575824388646,0.11027830448528447,0.28026411307585075,Sell,Buy,1
2022-03-21,0.5823331447890988,0.10685354697646914,0.3108133082344321,Sell,Buy,1
2022-03-22,0.5183398044287986,0.15753869279490273,0.3241215027762987,Sell,Buy,1
2022-03-23,0.5040583038525559,0.1259322694527945,0.3700094266946496,Sell,Buy,1
2022-03-24,0.5215127169247581,0.11144106297303244,0.36704622010220955,Sell,Buy,1
2022-03-25,0.47019758461042277,0.1784640250208057,0.35133839036877157,Sell,Buy,1
2022-03-26,0.5891371342692033,0.25027789650915794,0.16058496922163876,Sell,Buy,1
2022-03-27,0.5664899087933828,0.13331440409248052,0.3001956871141366,Sell,Buy,1
2022-03-28,0.4903206656282172,0.0840400428165776,0.42563929155520536,Sell,Buy,1
2022-03-29,0.47436878035448277,0.09192432644191564,0.43370689320360145,Sell,Buy,1
2022-03-30,0.5400716742020226,0.2346353843658713,0.22529294143210615,Sell,Buy,1
2022-03-31,0.3266589417128555,0.18973465637842046,0.483606401908724,Buy,Buy,1
2022-04-01,0.4508757253125915,0.22533008540122135,0.3237941892861872,Sell,Sell,1
2022-04-02,0.3586072983121769,0.24872059658815351,0.39267210509966954,Buy,Sell,1
2022-04-03,0.4597155713824239,0.32381160143372045,0.21647282718385566,Sell,Sell,1
2022-04-04,0.41824292471016417,0.32026491242582134,0.2614921628640144,Sell,Sell,1
2022-04-05,0.3397278756349507,0.339058841872229,0.3212132824928203,Sell,Sell,1
2022-04-06,0.24433636852476745,0.3812298430500519,0.37443378842518077,Hold,Sell,1
2022-04-07,0.3005313323320657,0.24444171582367244,0.4550269518442618,Buy,Sell,1
2022-04-08,0.3067692516737425,0.21951355648028445,0.47371719184597305,Buy,Sell,1
2022-04-09,0.3489744406544918,0.22770144784412535,0.42332411150138294,Buy,Sell,1
2022-04-10,0.387275583156744,0.18630580802863728,0.4264186088146187,Buy,Sell,1
2022-04-11,0.29465401422835463,0.36520821351838834,0.34013777225325714,Hold,Buy,1
2022-04-12,0.3100921495513664,0.4409784890133054,0.24892936143532834,Hold,Hold,1
2022-04-13,0.5840821152749173,0.1776204098728878,0.23829747485219493,Sell,Sell,1
2022-04-14,0.40651572042399214,0.19745309311422501,0.3960311864617828,Sell,Buy,1
2022-04-15,0.3489917350164107,0.27798718888088436,0.37302107610270496,Buy,Hold,1
2022-04-16,0.4953116405029652,0.20841979920202072,0.296268560295014,Sell,Sell,1
2022-04-17,0.3317479705485686,0.2966108914625057,0.3716411379889258,Buy,Hold,1
2022-04-18,0.3605439448953605,0.49219895531983365,0.14725709978480597,Hold,Sell,1
2022-04-19,0.7406574501857833,0.13708737343854455,0.1222551763756721,Sell,Sell,1
2022-04-20,0.7490616101013552,0.10076627260979926,0.15017211728884558,Sell,Sell,1
2022-04-21,0.4654580811629611,0.3436835809525267,0.19085833788451215,Sell,Sell,1
2022-04-22,0.6557327717466295,0.14894405713002537,0.1953231711233452,Sell,Sell,1
2022-04-23,0.4253016564853592,0.1847084948801098,0.3899898486345309,Sell,Hold,1
2022-04-24,0.41068116360078627,0.19511175389912863,0.394207082500085,Sell,Sell,1
2022-04-25,0.5682695758202174,0.3238955868217728,0.10783483735800989,Sell,Sell,1
2022-04-26,0.4188429118832339,0.25134886564816233,0.3298082224686038,Sell,Hold,1
2022-04-27,0.3171286646504059,0.5004210701075597,0.18245026524203442,Hold,Hold,1
2022-04-28,0.44957338510744915,0.3633030873997128,0.18712352749283795,Sell,Sell,1
2022-04-29,0.3692834584394493,0.3211574351889407,0.30955910637160994,Sell,Buy,1
2022-04-30,0.450509547896101,0.12022890063764384,0.4292615514662551,Sell,Hold,1
2022-05-01,0.33971247298810187,0.3008831955186793,0.3594043314932189,Buy,Sell,1
2022-05-02,0.4144014055060359,0.40795022137378967,0.17764837312017442,Sell,Sell,1
2022-05-03,0.5231728531837246,0.21761115271271433,0.2592159941035611,Sell,Sell,1
2022-05-04,0.38310759165661906,0.4630071699553288,0.15388523838805213,Hold,Sell,1
2022-05-05,0.5013069997251294,0.294993570189521,0.20369943008534958,Sell,Sell,1
2022-05-06,0.33542630385822964,0.3687423603575374,0.295831335784233,Hold,Sell,1
2022-05-07,0.3113389415668441,0.23066882829561128,0.4579922301375447,Buy,Sell,1
2022-05-08,0.31135885324940804,0.2891492529131286,0.3994918938374634,Buy,Sell,1
