date,P_Sell,P_Hold,P_Buy,pred_label,true_label,fold
2022-03-16,0.40709712726354236,0.08369822475352454,0.5092046479829331,Buy,Buy,1
2022-03-17,0.22139868866745255,0.01527410435834511,0.7633272069742024,Buy,Buy,1
2022-03-18,0.16545919577726192,0.06130160428215169,0.7732391999405863,Buy,Buy,1
2022-03-19,0.4591455107978756,0.0724767769601927,0.46837771224193187,Buy,Buy,1
2022-03-20,0.061086653336043885,0.039245995304159655,0.8996673513597965,Buy,Buy,1
2022-03-21,0.03036653901704243,0.09218951647207872,0.8774439445108789,Buy,Buy,1
2022-03-22,0.024730827337482098,0.17268925750075478,0.8025799151617632,Buy,Buy,1
2022-03-23,0.017235272448352525,0.23335721934876985,0.7494075082028776,Buy,Buy,1
2022-03-24,0.01404649727102086,0.18565356799390864,0.8002999347350706,Buy,Buy,1
2022-03-25,0.005316103515756993,0.3009130229296059,0.6937708735546371,Buy,Buy,1
2022-03-26,0.0017264910942667603,0.03524721928654534,0.9630262896191879,Buy,Buy,1
2022-03-27,0.004104250230417911,0.3027357759230243,0.6931599738465578,Buy,Buy,1
2022-03-28,0.008948275227570026,0.06901832406835638,0.9220334007040736,Buy,Buy,1
2022-03-29,0.008621689378714176,0.13150256666518756,0.8598757439560982,Buy,Buy,1
2022-03-30,0.005349794598216349,0.31347444539837244,0.6811757600034112,Buy,Buy,1
2022-03-31,0.012963484767955832,0.13909259942595667,0.8479439158060874,Buy,Buy,1
2022-04-01,0.02641152934643981,0.07071810588566967,0.9028703647678905,Buy,Sell,1
2022-04-02,0.032272001108383644,0.02868006160883769,0.9390479372827787,Buy,Sell,1
2022-04-03,0.021787478568376137,0.17957159951673085,0.798640921914893,Buy,Sell,1
2022-04-04,0.05261391375341971,0.16964600508268704,0.7777400811638933,Buy,Sell,1
2022-04-05,0.05202077708516891,0.11223336318474701,0.8357458597300841,Buy,Sell,1
2022-04-06,0.3031061853898492,0.3039445489967824,0.39294926561336846,Buy,Sell,1
2022-04-07,0.8082552707292961,0.13694355764912022,0.054801171621583704,Sell,Sell,1
2022-04-08,0.8664852140557705,0.10822842089497565,0.025286365049253738,Sell,Sell,1
2022-04-09,0.8370913602011032,0.02728068990963375,0.13562794988926297,Sell,Sell,1
2022-04-10,0.8998521647688454,0.0494353010953538,0.050712534135800645,Sell,Sell,1
2022-04-11,0.0739565056569462,0.8732037265889372,0.05283976775411647,Hold,Buy,1
2022-04-12,0.356479746867995,0.6254176448780535,0.018102608253951484,Hold,Hold,1
2022-04-13,0.9650247631308447,0.02833362636683112,0.006641610502323949,Sell,Sell,1
