,flat_xgboost_stateful,flat_xgboost_defensive,flat_xgboost_prob_weighted,flat_lightgbm_stateful,flat_lightgbm_defensive,flat_lightgbm_prob_weighted,flat_random_forest_stateful,flat_random_forest_defensive,flat_random_forest_prob_weighted,flat_mlp_stateful,flat_mlp_defensive,flat_mlp_prob_weighted,2stage_trend_xgboost_stateful,2stage_trend_xgboost_defensive,2stage_trend_xgboost_prob_weighted,2stage_trend_lightgbm_stateful,2stage_trend_lightgbm_defensive,2stage_trend_lightgbm_prob_weighted,2stage_trend_random_forest_stateful,2stage_trend_random_forest_defensive,2stage_trend_random_forest_prob_weighted,2stage_trend_mlp_stateful,2stage_trend_mlp_defensive,2stage_trend_mlp_prob_weighted,2stage_macro_xgboost_stateful,2stage_macro_xgboost_defensive,2stage_macro_xgboost_prob_weighted,2stage_macro_lightgbm_stateful,2stage_macro_lightgbm_defensive,2stage_macro_lightgbm_prob_weighted,2stage_macro_random_forest_stateful,2stage_macro_random_forest_defensive,2stage_macro_random_forest_prob_weighted,2stage_macro_mlp_stateful,2stage_macro_mlp_defensive,2stage_macro_mlp_prob_weighted,3stage_full_xgboost_stateful,3stage_full_xgboost_defensive,3stage_full_xgboost_prob_weighted,3stage_full_lightgbm_stateful,3stage_full_lightgbm_defensive,3stage_full_lightgbm_prob_weighted,3stage_full_random_forest_stateful,3stage_full_random_forest_defensive,3stage_full_random_forest_prob_weighted,3stage_full_mlp_stateful,3stage_full_mlp_defensive,3stage_full_mlp_prob_weighted,BUY_AND_HOLD
2021-07-02,8.0839093439168,9.47922122630842,3.325993948242776,8.000663939938793,7.013929582994989,2.267820929817932,9.841254279474075,12.621145693725845,1.555484934416048,7.643037088876259,7.273547272022862,1.916626417197517,5.2828228895020155,4.012689239774443,1.6442232349210675,6.191753757117818,5.2215031948632875,2.41859958950291,7.656731834744941,5.665882046073317,1.331346888332287,8.751430581375578,6.6302298791424095,2.0294713148507535,9.975427354693622,4.915431170548213,2.883248719741993,8.251386377302737,3.8219169697978974,2.074331846087699,8.692869297153967,4.728510920111129,1.3415392155641992,3.225948880757183,3.0068258823476564,2.9445390864947076,4.71805398818924,4.457748036575771,1.55784578633667,5.254619545289784,3.121422940887939,1.9005038554511544,5.564949716557498,3.96553108924567,1.2560409398149979,1.8789602015965436,1.961598619269448,1.5681926105913486,9.40941541283292
2021-07-03,8.267899886863818,9.47922122630842,3.3282113951791943,8.000663939938793,7.013929582994989,2.267820929817932,9.841254279474075,12.621145693725845,1.555484934416048,7.816993337507963,7.439093897398782,1.9258113829353731,5.2828228895020155,4.012689239774443,1.6442232349210675,6.1855620033607,5.216281691668424,2.4184231774252036,7.656731834744941,5.665882046073317,1.331346888332287,8.950613970961967,6.781134539675861,2.058281068880135,10.202469026864248,5.022391418756532,2.911746942589386,8.439188713404885,3.8219169697978974,2.0835882931373693,8.692869297153967,4.728510920111129,1.3415392155641992,3.225948880757183,3.0068258823476564,2.9445390864947076,4.820719290199906,4.457748036575771,1.5583616196199053,5.254619545289784,3.121422940887939,1.9002942388533568,5.564949716557498,3.96553108924567,1.2560409398149979,1.8789602015965436,1.961598619269448,1.5681926105913486,9.623574599554127
2021-07-04,8.41557748747005,9.47922122630842,3.3282113951791943,8.000663939938793,7.013929582994989,2.267820929817932,9.841254279474075,12.621145693725845,1.555484934416048,7.956617043144773,7.571967729022913,1.9434680155898694,5.277540066612514,4.008676550534669,1.6442055345852895,6.296045798224826,5.304236345142012,2.42139760533022,7.656731834744941,5.665882046073317,1.331346888332287,9.110485911027956,6.902256189902717,2.08287317148229,10.3847010527431,5.022391418756532,2.913615781671762,8.58992579988545,3.8219169697978974,2.086976683572489,8.692869297153967,4.728510920111129,1.3415392155641992,3.225948880757183,3.0068258823476564,2.9445390864947076,4.820719290199906,4.457748036575771,1.5583616196199053,5.254619545289784,3.121422940887939,1.903828312130886,5.564949716557498,3.96553108924567,1.2560409398149979,1.8789602015965436,1.961598619269448,1.5681926105913486,9.795466667136518
2021-07-05,8.047887985746168,9.46974200508211,3.3269229601529338,7.992663275998854,7.006915653411994,2.2675530618048714,9.841254279474075,12.621145693725845,1.555484934416048,7.608980227922344,7.241136832925878,1.908797038280254,5.041678697888892,3.829522640560419,1.6434144879708699,6.014665844539493,5.304236345142012,2.405613875949058,7.656731834744941,5.665882046073317,1.331346888332287,8.712434793314896,6.600686019226424,2.021854416601717,9.92059281800301,5.022391418756532,2.913615781671762,8.214618752697353,3.8180950528280997,2.0868644035919495,8.692869297153967,4.728510920111129,1.3415392155641992,3.222722931876426,3.003819056465309,2.9439226073026545,4.820719290199906,4.457748036575771,1.5583616196199053,5.254619545289784,3.121422940887939,1.903828312130886,5.564949716557498,3.96553108924567,1.2560409398149979,1.8789602015965436,1.961598619269448,1.5681926105913486,9.367487688468104
2021-07-06,8.164552395909427,9.597548262367503,3.3451683496837474,8.10852713349531,7.101482925075406,2.2711678555785784,9.841254279474075,12.621145693725845,1.555484934416048,7.719282109833061,7.346106355242907,1.9243986314027517,5.041678697888892,3.829522640560419,1.6434144879708699,6.0086511786949535,5.29893210879687,2.4054128227671994,7.656731834744941,5.665882046073317,1.331346888332287,8.838732657804083,6.696371389409233,2.043827488706581,9.92059281800301,5.022391418756532,2.913615781671762,8.325485519420798,3.869625119687361,2.088379683737309,8.692869297153967,4.728510920111129,1.3415392155641992,3.2694404148524403,3.047363248317923,2.950958948845167,4.820719290199906,4.457748036575771,1.5583616196199053,5.254619545289784,3.121422940887939,1.903828312130886,5.564949716557498,3.96553108924567,1.2560409398149979,1.8789602015965436,1.961598619269448,1.5681926105913486,9.503281380902974
2021-07-07,8.073960082136411,9.587950714105135,3.334505237274061,8.018556465331963,7.094381442150331,2.2707674526239954,9.831413025194601,12.608524548032118,1.555454696832269,7.633630430097771,7.26459536239564,1.9123737738822324,5.041678697888892,3.829522640560419,1.6434144879708699,5.94198033300283,5.24013617033213,2.4029161521707296,7.656731834744941,5.665882046073317,1.331346888332287,8.740659768628582,6.622069731628955,2.0262964346205616,9.92059281800301,5.022391418756532,2.913615781671762,8.325485519420798,3.869625119687361,2.088379683737309,8.692869297153967,4.728510920111129,1.3415392155641992,3.233163328545433,3.0135502878290796,2.922905660938971,4.820719290199906,4.457748036575771,1.5583616196199053,5.254619545289784,3.121422940887939,1.903828312130886,5.564949716557498,3.96553108924567,1.2560409398149979,1.8789602015965436,1.961598619269448,1.5681926105913486,9.397834786039628
2021-07-08,7.8407328039011,9.301401814097689,3.277837355495721,7.778911039181802,6.882356238944939,2.2588029774165275,9.537587924097247,12.231701705728565,1.554551023232332,7.413122670565369,7.054747680884181,1.880212019257876,5.041678697888892,3.829522640560419,1.6434144879708699,5.764396198597238,5.083527599817795,2.388972345726399,7.656731834744941,5.665882046073317,1.331346888332287,8.488173966484425,6.430782273667733,1.984623680032508,9.92059281800301,5.022391418756532,2.913615781671762,8.325485519420798,3.869625119687361,2.088379683737309,8.692869297153967,4.728510920111129,1.3415392155641992,3.139769024444868,2.9264998040137526,2.848255955690772,4.820719290199906,4.457748036575771,1.5583616196199053,5.254619545289784,3.121422940887939,1.903828312130886,5.564949716557498,3.96553108924567,1.2560409398149979,1.8789602015965436,1.961598619269448,1.5681926105913486,9.126365592960191
2021-07-09,8.060291026134196,9.301401814097689,3.277232515250044,7.778911039181802,6.882356238944939,2.2588029774165275,9.52805033617315,12.219470004022837,1.5544214243795211,7.620706843556876,7.2522965449836345,1.8978699378745532,5.036637019191002,3.8256931179198586,1.6434142312304514,5.764396198597238,5.083527599817795,2.388972345726399,7.656731834744941,5.665882046073317,1.331346888332287,8.725862003138259,6.610858697503027,2.0189633587096454,9.92059281800301,5.022391418756532,2.913615781671762,8.325485519420798,3.869625119687361,2.088379683737309,8.692869297153967,4.728510920111129,1.3415392155641992,3.2276896464671707,3.0084484063197863,2.9144225255149623,4.820719290199906,4.457748036575771,1.5583616196199053,5.254619545289784,3.121422940887939,1.903828312130886,5.564949716557498,3.96553108924567,1.2560409398149979,1.8789602015965436,1.961598619269448,1.5681926105913486,9.381924436139068
2021-07-10,7.994113530033508,9.292100412283592,3.270850122606242,7.77113212814262,6.875473882705994,2.258602477833645,9.449822079659231,12.119144354995802,1.553302442454139,7.558138470307226,7.192752934862043,1.889651811067906,4.995284662853323,3.7942829876190176,1.6432144719623503,5.764396198597238,5.083527599817795,2.388972345726399,7.656731834744941,5.665882046073317,1.331346888332287,8.654219962321678,6.556581491598461,2.007896345638088,9.92059281800301,5.022391418756532,2.913615781671762,8.325485519420798,3.869625119687361,2.088379683737309,8.692869297153967,4.728510920111129,1.3415392155641992,3.2011893106479365,2.9837481092668847,2.89470732365896,4.820719290199906,4.457748036575771,1.5583616196199053,5.254619545289784,3.121422940887939,1.903828312130886,5.564949716557498,3.96553108924567,1.2560409398149979,1.8770812413949471,1.9596370206501785,1.5671416079326466,9.304895918710049
2021-07-11,8.165742953639331,9.482304832887186,3.313437452794713,7.937974258030686,7.023086699946127,2.262732455160521,9.652704802129485,12.37933602633362,1.5548417678510162,7.720407738102623,7.347177566900548,1.913701556987571,5.102530803930947,3.8757442528006867,1.647384284151133,5.75863180239864,5.078444072217977,2.3875221004410814,7.656731834744941,5.665882046073317,1.331346888332287,8.840021524722687,6.697347856499326,2.0419937172819114,9.92059281800301,5.022391418756532,2.913615781671762,8.325485519420798,3.869625119687361,2.088379683737309,8.692869297153967,4.728510920111129,1.3415392155641992,3.2699171657347432,3.047807615834374,2.954221578001703,4.820719290199906,4.457748036575771,1.5583616196199053,5.249364925744494,3.1183015179470512,1.9031342179876927,5.564949716557498,3.96553108924567,1.2560409398149979,1.9173811908904812,2.001709399415784,1.5894225754771205,9.504667152536106
2021-07-12,7.8989793149103855,9.482304832887186,3.271196935109875,7.678651510641827,6.793652076076231,2.2504677214981426,9.337364156310503,11.974920072735513,1.5504307521692662,7.475912998685075,7.114502515839672,1.8767758492032773,4.935838110845807,3.749128996169431,1.6383272361901295,5.570505188270598,4.912538259669405,2.340173334101024,7.656731834744941,5.665882046073317,1.331346888332287,8.560070150073688,6.485252022378795,1.9974711126872162,9.92059281800301,5.022391418756532,2.913615781671762,8.325485519420798,3.869625119687361,2.088379683737309,8.692869297153967,4.728510920111129,1.3415392155641992,3.1663633674803306,2.951287722830461,2.8665655405118096,4.820719290199906,4.457748036575771,1.5583616196199053,5.083124727925235,3.019549179609649,1.8805125414430182,5.564949716557498,3.96553108924567,1.2560409398149979,1.856660354565056,1.938318004219849,1.5470115688970962,9.203667361133773
2021-07-13,7.8989793149103855,9.482304832887186,3.2711134376959405,7.678651510641827,6.793652076076231,2.2504677214981426,9.328026792154192,11.962945152662778,1.5502971102121903,7.373586078563668,7.017122419151826,1.8636898323452655,4.9309022727349605,3.745379867173262,1.6379335747465817,5.564934683082328,4.907625721409735,2.3386374162941395,7.649075102910197,5.6602161640272435,1.3312275125507538,8.442903776597392,6.396484822201656,1.978480931337891,9.910672225185007,5.017369027337776,2.9129033414768593,8.317160033901377,3.8657554945676735,2.0877377024407275,8.684176427856814,4.723782409191018,1.3415268857333469,3.123023616009641,2.910891829630195,2.829038343697215,4.815898570909706,4.453290288539195,1.558138680777189,5.0135492127884165,2.9782189544239195,1.8791126831498668,5.559384766840941,3.9615655581564244,1.2560199925066473,1.8312472263187027,1.9117871829512525,1.5280879033546557,9.077691719756942
2021-07-14,7.8910803355954755,9.472822528054298,3.2710211796888715,7.678651510641827,6.793652076076231,2.2504677214981426,9.362347887072199,12.006961039970133,1.550657970134769,7.400716097947975,7.042940883224158,1.8671572577683688,4.949044798341372,3.759160438433345,1.6390148562330795,5.585410037165918,4.925682604388268,2.3441023884742114,7.677218743413325,5.681042092227344,1.3316129834774513,8.47396819229396,6.420019742031542,1.9810708532060117,9.947137077797558,5.035829694578866,2.9150882363480832,8.347761794094849,3.8799789701445726,2.0895143302372894,8.707444394160353,4.736439085484435,1.3415599213878422,3.134514319493297,2.921602025581264,2.838958722783005,4.833617957404898,4.469675511491057,1.558780661272519,5.031995825586843,2.989176870572634,1.8817077804469045,5.5798397008285825,3.976141552691491,1.255956128190968,1.8379850296369442,1.9188213211276444,1.5312356264410867,9.111091743801923
2021-07-15,7.6327658245052445,9.162729687034675,3.2552118719705603,7.678651510641827,6.793652076076231,2.2504677214981426,9.055871433373389,11.613913175949712,1.550565736478064,7.16585437604544,6.819433157593331,1.8425885098861756,4.7919868639837055,3.6398634836801222,1.6148589549420374,5.408157052252172,4.769366069244763,2.2886641736031925,7.433582210186437,5.500754224091009,1.3260808138585243,8.205046815679971,6.216280418524742,1.9542260517103311,9.621517550214218,4.870981811885166,2.9060307539439876,8.07449781567451,3.7529678603739303,2.087644795396102,8.707444394160353,4.736439085484435,1.3415599213878422,3.0350405090321075,2.8288849866676635,2.7542911930147915,4.680223093790294,4.3278303612270905,1.545913229812261,4.872305440418388,2.8943153439848786,1.8400947198195063,5.402763490535893,3.849958702378901,1.2507807326019358,1.779656575582166,1.8579275274002653,1.5148806245828654,8.821951251579202
2021-07-16,7.6327658245052445,9.162729687034675,3.2552118719705603,7.678651510641827,6.793652076076231,2.2504677214981426,9.055871433373389,11.613913175949712,1.550565736478064,7.084864629354582,6.742358724451765,1.838998541367189,4.737826985497013,3.5987251063056105,1.6064758745447123,5.347033109908259,4.715461854959393,2.2784172557316573,7.349566556418587,5.4385837322223685,1.3245123462195136,8.112311933233856,6.146022923739662,1.943811274221216,9.621517550214218,4.870981811885166,2.9060307539439876,8.07449781567451,3.7529678603739303,2.087644795396102,8.707444394160353,4.736439085484435,1.3415599213878422,2.997702906801377,2.7940835459375144,2.7423892431494705,4.627326389094495,4.278916461183504,1.5398480592349795,4.8172377872521315,2.861603282833259,1.8276805139616537,5.341700507175269,3.8064457918851766,1.2492796376631676,1.7595425839086902,1.8369289036608365,1.5031644986603676,8.722244006679984
2021-07-17,7.6327658245052445,9.162729687034675,3.2552118719705603,7.678651510641827,6.793652076076231,2.2504677214981426,9.055871433373389,11.613913175949712,1.550565736478064,7.110012028054396,6.76629041431334,1.8391671238419394,4.754643682838185,3.611498614310878,1.6085712582032659,5.360665123048416,4.72748370645113,2.280230947686967,7.3756535023426215,5.457887733164018,1.3247571175461241,8.141106208528411,6.1678379473099225,1.9440041813200168,9.621517550214218,4.870981811885166,2.9060307539439876,8.066423317858836,3.749214892513556,2.087588549005596,8.707444394160353,4.736439085484435,1.3415599213878422,2.997702906801377,2.7940835459375144,2.7423892431494705,4.643750869689169,4.294104276883856,1.5416888892643086,4.834336349554355,2.8717604110832395,1.830193804257954,5.3606606255990386,3.8199565948384415,1.2500581566833426,1.7657879987756901,1.8434489976838297,1.5068413338701123,8.753203207605893
2021-07-18,7.6327658245052445,9.162729687034675,3.2552118719705603,7.678651510641827,6.793652076076231,2.2504677214981426,9.055871433373389,11.613913175949712,1.550565736478064,7.162370067281586,6.8161172918962905,1.841810937956186,4.7896568191697515,3.6380936447230514,1.6106098505625435,5.360665123048416,4.72748370645113,2.280230947686967,7.429967722048307,5.498079549844923,1.3248992625107388,8.201057212343448,6.213257828446265,1.9443266150306358,9.621517550214218,4.870981811885166,2.9060307539439876,8.12582435780548,3.7768240638678137,2.0880027355589417,8.707444394160353,4.736439085484435,1.3415599213878422,2.9947052038945756,2.791289462391577,2.7422210706732275,4.677947392738233,4.325726006817307,1.544078736736806,4.869936341682168,2.8929080186627067,1.832992045080969,5.400136463081632,3.8480867071996494,1.2514151078145619,1.7805570274078146,1.8588675819349012,1.5135246958580006,8.826414889237872
2021-07-19,7.6327658245052445,9.162729687034675,3.2552118719705603,7.678651510641827,6.793652076076231,2.2504677214981426,9.055871433373389,11.613913175949712,1.550565736478064,7.155207697214304,6.8093011746043945,1.841303657858264,4.7896568191697515,3.6380936447230514,1.6106098505625435,5.360665123048416,4.72748370645113,2.280230947686967,7.429967722048307,5.498079549844923,1.3248992625107388,8.201057212343448,6.213257828446265,1.9443266150306358,9.611896032664005,4.86611083007328,2.904738131050042,8.12582435780548,3.7768240638678137,2.087941340277849,8.707444394160353,4.736439085484435,1.3415599213878422,2.8995077901542015,2.7025583453938613,2.7368754349763984,4.673269445345494,4.32140028081049,1.543737678356518,4.865066405340486,2.890015110644044,1.832527373660561,5.394736326618551,3.8442386204924497,1.2513856000411767,1.7239556551572057,1.7997768286761522,1.5077926154492836,8.554662144294536
2021-07-20,7.6327658245052445,9.162729687034675,3.2552118719705603,7.678651510641827,6.793652076076231,2.2504677214981426,9.055871433373389,11.613913175949712,1.550565736478064,6.920595944817732,6.586031334122763,1.8245208173343046,4.7896568191697515,3.6380936447230514,1.6106098505625435,5.360665123048416,4.72748370645113,2.280230947686967,7.429967722048307,5.498079549844923,1.3248992625107388,8.192856155131105,6.207044570617819,1.9441818526455052,9.296732047563347,4.701690051159442,2.861081190414061,8.12582435780548,3.7768240638678137,2.0858669191498143,8.707444394160353,4.736439085484435,1.3415599213878422,2.8995077901542015,2.7025583453938613,2.7368754349763984,4.520037843917527,4.175384699788748,1.5322864418641409,4.705545982847789,2.79525454767328,1.8171139321037977,5.217848583192433,3.714345831284747,1.2503697271404002,1.7239556551572057,1.7997768286761522,1.507451099071018,8.274163749032727
2021-07-21,7.625133058680739,9.15356695734764,3.254586968566126,7.678651510641827,6.793652076076231,2.2504677214981426,9.055871433373389,11.613913175949712,1.550565736478064,7.455381029233581,7.094963130035756,1.8749841063094521,4.7896568191697515,3.6380936447230514,1.6106098505625435,5.360665123048416,4.72748370645113,2.280230947686967,7.429967722048307,5.498079549844923,1.3248992625107388,8.817761561822772,6.6804833370638725,1.955222698493088,10.015131687202855,4.696988361108283,2.860919081212489,8.12582435780548,3.7768240638678137,2.0858669191498143,8.707444394160353,4.736439085484435,1.3415599213878422,2.8995077901542015,2.7025583453938613,2.7368754349763984,4.869321177202191,4.175384699788748,1.5376028917882263,5.069164351226061,3.0112562404697822,1.8383873589180784,5.621054841335737,3.714345831284747,1.2563205226108218,1.7239556551572057,1.7997768286761522,1.5334941649354012,8.91354500958883
2021-07-22,7.673198643855093,9.202113570682448,3.257900553198859,7.678651510641827,6.793652076076231,2.2504677214981426,9.055871433373389,11.613913175949712,1.550565736478064,7.502376570047119,7.139686750202279,1.8776416841461747,4.784867162350582,3.6344555510783283,1.6102349627263495,5.360665123048416,4.72748370645113,2.2795759007727634,7.429967722048307,5.498079549844923,1.3247794570990015,8.817761561822772,6.6804833370638725,1.955222698493088,10.078262803924234,4.721899183180959,2.861778790467435,8.12582435780548,3.7768240638678137,2.0858669191498143,8.707444394160353,4.736439085484435,1.3415599213878422,2.8995077901542015,2.7025583453938613,2.7368754349763984,4.900015300174596,4.175384699788748,1.537359904848693,5.101118200294868,3.0302379149132634,1.8429442188043184,5.656487572563733,3.714345831284747,1.2563160733840497,1.7239556551572057,1.7997768286761522,1.5334941649354012,8.969732193939151
2021-07-23,7.974408716687373,9.202113570682448,3.2577789687708134,7.678651510641827,6.793652076076231,2.2501945708588975,9.055871433373389,11.613913175949712,1.5504227309970353,7.79688105220187,7.4128142200635265,1.8797435823193365,4.972696287251265,3.7734910135180586,1.624745639388931,5.360665123048416,4.72748370645113,2.30472993392192,7.429967722048307,5.498079549844923,1.3294664151074387,8.817761561822772,6.6804833370638725,1.955222698493088,10.473883250375719,4.721899183180959,2.861778790467435,8.12582435780548,3.7768240638678137,2.0858669191498143,8.707444394160353,4.736439085484435,1.3415599213878422,2.8995077901542015,2.7025583453938613,2.736259041489961,5.092364545117817,4.175384699788748,1.5468454974533126,5.3013617044647185,3.146159137192999,1.8718779941385004,5.878532004460625,3.714345831284747,1.2610383794612923,1.7239556551572057,1.7997768286761522,1.5334941649354012,9.32183746487282
2021-07-24,8.143220561726126,9.192911457111766,3.2585887121619646,7.678651510641827,6.793652076076231,2.2557815939886536,9.055871433373389,11.613913175949712,1.5534060045408813,7.954137897730747,7.4128142200635265,1.885630975911476,5.077964284527551,3.7734910135180586,1.6284069263794687,5.360665123048416,4.72748370645113,2.306508203785192,7.429967722048307,5.498079549844923,1.331642395514931,8.817761561822772,6.6804833370638725,1.955155124499436,10.695606969216017,4.717177283997778,2.860218712696208,8.12582435780548,3.7768240638678137,2.085758013582834,8.707444394160353,4.736439085484435,1.3414739343430697,2.8966082823640473,2.6998557870484676,2.748304156872117,5.200165823558983,4.175384699788748,1.5509159230262137,5.413587285362739,3.146159137192999,1.8757854324044811,6.002975818296718,3.714345831284747,1.2638486560313746,1.7239556551572057,1.7997768286761522,1.5334941649354012,9.51917329722156
2021-07-25,8.39439623181214,9.467271677708343,3.3156707245174837,7.670972859131185,6.7868584240001555,2.270164436940272,9.046815561940015,11.602299262773762,1.5590859841417726,7.954137897730747,7.4128142200635265,1.885630975911476,5.234592865587216,3.7734910135180586,1.6345673591682954,5.360665123048416,4.72748370645113,2.322423858817054,7.429967722048307,5.498079549844923,1.3360100368930552,8.817761561822772,6.6804833370638725,1.9572058131584862,11.025510381153076,4.8626774772249535,2.9076758898697013,8.117698533447674,3.7730472398039456,2.08902128312387,8.698736949766193,4.731702646398951,1.3441058367436969,2.9859534647503714,2.783132186270025,2.7983562695351307,5.3605636815551,4.175384699788748,1.5565069425967404,5.580568076766218,3.1430129780558063,1.8847359173328013,6.188136156548835,3.710631485453462,1.2689751597708758,1.7239556551572057,1.7997768286761522,1.5334941649354012,9.812789896878991
2021-07-26,8.866319716713761,9.467271677708343,3.3602372751139966,8.102226298246656,7.161621088679456,2.2917045833382077,9.555417325468074,12.24296513739223,1.5644558582630046,7.954137897730747,7.4128142200635265,1.885630975911476,5.528875770390698,3.7734910135180586,1.6396671859725356,5.360665123048416,4.72748370645113,2.358516745538192,7.429967722048307,5.498079549844923,1.3469632879181352,8.817761561822772,6.6804833370638725,1.9590868187224313,11.64535213489044,5.13118904104313,2.959455887433708,8.574066385940432,3.981390651322526,2.089750146550894,9.187770126448866,4.992981927835532,1.3500413994645033,3.1538203995394225,2.9368136054363516,2.8916930615415426,5.661928523501622,4.175384699788748,1.565580051793304,5.894301317584387,3.316566608497323,1.9359397371880573,6.536026189303915,3.9155283694394156,1.2835528982349176,1.7239556551572057,1.7997768286761522,1.5334941649354012,10.364453873281837
2021-07-27,9.35772916191369,9.467271677708343,3.3602372751139966,8.551286410820781,7.161621088679456,2.2915090459199408,10.085019514041356,12.24296513739223,1.571366665495751,7.954137897730747,7.4128142200635265,1.885630975911476,5.83530976574791,3.7734910135180586,1.6391614111733168,5.355304457925367,4.722756222744679,2.3607978861373655,7.4225377543262585,5.492581470295078,1.3541893631398856,8.817761561822772,6.6804833370638725,1.9590868187224313,12.279142117213055,5.13118904104313,2.959455887433708,9.040703832385434,3.981390651322526,2.089750146550894,9.696995731290484,4.992981927835532,1.35837080989224,3.3286186452959283,2.933876791830915,2.8916428560210585,5.975736872782178,4.175384699788748,1.565281784218706,6.220988763205728,3.316566608497323,1.9352803975402306,6.898280778143454,3.9155283694394156,1.2886687390335714,1.7239556551572057,1.7997768286761522,1.5334941649354012,10.93889633536321
2021-07-28,9.488229368867245,9.467271677708343,3.3602372751139966,8.679091484878414,7.154459467590777,2.2942696017678132,10.235747323161833,12.230722172254838,1.575286034459907,7.954137897730747,7.4128142200635265,1.8854186689815975,5.922522631851533,3.7697175225045405,1.6465809882330498,5.435343302371068,4.793341182691787,2.3742832208824582,7.53347287470614,5.57467201759453,1.3589272732485118,8.817761561822772,6.6804833370638725,1.9590868187224313,12.279142117213055,5.13118904104313,2.959455887433708,9.040703832385434,3.981390651322526,2.089750146550894,9.841924248245066,4.987988945907697,1.3613715137284428,3.3783672248702654,2.977725672881308,2.9067297522865085,6.065048522150913,4.175384699788748,1.5694757364378535,6.30774488822357,3.316566608497323,1.9444722275530566,7.00138050412215,3.911612841069976,1.2926048934163434,1.7239556551572057,1.7997768286761522,1.5334941649354012,11.102385942550356
2021-07-29,9.488229368867245,9.467271677708343,3.3599953315182116,8.681807369191334,7.15669826001154,2.2936846598647125,10.238950320345863,12.23454944225668,1.575081987967178,7.9461837598330165,7.405401405843463,1.884520728879431,5.924375923332189,3.7671274349814836,1.6465632717826184,5.437044144404588,4.794841127720276,2.374601293031392,7.5358302690069,5.576416458738933,1.358895710209462,8.817761561822772,6.6804833370638725,1.9590291037514458,12.279142117213055,5.13118904104313,2.959455887433708,9.040703832385434,3.981390651322526,2.089750146550894,9.845004009268594,4.989549800630201,1.3612527882184062,3.379424392497234,2.9786574706918563,2.9071980503388244,6.066946413210952,4.175384699788748,1.5692225093119878,6.301437143335346,3.3132500418888258,1.943677026855032,7.003571394667902,3.912836873328628,1.2926038344720074,1.7239556551572057,1.7997768286761522,1.5334941649354012,11.105860130588344
2021-07-30,9.478741139498377,9.457804406030634,3.372092564274275,9.165092370972232,7.555085921042677,2.3283457740513875,10.808915871685178,12.915602821760567,1.5922555252181079,8.38851924013289,7.817633476818873,1.9499324107657179,6.254164630556753,3.763360307546502,1.6744657523863575,5.739704843642855,5.061752693988447,2.4340631234542403,7.95532284585231,5.886835513618712,1.38399478300915,8.817761561822772,6.6804833370638725,1.9621966137969002,12.266862975095842,5.126057852002087,2.9593611553670427,9.040703832385434,3.981390651322526,2.089750146550894,10.393039985859893,5.267300098666133,1.374011323278603,3.5675447980872237,3.144468622657335,3.0338407898160114,6.404671507010905,4.1712093150889595,1.585596998583906,6.652215492996276,3.4976867593028804,1.9874337384250116,7.3934350336557815,4.130650433901917,1.3134229308063254,1.7239556551572057,1.7997768286761522,1.5334941649354012,11.724083434187133
2021-07-31,9.332508262299491,9.311894529399977,3.3471362415678185,9.032863389227604,7.446085239118652,2.312724358907792,10.652970696053014,12.7292635094424,1.587180486488162,8.267494234320502,7.704844901161254,1.9331021784046685,6.163932935415195,3.709064586209191,1.665057165802898,5.656895495273015,4.988724471524584,2.405869587736026,7.8405477626585505,5.801903443743529,1.377854329021547,8.817761561822772,6.6804833370638725,1.9618192455195254,12.077616466445257,5.046975811744379,2.957899727268652,9.040703832385434,3.981390651322526,2.089750146550894,10.243094841944702,5.191306349732851,1.371537796078627,3.5160741967135274,3.099101934873717,2.995114993198131,6.31226838028813,4.111029369480903,1.5767880965296341,6.556240935907177,3.447224031823002,1.9680622508875423,7.286766563058397,4.071055649833209,1.308076287736208,1.7239556551572057,1.7997768286761522,1.5334941649354012,11.554934717333865
2021-08-01,9.332508262299491,9.311894529399977,3.3471362415678185,8.674531952506628,7.150700895670899,2.3110955235324364,10.230370006728347,12.224296802298563,1.5745587325748052,7.939524800995575,7.399195626487403,1.8826033461445475,5.919411253925674,3.561926919580439,1.6333268635214404,5.432487862515167,4.790823016553133,2.321380232517361,7.529515189330425,5.571743381853036,1.354047629246906,8.817761561822772,6.6804833370638725,1.9531861117301492,12.077616466445257,5.046975811744379,2.957899727268652,9.040703832385434,3.981390651322526,2.089750146550894,9.836753825478038,4.98536852220222,1.3624310860852624,3.376592410680046,2.9761613344222124,2.9163570582872853,6.061862268713974,3.9479458602002224,1.5485713237307817,6.296156493928986,3.3104735146508566,1.9001326621736507,6.997702351735883,3.90955788803649,1.287004501146174,1.7239556551572057,1.7997768286761522,1.5334941649354012,11.096553340348002
