,flat_xgboost_stateful,flat_xgboost_defensive,flat_xgboost_prob_weighted,flat_lightgbm_stateful,flat_lightgbm_defensive,flat_lightgbm_prob_weighted,flat_random_forest_stateful,flat_random_forest_defensive,flat_random_forest_prob_weighted,flat_mlp_stateful,flat_mlp_defensive,flat_mlp_prob_weighted,2stage_trend_xgboost_stateful,2stage_trend_xgboost_defensive,2stage_trend_xgboost_prob_weighted,2stage_trend_lightgbm_stateful,2stage_trend_lightgbm_defensive,2stage_trend_lightgbm_prob_weighted,2stage_trend_random_forest_stateful,2stage_trend_random_forest_defensive,2stage_trend_random_forest_prob_weighted,2stage_trend_mlp_stateful,2stage_trend_mlp_defensive,2stage_trend_mlp_prob_weighted,2stage_macro_xgboost_stateful,2stage_macro_xgboost_defensive,2stage_macro_xgboost_prob_weighted,2stage_macro_lightgbm_stateful,2stage_macro_lightgbm_defensive,2stage_macro_lightgbm_prob_weighted,2stage_macro_random_forest_stateful,2stage_macro_random_forest_defensive,2stage_macro_random_forest_prob_weighted,2stage_macro_mlp_stateful,2stage_macro_mlp_defensive,2stage_macro_mlp_prob_weighted,3stage_full_xgboost_stateful,3stage_full_xgboost_defensive,3stage_full_xgboost_prob_weighted,3stage_full_lightgbm_stateful,3stage_full_lightgbm_defensive,3stage_full_lightgbm_prob_weighted,3stage_full_random_forest_stateful,3stage_full_random_forest_defensive,3stage_full_random_forest_prob_weighted,3stage_full_mlp_stateful,3stage_full_mlp_defensive,3stage_full_mlp_prob_weighted,BUY_AND_HOLD
2023-10-16,0.5265963584175244,0.5500451610922481,0.9099312123183062,0.6341183343128237,0.5390008587610933,0.9527703244644375,0.7335837685567937,0.5915266847998176,0.93599437433796,0.8434700427792656,0.8434700427792656,0.9558892456496615,0.5546399987708402,0.7362259494444994,0.8840827632530562,0.3806273276754786,0.6061638886931847,0.8852236026630126,0.30347382734204353,0.3696067353678851,0.902882545527758,0.6554097219268564,0.6893781925726991,0.7355057857192456,0.5741675197173443,0.4603524235667431,0.8539062631661756,0.5175330325506476,0.4330649068554143,0.9618311697042735,0.6647792643550124,0.4781126212640787,0.8853468792585344,1.2801923571989704,1.105926584432287,1.1546112241865805,0.5260492973504055,0.49189916726449284,0.896345713360572,0.5550381504464164,0.5089234152184753,1.0166772830076436,0.5194701577776595,0.47267175596138744,0.9145305261108373,0.44275178659656633,0.6788212243696903,0.8376991732164152,0.5773817324476805
2023-10-17,0.5265963584175244,0.5500451610922481,0.9099312123183062,0.6341183343128237,0.5390008587610933,0.9527703244644375,0.71749856392237,0.5915266847998176,0.93599437433796,0.8249753747909018,0.8249753747909018,0.9556812431170008,0.5424784730377709,0.7200828100218735,0.8781895959754231,0.3722813572252887,0.592266440823645,0.8826134868128949,0.2968195925794724,0.36113280540798626,0.9017462795817172,0.6554097219268564,0.6893781925726991,0.7355057857192456,0.5741675197173443,0.4603524235667431,0.8538309941295719,0.5175330325506476,0.4330649068554143,0.9618089917071164,0.6647792643550124,0.4781126212640787,0.8853468792585344,1.252121730612613,1.081677062859257,1.1455943580669379,0.5145146765499441,0.4811133523322484,0.8910541037184185,0.5428678944885905,0.4972553881972107,1.0061207085759802,0.5080797969934117,0.4618348664494784,0.9131697899876388,0.44230903480996975,0.6781424031453206,0.8373616963893811,0.5647215514067746
2023-10-18,0.5265963584175244,0.5500451610922481,0.9099157589399548,0.6341183343128237,0.5390008587610933,0.9527703244644375,0.716724113486365,0.5915266847998176,0.93599437433796,0.8240849165087172,0.8240849165087172,0.9555709844189915,0.5418929350156866,0.7193055702137092,0.8778859379714153,0.37187952581555944,0.592266440823645,0.8824363832632507,0.2964992127565061,0.36113280540798626,0.9016894739137805,0.6554097219268564,0.6893781925726991,0.7355009368275105,0.5741675197173443,0.4603524235667431,0.8536556108681282,0.5175330325506476,0.4330649068554143,0.9616775885258331,0.6647792643550124,0.4781126212640787,0.8853177030338565,1.2507702209804499,1.0805095270409713,1.1452308473652546,0.5139593219672022,0.4805940503235522,0.890619329185234,0.5422819361344978,0.4972553881972107,1.0056688177961606,0.5075313880625898,0.4618348664494784,0.9130844164795519,0.44183161723440706,0.6767322903854427,0.8366602380174704,0.5641120047488447
2023-10-19,0.5265963584175244,0.5500451610922481,0.9099329748886594,0.6341183343128237,0.5390008587610933,0.9527222712250591,0.7184232382725979,0.5915266847998176,0.93599437433796,0.8260385595929293,0.8260385595929293,0.9557795669514696,0.543177590715201,0.7210108148123323,0.8782912090422802,0.37276113382611203,0.592266440823645,0.8825713428139088,0.2972021180334648,0.36113280540798626,0.9016894739137805,0.6554097219268564,0.6893781925726991,0.735507583071175,0.5735933521976269,0.4598920711431764,0.8539458909360849,0.5175330325506476,0.4330649068554143,0.9618932182624471,0.6647792643550124,0.4781126212640787,0.8853842229815643,1.2537353991352802,1.0830710712734175,1.1459389530395392,0.5151777559596377,0.481252791824601,0.8908215649151899,0.5435675140318711,0.4967581328090135,1.005879565087397,0.5087345834693322,0.4618348664494784,0.9131173750879372,0.4424372277752614,0.6767322903854427,0.8366602380174704,0.5654493347918063
2023-10-20,0.5260697620591068,0.5494951159311559,0.9106175892377013,0.6334842159785109,0.5384618579023321,0.9536496993264777,0.7354778767102769,0.5909351581150178,0.9359927679729745,0.8456478765233111,0.8456478765233111,0.9573015104327063,0.5560720753637924,0.7381268796905327,0.8814273950348198,0.3816101047701886,0.5916741743828213,0.8837085514729617,0.30425739463916096,0.36077167260257825,0.9016645407360013,0.6547543122049295,0.6886888143801263,0.7347727567901238,0.5872098761501482,0.47080944209648923,0.8605880737676802,0.517015499518097,0.4326318419485589,0.9670094965439183,0.6641144850906574,0.47763450864281465,0.8859969624222751,1.2834978049006935,1.108782079129025,1.1528083791369426,0.527407552952497,0.4807715390327764,0.8910997063179741,0.5564712550642067,0.5085506666452027,1.0069409314983198,0.5208114260874444,0.46137303158302895,0.9131261537090611,0.4424372277752614,0.6767322903854427,0.8366602380174704,0.5788725280377369
2023-10-21,0.53414687920697,0.5579318989277348,0.9132974807089796,0.6425770581793049,0.5461907777105225,0.957403976517753,0.74603470528851,0.5994172639167248,0.9360158252140134,0.8586317000713238,0.8586317000713238,0.9592055961632772,0.5646098390204386,0.7494598581417391,0.8829336107873039,0.38746923172128456,0.6007585619764925,0.8843883456318229,0.3089288713079303,0.3663108525239556,0.9019119536833887,0.6648072132917507,0.6992627356228117,0.7460418593392979,0.5962257202493839,0.478038108886325,0.8651134985785233,0.5249536002379013,0.4392743413304597,0.9680755650622435,0.6743110994611055,0.4849679654548346,0.8866612750005056,1.3032042447626435,1.1258059862046235,1.1553993794245614,0.5355052101399985,0.4881531608673534,0.8922657243323415,0.5650151476060994,0.5163588008630665,1.008928467111571,0.5288078083238773,0.46845681455959587,0.9143962596013976,0.4424372277752614,0.6767322903854427,0.8366602380174704,0.587760362997761
2023-10-22,0.5453344894422065,0.5696176821195715,0.9158252175587066,0.6419344811211256,0.5456445869328119,0.9572093331574967,0.7452886705832215,0.598817846652808,0.9360022910354446,0.8766155864702825,0.8766155864702825,0.9609069134241282,0.5764354904654464,0.7651571599630917,0.8892198393040409,0.3955847050328203,0.6133413419168202,0.8883019724418051,0.31539933090836064,0.37398316739184284,0.9052007209511387,0.6787314807047219,0.713908667748799,0.7616097017462139,0.608713560635677,0.4880505310271225,0.8682219963322066,0.5359486588999779,0.44847486333751835,0.9742570374948143,0.6884344240591352,0.4951255321940423,0.8874353112528964,1.3304996230843444,1.1493857899336144,1.1562581963964615,0.5467212703721193,0.49837744095112135,0.8984642361508448,0.5768492881664757,0.5271738429993544,1.0161368898633953,0.5398835926805333,0.4782685582154125,0.9173152569312537,0.4424372277752614,0.6767322903854427,0.8366602380174704,0.6000708980002358
2023-10-23,0.5787584134704472,0.6039603219617852,0.9250850905363678,0.681279084742376,0.5790875170484503,0.9691031565654682,0.7909679232014846,0.6355198022429455,0.9367126076160787,0.9303439556297751,0.9303439556297751,0.9815129401525728,0.6117656161286987,0.8120541658913791,0.9150751855408608,0.41983036230139875,0.6509334524700617,0.9162598657481946,0.3347303717263029,0.39690485163655537,0.9193326195702318,0.7203313976104985,0.7576646185201231,0.8081652774545609,0.6460220313074241,0.5179634820449066,0.8776803832956532,0.568797318951597,0.475962194601127,0.9854259898927831,0.7306290410027912,0.5254721148747435,0.890436943108339,1.412046855439042,1.2198324315189928,1.1885017396515742,0.5802301911525232,0.5289233353448127,0.9248808228527632,0.6122047757739844,0.559484688579851,1.0492039636704666,0.5729734275162229,0.5075819654257999,0.9300931955340649,0.44199479054748614,0.6760555580950572,0.8358705923148301,0.6368496539649153
2023-10-24,0.5850052920739818,0.6039603219617852,0.9270767816934538,0.6886325290093769,0.585337947859697,0.970784409002859,0.7995053033596424,0.6423793397673303,0.9381298796970976,0.9403857029548844,0.9403857029548844,0.9879851232511114,0.6183687608067289,0.8208191422195842,0.9189917228734685,0.4243618373457934,0.6579593585509377,0.9182215738738098,0.33834331271933604,0.40118887821417343,0.9223497242968901,0.7281063563678228,0.7658425366011883,0.8155401921770373,0.652994925542494,0.5235541653388158,0.8813232449658422,0.5749366816266037,0.48109953339455597,0.9868693030375311,0.7385151482577909,0.5311438432414755,0.8924325761916271,1.4272879043518987,1.2329987975518604,1.1956621257009805,0.5864929555147739,0.5346323147558643,0.9292858632601412,0.6188126605593335,0.5655235345797514,1.0516639470552067,0.5791578653774062,0.5130605949291625,0.9327050886518331,0.44676549925025616,0.683352621778919,0.8442599842100704,0.6437235453579861
2023-10-25,0.5853907126021165,0.6039603219617852,0.9271265258819138,0.6890862225342348,0.5857235875522911,0.9708402542004201,0.8000320434771121,0.6428025601855906,0.9382067083321497,0.9419456453681697,0.9419456453681697,0.9884485121891472,0.6193945310348405,0.8221807437300722,0.9196902648813765,0.4250657825744111,0.6590508029512475,0.9185587615003128,0.3389045676194306,0.4018543833839119,0.9228382291220928,0.7293141628913714,0.7671129411288073,0.8168672195229106,0.654078134779739,0.5244226540297837,0.8817647314267016,0.5758904053080726,0.48189759696017137,0.9869718729019602,0.7397402212241291,0.5320249219371895,0.8926565122782334,1.4296555359853567,1.2350441360909163,1.1966037046885547,0.587465849119521,0.535519180241675,0.9300774458960652,0.6198391671428036,0.5664616434265043,1.0523836609589177,0.580118591295879,0.5139116765439727,0.9331232813720867,0.44750660840247225,0.6844861893508132,0.8453326427108209,0.6447913749280009
2023-10-26,0.5848053218895144,0.6033563616398234,0.9270481906896364,0.6883971363117005,0.5851378639647389,0.9706167767167275,0.799232011433635,0.642159757625405,0.9380793069157894,0.9507157137941153,0.9507157137941153,0.9896939887784562,0.625161458719621,0.8298357304232686,0.9232025199036444,0.42902339522120947,0.6651869538708663,0.9205421575945067,0.34205996863699806,0.40559588424107185,0.9253158042763799,0.736104507051908,0.7742552141646347,0.824306434690696,0.6601679872315661,0.5293053376353325,0.8825894177966751,0.5812522839740366,0.48638434725242163,0.9894464132421356,0.7466276381249461,0.5369783871319608,0.893477065872746,1.442966470578852,1.246543123995199,1.2032921576803894,0.5929355019811474,0.5405051790381237,0.9342162030735573,0.6256102346514801,0.5717357347691978,1.0560392515633752,0.585519836862272,0.5186964967619392,0.9353129888796309,0.45167315834731386,0.6908591586901163,0.8518778354751474,0.6507947621790432
2023-10-27,0.5770273152282148,0.5947282667467195,0.9259280793161276,0.6792413415344711,0.5767702965753531,0.9674217476925745,0.7886020946456528,0.6329767678078019,0.9362576931691283,0.9380710389286395,0.9380710389286395,0.9877174798316374,0.6168467088220002,0.8187987791551746,0.9167023638116351,0.42331731372540127,0.6556746713715916,0.916578337910576,0.33751051497261236,0.4002013924822934,0.9208726131274871,0.7263141964221014,0.7639574928753332,0.813363102282606,0.6513876447653361,0.5217361845263274,0.8743732404975908,0.5735215332995416,0.4794289713428867,0.9839098159875378,0.7366973681265767,0.529836486544272,0.8902999711766306,1.4237747799425027,1.2299638960724688,1.1948431004464604,0.5850493625916675,0.5333163715398572,0.9265996666518119,0.6172895159603877,0.5641315557593871,1.0466879583714768,0.5777323270346885,0.5117977483135293,0.9310762172088441,0.445665831288448,0.6816706186115997,0.8431107351576302,0.6421390851427733
2023-10-28,0.5759163636207281,0.5947282667467195,0.9259280793161276,0.6779335970996159,0.5767702965753531,0.9674217476925745,0.7862951956843025,0.6329767678078019,0.9362576931691283,0.93626496926585,0.93626496926585,0.9872205868186468,0.6156590928727143,0.8172223445637709,0.9158405976164554,0.42250230022820795,0.6556746713715916,0.9161532129880292,0.33686070544149127,0.399430884105024,0.9202672792176377,0.7249158225448847,0.762486644299602,0.8116331944749596,0.650133527097158,0.5217361845263274,0.8742863634812389,0.5724173313795763,0.4794289713428867,0.9838192697704817,0.7352790035123681,0.5288163915142842,0.8900949406769665,1.4210335840948665,1.2275958446277084,1.1933862177353813,0.5839229661236368,0.5322895766817544,0.9256765793098242,0.6161010474738141,0.56304543237811,1.0456813256379192,0.5766200180668497,0.5108123832949389,0.930538009910179,0.4448077901548563,0.6803581970857253,0.8419276031423711,0.6409027737411418
2023-10-29,0.5820521008745863,0.5947282667467195,0.9259280793161276,0.6851562125523443,0.5767702965753531,0.9674217476925745,0.7862951956843025,0.6329767678078019,0.9362576931691283,0.9462398132089718,0.9462398132089718,0.9902194664593784,0.6222182439412249,0.8251117016827616,0.9194345684945152,0.4270035842116202,0.6556746713715916,0.9173225463914738,0.3404495751286521,0.4032869373688892,0.9231255676682347,0.7326389804533291,0.7698475901613449,0.8178280814668268,0.6570599642574316,0.5217361845263274,0.8751249794026574,0.5785157904037632,0.4794289713428867,0.9847426494928212,0.7431125693889606,0.534450331854972,0.8913081061598307,1.436173089154418,1.2406744894316337,1.1998382036593667,0.5901440046683718,0.5374282303041054,0.9301888886672528,0.6226649070685654,0.568480998989567,1.0507664408598398,0.5827632519627061,0.516254511298058,0.9331598203568521,0.4495467138966669,0.6876066439080765,0.8486493474891776,0.6477308676682216
2023-10-30,0.5861842428201843,0.5947282667467195,0.9259280793161276,0.6907054740931319,0.5767702965753531,0.9674217476925745,0.7862951956843025,0.6329767678078019,0.9362576931691283,0.9539036599458229,0.9539036599458229,0.9913308464328291,0.6272577542132209,0.8251117016827616,0.9198663519722335,0.43046199927702106,0.6556746713715916,0.9171676818828137,0.34320696636181497,0.4028836504315203,0.9241087510159827,0.7378401785205855,0.7698475901613449,0.8178280814668268,0.6623816668456082,0.5217361845263274,0.8751249794026574,0.5832013429355966,0.4794289713428867,0.9850932480481217,0.7483881222366514,0.5382445362411058,0.8919047109474495,1.4478050351888414,1.2507230405542922,1.2047694608914383,0.5949237371857682,0.5374282303041054,0.9315618120606044,0.6277080349834709,0.568480998989567,1.0515608945435624,0.587483205810098,0.5204357932485381,0.9345343782054506,0.4531877117370297,0.6931757521410952,0.8533745254755124,0.6529770114335132
2023-10-31,0.5861842428201843,0.5947282667467195,0.9259280793161276,0.6924456128248218,0.5767702965753531,0.9674217476925745,0.7862951956843025,0.6329767678078019,0.9362576931691283,0.9572607944577493,0.9572607944577493,0.991488534706836,0.6294653027770478,0.8242865899810788,0.9204568971461495,0.43197695188127855,0.6556746713715916,0.9176987667732798,0.3444148367159053,0.40430154477866154,0.9249057705148911,0.7378401785205855,0.7698475901613449,0.8178280814668268,0.6647128292545678,0.5217361845263274,0.875048353407032,0.5852538409372103,0.4789495423715438,0.9850610191103051,0.7483881222366514,0.5382445362411058,0.8919047109474495,1.4529003885817084,1.2551247906058065,1.2065243407599888,0.5970174905635296,0.5368908020738012,0.9322171449747245,0.6299171682493776,0.568480998989567,1.0524426939525344,0.5895507732471642,0.5222673964136372,0.935287355892113,0.4547826444030179,0.6956152901553172,0.8543892701366689,0.6552750754337104
2023-11-01,0.5861842428201843,0.5947282667467195,0.9259280793161276,0.6924456128248218,0.5767702965753531,0.9674217476925745,0.7862951956843025,0.6329767678078019,0.9362576931691283,0.9734029722769751,0.9734029722769751,0.991505468624283,0.640079903215391,0.8381864392034792,0.9232599202049515,0.4392613291496746,0.65501899670022,0.919939950853826,0.3502226641857403,0.41111923486498936,0.9283760932946358,0.7378401785205855,0.7698475901613449,0.8178280814668268,0.675921804646301,0.5217361845263274,0.8762915091756328,0.5945376547782363,0.4865470634463333,0.9855722462889984,0.7476397341144148,0.5377062917048647,0.8918567738587699,1.4774004794262243,1.2762898144661583,1.212550725218343,0.6070849273055969,0.5459443294372522,0.9364190973303156,0.6405393884428042,0.5679125179905775,1.0566895635682951,0.5994922996006055,0.5310743309824645,0.9386492229867778,0.46245159142096176,0.7073453701632634,0.8591921794714824,0.6663249030767086
2023-11-02,0.5861842428201843,0.5947282667467195,0.9259280793161276,0.6924456128248218,0.5767702965753531,0.9674217476925745,0.7855089004886182,0.632343791039994,0.9362061447415156,0.948914275903925,0.948914275903925,0.9879552853366723,0.6239768884817634,0.8170994959762076,0.9179739651399771,0.4282104718743919,0.6378851279510378,0.91275916246026,0.3414118255808989,0.4007763713208407,0.9207462922107723,0.7378401785205855,0.7698475901613449,0.8178280814668268,0.6589170858224124,0.5217361845263274,0.8754486888792754,0.5945376547782363,0.4865470634463333,0.9853955923136781,0.7288307485589995,0.5241787738212513,0.8905766262352818,1.440232304690291,1.244181145558596,1.2097619708232166,0.5918119942235601,0.532209560486523,0.9288074845041748,0.6244248140627172,0.553625077315321,1.0464948682135227,0.5844103804766483,0.5177136587702886,0.9322618104278078,0.45081731771101935,0.6895501029469618,0.8538988463035325,0.649561621371211
2023-11-03,0.5855980585773641,0.5941335384799729,0.9257681834159672,0.691753167211997,0.5761935262787777,0.9672567138199996,0.7995446783754845,0.6436427553084517,0.937115841595276,0.9658698444556998,0.9658698444556998,0.9913060331944117,0.6351263496881483,0.8316997468834328,0.922589948936974,0.43586190277265485,0.6372472428230868,0.9150375021479683,0.34751230458097415,0.40793759906334554,0.9249268226287605,0.7378401785205855,0.7698475901613449,0.8178280814668268,0.6706908720350342,0.5217361845263274,0.8784317045520158,0.593943117123458,0.486060516382887,0.9885193471804339,0.741853779230618,0.5335450035836239,0.8927522277722796,1.4659669344590283,1.2664126571292793,1.2177433619743387,0.6023867206162697,0.5417192874617476,0.9343925156849237,0.6355822789772209,0.5635174650565209,1.0531822301363014,0.5948528519623907,0.5269643673478447,0.9361516240767659,0.4588726965043197,0.7018712517981194,0.8552957129017893,0.6611682405141995
2023-11-04,0.5935549802136054,0.6022064375237858,0.9278771598463257,0.70115249096744,0.5840226620977177,0.9693574664720825,0.8096090944929539,0.6517447272127368,0.9376224318668231,0.9780279092803805,0.9780279092803805,0.9927048069010702,0.6437562461154994,0.8430006206037286,0.9263177982692697,0.4417842567726158,0.645905957277114,0.9166941392003599,0.3522341921191568,0.4134805264359345,0.928342183712817,0.7378401785205855,0.7698475901613449,0.8178280814668268,0.6798040079697567,0.5212144483418011,0.8817556890371034,0.6020134287819655,0.4926649533045621,0.9913492026663823,0.7519338542930726,0.5407946447337953,0.8944223472603321,1.485886030582996,1.283620272701643,1.2240490699907471,0.6105717612946838,0.5490799982018842,0.9396684800422873,0.6442183704278848,0.5711743625554659,1.0586705966996197,0.6029355248108255,0.5341245928893443,0.9393066710927362,0.46510771390851974,0.7114080568941875,0.8565904007693953,0.6701519859366547
