,xgboost_stateful,xgboost_defensive,xgboost_prob_weighted,lightgbm_stateful,lightgbm_defensive,lightgbm_prob_weighted,random_forest_stateful,random_forest_defensive,random_forest_prob_weighted,mlp_stateful,mlp_defensive,mlp_prob_weighted,BUY_AND_HOLD
2022-04-12,1.0259313900018288,1.0300600392306714,1.0030952974109604,1.0293354258521912,1.052532415913769,1.0167363604858395,1.0182349795470422,0.9957883386783121,0.9958862328976149,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.0931874507897417
2022-04-13,1.0546868739326967,1.0300600392306714,1.0030952974109604,1.0592156557784183,1.0514798834978552,1.016693846370207,1.0477929783719673,0.9957883386783121,0.9975092295506114,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.1249212195512903
2022-04-14,1.0546868739326967,1.0300600392306714,1.0030952974109604,1.024720844634997,1.0172369983927347,1.0153093737556684,1.0147179553693177,0.9947925503396338,0.9974460988659978,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.0894115377908358
2022-04-15,1.053632187058764,1.0290299791914408,1.0030701611067072,1.024720844634997,1.0172369983927347,1.0153093737556684,1.0217765317547425,1.0007177291636729,0.9978489048126898,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.096989697331593
2022-04-16,1.0599911868922876,1.0352404970047164,1.003221862764165,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9980107832337785,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.1047073629995225
2022-04-17,1.0599911868922876,1.0352404970047164,1.003057813176338,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9979310751463704,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.0798496433962694
2022-04-18,1.0599911868922876,1.0352404970047164,1.0064117974480105,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9995608387026187,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.1030105668845567
2022-04-19,1.0599911868922876,1.0352404970047164,1.0064117974480105,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9995608387026187,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.1197850337404023
2022-04-20,1.0599911868922876,1.0352404970047164,1.0064117974480105,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9995608387026187,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.1102756302876255
2022-04-21,1.0599911868922876,1.0352404970047164,1.0064117974480105,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9995329988765863,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.0777131035357403
2022-04-22,1.0599911868922876,1.0352404970047164,1.0064117974480105,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9992904917520155,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.0695440686116497
2022-04-23,1.0599911868922876,1.0352404970047164,1.0063006044833906,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9987466250160266,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.0599044065969487
2022-04-24,1.0599911868922876,1.0352404970047164,1.005650166445009,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,0.9983749545995256,1.0249640603179486,1.0249640603179486,1.0265372955480927,1.0543556913039418
2022-04-25,1.0599911868922876,1.0352404970047164,1.0107917999369824,1.024720844634997,1.0172369983927347,1.0153093737556684,1.027943272743801,1.0007177291636729,1.0007030391868041,1.0239390962576307,1.0239390962576307,1.026186652185395,1.085618010381933
2022-04-26,1.0589311957053953,1.0342052565077118,1.0104259372849564,1.023696123790362,1.016219761394342,1.0150426960788137,1.0269153294710571,0.9997170114345092,1.0005299335737554,0.9555169212223601,0.9555169212223601,1.002088670092508,1.0130742958199241
2022-04-27,1.089335034276806,1.063899168440884,1.0208219234965819,1.0530882994294675,1.0453972770854625,1.0226736905744,1.056399934354141,1.0284207031908943,1.0054099342614142,0.9829515480828369,0.9829515480828369,1.030355849359647,1.0421614994794939
2022-04-28,1.1074387339323024,1.0805162493227845,1.02504050137486,1.0705896132435828,1.0617253762346563,1.0274658151645515,1.0739562843528632,1.045512065301012,1.0068055332933852,0.998304305056431,0.998304305056431,1.0385821634114656,1.0594812203967818
2022-04-29,1.0616851299004493,1.0794357330734616,1.0205561633862166,1.0263584230710745,1.0606636508584217,1.0181839586391483,1.0295860008543587,1.002316948875518,1.0033727205091953,0.9973060007513745,0.9973060007513745,1.0375491304840607,1.015708971195155
2022-04-30,1.0294774943503358,1.0466896092826352,1.008645258201973,0.9952224703266276,1.0284870032385158,1.0131296273759256,0.9983521352296933,0.9719103263412912,0.9983952176808475,0.9670513920170944,0.9670513920170944,1.006240862232102,0.9848960837882251
2022-05-01,1.066268177200017,1.0840954055904755,1.0231599044426483,1.0307889732095,1.0652422886710022,1.0219237838384996,1.034030483693947,1.006643717572265,1.00501123272284,1.001611138352779,1.0006440869607622,1.0412821059572261,1.0200935501314912
2022-05-02,1.0763837195883545,1.0943800724901753,1.0236779963543206,1.0405679291746985,1.0753480985932276,1.022668303496657,1.0438401914319253,1.0161936107537302,1.005415487831561,1.0121148992722915,1.0006440869607622,1.0436389227462934,1.0307911336105837
2022-05-03,1.0753073358687661,1.0932856924176853,1.023614303785015,1.0405679291746985,1.0753480985932276,1.022668303496657,1.0427963512404934,1.0151774171429764,1.0053817310211137,0.9859269264219028,0.9996434428738015,1.0426411167844227,1.004119922426138
2022-05-04,1.1349490512351028,1.153924573885543,1.0271467801367027,1.0405679291746985,1.0753480985932276,1.022668303496657,1.1006348510731871,1.07148403808745,1.007253983182179,1.0406111745026196,1.055088474911582,1.0979313206494645,1.0608173614670684
2022-05-05,1.1349490512351028,1.153924573885543,1.0271467801367027,1.0405679291746985,1.0753480985932276,1.022668303496657,1.099534216222114,1.0704125540493625,1.007241436131314,1.0406111745026196,1.055088474911582,1.0976364015761813,0.9917597147874727
2022-05-06,1.1338141021838677,1.1527706493116574,1.0270083793802784,1.0405679291746985,1.0753480985932276,1.022668303496657,1.0778438363494303,1.0492966537205908,1.00689933873838,1.039570563328117,1.0540333864366704,1.0912282494997738,0.9721953896043268
2022-05-07,1.1090396702094538,1.1275820068539,1.0237740154780615,1.0395273612455238,1.0742727504946343,1.022574906501342,1.0542923839982494,1.026368972261602,1.004482943520308,1.0168554020383,1.0310022048869443,1.0717648015832475,0.9509524111485117
2022-05-08,1.0591291529646811,1.0768370220623746,1.0080825101919006,0.9927451318235058,1.025926861632944,1.018207040222546,1.0068456788658358,0.9801789146238191,0.9962162099198042,0.9710934870751609,0.9846036361894961,1.0238088413571036,0.9081563525488926
2022-05-09,0.9446826784118321,0.9604770856957312,0.9744460161915287,0.885471925200241,0.9150681319546057,0.9902613625607137,0.8980488073583177,0.8742635775794851,0.9728760749637314,0.8661598954108296,0.8772255727204041,0.9230534929308398,0.8100235680805749
2022-05-10,0.9859464875019527,1.0024307956612972,0.9959944458721223,0.92414940422161,0.9550383754705635,1.0069384212935286,0.9372756455202526,0.9124514751498466,0.9848629147165406,0.9031276636507775,0.8772255727204041,0.9230534929308398,0.8454054572965045
2022-05-11,0.8717638832465426,0.8863391413115442,0.9438691813705806,0.817123529052193,0.8444352441065308,0.9684439747194404,0.8287296184616988,0.8067803388255299,0.9538089359563909,0.9031276636507775,0.8772255727204041,0.9230534929308398,0.7474989299245922
2022-05-12,0.8253141343422752,0.8391127863900455,0.9275658062327762,0.7735851541806692,0.7994416330973336,0.9591382004934892,0.7845728422670732,0.7637930748661815,0.9418041345645389,0.9031276636507775,0.8772255727204041,0.9228166104195933,0.7076703269410634
2022-05-13,0.8474927461173801,0.8616622084227878,0.9365953572547849,0.794373656516487,0.8209249748693145,0.9684215627120102,0.8056566160131746,0.7843184353066285,0.9480229217933586,0.9022245359871267,0.8763483471476837,0.9285241748715048,0.7266875045136921
2022-05-14,0.8651020056203881,0.8795658819368857,0.9448557257005462,0.8108792041144303,0.8379822074901254,0.977071511038037,0.8223966016787584,0.8006150548630567,0.953181690141394,0.9209710161864719,0.8945571702091831,0.9471726841376761,0.7417866648347676
2022-05-15,0.9027276092587437,0.9178205583017212,0.9566684518389155,0.846146512864588,0.8744282984599494,0.9940597370452527,0.8581648329015094,0.8354359482669222,0.9633076365611137,0.9610265127548747,0.9334638578592742,0.9883112395798556,0.7740489539682619
2022-05-16,0.8509879233911833,0.8652158225184503,0.9395357994326056,0.7976497633196239,0.8243105829807771,0.9711641101539346,0.8089792553014504,0.7875530729870894,0.9517314222577006,0.9059454347305043,0.8799625289102038,0.9318318933109223,0.7296844642665267
2022-05-17,0.8794631645333175,0.8941671489814906,0.9500852624662602,0.8243402353382869,0.8518931631575359,0.9831701488716925,0.8360488279011355,0.8139056956849177,0.9584243147159535,0.9362596307449033,0.909407300707796,0.962358887125582,0.7541007227192417
2022-05-18,0.8063629264406533,0.8198447280761527,0.9290248318550688,0.7558217687296622,0.7810845203767166,0.9538209785987344,0.7665571529324672,0.7462545392307249,0.9431194209511878,0.858438518179808,0.8338181312168566,0.8849010700091469,0.6914205052869647
2022-05-19,0.849141088092195,0.8633381094765278,0.9470258428041562,0.7959186838311421,0.8225216435139139,0.9632802715112692,0.8072235882657937,0.7858439055887755,0.9530715922384444,0.903979329264342,0.8772189940656145,0.929777375481835,0.7281008847718137
2022-05-20,0.8251517960763732,0.8389477339464118,0.9373215429858233,0.7734329909409627,0.7992843839203154,0.9485931008974079,0.7844185177627572,0.7636428377163229,0.9472261591365719,0.8784407887201415,0.876341775071549,0.9205354765740145,0.707531129066066
2022-05-21,0.8307063223297412,0.8445951278387442,0.9401870218240029,0.7786393709959178,0.8046647831577686,0.9517863564925042,0.7896988471170157,0.7687833151538817,0.9485586628142421,0.8843540309213663,0.8822408877193113,0.9247366106651439,0.7122938893850277
2022-05-22,0.8595890782266784,0.8739607824068888,0.9537839017706439,0.8057118155887891,0.8326421030433664,0.9646144125868299,0.8171558176735968,0.7955130753980968,0.9526547059856322,0.91510205933403,0.9120332035519867,0.9550438391100772,0.7370595736960488
2022-05-23,0.8297233566829952,0.8435957277213283,0.9444616090757951,0.7777180155995289,0.8037126321776579,0.9543405253330185,0.788764405164276,0.7678736223198745,0.9505750051081786,0.8833075845316011,0.9120332035519867,0.954226848332946,0.7114510398666938
2022-05-24,0.8325845878782491,0.8465047966210981,0.9450061042162944,0.7803999107509926,0.8064841675776007,0.9545524450784352,0.791484392860879,0.7705215699092705,0.9506805900547716,0.8863535964288313,0.9120332035519867,0.9539268756481232,0.7139044189270354
2022-05-25,0.8182151605500048,0.8318951229192881,0.9427053188610519,0.7669311293589635,0.7925652026987065,0.9526495120779062,0.7778243063901009,0.7572232770212509,0.9502509813125672,0.8710561794739133,0.9111211703484347,0.9473179927378427,0.7015832712425377
2022-05-26,0.758930520029341,0.7716192863288107,0.9346061438033547,0.7105953961585335,0.7343464916646409,0.9501498045312583,0.7214662277136138,0.7023578676075368,0.949981453913258,0.8079428873189487,0.8451049271165638,0.8839734417407871,0.650749317001252
2022-05-27,0.7256981668238611,0.7378313123487314,0.921041387313762,0.7098848007623749,0.7336121451729763,0.9500927503304429,0.6898743759268691,0.6716027403370207,0.9456291158030433,0.7725643609682091,0.8080991345012619,0.8471178535975465,0.6222540455896156
2022-05-28,0.7395896694755842,0.7519550708210393,0.9280423284157048,0.723473599856864,0.7476551392521942,0.9510221791151332,0.703080130275798,0.6844587342954024,0.9491537451237517,0.7873529884715518,0.8235679778620087,0.8623426814998174,0.6341653940255442
2022-05-29,0.7616061453812142,0.7743396461904958,0.9405919504308675,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.724009771922794,0.7048340448952621,0.9549391349327565,0.8115786597807768,0.8489079301129285,0.8880415713006968,0.6536777126631752
2022-05-30,0.7616061453812142,0.7743396461904958,0.9405919504308675,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.724009771922794,0.7048340448952621,0.9549391349327565,0.8941729675189161,0.9353012352794707,0.973247305738495,0.7202024512212948
2022-05-31,0.7616061453812142,0.7743396461904958,0.9405919504308675,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.724009771922794,0.7048340448952621,0.9549391349327565,0.8699365255754808,0.9099500169895993,0.9506890534665206,0.7006814574867404
2022-06-01,0.7616061453812142,0.7743396461904958,0.9405919504308675,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.724009771922794,0.7048340448952621,0.9549391349327565,0.8167464866174218,0.853403505648155,0.900636124775885,0.6578400858174052
2022-06-02,0.7616061453812142,0.7743396461904958,0.9405919504308675,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.724009771922794,0.7048340448952621,0.9549391349327565,0.8214856203431918,0.853403505648155,0.9004599859072003,0.6616571724996783
2022-06-03,0.7616061453812142,0.7743396461904958,0.9405919504308675,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.724009771922794,0.7048340448952621,0.9549391349327565,0.7950282954949158,0.8525501021425069,0.8941026137083364,0.6403473913939512
2022-06-04,0.7616061453812142,0.7743396461904958,0.9405919504308675,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.7232857621508713,0.7041292108503668,0.954932302818929,0.8069110386923013,0.8652925843712151,0.9068736478575525,0.6499182251015908
2022-06-05,0.760844539235833,0.7735653065443053,0.9404933477346257,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.7247292182916303,0.7055344364008702,0.95494409089968,0.8085213851899055,0.8670194424953812,0.9086135962256754,0.6512152621816852
2022-06-06,0.7836397688262465,0.7967416557937416,0.9434062700863711,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.7464424173354601,0.7266725515246956,0.9550520850406073,0.8327450335881367,0.8921286984045953,0.9335034205232626,0.6707259514863917
2022-06-07,0.76457178374716,0.7773548678729126,0.9419718907186406,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.7275330977360891,0.708264053827149,0.9538775527793252,0.8124821902424937,0.8921286984045953,0.9335034205232626,0.6544054520121818
2022-06-08,0.7559416782280769,0.7678031183986406,0.9416132085267368,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.7275330977360891,0.708264053827149,0.9538775527793252,0.803311295915471,0.8921286984045953,0.9335034205232626,0.647018849180137
2022-06-09,0.7536068089936598,0.7678031183986406,0.9414713572273977,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.7275330977360891,0.708264053827149,0.9538775527793252,0.80163342792929,0.8921286984045953,0.9334241493938851,0.6456674276091782
2022-06-10,0.7528532021846662,0.7670353152802419,0.9412255977567648,0.7450103245259663,0.7699117121039188,0.9575687980202225,0.726805564638353,0.7075557897733218,0.9537409776156418,0.7457448257055032,0.8921286984045953,0.9278900642290291,0.6006525258183212
2022-06-11,0.6916413308255908,0.704670345707747,0.9210894742594579,0.7442653142014403,0.7691418003918149,0.9575118192805647,0.6677115359530763,0.6500268932270998,0.9425873406866269,0.6851109116764248,0.8912365697061907,0.9200425385786551,0.5518155612743672
2022-06-12,0.6534584443790306,0.665768176919916,0.8991913011206241,0.7031772578466456,0.7266804078798784,0.954360407757563,0.630849722437794,0.6141413815534786,0.9323630246902083,0.6472885448253657,0.8420347895038816,0.8713305720066925,0.5213519235816435
2022-06-13,0.5446552472607133,0.5549153647608253,0.8334010407832958,0.5853925209996343,0.6049588082989703,0.943843311026333,0.5258109593873588,0.5118846177600639,0.9013052064197457,0.5388653697787009,0.7009909133104724,0.7363889292135322,0.4345449405249445
2022-06-14,0.5478565231033481,0.5581769456614961,0.8351732262871057,0.5853925209996343,0.6049588082989703,0.943843311026333,0.5289014756920215,0.5148932803393619,0.9023101160548975,0.5383265044089223,0.7002899223971619,0.7359111683664354,0.43709902997444133
2022-06-15,0.5575975087427861,0.5681014302348564,0.8403787862352143,0.5848071284786347,0.6043538494906714,0.9438311197271116,0.5383054372442355,0.5240481737067312,0.905653770067016,0.5478980446345864,0.7120409108475644,0.7442356895465765,0.4448707278450353
2022-06-16,0.4827772345543144,0.4918717051902235,0.8031107405313306,0.5063357777030555,0.5232596551717206,0.9420918636299008,0.4660738368868928,0.4537296600298841,0.8838473036394917,0.47437927655523093,0.7113288699367168,0.7013694337437384,0.3851765051953701
2022-06-17,0.49127253753009,0.5005270411541487,0.8118354505683424,0.5152456341154719,0.5324673165681559,0.9439609995243549,0.47427521460324595,0.46171382053945725,0.8874612234832202,0.482726802891029,0.7238459354340308,0.7135318558418795,0.39195435401793494
2022-06-18,0.44927546890305814,0.457738839308552,0.7755700298855787,0.4711991943032309,0.4869486589448511,0.9201600451533696,0.43373118412286765,0.4222436170863343,0.865953730671034,0.44146027744866084,0.6619670289137185,0.6528552186409279,0.35844762883619824
2022-06-19,0.5098728332863754,0.5194777259335018,0.8325281606107271,0.534753586320302,0.5526273068222759,0.9431017962955135,0.4922319668895588,0.479194980101063,0.8967628912695573,0.5010035446531498,0.7512517996998171,0.7363112774837263,0.40679431829591145
2022-06-20,0.5098664859291012,0.5194712590058539,0.8324045058986324,0.5342121756386347,0.5520677999118998,0.9430412039518391,0.4922258391417133,0.4791890146493971,0.8967261557762775,0.5009973077087865,0.7512424474392841,0.7362996646704577,0.4067892541530374
2022-06-21,0.5085923781437326,0.5181731498073869,0.8316626154284714,0.5342121756386347,0.5520677999118998,0.9430412039518391,0.49099581365245754,0.4779915669428365,0.8964281271067934,0.49974536315503276,0.7493651641163028,0.7345179912389663,0.4057727265521377
2022-06-22,0.4754031508452163,0.48435870981968177,0.8166478473112319,0.5342121756386347,0.5520677999118998,0.9430412039518391,0.458954885863866,0.4467992576519638,0.8908275751246294,0.46713346576548015,0.700463820269547,0.6876049920827711,0.3792932041844792
2022-06-23,0.5169852954869549,0.5267241714166441,0.8323653724891232,0.533677963462996,0.5515157321119879,0.9429589340566001,0.49909834813182535,0.48587950212336484,0.8991611548342581,0.5079922848665364,0.76173137358502,0.7453966970657738,0.4124688885483436
2022-06-24,0.5547210520093568,0.5646440631558802,0.851339388913185,0.5726321501031439,0.5917719319825262,0.9489398959026766,0.5355285017749685,0.5213447866322465,0.9043160208651093,0.5450716241520498,0.8173316196655284,0.7965154238636388,0.44257579040261263
2022-06-25,0.56222776788828,0.5640794190927243,0.8522467572283992,0.5803812464072963,0.5997800357716705,0.9496831467980448,0.5427754960855833,0.5278784962266044,0.904925868170623,0.5524477599618435,0.8283920909158348,0.8041454923709653,0.44856490998155774
2022-06-26,0.5425070255870723,0.5442937281384614,0.8474777544978376,0.5594433701196153,0.57814232734028,0.9495816961793366,0.5237370630926385,0.5273506177303778,0.9037386942245484,0.5330700619338588,0.7993353493559693,0.7762185852365894,0.4328310143962573
2022-06-27,0.5397258344071667,0.5415033773327027,0.8467535804664333,0.5594433701196153,0.57814232734028,0.9495816961793366,0.5210520971258168,0.5246471266831193,0.9035566189961698,0.5303372498510699,0.7952375140864446,0.7723342819865073,0.43061208313296945
2022-06-28,0.5175244896887946,0.5192289142999463,0.8409670711750115,0.5588839267494957,0.5775641850129397,0.9495331004509553,0.4996188869901054,0.5030660368548191,0.9018156472077525,0.5085220997316212,0.7625258277862937,0.741053077090116,0.4128990764764839
2022-06-29,0.49689033507862546,0.49852680278793277,0.8322582660365252,0.5366007351644517,0.5545361951722662,0.947549804961876,0.47969864443981813,0.4830083534206894,0.8994212176098427,0.4882468782926128,0.7313607294459467,0.7167608684582144,0.396436428713602
2022-06-30,0.48258195672791376,0.4841713009625015,0.8262129283390485,0.5211488621857027,0.5385678554209338,0.9448068562065367,0.4658853153923084,0.4690997184978469,0.8976619385759042,0.47418739560603745,0.7313607294459467,0.7110758977849448,0.3850207057389509
2022-07-01,0.4791765719531055,0.48075470083124866,0.8245319505435222,0.5174713264304724,0.5347674009085293,0.9438518874628846,0.4625977520308414,0.46578947239981444,0.897144112099241,0.47084124783799475,0.7313607294459467,0.7098033068583326,0.3823037710690362
2022-07-02,0.4822265599149702,0.48381473367919997,0.826014241741543,0.5207650628287068,0.538171227870521,0.9450999242714099,0.46554221479772695,0.46875425066055504,0.8975325276077609,0.4738381809559933,0.7306293687165007,0.7099142993339849,0.3847371577740318
2022-07-03,0.485506542987805,0.4871055191082225,0.8280546994682136,0.5243071750493673,0.5418317324225996,0.946822297205559,0.46870871517567336,0.4719425984938993,0.8981570059086431,0.4770611083971374,0.7355989248569353,0.7143395105780013,0.38735404259516626
2022-07-04,0.5204543746121494,0.522168448559846,0.8459558311025112,0.5615236545592901,0.5802921436607883,0.9504341370670404,0.5019786933956266,0.50544212488328,0.9024468132294291,0.511401019015407,0.7878133587179286,0.763743414455446,0.4152366407910984
2022-07-05,0.5129856876824602,0.5141529956715862,0.8458353666923043,0.5609621309047308,0.5797118515171275,0.9503619272183713,0.5019786933956266,0.50544212488328,0.9024468132294291,0.5040622506374941,0.7878133587179286,0.763743414455446,0.4092778620333723
2022-07-06,0.5361804125803429,0.5141529956715862,0.8479114645475799,0.586326117886994,0.6059236099323159,0.9536266583099842,0.5019786933956266,0.50544212488328,0.9024468132294291,0.5273575632400934,0.7878133587179286,0.763743414455446,0.4281926998839211
2022-07-07,0.5361804125803429,0.5141529956715862,0.8479114645475799,0.585739791769107,0.6053176863223836,0.9536098001860382,0.5019786933956266,0.50544212488328,0.9024468132294291,0.5498471168652572,0.7870255453592107,0.7630724392109812,0.44645329451117377
2022-07-08,0.5361804125803429,0.5141529956715862,0.8479114645475799,0.5780134603904389,0.597333108358558,0.9533874332728018,0.5019786933956266,0.50544212488328,0.9024468132294291,0.5431440829380071,0.7766441093489366,0.7543005903051865,0.4410107060383959
2022-07-09,0.5361804125803429,0.5141529956715862,0.8479114645475799,0.5780134603904389,0.597333108358558,0.9533874332728018,0.5019786933956266,0.50544212488328,0.9024468132294291,0.5406880827163497,0.7758674652395876,0.7533204844345288,0.43901653464666374
2022-07-10,0.5361804125803429,0.5141529956715862,0.8479114645475799,0.5780134603904389,0.597333108358558,0.9533874332728018,0.5019786933956266,0.50544212488328,0.9024468132294291,0.5191060858474896,0.7441222279274531,0.7234489144147798,0.4214928388616159
2022-07-11,0.5356442321677626,0.5136388426759146,0.8477966090721596,0.5774354469300484,0.5967357752501995,0.9532564690202976,0.501476714702231,0.5049366827583968,0.9024381690995485,0.4874883573894419,0.7441222279274531,0.7189560835392215,0.3958205408680734
2022-07-12,0.5068199360765059,0.4859987091765886,0.8414226346976105,0.5463622657094843,0.5646239972432813,0.9462022574950392,0.4744910543714005,0.4777648332786351,0.9018602271024048,0.46125544399174345,0.7433781056995257,0.7075081099985476,0.3745204917238695
2022-07-13,0.5431193709736382,0.5208068870876937,0.8633877088198488,0.5854937995790939,0.6050634720357592,0.9549654782849337,0.5084750315423899,0.511983284896764,0.9105516551903173,0.4947527163093861,0.7966202992894008,0.7480287901846974,0.4017189021995114
2022-07-14,0.5431193709736382,0.5208068870876937,0.8633877088198488,0.5854937995790939,0.6050634720357592,0.9549654782849337,0.5084750315423899,0.511983284896764,0.9105516551903173,0.5293800687113541,0.7966202992894008,0.7480287901846974,0.42983489132789754
2022-07-15,0.5425762516026645,0.5202860802006061,0.8633334251221372,0.5849083057795148,0.6044584085637235,0.9548765872504523,0.5079665565108475,0.5114713016118673,0.910529470513248,0.547863714323439,0.7958236789901114,0.7473209651526778,0.444842853041216
2022-07-16,0.5946124380313723,0.5701845108554862,0.8685392169489466,0.6410043799319297,0.6624294501334821,0.963400955702673,0.5566834739138307,0.5605243442487194,0.9126570569354169,0.6009548625841271,0.872943575464377,0.8158082500976419,0.48795068669777375
2022-07-17,0.5946124380313723,0.5701845108554862,0.8685392169489466,0.6410043799319297,0.6624294501334821,0.963400955702673,0.5566834739138307,0.5605243442487194,0.9126570569354169,0.5947389611287976,0.8639143927769836,0.8073704376140861,0.482903629801468
2022-07-18,0.5946124380313723,0.5701845108554862,0.8685392169489466,0.6410043799319297,0.6624294501334821,0.963400955702673,0.5561267904399169,0.5599638199044707,0.9126405937341838,0.7008096920571524,1.017992126187046,0.9513572388393665,0.5695116140612312
2022-07-19,0.5946124380313723,0.5701845108554862,0.8685392169489466,0.6410043799319297,0.6624294501334821,0.963400955702673,0.5435359028465592,0.5472860607424148,0.912243993291124,0.7001088823650953,1.016974134060859,0.9504149064222982,0.5566176897996713
2022-07-20,0.5940178255933409,0.5696143263446307,0.8685339977838819,0.6410043799319297,0.6624294501334821,0.963400955702673,0.5355132347566247,0.539208039782641,0.911623504720511,0.6897751745812771,1.0019634495947731,0.9365174722868063,0.5484019326530648
2022-07-21,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.6410043799319297,0.6624294501334821,0.963400955702673,0.5554333980598848,0.5592656434229739,0.9140627737388185,0.7154336144262576,1.0392347516736034,0.9709335031937003,0.5688015331582461
2022-07-22,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.6410043799319297,0.6624294501334821,0.963400955702673,0.5415737636651103,0.5453103836664027,0.912356100340695,0.6975815220524194,1.0133029050132278,0.9462237003643454,0.5546083259793172
2022-07-23,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.6403633755519977,0.6617670206833486,0.963050090379351,0.5457630146696052,0.5495285386543326,0.9129230641064681,0.702279962804781,1.0201278330150376,0.9488628050314019,0.558898403606022
2022-07-24,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.6611036928235535,0.6832005668429703,0.9741073012268736,0.5634393817316207,0.5673268648494255,0.9176692701007356,0.702279962804781,1.0201278330150376,0.9488628050314019,0.577000204327156
2022-07-25,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.5967519924848282,0.6166979612366509,0.9693679641873519,0.5085943057687685,0.5121033820626749,0.9078024569497243,0.702279962804781,1.0201278330150376,0.9488628050314019,0.5214121208278069
2022-07-26,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.5967519924848282,0.6166979612366509,0.9693679641873519,0.5080857114629997,0.5115912786806123,0.9077963916395193,0.702279962804781,1.0201278330150376,0.9488628050314019,0.520121865295561
2022-07-27,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.5967519924848282,0.6166979612366509,0.9693679641873519,0.5766004569693037,0.5805787456989587,0.9085689596817214,0.702279962804781,1.0201278330150376,0.9488628050314019,0.5902596716321689
2022-07-28,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.5961552404923434,0.6160812632754142,0.9692454487139132,0.6080466051505676,0.6122418584271433,0.9113658164317584,0.702279962804781,1.0201278330150376,0.9488628050314019,0.6224507545132522
2022-07-29,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.5962289621700716,0.6161574490425781,0.9692605972928457,0.6081217973368036,0.612317569406286,0.9113732232067414,0.702279962804781,1.0201278330150376,0.9488628050314019,0.6231501786981893
2022-07-30,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.5956327332079016,0.6155412915935355,0.9689766598257895,0.6081217973368036,0.612317569406286,0.9113732232067414,0.702279962804781,1.0201278330150376,0.9488628050314019,0.6118093169660235
2022-07-31,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.590557068366184,0.6102959766231171,0.9662942209411189,0.6081217973368036,0.612317569406286,0.9113732232067414,0.702279962804781,1.0201278330150376,0.9488628050314019,0.6065958038952505
2022-08-01,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.5736981634801684,0.592873576023168,0.9657171531468159,0.6081217973368036,0.612317569406286,0.9113732232067414,0.702279962804781,1.0201278330150376,0.9488628050314019,0.5898856296358923
2022-08-02,0.6155202403540395,0.5902333767686883,0.8687229213695369,0.5736981634801684,0.592873576023168,0.9657171531468159,0.6081217973368036,0.612317569406286,0.9113732232067414,0.702279962804781,1.0201278330150376,0.9488628050314019,0.5890738255151773
