,xgboost_stateful,xgboost_defensive,xgboost_prob_weighted,lightgbm_stateful,lightgbm_defensive,lightgbm_prob_weighted,random_forest_stateful,random_forest_defensive,random_forest_prob_weighted,mlp_stateful,mlp_defensive,mlp_prob_weighted,BUY_AND_HOLD
2020-03-30,2.726375855594608,2.1198283222832357,1.3743065125473237,2.7339443579778537,2.2280975054061694,1.5736664636287752,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,1.7848472974267908
2020-03-31,2.730108383271242,2.1227304598833756,1.3745426096779816,2.73768724726496,2.2311478682488795,1.5748642490716869,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,1.7872908313667426
2020-04-01,2.798669387879208,2.176038428802599,1.3788090278519736,2.809176266556413,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,1.8339622211869868
2020-04-02,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,1.8858290347620728
2020-04-03,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,1.8691078783367292
2020-04-04,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,1.906343578383857
2020-04-05,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,1.8851364200275957
2020-04-06,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,2.018559635145193
2020-04-07,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,1.9920869783143786
2020-04-08,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,2.0358581964176743
2020-04-09,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.635447585621421,1.6939104072799103,1.2923150395382492,2.0269728032829093
2020-04-10,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.6338121380357995,1.6922164968726303,1.2911616655086924,1.905778914394849
2020-04-11,2.798669387879208,2.176038428802599,1.3788090278519736,2.8858142130461446,2.2871785153152704,1.599005520371331,3.0644832947895635,2.1733538358081024,1.1793129061031458,1.6306528723232445,1.6889442959675638,1.2889334026111392,1.9039995315701492
2020-04-12,2.798669387879208,2.176038428802599,1.3788090278519736,2.8829283988330983,2.284891336799955,1.59899886084833,3.061418811494774,2.171180481972294,1.1792482264613087,1.6306528723232445,1.6889442959675638,1.2889334026111392,1.9350918338011955
2020-04-13,2.798669387879208,2.176038428802599,1.3788090278519736,2.82791515264347,2.2412900841018986,1.5988717815727291,3.0060609553653816,2.1297491073931667,1.1780545380430427,1.6290222194509212,1.6872553516715962,1.2879841005699166,1.9001006934415319
2020-04-14,2.798669387879208,2.176038428802599,1.3788090278519736,2.82791515264347,2.2412900841018986,1.5988717815727291,3.004914810001433,2.1297491073931667,1.177931915967987,1.6284011088705583,1.6866120380702323,1.2871550383407881,1.8993762265617313
2020-04-15,2.795870718491329,2.173862390373796,1.378222716895954,2.8250872374908265,2.2390487940177968,1.5978790916247534,2.9169433821800546,2.1276193582857736,1.1778297236202666,1.5807282862878809,1.6372350411996648,1.272331085826583,1.8437703777488204
2020-04-16,2.995684335158263,2.3270488253977475,1.4195209580277195,3.026988882867063,2.396828745554327,1.6677879420773327,3.1254097475778733,2.2775471669764156,1.1850303281237133,1.692118101940528,1.7526067410681845,1.357711425439733,1.97553985658944
2020-04-17,2.9870048917476923,2.3270488253977475,1.4195209580277195,3.018218740297324,2.396828745554327,1.6677879420773327,3.1163544486865384,2.2775471669764156,1.1850303281237133,1.692118101940528,1.7526067410681845,1.357711425439733,1.9698160938453626
2020-04-18,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.692118101940528,1.7526067410681845,1.357711425439733,2.014641143565206
2020-04-19,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.692118101940528,1.7526067410681845,1.357711425439733,1.9956984694298665
2020-04-20,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.692118101940528,1.7526067410681845,1.357711425439733,1.9103494939371783
2020-04-21,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.6904259838385876,1.7508541343271162,1.3574469801130757,1.9098955669810602
2020-04-22,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,1.9756518134917251
2020-04-23,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.0624028255428146
2020-04-24,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.096039910873628
2020-04-25,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.1013238429301553
2020-04-26,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.1318394180192834
2020-04-27,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.163965762874464
2020-04-28,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6677879420773327,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.167146233470258
2020-04-29,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6675208568813165,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.4430630703651803
2020-04-30,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.4035111094183503
2020-05-01,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.460753345254616
2020-05-02,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.4951270961591834
2020-05-03,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.4698310711307165
2020-05-04,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.474046397596908
2020-05-05,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.4991448037833264
2020-05-06,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.57289756526267
2020-05-07,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.762422709413959
2020-05-08,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.73220654449087
2020-05-09,3.051990040806941,2.3270488253977475,1.4195209580277195,3.0838829764937628,2.396828745554327,1.6629305320758205,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.663151093429929
2020-05-10,3.048938050766134,2.32472177657235,1.4190902846669162,3.080799093517269,2.3944319168087724,1.6623264766701498,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.4306805827560045
2020-05-11,2.995095127893422,2.283668198824174,1.4112532967007625,3.0233127193623335,2.3497528563183203,1.6510591592460284,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.3877558184720455
2020-05-12,3.0656676922180015,2.3374776152118497,1.4157793563187941,3.0233127193623335,2.3497528563183203,1.6510591592460284,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3662854636949398,2.444017821478617
2020-05-13,3.2246898079924327,2.4587271025225332,1.4215721791732263,3.0233127193623335,2.3497528563183203,1.6510591592460284,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3660244692049848,2.573237773282932
2020-05-14,3.2246898079924327,2.4587271025225332,1.4215721791732263,3.0233127193623335,2.3497528563183203,1.6510591592460284,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7469356341432272,1.8093838515766028,1.3788173716326564,2.701964897851522
2020-05-15,3.2246898079924327,2.4587271025225332,1.4215721791732263,3.0233127193623335,2.3497528563183203,1.6510591592460284,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7451886985090839,1.807574467725026,1.3774645851013299,2.5893961632938822
2020-05-16,3.2246898079924327,2.4587271025225332,1.4215721791732263,3.0233127193623335,2.3497528563183203,1.6510591592460284,3.184153721104487,2.2775471669764156,1.1850303281237133,1.7543216357812483,1.8170338827685695,1.3845284258118353,2.602947014701727
2020-05-17,3.2214651181844403,2.4562683754200108,1.4212871294433977,3.0202894066429713,2.347403103462002,1.6502973887968322,3.1809695673833827,2.275269619809439,1.185016015160711,1.809274008511408,1.8739506539880966,1.42688074556493,2.684481729677209
2020-05-18,3.24006488808849,2.470450129662054,1.4227645363884562,3.034707359137535,2.3586088992896688,1.6539321738201893,3.199335528166612,2.288406341718749,1.185057784319571,1.8179109380212064,1.8828963303351813,1.4312963111724182,2.6999811191325764
2020-05-19,3.2408853130867064,2.4710756785671615,1.422784586369319,3.0316726517783974,2.356250290390379,1.6532815242396943,3.2001456399809274,2.288985794857396,1.1850226323326967,1.8179109380212064,1.8828963303351813,1.4312963111724182,2.7006647881581545
2020-05-20,3.1690039378950976,2.416268334024392,1.4204009447371806,2.967463191749344,2.306345971482295,1.6389921293664376,3.1291678523725865,2.238217121845731,1.1848882676362675,1.8179109380212064,1.8828963303351813,1.4312963111724182,2.643465925455946
2020-05-21,3.1690039378950976,2.416268334024392,1.4204009447371806,2.82700692785302,2.197181773824371,1.6326086128552582,3.1291678523725865,2.238217121845731,1.1848882676362675,1.8179109380212064,1.8828963303351813,1.4312963111724182,2.520988598422922
2020-05-22,3.1690039378950976,2.416268334024392,1.4204009447371806,2.82700692785302,2.197181773824371,1.6326086128552582,3.1291678523725865,2.238217121845731,1.1848882676362675,1.8179109380212064,1.8828963303351813,1.4312963111724182,2.54897375776294
2020-05-23,3.1690039378950976,2.416268334024392,1.4204009447371806,2.82700692785302,2.197181773824371,1.6326086128552582,3.1291678523725865,2.238217121845731,1.1848882676362675,1.8179109380212064,1.8828963303351813,1.4312963111724182,2.5563881239479436
2020-05-24,3.1690039378950976,2.416268334024392,1.4204009447371806,2.82700692785302,2.197181773824371,1.6326086128552582,3.1291678523725865,2.238217121845731,1.1848882676362675,1.8179109380212064,1.8828963303351813,1.4312963111724182,2.440101227473244
2020-05-25,3.1690039378950976,2.416268334024392,1.4204009447371806,2.82700692785302,2.197181773824371,1.6326086128552582,3.1291678523725865,2.238217121845731,1.1848882676362675,1.8179109380212064,1.8828963303351813,1.4310281284837842,2.4724586698083235
2020-05-26,3.1658349339572025,2.4138520656903673,1.4201188500841018,2.8241799209251672,2.1949845920505466,1.6318950706875044,3.1291678523725865,2.238217121845731,1.1848882676362675,1.8160930270831852,1.881013434004846,1.4280295012130373,2.4525051305673617
2020-05-27,3.2898033607673085,2.505960337923153,1.4308809390875776,2.9347697492420077,2.2787412734251107,1.6591106620853595,3.1291678523725865,2.238217121845731,1.1848882676362675,1.8872079778639228,1.9546705516647298,1.4706106823439773,2.548540839668631
2020-05-28,3.410040724531304,2.505960337923153,1.4308809390875776,3.0420311686056496,2.2787412734251107,1.6591106620853595,3.1291678523725865,2.238217121845731,1.1848882676362675,1.9561825904011942,2.026110819785942,1.4926966393283005,2.6442347142571117
2020-05-29,3.410040724531304,2.505960337923153,1.4308809390875776,3.0420311686056496,2.2787412734251107,1.6591106620853595,3.1291678523725865,2.238217121845731,1.1848882676362675,1.9561825904011942,2.026110819785942,1.4926966393283005,2.620188106571582
2020-05-30,3.410040724531304,2.505960337923153,1.4308809390875776,3.0420311686056496,2.2787412734251107,1.6591106620853595,3.1291678523725865,2.238217121845731,1.1848882676362675,1.9561825904011942,2.026110819785942,1.4926966393283005,2.6927191010809497
2020-05-31,3.410040724531304,2.505960337923153,1.4308809390875776,3.0420311686056496,2.2787412734251107,1.6591106620853595,3.1291678523725865,2.238217121845731,1.1848882676362675,1.9561825904011942,2.026110819785942,1.4926966393283005,2.6262768813469597
2020-06-01,3.410040724531304,2.505960337923153,1.4308809390875776,3.0420311686056496,2.2787412734251107,1.6591106620853595,3.126038684520214,2.2359789047238854,1.184733495722705,1.9561825904011942,2.026110819785942,1.4926966393283005,2.8223123329202453
2020-06-02,3.410040724531304,2.505960337923153,1.4308809390875776,3.0420311686056496,2.2787412734251107,1.6591106620853595,2.926917059522062,2.09355208346446,1.1748761610920546,1.9561825904011942,2.026110819785942,1.4926966393283005,2.645359704921722
2020-06-03,3.410040724531304,2.505960337923153,1.4306002989208781,3.0420311686056496,2.2787412734251107,1.6586765163592938,2.926917059522062,2.09355208346446,1.174809630147955,1.9542264078107932,2.0240847089661558,1.4921699760943021,2.6805895330597442
2020-06-04,3.410040724531304,2.505960337923153,1.4346236619350492,3.038989137437044,2.2764625321516854,1.6651306603254912,2.926917059522062,2.09355208346446,1.1757345911056383,1.9833512315979802,2.0542506663206153,1.4998178833181537,2.7205397135936376
2020-06-05,3.4066306838067724,2.50345437758523,1.4329170492750067,2.9940571439779147,2.2428046298102324,1.6584738804511252,2.92399014246254,2.0914585313809955,1.1757186219671032,1.954027031827897,2.023878205831871,1.4890447425918898,2.683036591066838
2020-06-06,3.4024528956609457,2.50038421736152,1.4327833578325944,2.9940571439779147,2.2428046298102324,1.6584738804511252,2.917480259838758,2.0868021717872756,1.1756830692461886,1.954027031827897,2.023878205831871,1.4890447425918898,2.679746196684418
2020-06-07,3.439521214159963,2.5276248703202344,1.4339557514215777,2.9940571439779147,2.2428046298102324,1.6584738804511252,2.917480259838758,2.0868021717872756,1.1756830692461886,1.952073004796069,2.021854327626039,1.488075985016738,2.708940924300458
2020-06-08,3.443975043341623,2.528370261868995,1.4341011787375153,2.9940571439779147,2.2428046298102324,1.658438942558593,2.917480259838758,2.0868021717872756,1.1756596307425262,1.9546007402488115,2.0244724227749726,1.4892212862230694,2.71244872651734
2020-06-09,3.4525082220952346,2.525841891607126,1.4344355807106386,2.991063086833937,2.2405618251804222,1.6585172412842917,2.917480259838758,2.0868021717872756,1.1756542707309157,1.959443678219785,2.0294884826615545,1.491164636825603,2.719169393639515
2020-06-10,3.478728678591285,2.542498836018804,1.4350839421462809,3.013779047086648,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1762338494122526,1.9743248904910318,2.044901657966484,1.4990606211460513,2.739820427092536
2020-06-11,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.587615153976655
2020-06-12,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.6317690044469617
2020-06-13,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.6302238365461714
2020-06-14,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.6056602753190967
2020-06-15,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.6234020558052253
2020-06-16,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.64764167393731
2020-06-17,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.631605541947984
2020-06-18,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.6126146152010055
2020-06-19,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.578243032953141
2020-06-20,3.2819960988992123,2.542498836018804,1.4350839421462809,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.590546364592663
2020-06-21,3.278714102800313,2.5399563371827854,1.4349999261470958,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.8626708741123073,1.9292563129115041,1.4346835354436656,2.5825765512096384
2020-06-22,3.3970486243860933,2.6316278000140785,1.4380320328542642,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.860808203238195,1.9273270565985927,1.4334353729999458,2.678368828596011
2020-06-23,3.3970486243860933,2.6316278000140785,1.4380320328542642,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.857132460448274,1.9235199159594965,1.4308595178432544,2.673078119487287
2020-06-24,3.3970486243860933,2.6316278000140785,1.4380320328542642,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.585347010147547
2020-06-25,3.3970486243860933,2.6316278000140785,1.4380320328542642,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.5718015803814596
2020-06-26,3.3936515757617074,2.6289961722140642,1.4379651069872583,2.843340768814434,2.255337458563085,1.6588021593841125,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.5435166042522703
2020-06-27,3.350123208851457,2.5952755891090966,1.43617692810379,2.8404974280456194,2.253082121104522,1.6574790370074455,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.5108924171427387
2020-06-28,3.3864901633176037,2.6234483646436986,1.4468167128754124,2.8713321867058412,2.277540246910226,1.6718211798043676,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.538149178912682
2020-06-29,3.4039983699934475,2.637011633384036,1.4525806457345574,2.886177018651433,2.289315165316129,1.6782328674373281,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.551271449539623
2020-06-30,3.38442022577126,2.6218448241020216,1.4474096380144346,2.8695771311720417,2.2761481371319507,1.67299276742891,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.536597776123871
2020-07-01,3.4178763192601265,2.647762611993881,1.4567988970203167,2.8979438334045127,2.2986486009604468,1.6825318200162989,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.5616728692507333
2020-07-02,3.3790191463759163,2.61766071246322,1.4468299545009269,2.864997672097042,2.27251571090113,1.6682540554700014,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.5325497073058876
2020-07-03,3.3656464745427934,2.6073011624986173,1.4429363771271795,2.853659271214435,2.263522093072687,1.6623915532934748,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.5225269892715145
2020-07-04,3.382381393349673,2.6202653800982763,1.448521258238461,2.8678484490046423,2.2747769467038292,1.6697527810662087,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.535069686394615
2020-07-05,3.360697866206418,2.6034675714290345,1.4409747984937835,2.849463452620438,2.26019397041213,1.6601867191122883,2.917480259838758,2.0868021717872756,1.1758546179010847,1.794323764410919,1.858465979152998,1.392554965637801,2.5188180441454415
2020-07-06,3.4723757530222445,2.689982268181268,1.4809873255388448,2.9441527313406315,2.33530149166468,1.7109535265218672,2.917480259838758,2.0868021717872756,1.1758546179010847,1.792529440646508,1.856607513173845,1.3920588490683892,2.6025197893312604
2020-07-07,3.426747428503385,2.6546348885735958,1.4702580000082621,2.905465456168359,2.304614750974733,1.6984436917421226,2.917480259838758,2.0868021717872756,1.1758546179010847,1.7671823995847498,1.830354384045314,1.3850460733079735,2.5683216996196254
2020-07-08,3.4919528121819403,2.7051482368863775,1.484357287068051,2.9607516988188682,2.348467790104085,1.7159556795974449,2.917480259838758,2.0868021717872756,1.1758546179010847,1.765415217185165,1.8285240296612688,1.384497060774099,2.617192649500749
2020-07-09,3.4362623414916182,2.6620059074500406,1.4683609481766362,2.9105721945844545,2.308665415097453,1.7046735767120378,2.917480259838758,2.0868021717872756,1.1758546179010847,1.7354945519697802,1.79753378170305,1.3751959577204218,2.575453056104905
2020-07-10,3.43657339273919,2.6622468728293596,1.4683598914221416,2.9105721945844545,2.308665415097453,1.7046735767120378,2.917480259838758,2.0868021717872756,1.1758546179010847,1.7354945519697802,1.79753378170305,1.3751959577204218,2.575686186700463
2020-07-11,3.4223286923503737,2.6512117792257595,1.4678111253052832,2.9105721945844545,2.308665415097453,1.7046735767120378,2.917480259838758,2.0868021717872756,1.1758546179010847,1.7354945519697802,1.79753378170305,1.3751959577204218,2.565009889752264
2020-07-12,3.4322963964910116,2.6589335666416103,1.4680219132810555,2.9105721945844545,2.308665415097453,1.7046735767120378,2.917480259838758,2.0868021717872756,1.1758546179010847,1.7354945519697802,1.79753378170305,1.3751959577204218,2.5750456197268545
2020-07-13,3.4288641000945206,2.6562746330749687,1.468004295139028,2.9105721945844545,2.308665415097453,1.7046735767120378,2.917480259838758,2.0868021717872756,1.1758546179010847,1.7354945519697802,1.79753378170305,1.3751959577204218,2.565916930418237
2020-07-14,3.428715577557579,2.656159575541103,1.4678817346901056,2.9105721945844545,2.308665415097453,1.7046735767120378,2.917480259838758,2.0868021717872756,1.1758546179010847,1.7354945519697802,1.79753378170305,1.3751959577204218,2.5658057867622155
2020-07-15,3.410028544409645,2.641683092755763,1.4669033068346697,2.90766162238987,2.3063567496823554,1.704158420469726,2.917480259838758,2.0868021717872756,1.1758546179010847,1.7354945519697802,1.79753378170305,1.3751959577204218,2.551821746177974
2020-07-16,3.387545854817636,2.6242661884098295,1.4639680651074112,2.888491092629361,2.2911506884379267,1.6998728836034034,2.9145627795789193,2.084715369615488,1.1758336633958644,1.7354945519697802,1.79753378170305,1.3749664269708528,2.534997307477157
2020-07-17,3.3946550128358624,2.6297735154881514,1.4654129818802648,2.8945529263260292,2.2959589339896462,1.7021779535315054,2.917764764956054,2.087005671329271,1.1758566839408584,1.7354945519697802,1.79753378170305,1.3752185510422217,2.54031729345137
2020-07-18,3.397491793291441,2.631971114384984,1.465672400083277,2.894077238096702,2.295581618159632,1.7020520133638462,2.917764764956054,2.087005671329271,1.1758566839408584,1.7354945519697802,1.79753378170305,1.3752185510422217,2.542440137281386
2020-07-19,3.4074246907620016,2.6396659377474085,1.4670286540141348,2.8911831608586054,2.2932860365414722,1.701040915969811,2.917764764956054,2.087005671329271,1.1758566839408584,1.7337590574178103,1.7957362479213468,1.3751650421674433,2.5498732081304514
2020-07-20,3.399417514770416,2.6334629335313973,1.4654382436622497,2.884389111248157,2.2878969974400603,1.6985371745665259,2.917764764956054,2.087005671329271,1.1758566839408584,1.727951102990092,1.7897206748533898,1.374985798683337,2.5438812096604386
2020-07-21,3.477559206206215,2.693997789007519,1.481029891477594,2.95069195370061,2.3404884018303873,1.724295423442507,2.914847000191098,2.0849186656579417,1.175591599596981,1.7262231518871018,1.7879309541785364,1.374202080042863,2.6023568689964582
2020-07-22,3.533377235839559,2.7372389358873828,1.4988517985754213,2.998053278452924,2.3780553973071914,1.7492523274550718,2.961632980410491,2.1183835313761494,1.1798440649373954,1.7539306240916988,1.8166288934701538,1.3866828209658613,2.64412709466823
2020-07-23,3.554042154479443,2.7532476482700545,1.5038106475464459,3.0155873607039934,2.3919634286399436,1.757409053657529,2.9789540589414214,2.130772874602774,1.18140434279612,1.7641884684223914,1.8272534279528136,1.3914174876314558,2.659591243452176
