,3stage_full_regime_xgboost_stateful,3stage_full_regime_xgboost_defensive,3stage_full_regime_xgboost_prob_weighted,3stage_full_regime_lightgbm_stateful,3stage_full_regime_lightgbm_defensive,3stage_full_regime_lightgbm_prob_weighted,3stage_full_regime_random_forest_stateful,3stage_full_regime_random_forest_defensive,3stage_full_regime_random_forest_prob_weighted,3stage_full_regime_mlp_stateful,3stage_full_regime_mlp_defensive,3stage_full_regime_mlp_prob_weighted,BUY_AND_HOLD
2020-08-14,3.435750964876787,2.7458159893034653,1.3575037282150555,3.0866337572623976,2.087090038902384,1.1629699665068833,3.2439709275217274,1.9751290985569352,1.2105184847100743,1.868653494248609,1.8884391026117897,1.5218673214092029,3.266898071372924
2020-08-15,3.464018244382217,2.7684069014020385,1.3585095949882187,3.1120287116812086,2.104261352564452,1.1630612527330266,3.270660356951615,1.9913792653644178,1.21359590027771,1.8667848407543604,1.886550663509178,1.5211398327508507,3.29377613146613
2020-08-16,3.471931292258211,2.774730925932381,1.358906801216558,3.1191376904595214,2.1090682327976755,1.1632718661627706,3.2781317067439106,1.995928282821715,1.2144199214106404,1.8710492402975862,1.8908602152111782,1.5225999805111878,3.3013002858967155
2020-08-17,3.577494760639086,2.85909613817556,1.369707631963487,3.2139745306057033,2.173194086383112,1.1690554984377113,3.3778027323615074,2.0566141358637844,1.2267437448251481,1.9279381677247034,1.9483514918923108,1.550634124794812,3.4016757481425026
2020-08-18,3.5006664097649565,2.7976957292348126,1.3686855891840686,3.1449529444234834,2.126523740524548,1.167376833730901,3.3052628599455645,2.012447398240216,1.2229945595148417,1.8865348058964053,1.9065097445074743,1.5345114309843166,3.328623191696096
2020-08-19,3.432659984005208,2.7405480142127234,1.3664224843862331,3.0838568604503758,2.0830858600426554,1.1634588832323043,3.241052481980292,1.971339721944398,1.2168836000031487,1.8498856442217888,1.8694725355239457,1.512653152527774,3.263958999376367
2020-08-20,3.464285524423238,2.7405480142127234,1.3664224843862331,3.115352689436827,2.0830858600426554,1.1634588832323043,3.2741537701813455,1.971339721944398,1.2171659648021365,1.8687787655732095,1.8885657003296332,1.5221168080492316,3.29729423480235
2020-08-21,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.8219331392834206,1.8412240648984222,1.502047745477919,3.2179365800744546
2020-08-22,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.8219331392834206,1.8412240648984222,1.5016104427958985,3.2427351694717026
2020-08-23,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.8219331392834206,1.8412240648984222,1.500733109928704,3.2380224073742916
2020-08-24,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.8201112061441371,1.8393828408335238,1.5019794168931597,3.2684871545719463
2020-08-25,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.7551514043396501,1.773735234039075,1.4739660034129973,3.155103276176118
2020-08-26,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.7551514043396501,1.773735234039075,1.4739660034129973,3.189032452456598
2020-08-27,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.7551514043396501,1.773735234039075,1.4739660034129973,3.14323991076519
2020-08-28,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.7551514043396501,1.773735234039075,1.4739660034129973,3.204060159079093
2020-08-29,3.464285524423238,2.7405480142127234,1.3664224843862331,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.7551514043396501,1.773735234039075,1.4739660034129973,3.194168373693156
2020-08-30,3.4608212388988147,2.7378074661985106,1.3661682642398736,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.7551514043396501,1.773735234039075,1.4739516932206544,3.2509741673679704
2020-08-31,3.451753473094197,2.727896275535692,1.3654350385321732,3.0372585615824352,2.0830858600426554,1.1634588832323043,3.192078894996121,1.971339721944398,1.2171659648021365,1.7551514043396501,1.773735234039075,1.4738998891148152,3.242456226003297
2020-09-01,3.537349234513195,2.725168379260156,1.3697346108527266,3.0372585615824352,2.0830858600426554,1.1633470458054131,3.192078894996121,1.971339721944398,1.216970268794493,1.7533962529353104,1.771961498805036,1.4725617587245972,3.322861884082851
2020-09-02,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,3.168399581503465
2020-09-03,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.8439720628221825
2020-09-04,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.917953888665766
2020-09-05,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.82295046015506
2020-09-06,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.8537028254479324
2020-09-07,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.878466987420022
2020-09-08,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.812388017683762
2020-09-09,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.8431533949168517
2020-09-10,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.876683538364005
2020-09-11,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.887169806768615
2020-09-12,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.898621940652263
2020-09-13,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.8657513399248686
2020-09-14,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.964873047514313
2020-09-15,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,2.997104707760626
2020-09-16,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,3.0465026412205454
2020-09-17,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,3.0393089358550585
2020-09-18,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,3.0380863556388187
2020-09-19,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,3.0796581492222783
2020-09-20,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6701367237131413,1.6878204040905147,1.4090787001447438,3.036333538858729
2020-09-21,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6684665869894282,1.6861325836864243,1.4083898562294779,2.9041983702815894
2020-09-22,3.369379198380789,2.5957645232130693,1.3449786624451774,3.0372585615824352,2.0830858600426554,1.158036987439371,3.192078894996121,1.971339721944398,1.2076791928264932,1.6806185964643507,1.6984132606221876,1.41317754854973,2.9253506345150595
2020-09-23,3.366009819182408,2.593168758689856,1.344797846986899,3.034221303020853,2.081002774182613,1.1579786068940678,3.188886816101125,1.9693683822224537,1.2076090915778375,1.63400835396822,1.651309501266682,1.3874232091805778,2.844219018604222
2020-09-24,3.5348262590813446,2.720631514130906,1.3536843249889992,3.1863974598824245,2.183290890522483,1.1608480576385618,3.3488199560661194,2.066169301806021,1.211057048466667,1.715959235843258,1.7324767829609817,1.445216936327654,2.9868659373022304
2020-09-25,3.5091661820320508,2.720631514130906,1.3536843249889992,3.166453101164348,2.183290890522483,1.1608480576385618,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7035027123883744,1.7324767829609817,1.445216936327654,2.9681704900310173
2020-09-26,3.5091661820320508,2.720631514130906,1.3536843249889992,3.1836307678913585,2.183290890522483,1.1608480576385618,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7035027123883744,1.7324767829609817,1.445216936327654,2.984272494967693
2020-09-27,3.5091661820320508,2.720631514130906,1.3536843249889992,3.19089958812711,2.183290890522483,1.1608480576385618,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7035027123883744,1.7324767829609817,1.445216936327654,2.991086143246003
2020-09-28,3.5091661820320508,2.720631514130906,1.3536843249889992,3.1714682545571624,2.183290890522483,1.1608480576385618,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7035027123883744,1.7324767829609817,1.445216936327654,2.97287159559865
2020-09-29,3.5091661820320508,2.720631514130906,1.3536843249889992,3.211442572581729,2.183290890522483,1.1608480576385618,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7035027123883744,1.7324767829609817,1.445216936327654,3.010342730439082
2020-09-30,3.5091661820320508,2.720631514130906,1.3536843249889992,3.193630420412218,2.183290890522483,1.1608480576385618,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7035027123883744,1.7324767829609817,1.445216936327654,2.9936459714016457
2020-10-01,3.5091661820320508,2.720631514130906,1.3536843249889992,3.1447571114867343,2.183290890522483,1.1608480576385618,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7035027123883744,1.7324767829609817,1.445216936327654,2.9478330985536476
2020-10-02,3.5091661820320508,2.720631514130906,1.3536818836763784,3.1318820310922284,2.183290890522483,1.1607363517403086,3.3245101394588383,2.066169301806021,1.2110392093190305,1.701799209675986,1.7307443061780208,1.444724857542426,2.9357642529201224
2020-10-03,3.5091661820320508,2.720631514130906,1.353530030720973,3.123991449825768,2.183290890522483,1.1604113847281199,3.3245101394588383,2.066169301806021,1.2110392093190305,1.6975116328037296,1.7263838039420543,1.4433981819577784,2.928367778152918
2020-10-04,3.5091661820320508,2.720631514130906,1.3550704320536875,3.159602451370644,2.183290890522483,1.1620691527895957,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7151643948029454,1.7443368134068287,1.4476015778162579,2.961748826451749
2020-10-05,3.5091661820320508,2.720631514130906,1.3550704320536875,3.1962507816676844,2.183290890522483,1.1625671187557929,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7151643948029454,1.7443368134068287,1.4476015778162579,2.9961022461997264
2020-10-06,3.5091661820320508,2.720631514130906,1.3550704320536875,3.140301543021557,2.183290890522483,1.16193751343468,3.3245101394588383,2.066169301806021,1.2110392093190305,1.7151643948029454,1.7443368134068287,1.4476015778162579,2.94365653682602
