,3stage_full_regime_xgboost_stateful,3stage_full_regime_xgboost_defensive,3stage_full_regime_xgboost_prob_weighted,3stage_full_regime_lightgbm_stateful,3stage_full_regime_lightgbm_defensive,3stage_full_regime_lightgbm_prob_weighted,3stage_full_regime_random_forest_stateful,3stage_full_regime_random_forest_defensive,3stage_full_regime_random_forest_prob_weighted,3stage_full_regime_mlp_stateful,3stage_full_regime_mlp_defensive,3stage_full_regime_mlp_prob_weighted,BUY_AND_HOLD
2024-01-06,0.8372225188221715,0.7685078535635851,1.0119598514348664,0.6371290068871467,0.6811698875124854,1.0957621708803316,0.6209423214264665,0.43909402107831613,0.9957950383921352,0.34612141935615853,0.33089685786659,0.31332766596734607,0.8086507009654449
2024-01-07,0.8302163146892504,0.7685078535635851,1.009456815746998,0.6317972631978627,0.6747884226928379,1.0943154210108261,0.6157460342257782,0.43909402107831613,0.9951631893713905,0.3428788190864757,0.32779688721885814,0.3123030599899244,0.801883596932978
2024-01-08,0.8705321831727244,0.7685078535635851,1.0146029538818524,0.6624777676888373,0.6747884226928379,1.0981888368765536,0.6456470801289281,0.43909402107831613,0.9979305207883513,0.34253594026738926,0.3274690903316393,0.31205617571780714,0.8416254929832987
2024-01-09,0.8705321831727244,0.7685078535635851,1.0146029538818524,0.6624777676888373,0.6747884226928379,1.0981888368765536,0.6456470801289281,0.43909402107831613,0.9979305207883513,0.34426759939726437,0.3291245803791421,0.31326365102365544,0.8458802537179606
2024-01-10,0.8705321831727244,0.7685078535635851,1.0145210002987672,0.6624777676888373,0.6747884226928379,1.097948918526146,0.6450014330487992,0.4386549270572378,0.9977643863579923,0.3791045234663913,0.3624291609903448,0.34232923960738776,0.9314760699432982
2024-01-11,0.8705321831727244,0.7685078535635851,1.0156750793474751,0.6618152899211485,0.674113634270145,1.1013994828323774,0.6543727195755766,0.4450281857776181,1.0001404673465846,0.38461256876825684,0.36769492838135015,0.3472057600398374,0.9450095734318321
2024-01-12,0.8696616509895517,0.7677393457100214,1.0111112771632391,0.6377745285979137,0.6496261296249173,1.0913554188514927,0.6306023132290766,0.42886232113332046,0.9926126299881569,0.37064133070759564,0.3539705368827927,0.33492119991335256,0.9106816424380447
2024-01-13,0.8876227795084525,0.7835954721031124,1.0187611980282378,0.6509464906606242,0.6630428628914155,1.095997468925797,0.6436261474746545,0.4377196178279889,0.9942967304351423,0.3782961888557969,0.3539705368827927,0.33489176141008786,0.9294899571441394
2024-01-14,0.8516725155038749,0.7518584947009566,1.0047345225403408,0.6245820273634315,0.6361884755124688,1.0859582940004107,0.617558170788909,0.41999121316760674,0.9906552217565726,0.3629745362627632,0.3536165663459099,0.3334687877160272,0.8918439997393057
2024-01-15,0.8651500061884718,0.7637564550953602,1.0115513333846236,0.6344658715668305,0.6462559886660364,1.0898200960234086,0.6273308643330702,0.4266374622363936,0.9914140773318126,0.3687185116079498,0.3592124543099902,0.33753489091892536,0.9059571934608254
2024-01-16,0.8914443427407748,0.7869691570899507,1.0184012674963754,0.6537490699007552,0.6658975217451266,1.0946575575443855,0.6463972097742414,0.4396041719833971,0.9931038741040689,0.3799249019078206,0.37012992885179585,0.3465353087820229,0.933491774951251
2024-01-17,0.8710083403349441,0.7689282062234518,1.0118666001268608,0.6387621358604026,0.6506320893406975,1.0894280121137274,0.631578814165319,0.42952642345156494,0.9908963490965564,0.37121527659845793,0.36164484935347346,0.33910736519807144,0.9120918521023668
2024-01-18,0.849873425334796,0.7502702536790483,1.0032588333526666,0.6226238855778142,0.6341939460786206,1.0858832829539908,0.6162536284751966,0.4191040152729297,0.9883338716070948,0.36220778154433725,0.35286957959154697,0.33098167904001613,0.8899600505181268
2024-01-19,0.8576175619108455,0.757106795616042,1.0075682841462008,0.6220012616922365,0.6335597521325419,1.085643872448235,0.6218689967431454,0.42292293540514314,0.9886922845902896,0.3655082571746727,0.3560849645376213,0.3339185203328548,0.8980694606643791
2024-01-20,0.8507588828309421,0.7510519376339194,1.0040064164592424,0.6170268917274507,0.6284929447223271,1.0835592941101402,0.6168956845491886,0.41954066710945714,0.9880905062524988,0.36258515491050003,0.3532372237666642,0.3313403283012405,0.890887273060344
2024-01-21,0.8453585845435135,0.7462845416367384,1.000939802818554,0.6131102364518628,0.6245035072429898,1.0830768336374281,0.6123629664430061,0.41645803964793326,0.987809570838899,0.3602836003447756,0.3509950063616392,0.32927343614827953,0.885232254803008
2024-01-22,0.7960660707029146,0.702768994778575,0.9728104103525135,0.5773600289438432,0.5880889627678776,1.081649692369739,0.6117506034765632,0.4160415816082853,0.9877599453663092,0.3392756107398371,0.3305286308786188,0.310260205526598,0.8336147235330268
2024-01-23,0.7719031231957614,0.6814378880332572,0.9635662054897166,0.5598354533017985,0.5702387324165837,1.0793438427907227,0.5931821727102305,0.40341349548935607,0.9861763088511221,0.3289775977049072,0.3204961144186731,0.30109373981963944,0.8083120639332614
2024-01-24,0.7694488550351382,0.6792712543433735,0.9626967807328769,0.5580554548966383,0.5684256567560915,1.0788099099436574,0.5912961483165156,0.4021308411409112,0.9857513223806637,0.3279316125037297,0.31947709611756214,0.30018888359470286,0.8057420334427177
2024-01-25,0.7639880852488752,0.6744504739651561,0.9600363866484636,0.5540949416705583,0.5643915463251796,1.0771533440408547,0.5870997262667186,0.3992769231279634,0.9846947725110626,0.3256042855738078,0.3172097707944227,0.2981433899719895,0.8000236913814442
2024-01-26,0.7810369267749285,0.6888267807867812,0.970281952980481,0.5664598947808569,0.5769862741982036,1.0836660461979157,0.6002012004734139,0.4081870214905594,0.9879515096768993,0.3328703358854999,0.32428849259284986,0.30442725703971946,0.8178766885613771
2024-01-27,0.7812733459449197,0.6888267807867812,0.9702442726722338,0.5666313616777043,0.5765839411463639,1.0836435572439953,0.6003828808329195,0.4079023923105917,0.9879525633268867,0.332971095434539,0.3243866544257008,0.30445119342320454,0.8181242590938783
2024-01-28,0.777595097641685,0.6888267807867812,0.9696557363173912,0.5639636515152261,0.5765839411463639,1.0827925130695897,0.597556267939779,0.40749448991828113,0.9877584864129713,0.3314034618103213,0.3228594364968846,0.30341536282749626,0.8142725160599371
2024-01-29,0.7982149535891736,0.6888267807867812,0.9743531416568628,0.5789185416490914,0.5765839411463639,1.0854939874644263,0.6134019493269254,0.4183002134972924,0.9889124752250891,0.3401914437095806,0.3310979930107244,0.30949232455453424,0.8358649644100834
2024-01-30,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.0855469581192934,0.6200500095159169,0.4228337579365454,0.9889865427333422,0.34387844404605306,0.3310979930107244,0.30949232455453424,0.845759947297684
2024-01-31,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.0855445800795602,0.6200500095159169,0.4228337579365454,0.9889477485829797,0.34387844404605306,0.3310979930107244,0.30949232455453424,0.8234121930468865
2024-02-01,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.34387844404605306,0.3310979930107244,0.30949232455453424,0.8310889052115742
2024-02-02,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.34387844404605306,0.3310979930107244,0.30949232455453424,0.8326088526501748
2024-02-03,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.34387844404605306,0.3310979930107244,0.30949232455453424,0.8282800233214775
2024-02-04,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.34387844404605306,0.3310979930107244,0.30949232455453424,0.825938011368339
2024-02-05,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.34387844404605306,0.3310979930107244,0.30949232455453424,0.8293083525770751
2024-02-06,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.343534565602007,0.33076689501771367,0.3092499567152209,0.8557555084663651
2024-02-07,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.3506553515135277,0.33762303260000365,0.314269824090984,0.874349367730752
2024-02-08,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.3506553515135277,0.33762303260000365,0.314269824090984,0.8729646108888748
2024-02-09,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.3506553515135277,0.33762303260000365,0.314269824090984,0.8973541394744199
2024-02-10,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.3506553515135277,0.33762303260000365,0.314269824090984,0.9023008823057953
2024-02-11,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.3506553515135277,0.33762303260000365,0.314269824090984,0.9045888180202446
2024-02-12,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.6200500095159169,0.4228337579365454,0.9892706215290489,0.3506553515135277,0.33762303260000365,0.314269824090984,0.9588970384892459
2024-02-13,0.8068660200897557,0.6888267807867812,0.9752760859449383,0.5851928701112514,0.5765839411463639,1.085564372577257,0.619429959506401,0.4224109241786088,0.9892411778458055,0.3506553515135277,0.33762303260000365,0.31425580865378694,0.953150161083778
2024-02-14,0.806059154069666,0.6881379540059944,0.9750836055407559,0.5846076772411402,0.5760073572052176,1.085477780790143,0.6512472590476697,0.44410825201661763,0.9906281609946358,0.3503046961620142,0.33728540956740366,0.3149106914754957,1.002109149452983
2024-02-15,0.8195451784207751,0.6996510609011805,0.9782573388282564,0.5943886385158978,0.5856444281403567,1.0868715783284848,0.6621431546525608,0.45153854378985264,0.993185644442721,0.356165578255961,0.3429284684219982,0.3161892941895879,1.01887524946408
2024-02-16,0.8127227768830104,0.693826732237581,0.9770341641348089,0.5894405794360374,0.5807691612821864,1.086606956880422,0.6572932081805904,0.44823119589684096,0.9922910967741733,0.35355680101864867,0.3400737195052712,0.3159439998242348,1.0114123762367502
2024-02-17,0.8119100541061274,0.6931329055053433,0.9767806995811184,0.5888511388566015,0.5801883921209042,1.086551571192599,0.6533033465088738,0.44551036986924997,0.9916709584407121,0.3514106618046687,0.3400737195052712,0.31571954608377206,1.0052729617045097
